"subject","eventN","eventCode","timeS","samplingPoint","trial","trialExcluded","eventCodeNew"
13,1376,110,1748.689,895330,349,0,110
13,1377,91,1750.439,896226,350,0,91
13,1378,53,1751.955,897002,350,0,53
13,1379,210,1752.525,897294,350,0,210
13,1380,20,1753.506,897796,350,0,20
13,1381,92,1755.457,898795,351,0,92
13,1382,51,1756.973,899571,351,0,51
13,1383,200,1757.605,899895,351,0,200
13,1384,110,1758.557,900382,351,0,110
13,1385,93,1760.357,901304,352,1,-999
13,1386,51,1761.873,902080,352,1,-999
13,1387,10,1763.707,903019,352,1,-999
13,1388,94,1765.34,903855,353,0,94
13,1389,53,1766.857,904632,353,0,53
13,1390,210,1767.846,905138,353,0,210
13,1391,10,1768.84,905647,353,0,10
13,1392,91,1770.191,906339,354,0,91
13,1393,52,1771.707,907115,354,0,52
13,1394,210,1772.115,907324,354,0,210
13,1395,20,1773.059,907807,354,0,20
13,1396,91,1775.092,908848,355,0,91
13,1397,52,1776.607,909624,355,0,52
13,1398,210,1777.066,909859,355,0,210
13,1399,20,1778.008,910341,355,0,20
13,1400,93,1779.941,911331,356,0,93
13,1401,53,1781.459,912108,356,0,53
13,1402,210,1782.078,912425,356,0,210
13,1403,20,1783.025,912910,356,0,20
13,1404,94,1784.709,913772,357,0,94
13,1405,52,1786.225,914548,357,0,52
13,1406,210,1786.859,914873,357,0,210
13,1407,110,1787.775,915342,357,0,110
13,1408,94,1789.76,916358,358,0,94
13,1409,52,1791.275,917134,358,0,52
13,1410,210,1791.91,917459,358,0,210
13,1411,110,1792.91,917971,358,0,110
13,1412,92,1794.859,918969,359,0,92
13,1413,52,1796.377,919746,359,0,52
13,1414,210,1796.957,920043,359,0,210
13,1415,110,1797.877,920514,359,0,110
13,1416,94,1799.811,921504,360,0,94
13,1417,53,1801.326,922280,360,0,53
13,1418,210,1801.852,922549,360,0,210
13,1419,110,1802.793,923031,360,0,110
13,1420,93,1804.627,923970,361,0,93
13,1421,52,1806.145,924747,361,0,52
13,1422,210,1806.684,925023,361,0,210
13,1423,20,1807.594,925489,361,0,20
13,1424,93,1809.744,926590,362,0,93
13,1425,51,1811.262,927367,362,0,51
13,1426,210,1811.98,927735,362,0,210
13,1427,20,1812.961,928237,362,0,20
13,1428,93,1814.879,929219,363,0,93
13,1429,51,1816.395,929995,363,0,51
13,1430,210,1817.307,930462,363,0,210
13,1431,10,1818.244,930942,363,0,10
13,1432,93,1819.779,931728,364,0,93
13,1433,53,1821.295,932504,364,0,53
13,1434,210,1821.846,932786,364,0,210
13,1435,20,1822.879,933315,364,0,20
13,1436,92,1824.896,934348,365,0,92
13,1437,52,1826.412,935124,365,0,52
13,1438,210,1826.953,935401,365,0,210
13,1439,10,1827.896,935884,365,0,10
13,1440,94,1829.93,936925,366,0,94
13,1441,53,1831.445,937701,366,0,53
13,1442,210,1832.172,938073,366,0,210
13,1443,110,1833.146,938572,366,0,110
13,1444,91,1834.83,939434,367,0,91
13,1445,52,1836.346,940210,367,0,52
13,1446,210,1836.979,940534,367,0,210
13,1447,20,1837.963,941038,367,0,20
13,1448,91,1839.83,941994,368,0,91
13,1449,53,1841.348,942771,368,0,53
13,1450,210,1841.846,943026,368,0,210
13,1451,20,1842.779,943504,368,0,20
13,1452,94,1844.48,944375,369,0,94
13,1453,51,1845.998,945152,369,0,51
13,1454,210,1846.555,945437,369,0,210
13,1455,110,1847.547,945945,369,0,110
13,1456,93,1849.248,946816,370,0,93
13,1457,51,1850.764,947592,370,0,51
13,1458,210,1851.564,948002,370,0,210
13,1459,10,1852.48,948471,370,0,10
13,1460,91,1853.998,949248,371,0,91
13,1461,52,1855.516,950025,371,0,52
13,1462,210,1856.062,950305,371,0,210
13,1463,10,1857.016,950793,371,0,10
13,1464,93,1858.799,951706,372,0,93
13,1465,53,1860.314,952482,372,0,53
13,1466,210,1860.795,952728,372,0,210
13,1467,20,1861.748,953216,372,0,20
13,1468,91,1863.732,954232,373,0,91
13,1469,51,1865.248,955008,373,0,51
13,1470,210,1865.848,955315,373,0,210
13,1471,20,1866.799,955802,373,0,20
13,1472,94,1868.449,956647,374,0,94
13,1473,53,1869.967,957424,374,0,53
13,1474,210,1870.467,957680,374,0,210
13,1475,110,1871.383,958149,374,0,110
13,1476,91,1873.449,959207,375,0,91
13,1477,51,1874.967,959984,375,0,51
13,1478,210,1875.922,960473,375,0,210
13,1479,10,1876.934,960991,375,0,10
13,1480,-99,1881.433,963294.5,NA,0,-99
13,1481,93,1885.932,965598,376,0,93
13,1482,52,1887.447,966374,376,0,52
13,1483,210,1887.99,966652,376,0,210
13,1484,20,1888.98,967159,376,0,20
13,1485,91,1890.998,968192,377,1,-999
13,1486,51,1892.514,968968,377,1,-999
13,1487,10,1894.348,969907,377,1,-999
13,1488,94,1895.664,970581,378,0,94
13,1489,51,1897.182,971358,378,0,51
13,1490,210,1897.586,971565,378,0,210
13,1491,110,1898.516,972041,378,0,110
13,1492,93,1900.748,973184,379,0,93
13,1493,53,1902.266,973961,379,0,53
13,1494,210,1902.822,974246,379,0,210
13,1495,20,1903.816,974755,379,0,20
13,1496,92,1905.398,975565,380,0,92
13,1497,51,1906.916,976342,380,0,51
13,1498,210,1907.43,976605,380,0,210
13,1499,110,1908.35,977076,380,0,110
13,1500,91,1910.199,978023,381,0,91
13,1501,53,1911.717,978800,381,0,53
13,1502,210,1912.262,979079,381,0,210
13,1503,20,1913.232,979576,381,0,20
13,1504,91,1915.166,980566,382,0,91
13,1505,52,1916.684,981343,382,0,52
13,1506,210,1917.533,981778,382,0,210
13,1507,20,1918.5,982273,382,0,20
13,1508,94,1920.033,983058,383,0,94
13,1509,52,1921.551,983835,383,0,52
13,1510,210,1922.059,984095,383,0,210
13,1511,110,1922.951,984552,383,0,110
13,1512,91,1925.15,985678,384,0,91
13,1513,53,1926.668,986455,384,0,53
13,1514,200,1927.189,986722,384,0,200
13,1515,20,1928.135,987206,384,0,20
13,1516,93,1930.084,988204,385,0,93
13,1517,52,1931.602,988981,385,0,52
13,1518,200,1932.324,989351,385,0,200
13,1519,10,1933.301,989851,385,0,10
13,1520,94,1934.984,990713,386,0,94
13,1521,51,1936.502,991490,386,0,51
13,1522,200,1937.402,991951,386,0,200
13,1523,10,1938.369,992446,386,0,10
13,1524,92,1940.002,993282,387,0,92
13,1525,52,1941.52,994059,387,0,52
13,1526,210,1942.055,994333,387,0,210
13,1527,10,1943.02,994827,387,0,10
13,1528,91,1944.969,995825,388,0,91
13,1529,51,1946.486,996602,388,0,51
13,1530,210,1946.865,996796,388,0,210
13,1531,20,1947.787,997268,388,0,20
13,1532,93,1949.721,998258,389,0,93
13,1533,53,1951.236,999034,389,0,53
13,1534,210,1951.66,999251,389,0,210
13,1535,20,1952.637,999751,389,0,20
13,1536,93,1954.654,1000784,390,0,93
13,1537,52,1956.17,1001560,390,0,52
13,1538,200,1956.836,1001901,390,0,200
13,1539,10,1957.82,1002405,390,0,10
13,1540,92,1959.521,1003276,391,0,92
13,1541,51,1961.037,1004052,391,0,51
13,1542,210,1961.391,1004233,391,0,210
13,1543,10,1962.287,1004692,391,0,10
13,1544,92,1964.32,1005733,392,0,92
13,1545,52,1965.838,1006510,392,0,52
13,1546,200,1966.426,1006811,392,0,200
13,1547,10,1967.322,1007270,392,0,10
13,1548,91,1969.238,1008251,393,0,91
13,1549,53,1970.756,1009028,393,0,53
13,1550,210,1971.307,1009310,393,0,210
13,1551,10,1972.172,1009753,393,0,10
13,1552,92,1974.256,1010820,394,0,92
13,1553,51,1975.771,1011596,394,0,51
13,1554,210,1976.203,1011817,394,0,210
13,1555,110,1977.156,1012305,394,0,110
13,1556,94,1978.939,1013218,395,0,94
13,1557,53,1980.455,1013994,395,0,53
13,1558,210,1981.152,1014351,395,0,210
13,1559,110,1982.072,1014822,395,0,110
13,1560,91,1984.039,1015829,396,1,-999
13,1561,51,1985.557,1016606,396,1,-999
13,1562,20,1987.391,1017545,396,1,-999
13,1563,92,1989.141,1018441,397,1,-999
13,1564,51,1990.656,1019217,397,1,-999
13,1565,10,1992.49,1020156,397,1,-999
13,1566,93,1994.258,1021061,398,0,93
13,1567,52,1995.773,1021837,398,0,52
13,1568,210,1996.176,1022043,398,0,210
13,1569,20,1997.123,1022528,398,0,20
13,1570,92,1999.34,1023663,399,0,92
13,1571,52,2000.857,1024440,399,0,52
13,1572,210,2001.361,1024698,399,0,210
13,1573,110,2002.324,1025191,399,0,110
13,1574,92,2004.258,1026181,400,0,92
13,1575,52,2005.775,1026958,400,0,52
13,1576,210,2006.336,1027245,400,0,210
13,1577,110,2007.258,1027717,400,0,110
13,1578,92,2009.324,1028775,401,0,92
13,1579,51,2010.842,1029552,401,0,51
13,1580,210,2011.799,1030042,401,0,210
13,1581,110,2012.775,1030542,401,0,110
13,1582,91,2014.441,1031395,402,0,91
13,1583,51,2015.959,1032172,402,0,51
13,1584,210,2016.705,1032554,402,0,210
13,1585,20,2017.658,1033042,402,0,20
13,1586,91,2019.342,1033904,403,0,91
13,1587,52,2020.859,1034681,403,0,52
13,1588,210,2021.461,1034989,403,0,210
13,1589,20,2022.443,1035492,403,0,20
13,1590,94,2024.275,1036430,404,0,94
13,1591,52,2025.793,1037207,404,0,52
13,1592,210,2026.689,1037666,404,0,210
13,1593,10,2027.627,1038146,404,0,10
13,1594,91,2029.143,1038922,405,0,91
13,1595,53,2030.66,1039699,405,0,53
13,1596,210,2031.205,1039978,405,0,210
13,1597,10,2032.193,1040484,405,0,10
13,1598,94,2033.793,1041303,406,0,94
13,1599,51,2035.311,1042080,406,0,51
13,1600,200,2036.26,1042566,406,0,200
13,1601,10,2037.16,1043027,406,0,10
13,1602,94,2038.611,1043770,407,0,94
13,1603,51,2040.127,1044546,407,0,51
13,1604,210,2041.014,1045000,407,0,210
13,1605,10,2041.961,1045485,407,0,10
13,1606,92,2043.311,1046176,408,0,92
13,1607,53,2044.828,1046953,408,0,53
13,1608,210,2045.26,1047174,408,0,210
13,1609,110,2046.195,1047653,408,0,110
13,1610,93,2048.428,1048796,409,0,93
13,1611,51,2049.945,1049573,409,0,51
13,1612,210,2050.719,1049969,409,0,210
13,1613,10,2051.695,1050469,409,0,10
13,1614,92,2053.529,1051408,410,0,92
13,1615,51,2055.045,1052184,410,0,51
13,1616,210,2055.629,1052483,410,0,210
13,1617,10,2056.596,1052978,410,0,10
13,1618,94,2058.229,1053814,411,0,94
13,1619,52,2059.746,1054591,411,0,52
13,1620,210,2060.162,1054804,411,0,210
13,1621,110,2061.062,1055265,411,0,110
13,1622,91,2063.23,1056375,412,0,91
13,1623,53,2064.746,1057151,412,0,53
13,1624,200,2065.553,1057564,412,0,200
13,1625,10,2066.463,1058030,412,0,10
13,1626,93,2068.047,1058841,413,0,93
13,1627,51,2069.564,1059618,413,0,51
13,1628,210,2070.066,1059875,413,0,210
13,1629,20,2070.963,1060334,413,0,20
13,1630,94,2073.08,1061418,414,1,-999
13,1631,51,2074.598,1062195,414,1,-999
13,1632,10,2076.432,1063134,414,1,-999
13,1633,93,2077.898,1063885,415,0,93
13,1634,52,2079.414,1064661,415,0,52
13,1635,210,2079.957,1064939,415,0,210
13,1636,20,2080.914,1065429,415,0,20
13,1637,92,2082.998,1066496,416,0,92
13,1638,53,2084.516,1067273,416,0,53
13,1639,210,2084.957,1067499,416,0,210
13,1640,110,2085.881,1067972,416,0,110
13,1641,92,2088.098,1069107,417,0,92
13,1642,52,2089.615,1069884,417,0,52
13,1643,200,2090.303,1070236,417,0,200
13,1644,10,2091.248,1070720,417,0,10
13,1645,93,2093.066,1071651,418,0,93
13,1646,53,2094.582,1072427,418,0,53
13,1647,210,2095.453,1072873,418,0,210
13,1648,10,2096.416,1073366,418,0,10
13,1649,94,2097.898,1074125,419,0,94
13,1650,52,2099.416,1074902,419,0,52
13,1651,210,2099.898,1075149,419,0,210
13,1652,110,2100.85,1075636,419,0,110
13,1653,93,2102.617,1076541,420,0,93
13,1654,52,2104.133,1077317,420,0,52
13,1655,210,2104.809,1077663,420,0,210
13,1656,20,2105.768,1078154,420,0,20
13,1657,94,2107.434,1079007,421,0,94
13,1658,51,2108.951,1079784,421,0,51
13,1659,210,2109.654,1080144,421,0,210
13,1660,110,2110.617,1080637,421,0,110
13,1661,94,2112.568,1081636,422,0,94
13,1662,51,2114.084,1082412,422,0,51
13,1663,210,2114.869,1082814,422,0,210
13,1664,10,2115.818,1083300,422,0,10
13,1665,94,2117.65,1084238,423,0,94
13,1666,53,2119.168,1085015,423,0,53
13,1667,210,2119.525,1085198,423,0,210
13,1668,110,2120.451,1085672,423,0,110
13,1669,93,2122.301,1086619,424,0,93
13,1670,52,2123.818,1087396,424,0,52
13,1671,210,2124.248,1087616,424,0,210
13,1672,20,2125.201,1088104,424,0,20
13,1673,91,2127.053,1089052,425,0,91
13,1674,53,2128.568,1089828,425,0,53
13,1675,210,2128.99,1090044,425,0,210
13,1676,20,2129.902,1090511,425,0,20
13,1677,94,2131.785,1091475,426,0,94
13,1678,52,2133.303,1092252,426,0,52
13,1679,210,2134.191,1092707,426,0,210
13,1680,10,2135.137,1093191,426,0,10
13,1681,91,2136.803,1094044,427,1,-999
13,1682,51,2138.32,1094821,427,1,-999
13,1683,20,2140.152,1095759,427,1,-999
13,1684,94,2141.77,1096587,428,0,94
13,1685,51,2143.287,1097364,428,0,51
13,1686,210,2144.055,1097757,428,0,210
13,1687,10,2144.971,1098226,428,0,10
13,1688,94,2146.438,1098977,429,0,94
13,1689,52,2147.953,1099753,429,0,52
13,1690,210,2148.723,1100147,429,0,210
13,1691,10,2149.721,1100658,429,0,10
13,1692,93,2151.088,1101358,430,0,93
13,1693,51,2152.604,1102134,430,0,51
13,1694,210,2153.318,1102500,430,0,210
13,1695,20,2154.238,1102971,430,0,20
13,1696,93,2156.188,1103969,431,1,-999
13,1697,53,2157.705,1104746,431,1,-999
13,1698,10,2159.539,1105685,431,1,-999
13,1699,92,2161.322,1106598,432,0,92
13,1700,52,2162.838,1107374,432,0,52
13,1701,210,2163.279,1107600,432,0,210
13,1702,10,2164.189,1108066,432,0,10
13,1703,93,2166.322,1109158,433,0,93
13,1704,53,2167.838,1109934,433,0,53
13,1705,210,2168.373,1110208,433,0,210
13,1706,20,2169.355,1110711,433,0,20
13,1707,92,2171.172,1111641,434,0,92
13,1708,52,2172.689,1112418,434,0,52
13,1709,200,2173.551,1112859,434,0,200
13,1710,10,2174.457,1113323,434,0,10
13,1711,93,2176.123,1114176,435,0,93
13,1712,53,2177.641,1114953,435,0,53
13,1713,210,2178.41,1115347,435,0,210
13,1714,10,2179.34,1115823,435,0,10
13,1715,93,2180.973,1116659,436,0,93
13,1716,52,2182.49,1117436,436,0,52
13,1717,210,2182.994,1117694,436,0,210
13,1718,20,2183.957,1118187,436,0,20
13,1719,92,2186.057,1119262,437,0,92
13,1720,51,2187.574,1120039,437,0,51
13,1721,210,2188.467,1120496,437,0,210
13,1722,110,2189.424,1120986,437,0,110
13,1723,91,2190.773,1121677,438,0,91
13,1724,52,2192.291,1122454,438,0,52
13,1725,210,2192.992,1122813,438,0,210
13,1726,20,2193.957,1123307,438,0,20
13,1727,91,2195.725,1124212,439,1,-999
13,1728,51,2197.242,1124989,439,1,-999
13,1729,20,2199.074,1125927,439,1,-999
13,1730,93,2200.809,1126815,440,0,93
13,1731,53,2202.326,1127592,440,0,53
13,1732,200,2203.299,1128090,440,0,200
13,1733,10,2204.225,1128564,440,0,10
13,1734,91,2205.893,1129418,441,0,91
13,1735,52,2207.408,1130194,441,0,52
13,1736,210,2208.174,1130586,441,0,210
13,1737,20,2209.176,1131099,441,0,20
13,1738,92,2210.859,1131961,442,0,92
13,1739,53,2212.377,1132738,442,0,53
13,1740,200,2213.078,1133097,442,0,200
13,1741,10,2213.992,1133565,442,0,10
13,1742,91,2215.76,1134470,443,1,-999
13,1743,52,2217.277,1135247,443,1,-999
13,1744,20,2219.109,1136185,443,1,-999
13,1745,91,2220.693,1136996,444,0,91
13,1746,53,2222.211,1137773,444,0,53
13,1747,210,2222.939,1138146,444,0,210
13,1748,20,2223.828,1138601,444,0,20
13,1749,92,2225.395,1139403,445,0,92
13,1750,52,2226.91,1140179,445,0,52
13,1751,210,2227.434,1140447,445,0,210
13,1752,110,2228.443,1140964,445,0,110
13,1753,92,2230.41,1141971,446,0,92
13,1754,52,2231.928,1142748,446,0,52
13,1755,200,2232.348,1142963,446,0,200
13,1756,10,2233.295,1143448,446,0,10
13,1757,91,2235.111,1144378,447,0,91
13,1758,52,2236.629,1145155,447,0,52
13,1759,210,2237.119,1145406,447,0,210
13,1760,10,2238.045,1145880,447,0,10
13,1761,91,2239.895,1146827,448,0,91
13,1762,53,2241.412,1147604,448,0,53
13,1763,210,2242.143,1147978,448,0,210
13,1764,10,2243.145,1148491,448,0,10
13,1765,93,2244.779,1149328,449,0,93
13,1766,52,2246.295,1150104,449,0,52
13,1767,210,2246.988,1150459,449,0,210
13,1768,20,2247.896,1150924,449,0,20
13,1769,94,2249.73,1151863,450,1,-999
13,1770,53,2251.246,1152639,450,1,-999
13,1771,10,2253.08,1153578,450,1,-999
13,1772,-99,2257.579,1155881.5,NA,0,-99
13,1773,91,2262.078,1158185,451,0,91
13,1774,51,2263.594,1158961,451,0,51
13,1775,210,2264.578,1159465,451,0,210
13,1776,10,2265.578,1159977,451,0,10
13,1777,91,2266.943,1160676,452,0,91
13,1778,53,2268.461,1161453,452,0,53
13,1779,210,2269.076,1161768,452,0,210
13,1780,10,2270.012,1162247,452,0,10
13,1781,94,2271.629,1163075,453,0,94
13,1782,52,2273.145,1163851,453,0,52
13,1783,210,2273.699,1164135,453,0,210
13,1784,110,2274.662,1164628,453,0,110
13,1785,94,2276.711,1165677,454,0,94
13,1786,53,2278.229,1166454,454,0,53
13,1787,210,2278.926,1166811,454,0,210
13,1788,110,2279.896,1167308,454,0,110
13,1789,93,2281.629,1168195,455,0,93
13,1790,52,2283.146,1168972,455,0,52
13,1791,210,2283.943,1169380,455,0,210
13,1792,10,2284.879,1169859,455,0,10
13,1793,91,2286.412,1170644,456,0,91
13,1794,51,2287.93,1171421,456,0,51
13,1795,210,2288.711,1171821,456,0,210
13,1796,10,2289.646,1172300,456,0,10
13,1797,93,2291.414,1173205,457,0,93
13,1798,53,2292.93,1173981,457,0,53
13,1799,210,2293.764,1174408,457,0,210
13,1800,10,2294.646,1174860,457,0,10
13,1801,92,2296.363,1175739,458,0,92
13,1802,51,2297.881,1176516,458,0,51
13,1803,210,2298.496,1176831,458,0,210
13,1804,10,2299.447,1177318,458,0,10
13,1805,92,2301.098,1178163,459,0,92
13,1806,53,2302.613,1178939,459,0,53
13,1807,200,2303.219,1179249,459,0,200
13,1808,10,2304.131,1179716,459,0,10
13,1809,93,2306.047,1180697,460,1,-999
13,1810,52,2307.564,1181474,460,1,-999
13,1811,10,2309.398,1182413,460,1,-999
13,1812,93,2310.949,1183207,461,0,93
13,1813,51,2312.465,1183983,461,0,51
13,1814,210,2313.371,1184447,461,0,210
13,1815,10,2314.332,1184939,461,0,10
13,1816,92,2315.699,1185639,462,0,92
13,1817,51,2317.215,1186415,462,0,51
13,1818,210,2317.791,1186710,462,0,210
13,1819,10,2318.699,1187175,462,0,10
13,1820,91,2320.75,1188225,463,0,91
13,1821,52,2322.266,1189001,463,0,52
13,1822,210,2322.645,1189195,463,0,210
13,1823,10,2323.566,1189667,463,0,10
13,1824,93,2325.883,1190853,464,0,93
13,1825,52,2327.4,1191630,464,0,52
13,1826,210,2328.189,1192034,464,0,210
13,1827,10,2329.1,1192500,464,0,10
13,1828,94,2330.816,1193379,465,0,94
13,1829,51,2332.334,1194156,465,0,51
13,1830,210,2333.117,1194557,465,0,210
13,1831,10,2334.066,1195043,465,0,10
13,1832,94,2335.467,1195760,466,0,94
13,1833,51,2336.984,1196537,466,0,51
13,1834,210,2337.785,1196947,466,0,210
13,1835,10,2338.734,1197433,466,0,10
13,1836,93,2340.283,1198226,467,0,93
13,1837,53,2341.801,1199003,467,0,53
13,1838,210,2342.48,1199351,467,0,210
13,1839,20,2343.418,1199831,467,0,20
13,1840,93,2345.201,1200744,468,0,93
13,1841,52,2346.719,1201521,468,0,52
13,1842,210,2347.344,1201841,468,0,210
13,1843,20,2348.318,1202340,468,0,20
13,1844,93,2350.119,1203262,469,0,93
13,1845,53,2351.635,1204038,469,0,53
13,1846,210,2351.998,1204224,469,0,210
13,1847,20,2352.936,1204704,469,0,20
13,1848,93,2354.852,1205685,470,0,93
13,1849,51,2356.369,1206462,470,0,51
13,1850,200,2357.125,1206849,470,0,200
13,1851,10,2358.086,1207341,470,0,10
13,1852,92,2359.686,1208160,471,0,92
13,1853,53,2361.203,1208937,471,0,53
13,1854,200,2361.883,1209285,471,0,200
13,1855,10,2362.854,1209782,471,0,10
13,1856,93,2364.486,1210618,472,1,-999
13,1857,52,2366.004,1211395,472,1,-999
13,1858,10,2367.836,1212333,472,1,-999
13,1859,93,2369.486,1213178,473,0,93
13,1860,52,2371.004,1213955,473,0,52
13,1861,210,2371.508,1214213,473,0,210
13,1862,20,2372.486,1214714,473,0,20
13,1863,92,2374.42,1215704,474,0,92
13,1864,53,2375.938,1216481,474,0,53
13,1865,210,2376.443,1216740,474,0,210
13,1866,10,2377.387,1217223,474,0,10
13,1867,94,2379.338,1218222,475,0,94
13,1868,52,2380.854,1218998,475,0,52
13,1869,210,2381.381,1219268,475,0,210
13,1870,110,2382.338,1219758,475,0,110
13,1871,94,2383.988,1220603,476,0,94
13,1872,51,2385.504,1221379,476,0,51
13,1873,210,2386.271,1221772,476,0,210
13,1874,10,2387.205,1222250,476,0,10
13,1875,92,2389.072,1223206,477,0,92
13,1876,51,2390.588,1223982,477,0,51
13,1877,210,2391.234,1224313,477,0,210
13,1878,10,2392.139,1224776,477,0,10
13,1879,94,2394.172,1225817,478,0,94
13,1880,51,2395.689,1226594,478,0,51
13,1881,210,2396.457,1226987,478,0,210
13,1882,10,2397.439,1227490,478,0,10
13,1883,94,2398.906,1228241,479,0,94
13,1884,51,2400.422,1229017,479,0,51
13,1885,200,2401.262,1229447,479,0,200
13,1886,10,2402.207,1229931,479,0,10
13,1887,93,2403.939,1230818,480,0,93
13,1888,53,2405.457,1231595,480,0,53
13,1889,210,2406.258,1232005,480,0,210
13,1890,10,2407.156,1232465,480,0,10
13,1891,93,2408.924,1233370,481,0,93
13,1892,52,2410.439,1234146,481,0,52
13,1893,210,2411.061,1234464,481,0,210
13,1894,20,2411.99,1234940,481,0,20
13,1895,91,2413.658,1235794,482,0,91
13,1896,53,2415.174,1236570,482,0,53
13,1897,210,2415.828,1236905,482,0,210
13,1898,20,2416.74,1237372,482,0,20
13,1899,94,2418.607,1238328,483,1,-999
13,1900,52,2420.125,1239105,483,1,-999
13,1901,10,2421.957,1240043,483,1,-999
13,1902,91,2423.342,1240752,484,0,91
13,1903,51,2424.857,1241528,484,0,51
13,1904,210,2425.4,1241806,484,0,210
13,1905,10,2426.393,1242314,484,0,10
13,1906,94,2428.291,1243286,485,0,94
13,1907,52,2429.809,1244063,485,0,52
13,1908,200,2430.686,1244512,485,0,200
13,1909,10,2431.543,1244951,485,0,10
13,1910,93,2432.977,1245685,486,0,93
13,1911,52,2434.492,1246461,486,0,52
13,1912,210,2434.799,1246618,486,0,210
13,1913,20,2435.727,1247093,486,0,20
13,1914,94,2437.693,1248100,487,1,-999
13,1915,51,2439.209,1248876,487,1,-999
13,1916,10,2441.043,1249815,487,1,-999
13,1917,91,2442.643,1250634,488,0,91
13,1918,53,2444.16,1251411,488,0,53
13,1919,210,2444.621,1251647,488,0,210
13,1920,10,2445.576,1252136,488,0,10
13,1921,91,2447.693,1253220,489,0,91
13,1922,52,2449.211,1253997,489,0,52
13,1923,210,2449.596,1254194,489,0,210
13,1924,20,2450.543,1254679,489,0,20
13,1925,92,2452.477,1255669,490,1,-999
13,1926,51,2453.994,1256446,490,1,-999
13,1927,10,2455.828,1257385,490,1,-999
13,1928,93,2457.479,1258230,491,0,93
13,1929,52,2458.994,1259006,491,0,52
13,1930,210,2459.469,1259249,491,0,210
13,1931,20,2460.428,1259740,491,0,20
13,1932,92,2462.162,1260628,492,0,92
13,1933,51,2463.678,1261404,492,0,51
13,1934,210,2464.441,1261795,492,0,210
13,1935,110,2465.428,1262300,492,0,110
13,1936,93,2467.213,1263214,493,0,93
13,1937,51,2468.729,1263990,493,0,51
13,1938,210,2469.381,1264324,493,0,210
13,1939,20,2470.312,1264801,493,0,20
13,1940,94,2472.297,1265817,494,0,94
13,1941,51,2473.812,1266593,494,0,51
13,1942,210,2474.709,1267052,494,0,210
13,1943,10,2475.613,1267515,494,0,10
13,1944,93,2477.264,1268360,495,0,93
13,1945,51,2478.779,1269136,495,0,51
13,1946,210,2479.383,1269445,495,0,210
13,1947,20,2480.363,1269947,495,0,20
13,1948,91,2481.947,1270758,496,0,91
13,1949,51,2483.463,1271534,496,0,51
13,1950,210,2484.004,1271811,496,0,210
13,1951,20,2484.947,1272294,496,0,20
13,1952,94,2486.68,1273181,497,0,94
13,1953,51,2488.197,1273958,497,0,51
13,1954,200,2488.826,1274280,497,0,200
13,1955,10,2489.764,1274760,497,0,10
13,1956,94,2491.447,1275622,498,0,94
13,1957,51,2492.965,1276399,498,0,51
13,1958,200,2493.541,1276694,498,0,200
13,1959,10,2494.465,1277167,498,0,10
13,1960,91,2496.314,1278114,499,0,91
13,1961,52,2497.832,1278891,499,0,52
13,1962,210,2498.336,1279149,499,0,210
13,1963,20,2499.248,1279616,499,0,20
13,1964,91,2501.299,1280666,500,0,91
13,1965,53,2502.814,1281442,500,0,53
13,1966,210,2503.658,1281874,500,0,210
13,1967,10,2504.666,1282390,500,0,10
13,1968,92,2505.998,1283072,501,0,92
13,1969,52,2507.516,1283849,501,0,52
13,1970,210,2508.02,1284107,501,0,210
13,1971,10,2508.932,1284574,501,0,10
13,1972,93,2510.982,1285624,502,0,93
13,1973,52,2512.5,1286401,502,0,52
13,1974,210,2512.996,1286655,502,0,210
13,1975,20,2513.949,1287143,502,0,20
13,1976,91,2515.832,1288107,503,0,91
13,1977,51,2517.35,1288884,503,0,51
13,1978,210,2518.104,1289270,503,0,210
13,1979,10,2519,1289729,503,0,10
13,1980,92,2520.75,1290625,504,0,92
13,1981,51,2522.268,1291402,504,0,51
13,1982,200,2522.785,1291667,504,0,200
13,1983,10,2523.717,1292144,504,0,10
13,1984,92,2525.4,1293006,505,0,92
13,1985,51,2526.918,1293783,505,0,51
13,1986,210,2527.699,1294183,505,0,210
13,1987,10,2528.584,1294636,505,0,10
13,1988,91,2530.518,1295626,506,0,91
13,1989,53,2532.035,1296403,506,0,53
13,1990,210,2532.643,1296714,506,0,210
13,1991,10,2533.602,1297205,506,0,10
13,1992,94,2535.451,1298152,507,0,94
13,1993,52,2536.969,1298929,507,0,52
13,1994,210,2537.51,1299206,507,0,210
13,1995,110,2538.436,1299680,507,0,110
13,1996,91,2540.252,1300610,508,0,91
13,1997,52,2541.768,1301386,508,0,52
13,1998,210,2542.215,1301615,508,0,210
13,1999,20,2543.119,1302078,508,0,20
13,2000,92,2545.27,1303179,509,0,92
13,2001,53,2546.785,1303955,509,0,53
13,2002,210,2547.51,1304326,509,0,210
13,2003,10,2548.486,1304826,509,0,10
13,2004,92,2550.186,1305696,510,0,92
13,2005,52,2551.703,1306473,510,0,52
13,2006,210,2552.445,1306853,510,0,210
13,2007,10,2553.369,1307326,510,0,10
13,2008,91,2555.336,1308333,511,0,91
13,2009,52,2556.854,1309110,511,0,52
13,2010,210,2557.398,1309389,511,0,210
13,2011,10,2558.32,1309861,511,0,10
13,2012,91,2560.336,1310893,512,0,91
13,2013,51,2561.854,1311670,512,0,51
13,2014,210,2562.816,1312163,512,0,210
