event,code,ttl,trial,event_onset,pupil_baseline,pupil_response,subject,npar,tmax,r
stimulus,53,53.0,343.0,1693842.0,-4.667623124007351,4.782789433178418,34,10.1,1300,0.5121938360312968
response,210,210.0,343.0,1694558.0,-4.667623124007351,2.858217461987311,34,10.1,1300,0.5121938360312968
feedback,110,110.0,343.0,1695526.0,-4.667623124007351,3.938906863815497,34,10.1,1300,0.5121938360312968
fixation,TRIALID 344,0.344,344.0,1696457.0,-4.667623124007351,3.6469178018942006,34,10.1,1300,0.5121938360312968
cue,92,92.0,344.0,1697458.0,-4.667623124007351,5.1935922785616775,34,10.1,1300,0.5121938360312968
stimulus,51,51.0,344.0,1698975.0,-4.667623124007351,5.2444327204694146,34,10.1,1300,0.5121938360312968
response,210,210.0,344.0,1699636.0,-4.667623124007351,2.963889313389955,34,10.1,1300,0.5121938360312968
feedback,110,110.0,344.0,1700609.0,-4.667623124007351,4.277767525389193,34,10.1,1300,0.5121938360312968
fixation,TRIALID 345,0.345,345.0,1701574.0,-4.667623124007351,3.4433245763107054,34,10.1,1300,0.5121938360312968
cue,92,92.0,345.0,1702426.0,-4.667623124007351,3.8234044431684637,34,10.1,1300,0.5121938360312968
stimulus,51,51.0,345.0,1703942.0,-4.667623124007351,4.861678363063502,34,10.1,1300,0.5121938360312968
response,210,210.0,345.0,1704437.0,-4.667623124007351,0.6721226657259962,34,10.1,1300,0.5121938360312968
feedback,110,110.0,345.0,1705393.0,-4.667623124007351,4.448068626742302,34,10.1,1300,0.5121938360312968
fixation,TRIALID 346,0.346,346.0,1706546.0,-4.667623124007351,2.8741212167940033,34,10.1,1300,0.5121938360312968
cue,93,93.0,346.0,1707310.0,-4.667623124007351,4.073272073183057,34,10.1,1300,0.5121938360312968
stimulus,53,53.0,346.0,1708826.0,-4.667623124007351,4.763681724379753,34,10.1,1300,0.5121938360312968
response,210,210.0,346.0,1709484.0,-4.667623124007351,1.9824039022199826,34,10.1,1300,0.5121938360312968
feedback,20,20.0,346.0,1710442.0,-4.667623124007351,4.2780681198788955,34,10.1,1300,0.5121938360312968
fixation,TRIALID 347,0.347,347.0,1711432.0,-4.667623124007351,1.387801498460559,34,10.1,1300,0.5121938360312968
cue,92,92.0,347.0,1712010.0,-4.667623124007351,4.921021448948905,34,10.1,1300,0.5121938360312968
stimulus,51,51.0,347.0,1713526.0,-4.667623124007351,5.75864399005188,34,10.1,1300,0.5121938360312968
response,200,200.0,347.0,1714287.0,-4.667623124007351,3.4539658755042875,34,10.1,1300,0.5121938360312968
feedback,110,110.0,347.0,1715243.0,-4.667623124007351,5.041483754819005,34,10.1,1300,0.5121938360312968
fixation,TRIALID 348,0.348,348.0,1716134.0,-4.667623124007351,2.6508533065089788,34,10.1,1300,0.5121938360312968
cue,94,94.0,348.0,1716810.0,-4.667623124007351,4.809988123804638,34,10.1,1300,0.5121938360312968
stimulus,53,53.0,348.0,1718326.0,-4.667623124007351,6.043376803109713,34,10.1,1300,0.5121938360312968
response,210,210.0,348.0,1718858.0,-4.667623124007351,1.9977323033080874,34,10.1,1300,0.5121938360312968
feedback,110,110.0,348.0,1719843.0,-4.667623124007351,5.207084752981737,34,10.1,1300,0.5121938360312968
fixation,TRIALID 349,0.349,349.0,1720939.0,-4.667623124007351,2.3758029453196885,34,10.1,1300,0.5121938360312968
cue,93,93.0,349.0,1721510.0,-4.667623124007351,3.97917657177273,34,10.1,1300,0.5121938360312968
stimulus,51,51.0,349.0,1723026.0,-4.667623124007351,5.001775217035782,34,10.1,1300,0.5121938360312968
response,210,210.0,349.0,1723579.0,-4.667623124007351,2.038777430330729,34,10.1,1300,0.5121938360312968
feedback,20,20.0,349.0,1724543.0,-4.667623124007351,5.01831539887132,34,10.1,1300,0.5121938360312968
fixation,TRIALID 350,0.35,350.0,1725637.0,-4.667623124007351,4.460390916378033,34,10.1,1300,0.5121938360312968
cue,94,94.0,350.0,1726643.0,-4.667623124007351,4.4584773613679545,34,10.1,1300,0.5121938360312968
stimulus,53,53.0,350.0,1728160.0,-4.667623124007351,5.51604851709184,34,10.1,1300,0.5121938360312968
response,210,210.0,350.0,1728665.0,-4.667623124007351,1.7519703032732885,34,10.1,1300,0.5121938360312968
feedback,110,110.0,350.0,1729626.0,-4.667623124007351,5.955153452593538,34,10.1,1300,0.5121938360312968
fixation,TRIALID 351,0.351,351.0,1730762.0,-4.667623124007351,3.050445138826967,34,10.1,1300,0.5121938360312968
cue,91,91.0,351.0,1731443.0,-4.667623124007351,4.857707789165562,34,10.1,1300,0.5121938360312968
stimulus,52,52.0,351.0,1732959.0,-4.667623124007351,6.012065108957241,34,10.1,1300,0.5121938360312968
response,200,200.0,351.0,1733755.0,-4.667623124007351,3.819480018948928,34,10.1,1300,0.5121938360312968
feedback,20,20.0,351.0,1734709.0,-4.667623124007351,5.099303868536285,34,10.1,1300,0.5121938360312968
fixation,TRIALID 352,0.352,352.0,1735559.0,-4.667623124007351,3.061885010538706,34,10.1,1300,0.5121938360312968
cue,92,92.0,352.0,1736443.0,-4.667623124007351,5.333649173202304,34,10.1,1300,0.5121938360312968
stimulus,51,51.0,352.0,1737960.0,-4.667623124007351,5.701045261810046,34,10.1,1300,0.5121938360312968
response,210,210.0,352.0,1738530.0,-4.667623124007351,2.3570897191601157,34,10.1,1300,0.5121938360312968
feedback,110,110.0,352.0,1739510.0,-4.667623124007351,4.272533264798662,34,10.1,1300,0.5121938360312968
fixation,TRIALID 353,0.353,353.0,1740562.0,-4.667623124007351,1.388779323015232,34,10.1,1300,0.5121938360312968
cue,93,93.0,353.0,1741093.0,-4.667623124007351,3.3819017977936516,34,10.1,1300,0.5121938360312968
stimulus,52,52.0,353.0,1742610.0,-4.667623124007351,5.052515653157332,34,10.1,1300,0.5121938360312968
response,200,200.0,353.0,1743376.0,-4.667623124007351,3.085762872827536,34,10.1,1300,0.5121938360312968
feedback,10,10.0,353.0,1744343.0,-4.667623124007351,4.5665816127620955,34,10.1,1300,0.5121938360312968
fixation,TRIALID 354,0.354,354.0,1745223.0,-4.667623124007351,2.6737877265273724,34,10.1,1300,0.5121938360312968
cue,94,94.0,354.0,1746027.0,-4.667623124007351,4.976940043276054,34,10.1,1300,0.5121938360312968
stimulus,53,53.0,354.0,1747544.0,-4.667623124007351,5.795316291592201,34,10.1,1300,0.5121938360312968
response,210,210.0,354.0,1748137.0,-4.667623124007351,1.6855217868233787,34,10.1,1300,0.5121938360312968
feedback,110,110.0,354.0,1749076.0,-4.667623124007351,3.7937433982925084,34,10.1,1300,0.5121938360312968
fixation,TRIALID 355,0.355,355.0,1750149.0,-4.667623124007351,1.7186910386747658,34,10.1,1300,0.5121938360312968
cue,93,93.0,355.0,1750678.0,-4.667623124007351,3.291861515250466,34,10.1,1300,0.5121938360312968
stimulus,52,52.0,355.0,1752194.0,-4.667623124007351,4.768463804566918,34,10.1,1300,0.5121938360312968
response,210,210.0,355.0,1752699.0,-4.667623124007351,1.3949131074343066,34,10.1,1300,0.5121938360312968
feedback,20,20.0,355.0,1753610.0,-4.667623124007351,3.992574356636643,34,10.1,1300,0.5121938360312968
fixation,TRIALID 356,0.356,356.0,1754794.0,-4.667623124007351,4.129281767704093,34,10.1,1300,0.5121938360312968
cue,92,92.0,356.0,1755811.0,-4.667623124007351,4.624317915985873,34,10.1,1300,0.5121938360312968
stimulus,51,51.0,356.0,1757327.0,-4.667623124007351,5.502363484990084,34,10.1,1300,0.5121938360312968
response,210,210.0,356.0,1758135.0,-4.667623124007351,3.8910514292434963,34,10.1,1300,0.5121938360312968
feedback,110,110.0,356.0,1759160.0,-4.667623124007351,4.297718844474032,34,10.1,1300,0.5121938360312968
fixation,TRIALID 357,0.357,357.0,1759940.0,-4.667623124007351,0.2650197685056962,34,10.1,1300,0.5121938360312968
cue,93,93.0,357.0,1760494.0,-4.667623124007351,5.2117976232912175,34,10.1,1300,0.5121938360312968
stimulus,53,53.0,357.0,1762010.0,-4.667623124007351,5.903078087636294,34,10.1,1300,0.5121938360312968
response,210,210.0,357.0,1762824.0,-4.667623124007351,3.476285790761221,34,10.1,1300,0.5121938360312968
feedback,10,10.0,357.0,1763794.0,-4.667623124007351,4.31173763883651,34,10.1,1300,0.5121938360312968
fixation,TRIALID 358,0.358,358.0,1764618.0,-4.667623124007351,3.147701318508583,34,10.1,1300,0.5121938360312968
cue,93,93.0,358.0,1765494.0,-4.667623124007351,5.1340724187424405,34,10.1,1300,0.5121938360312968
stimulus,52,52.0,358.0,1767011.0,-4.667623124007351,6.306316927378421,34,10.1,1300,0.5121938360312968
response,210,210.0,358.0,1767514.0,-4.667623124007351,0.6617231825989395,34,10.1,1300,0.5121938360312968
feedback,20,20.0,358.0,1768444.0,-4.667623124007351,5.649979267635015,34,10.1,1300,0.5121938360312968
fixation,TRIALID 359,0.359,359.0,1769615.0,-4.667623124007351,2.426470271745521,34,10.1,1300,0.5121938360312968
cue,94,94.0,359.0,1770178.0,-4.667623124007351,3.960931939902817,34,10.1,1300,0.5121938360312968
stimulus,53,53.0,359.0,1771694.0,-4.667623124007351,5.489308475816292,34,10.1,1300,0.5121938360312968
response,210,210.0,359.0,1772223.0,-4.667623124007351,1.5368199456971279,34,10.1,1300,0.5121938360312968
feedback,110,110.0,359.0,1773160.0,-4.667623124007351,4.902606645164758,34,10.1,1300,0.5121938360312968
fixation,TRIALID 360,0.36,360.0,1774304.0,-4.667623124007351,2.5954529276422593,34,10.1,1300,0.5121938360312968
cue,94,94.0,360.0,1774994.0,-4.667623124007351,3.7070060991217058,34,10.1,1300,0.5121938360312968
stimulus,52,52.0,360.0,1776511.0,-4.667623124007351,5.288792661358369,34,10.1,1300,0.5121938360312968
response,200,200.0,360.0,1777182.0,-4.667623124007351,2.723839585297592,34,10.1,1300,0.5121938360312968
feedback,10,10.0,360.0,1778128.0,-4.667623124007351,4.718056106929462,34,10.1,1300,0.5121938360312968
fixation,TRIALID 361,0.361,361.0,1779117.0,-4.667623124007351,3.570940829500746,34,10.1,1300,0.5121938360312968
cue,91,91.0,361.0,1780011.0,-4.667623124007351,3.9914182503148212,34,10.1,1300,0.5121938360312968
stimulus,51,51.0,361.0,1781528.0,-4.667623124007351,4.91042763622655,34,10.1,1300,0.5121938360312968
response,210,210.0,361.0,1782360.0,-4.667623124007351,3.02641954694201,34,10.1,1300,0.5121938360312968
feedback,20,20.0,361.0,1783311.0,-4.667623124007351,3.574926015413676,34,10.1,1300,0.5121938360312968
fixation,TRIALID 362,0.362,362.0,1784132.0,-4.667623124007351,3.716951693800534,34,10.1,1300,0.5121938360312968
cue,91,91.0,362.0,1785127.0,-4.667623124007351,5.09577522856071,34,10.1,1300,0.5121938360312968
stimulus,53,53.0,362.0,1786644.0,-4.667623124007351,5.756946850999907,34,10.1,1300,0.5121938360312968
response,210,210.0,362.0,1787306.0,-4.667623124007351,2.7007356269028913,34,10.1,1300,0.5121938360312968
feedback,10,10.0,362.0,1788278.0,-4.667623124007351,4.346483704510383,34,10.1,1300,0.5121938360312968
fixation,TRIALID 363,0.363,363.0,1789260.0,-4.667623124007351,3.273077407396268,34,10.1,1300,0.5121938360312968
cue,94,94.0,363.0,1790145.0,-4.667623124007351,4.602581330700831,34,10.1,1300,0.5121938360312968
stimulus,52,52.0,363.0,1791661.0,-4.667623124007351,6.609604226078331,34,10.1,1300,0.5121938360312968
response,210,210.0,363.0,1792088.0,-4.667623124007351,0.0,34,10.1,1300,0.5121938360312968
feedback,110,110.0,363.0,1793028.0,-4.667623124007351,5.517733832337261,34,10.1,1300,0.5121938360312968
fixation,TRIALID 364,0.364,364.0,1794273.0,-4.667623124007351,5.134555059605053,34,10.1,1300,0.5121938360312968
cue,94,94.0,364.0,1795311.0,-4.667623124007351,5.351823941711054,34,10.1,1300,0.5121938360312968
stimulus,53,53.0,364.0,1796828.0,-4.667623124007351,6.5162463085317945,34,10.1,1300,0.5121938360312968
response,210,210.0,364.0,1797601.0,-4.667623124007351,3.453599740220258,34,10.1,1300,0.5121938360312968
feedback,10,10.0,364.0,1798528.0,-4.667623124007351,4.904258605545992,34,10.1,1300,0.5121938360312968
fixation,TRIALID 365,0.365,365.0,1799440.0,-4.667623124007351,4.182748406310561,34,10.1,1300,0.5121938360312968
cue,92,92.0,365.0,1800412.0,-4.667623124007351,3.859311570386425,34,10.1,1300,0.5121938360312968
stimulus,51,51.0,365.0,1801928.0,-4.667623124007351,5.1361657820039195,34,10.1,1300,0.5121938360312968
response,210,210.0,365.0,1802672.0,-4.667623124007351,3.181889213521399,34,10.1,1300,0.5121938360312968
feedback,110,110.0,365.0,1803662.0,-4.667623124007351,4.418261420018553,34,10.1,1300,0.5121938360312968
fixation,TRIALID 366,0.366,366.0,1804535.0,-4.667623124007351,2.270451175285061,34,10.1,1300,0.5121938360312968
cue,94,94.0,366.0,1805295.0,-4.667623124007351,4.7930237344666855,34,10.1,1300,0.5121938360312968
stimulus,51,51.0,366.0,1806812.0,-4.667623124007351,5.897996702686033,34,10.1,1300,0.5121938360312968
response,200,200.0,366.0,1807491.0,-4.667623124007351,2.9248243447870363,34,10.1,1300,0.5121938360312968
feedback,10,10.0,366.0,1808428.0,-4.667623124007351,5.3447661775081565,34,10.1,1300,0.5121938360312968
fixation,TRIALID 367,0.367,367.0,1809420.0,-4.667623124007351,4.659054466337783,34,10.1,1300,0.5121938360312968
cue,94,94.0,367.0,1810393.0,-4.667623124007351,4.914617162634039,34,10.1,1300,0.5121938360312968
stimulus,52,52.0,367.0,1811912.0,-4.667623124007351,6.241842883804226,34,10.1,1300,0.5121938360312968
response,210,210.0,367.0,1812658.0,-4.667623124007351,3.533249445315282,34,10.1,1300,0.5121938360312968
feedback,110,110.0,367.0,1813695.0,-4.667623124007351,4.271636474244649,34,10.1,1300,0.5121938360312968
fixation,TRIALID 368,0.368,368.0,1814518.0,-4.667623124007351,1.8365086056319864,34,10.1,1300,0.5121938360312968
cue,94,94.0,368.0,1815160.0,-4.667623124007351,3.843507094194908,34,10.1,1300,0.5121938360312968
stimulus,52,52.0,368.0,1816678.0,-4.667623124007351,4.834011480882428,34,10.1,1300,0.5121938360312968
response,210,210.0,368.0,1817266.0,-4.667623124007351,2.102800466178574,34,10.1,1300,0.5121938360312968
feedback,110,110.0,368.0,1818261.0,-4.667623124007351,4.439216558790771,34,10.1,1300,0.5121938360312968
fixation,TRIALID 369,0.369,369.0,1819281.0,-4.667623124007351,2.5852017957176114,34,10.1,1300,0.5121938360312968
cue,92,92.0,369.0,1820012.0,-4.667623124007351,4.4262460458508155,34,10.1,1300,0.5121938360312968
stimulus,52,52.0,369.0,1821529.0,-4.667623124007351,5.19759784976284,34,10.1,1300,0.5121938360312968
response,210,210.0,369.0,1822196.0,-4.667623124007351,2.8418658299001294,34,10.1,1300,0.5121938360312968
feedback,10,10.0,369.0,1823179.0,-4.667623124007351,4.690903871854278,34,10.1,1300,0.5121938360312968
fixation,TRIALID 370,0.37,370.0,1824129.0,-4.667623124007351,1.4045594914870059,34,10.1,1300,0.5121938360312968
cue,91,91.0,370.0,1824745.0,-4.667623124007351,4.131921762449834,34,10.1,1300,0.5121938360312968
stimulus,53,53.0,370.0,1826262.0,-4.667623124007351,5.4700450922075,34,10.1,1300,0.5121938360312968
response,210,210.0,370.0,1826793.0,-4.667623124007351,1.383141516023396,34,10.1,1300,0.5121938360312968
feedback,20,20.0,370.0,1827762.0,-4.667623124007351,5.162117456605324,34,10.1,1300,0.5121938360312968
fixation,TRIALID 371,0.371,371.0,1828863.0,-4.667623124007351,2.866052148911682,34,10.1,1300,0.5121938360312968
cue,94,94.0,371.0,1829479.0,-4.667623124007351,3.8357090448230493,34,10.1,1300,0.5121938360312968
stimulus,52,52.0,371.0,1830995.0,-4.667623124007351,4.913178226053205,34,10.1,1300,0.5121938360312968
response,210,210.0,371.0,1831684.0,-4.667623124007351,3.225326942353562,34,10.1,1300,0.5121938360312968
feedback,110,110.0,371.0,1832663.0,-4.667623124007351,5.669976834535482,34,10.1,1300,0.5121938360312968
fixation,TRIALID 372,0.372,372.0,1833603.0,-4.667623124007351,2.4363761969556017,34,10.1,1300,0.5121938360312968
cue,93,93.0,372.0,1834312.0,-4.667623124007351,4.938756708605673,34,10.1,1300,0.5121938360312968
stimulus,51,51.0,372.0,1835829.0,-4.667623124007351,5.956190891411709,34,10.1,1300,0.5121938360312968
response,210,210.0,372.0,1836302.0,-4.667623124007351,1.5370059387798523,34,10.1,1300,0.5121938360312968
feedback,20,20.0,372.0,1837279.0,-4.667623124007351,6.032774594568681,34,10.1,1300,0.5121938360312968
fixation,TRIALID 373,0.373,373.0,1838430.0,-4.667623124007351,2.188759725995843,34,10.1,1300,0.5121938360312968
cue,92,92.0,373.0,1838963.0,-4.667623124007351,4.268603366545084,34,10.1,1300,0.5121938360312968
stimulus,52,52.0,373.0,1840479.0,-4.667623124007351,5.708884339668724,34,10.1,1300,0.5121938360312968
response,210,210.0,373.0,1841090.0,-4.667623124007351,2.410168059917096,34,10.1,1300,0.5121938360312968
feedback,110,110.0,373.0,1842046.0,-4.667623124007351,5.562970967290695,34,10.1,1300,0.5121938360312968
fixation,TRIALID 374,0.374,374.0,1843077.0,-4.667623124007351,2.6037510680927194,34,10.1,1300,0.5121938360312968
cue,93,93.0,374.0,1843713.0,-4.667623124007351,4.225616313651378,34,10.1,1300,0.5121938360312968
stimulus,52,52.0,374.0,1845229.0,-4.667623124007351,5.513326577005623,34,10.1,1300,0.5121938360312968
response,210,210.0,374.0,1845750.0,-4.667623124007351,1.8361369853331349,34,10.1,1300,0.5121938360312968
feedback,20,20.0,374.0,1846713.0,-4.667623124007351,4.849875426708904,34,10.1,1300,0.5121938360312968
fixation,TRIALID 375,0.375,375.0,1847829.0,-4.667623124007351,2.2936893208147833,34,10.1,1300,0.5121938360312968
cue,94,94.0,375.0,1848411.0,-4.667623124007351,3.6810842517640414,34,10.1,1300,0.5121938360312968
stimulus,52,52.0,375.0,1849929.0,-4.667623124007351,5.599931201692617,34,10.1,1300,0.5121938360312968
response,210,210.0,375.0,1850546.0,-4.667623124007351,1.6067726890332992,34,10.1,1300,0.5121938360312968
feedback,110,110.0,375.0,1851462.0,-4.667623124007351,5.579522397321498,34,10.1,1300,0.5121938360312968
fixation,TRIALID 376,0.376,376.0,1855669.0,-4.667623124007351,5.146352099633093,34,10.1,1300,0.5121938360312968
cue,94,94.0,376.0,1856551.0,-4.667623124007351,3.701226068205666,34,10.1,1300,0.5121938360312968
stimulus,53,53.0,376.0,1858067.0,-4.667623124007351,5.525049653198544,34,10.1,1300,0.5121938360312968
response,210,210.0,376.0,1858669.0,-4.667623124007351,2.323656149229279,34,10.1,1300,0.5121938360312968
feedback,110,110.0,376.0,1859667.0,-4.667623124007351,4.158011806547554,34,10.1,1300,0.5121938360312968
fixation,TRIALID 377,0.377,377.0,1860681.0,-4.667623124007351,3.37645773276347,34,10.1,1300,0.5121938360312968
cue,91,91.0,377.0,1861517.0,-4.667623124007351,4.71529642985306,34,10.1,1300,0.5121938360312968
stimulus,52,52.0,377.0,1863034.0,-4.667623124007351,5.3038635512272565,34,10.1,1300,0.5121938360312968
response,200,200.0,377.0,1863839.0,-4.667623124007351,3.6925446605734566,34,10.1,1300,0.5121938360312968
feedback,20,20.0,377.0,1864784.0,-4.667623124007351,4.476704709896977,34,10.1,1300,0.5121938360312968
fixation,TRIALID 378,0.378,378.0,1865643.0,-4.667623124007351,3.4536187255519963,34,10.1,1300,0.5121938360312968
cue,91,91.0,378.0,1866567.0,-4.667623124007351,4.276704933407949,34,10.1,1300,0.5121938360312968
stimulus,51,51.0,378.0,1868084.0,-4.667623124007351,4.921319440216352,34,10.1,1300,0.5121938360312968
response,200,200.0,378.0,1868628.0,-4.667623124007351,2.007776814680145,34,10.1,1300,0.5121938360312968
feedback,20,20.0,378.0,1869600.0,-4.667623124007351,4.705889172311731,34,10.1,1300,0.5121938360312968
fixation,TRIALID 379,0.379,379.0,1870697.0,-4.667623124007351,4.400318501459686,34,10.1,1300,0.5121938360312968
cue,92,92.0,379.0,1871634.0,-4.667623124007351,4.678448207606654,34,10.1,1300,0.5121938360312968
stimulus,52,52.0,379.0,1873150.0,-4.667623124007351,5.462414513558805,34,10.1,1300,0.5121938360312968
response,210,210.0,379.0,1873625.0,-4.667623124007351,1.5804690195979065,34,10.1,1300,0.5121938360312968
feedback,110,110.0,379.0,1874600.0,-4.667623124007351,5.27183902502917,34,10.1,1300,0.5121938360312968
fixation,TRIALID 380,0.38,380.0,1875758.0,-4.667623124007351,3.7934916334616107,34,10.1,1300,0.5121938360312968
cue,94,94.0,380.0,1876684.0,-4.667623124007351,3.766320208222048,34,10.1,1300,0.5121938360312968
stimulus,51,51.0,380.0,1878201.0,-4.667623124007351,5.215721038411727,34,10.1,1300,0.5121938360312968
response,200,200.0,380.0,1879091.0,-4.667623124007351,3.327840466537612,34,10.1,1300,0.5121938360312968
feedback,10,10.0,380.0,1880017.0,-4.667623124007351,3.796609513054613,34,10.1,1300,0.5121938360312968
fixation,TRIALID 381,0.381,381.0,1880800.0,-4.667623124007351,1.844340580725562,34,10.1,1300,0.5121938360312968
cue,94,94.0,381.0,1881401.0,-4.667623124007351,5.795271673812491,34,10.1,1300,0.5121938360312968
stimulus,51,51.0,381.0,1882918.0,-4.667623124007351,6.69196300550825,34,10.1,1300,0.5121938360312968
response,210,210.0,381.0,1883687.0,-4.667623124007351,3.146025435483977,34,10.1,1300,0.5121938360312968
feedback,10,10.0,381.0,1884600.0,-4.667623124007351,5.221021223817264,34,10.1,1300,0.5121938360312968
fixation,TRIALID 382,0.382,382.0,1885519.0,-4.667623124007351,2.196828408010789,34,10.1,1300,0.5121938360312968
cue,94,94.0,382.0,1886151.0,-4.667623124007351,5.093993009721695,34,10.1,1300,0.5121938360312968
stimulus,51,51.0,382.0,1887668.0,-4.667623124007351,5.819048314096153,34,10.1,1300,0.5121938360312968
response,210,210.0,382.0,1888251.0,-4.667623124007351,2.572149036818156,34,10.1,1300,0.5121938360312968
feedback,110,110.0,382.0,1889218.0,-4.667623124007351,5.801901661637018,34,10.1,1300,0.5121938360312968
fixation,TRIALID 383,0.383,383.0,1890267.0,-4.667623124007351,4.618292969497742,34,10.1,1300,0.5121938360312968
cue,93,93.0,383.0,1891166.0,-4.667623124007351,5.124029438127978,34,10.1,1300,0.5121938360312968
stimulus,53,53.0,383.0,1892684.0,-4.667623124007351,6.682202055732697,34,10.1,1300,0.5121938360312968
response,210,210.0,383.0,1893109.0,-4.667623124007351,1.0503428065271574,34,10.1,1300,0.5121938360312968
feedback,20,20.0,383.0,1894084.0,-4.667623124007351,6.1122173751259465,34,10.1,1300,0.5121938360312968
fixation,TRIALID 384,0.384,384.0,1895291.0,-4.667623124007351,5.150480083563948,34,10.1,1300,0.5121938360312968
cue,92,92.0,384.0,1896218.0,-4.667623124007351,5.151471196370543,34,10.1,1300,0.5121938360312968
stimulus,52,52.0,384.0,1897734.0,-4.667623124007351,5.989360085760283,34,10.1,1300,0.5121938360312968
response,200,200.0,384.0,1898464.0,-4.667623124007351,3.5031613749327564,34,10.1,1300,0.5121938360312968
feedback,10,10.0,384.0,1899418.0,-4.667623124007351,5.8071081869819245,34,10.1,1300,0.5121938360312968
fixation,TRIALID 385,0.385,385.0,1900335.0,-4.667623124007351,1.2831158343487263,34,10.1,1300,0.5121938360312968
cue,92,92.0,385.0,1900885.0,-4.667623124007351,5.832587050838196,34,10.1,1300,0.5121938360312968
stimulus,52,52.0,385.0,1902401.0,-4.667623124007351,6.419713675153736,34,10.1,1300,0.5121938360312968
response,210,210.0,385.0,1903000.0,-4.667623124007351,2.8819093751785756,34,10.1,1300,0.5121938360312968
feedback,10,10.0,385.0,1903951.0,-4.667623124007351,6.0629758606790976,34,10.1,1300,0.5121938360312968
fixation,TRIALID 386,0.386,386.0,1905014.0,-4.667623124007351,4.870369287573043,34,10.1,1300,0.5121938360312968
cue,93,93.0,386.0,1905968.0,-4.667623124007351,3.491955845225408,34,10.1,1300,0.5121938360312968
stimulus,52,52.0,386.0,1907485.0,-4.667623124007351,5.267449813549349,34,10.1,1300,0.5121938360312968
response,210,210.0,386.0,1907967.0,-4.667623124007351,1.9681427762238801,34,10.1,1300,0.5121938360312968
feedback,20,20.0,386.0,1908951.0,-4.667623124007351,5.423711048380312,34,10.1,1300,0.5121938360312968
fixation,TRIALID 387,0.387,387.0,1910095.0,-4.667623124007351,2.1678140431342383,34,10.1,1300,0.5121938360312968
cue,93,93.0,387.0,1910668.0,-4.667623124007351,4.395252073790831,34,10.1,1300,0.5121938360312968
stimulus,52,52.0,387.0,1912185.0,-4.667623124007351,5.38219074815661,34,10.1,1300,0.5121938360312968
response,200,200.0,387.0,1912906.0,-4.667623124007351,3.111876274257082,34,10.1,1300,0.5121938360312968
feedback,10,10.0,387.0,1913885.0,-4.667623124007351,4.743713123024415,34,10.1,1300,0.5121938360312968
fixation,TRIALID 388,0.388,388.0,1914786.0,-4.667623124007351,3.5094094314935402,34,10.1,1300,0.5121938360312968
cue,92,92.0,388.0,1915652.0,-4.667623124007351,4.8937102935139505,34,10.1,1300,0.5121938360312968
stimulus,53,53.0,388.0,1917168.0,-4.667623124007351,6.046391689725737,34,10.1,1300,0.5121938360312968
response,200,200.0,388.0,1917712.0,-4.667623124007351,1.7916034531175777,34,10.1,1300,0.5121938360312968
feedback,110,110.0,388.0,1918668.0,-4.667623124007351,5.065198354095919,34,10.1,1300,0.5121938360312968
fixation,TRIALID 389,0.389,389.0,1919778.0,-4.667623124007351,3.929717225207929,34,10.1,1300,0.5121938360312968
cue,94,94.0,389.0,1920717.0,-4.667623124007351,4.66730813749582,34,10.1,1300,0.5121938360312968
stimulus,52,52.0,389.0,1922235.0,-4.667623124007351,5.780754751279764,34,10.1,1300,0.5121938360312968
response,200,200.0,389.0,1923021.0,-4.667623124007351,3.803545649185155,34,10.1,1300,0.5121938360312968
feedback,10,10.0,389.0,1923985.0,-4.667623124007351,5.054479836614327,34,10.1,1300,0.5121938360312968
fixation,TRIALID 390,0.39,390.0,1924835.0,-4.667623124007351,3.1622126609053627,34,10.1,1300,0.5121938360312968
cue,92,92.0,390.0,1925668.0,-4.667623124007351,4.819528110116083,34,10.1,1300,0.5121938360312968
stimulus,53,53.0,390.0,1927185.0,-4.667623124007351,5.548026098318403,34,10.1,1300,0.5121938360312968
response,210,210.0,390.0,1927850.0,-4.667623124007351,3.292632713452956,34,10.1,1300,0.5121938360312968
feedback,10,10.0,390.0,1928819.0,-4.667623124007351,4.82290085113675,34,10.1,1300,0.5121938360312968
fixation,TRIALID 391,0.391,391.0,1929799.0,-4.667623124007351,3.055837656487322,34,10.1,1300,0.5121938360312968
cue,92,92.0,391.0,1930719.0,-4.667623124007351,4.708807727476815,34,10.1,1300,0.5121938360312968
stimulus,51,51.0,391.0,1932235.0,-4.667623124007351,6.477627390618984,34,10.1,1300,0.5121938360312968
response,210,210.0,391.0,1932958.0,-4.667623124007351,3.5469109172851176,34,10.1,1300,0.5121938360312968
feedback,110,110.0,391.0,1933919.0,-4.667623124007351,5.320043758253212,34,10.1,1300,0.5121938360312968
fixation,TRIALID 392,0.392,392.0,1934845.0,-4.667623124007351,1.2791626590301957,34,10.1,1300,0.5121938360312968
cue,94,94.0,392.0,1935386.0,-4.667623124007351,3.6581795666758192,34,10.1,1300,0.5121938360312968
stimulus,51,51.0,392.0,1936902.0,-4.667623124007351,5.557261501921282,34,10.1,1300,0.5121938360312968
response,200,200.0,392.0,1937705.0,-4.667623124007351,2.7222989174804346,34,10.1,1300,0.5121938360312968
feedback,10,10.0,392.0,1938635.0,-4.667623124007351,4.5145668406484365,34,10.1,1300,0.5121938360312968
