event,code,ttl,trial,event_onset,pupil_baseline,pupil_response,subject,npar,tmax,r
stimulus,52,52.0,506.0,2498549.0,-2.6677468098443713,1.5503637610260628,25,10.1,1300,0.7591423413530762
response,210,210.0,506.0,2499278.0,-2.6677468098443713,0.7647936456626983,25,10.1,1300,0.7591423413530762
feedback,20,20.0,506.0,2500216.0,-2.6677468098443713,1.6707040258775123,25,10.1,1300,0.7591423413530762
fixation,TRIALID 507,0.507,507.0,2501160.0,-2.6677468098443713,0.7546500608029928,25,10.1,1300,0.7591423413530762
cue,91,91.0,507.0,2501883.0,-2.6677468098443713,2.077299869905698,25,10.1,1300,0.7591423413530762
stimulus,51,51.0,507.0,2503399.0,-2.6677468098443713,3.223127344093713,25,10.1,1300,0.7591423413530762
feedback,10,10.0,507.0,2505233.0,-2.6677468098443713,1.9845367887396785,25,10.1,1300,0.7591423413530762
fixation,TRIALID 508,0.508,508.0,2506000.0,-2.6677468098443713,0.4379336327389035,25,10.1,1300,0.7591423413530762
cue,94,94.0,508.0,2507016.0,-2.6677468098443713,1.9965585576460583,25,10.1,1300,0.7591423413530762
stimulus,52,52.0,508.0,2508533.0,-2.6677468098443713,2.643418694132103,25,10.1,1300,0.7591423413530762
response,210,210.0,508.0,2509223.0,-2.6677468098443713,1.6635220300789388,25,10.1,1300,0.7591423413530762
feedback,110,110.0,508.0,2510150.0,-2.6677468098443713,2.8630884191956643,25,10.1,1300,0.7591423413530762
fixation,TRIALID 509,0.509,509.0,2511135.0,-2.6677468098443713,1.2605773590516929,25,10.1,1300,0.7591423413530762
cue,94,94.0,509.0,2511733.0,-2.6677468098443713,2.4907568815494114,25,10.1,1300,0.7591423413530762
stimulus,52,52.0,509.0,2513249.0,-2.6677468098443713,2.8719762695226203,25,10.1,1300,0.7591423413530762
response,210,210.0,509.0,2514052.0,-2.6677468098443713,1.5059843738713454,25,10.1,1300,0.7591423413530762
feedback,10,10.0,509.0,2514983.0,-2.6677468098443713,1.4081071123495708,25,10.1,1300,0.7591423413530762
fixation,TRIALID 510,0.51,510.0,2515856.0,-2.6677468098443713,0.9249717174896692,25,10.1,1300,0.7591423413530762
cue,94,94.0,510.0,2516483.0,-2.6677468098443713,1.1970962166540489,25,10.1,1300,0.7591423413530762
stimulus,53,53.0,510.0,2518000.0,-2.6677468098443713,1.5670943106456672,25,10.1,1300,0.7591423413530762
response,210,210.0,510.0,2518569.0,-2.6677468098443713,0.69005914983253,25,10.1,1300,0.7591423413530762
feedback,110,110.0,510.0,2519550.0,-2.6677468098443713,0.6012867421834798,25,10.1,1300,0.7591423413530762
fixation,TRIALID 511,0.511,511.0,2520597.0,-2.6677468098443713,0.5315157701299371,25,10.1,1300,0.7591423413530762
cue,92,92.0,511.0,2521416.0,-2.6677468098443713,0.5656587294430496,25,10.1,1300,0.7591423413530762
stimulus,52,52.0,511.0,2522933.0,-2.6677468098443713,1.0143188911333885,25,10.1,1300,0.7591423413530762
feedback,110,110.0,511.0,2524767.0,-2.6677468098443713,1.2995058000996023,25,10.1,1300,0.7591423413530762
fixation,TRIALID 512,0.512,512.0,2525534.0,-2.6677468098443713,0.38851351196456724,25,10.1,1300,0.7591423413530762
cue,93,93.0,512.0,2526450.0,-2.6677468098443713,0.6722714827603983,25,10.1,1300,0.7591423413530762
stimulus,53,53.0,512.0,2527967.0,-2.6677468098443713,1.5219646761025258,25,10.1,1300,0.7591423413530762
feedback,10,10.0,512.0,2529800.0,-2.6677468098443713,1.7046087114386725,25,10.1,1300,0.7591423413530762
fixation,TRIALID 513,0.513,513.0,2530567.0,-2.6677468098443713,0.0,25,10.1,1300,0.7591423413530762
cue,92,92.0,513.0,2531117.0,-2.6677468098443713,2.4121162768060787,25,10.1,1300,0.7591423413530762
stimulus,52,52.0,513.0,2532633.0,-2.6677468098443713,2.663939844756228,25,10.1,1300,0.7591423413530762
response,210,210.0,513.0,2533435.0,-2.6677468098443713,1.376439610219728,25,10.1,1300,0.7591423413530762
feedback,10,10.0,513.0,2534367.0,-2.6677468098443713,1.607666337329885,25,10.1,1300,0.7591423413530762
fixation,TRIALID 514,0.514,514.0,2535240.0,-2.6677468098443713,0.5978398694973834,25,10.1,1300,0.7591423413530762
cue,91,91.0,514.0,2535833.0,-2.6677468098443713,1.742258612984309,25,10.1,1300,0.7591423413530762
stimulus,52,52.0,514.0,2537350.0,-2.6677468098443713,2.3205555687394606,25,10.1,1300,0.7591423413530762
response,210,210.0,514.0,2537936.0,-2.6677468098443713,1.1868097213200526,25,10.1,1300,0.7591423413530762
feedback,20,20.0,514.0,2538900.0,-2.6677468098443713,3.0366596332894327,25,10.1,1300,0.7591423413530762
fixation,TRIALID 515,0.515,515.0,2539957.0,-2.6677468098443713,2.1585866337392074,25,10.1,1300,0.7591423413530762
cue,91,91.0,515.0,2540700.0,-2.6677468098443713,1.3756863399727852,25,10.1,1300,0.7591423413530762
stimulus,51,51.0,515.0,2542217.0,-2.6677468098443713,1.9320097185691696,25,10.1,1300,0.7591423413530762
response,210,210.0,515.0,2542898.0,-2.6677468098443713,0.5585941671355741,25,10.1,1300,0.7591423413530762
feedback,20,20.0,515.0,2543850.0,-2.6677468098443713,1.2241209634587351,25,10.1,1300,0.7591423413530762
fixation,TRIALID 516,0.516,516.0,2544815.0,-2.6677468098443713,0.6970295571246061,25,10.1,1300,0.7591423413530762
cue,91,91.0,516.0,2545534.0,-2.6677468098443713,2.6140752103433584,25,10.1,1300,0.7591423413530762
stimulus,53,53.0,516.0,2547050.0,-2.6677468098443713,2.601394489859528,25,10.1,1300,0.7591423413530762
response,210,210.0,516.0,2547627.0,-2.6677468098443713,0.8432480246116753,25,10.1,1300,0.7591423413530762
feedback,20,20.0,516.0,2548584.0,-2.6677468098443713,2.581512209729264,25,10.1,1300,0.7591423413530762
fixation,TRIALID 517,0.517,517.0,2549659.0,-2.6677468098443713,1.956405576483688,25,10.1,1300,0.7591423413530762
cue,94,94.0,517.0,2550467.0,-2.6677468098443713,2.4744838123652615,25,10.1,1300,0.7591423413530762
stimulus,52,52.0,517.0,2551984.0,-2.6677468098443713,3.0586720142818336,25,10.1,1300,0.7591423413530762
response,210,210.0,517.0,2552907.0,-2.6677468098443713,2.1223944840518207,25,10.1,1300,0.7591423413530762
feedback,10,10.0,517.0,2553817.0,-2.6677468098443713,1.5364362484773646,25,10.1,1300,0.7591423413530762
fixation,TRIALID 518,0.518,518.0,2554584.0,-2.6677468098443713,0.9363773077107963,25,10.1,1300,0.7591423413530762
cue,91,91.0,518.0,2555317.0,-2.6677468098443713,1.201511072711121,25,10.1,1300,0.7591423413530762
stimulus,52,52.0,518.0,2556834.0,-2.6677468098443713,1.8439988126159013,25,10.1,1300,0.7591423413530762
response,210,210.0,518.0,2557766.0,-2.6677468098443713,1.3387305147156168,25,10.1,1300,0.7591423413530762
feedback,10,10.0,518.0,2558684.0,-2.6677468098443713,0.6905646822023632,25,10.1,1300,0.7591423413530762
fixation,TRIALID 519,0.519,519.0,2559451.0,-2.6677468098443713,0.46571903526171754,25,10.1,1300,0.7591423413530762
cue,91,91.0,519.0,2560217.0,-2.6677468098443713,0.569561627520859,25,10.1,1300,0.7591423413530762
stimulus,52,52.0,519.0,2561734.0,-2.6677468098443713,0.9910909569615876,25,10.1,1300,0.7591423413530762
feedback,10,10.0,519.0,2563568.0,-2.6677468098443713,2.195854789659193,25,10.1,1300,0.7591423413530762
fixation,TRIALID 520,0.52,520.0,2564334.0,-2.6677468098443713,0.45538105760794245,25,10.1,1300,0.7591423413530762
cue,93,93.0,520.0,2564918.0,-2.6677468098443713,1.8448795818768484,25,10.1,1300,0.7591423413530762
stimulus,53,53.0,520.0,2566434.0,-2.6677468098443713,1.3958233989381699,25,10.1,1300,0.7591423413530762
response,210,210.0,520.0,2567211.0,-2.6677468098443713,0.7017421907999335,25,10.1,1300,0.7591423413530762
feedback,10,10.0,520.0,2568184.0,-2.6677468098443713,1.6855736546954465,25,10.1,1300,0.7591423413530762
fixation,TRIALID 521,0.521,521.0,2569037.0,-2.6677468098443713,0.7389451049754026,25,10.1,1300,0.7591423413530762
cue,91,91.0,521.0,2569568.0,-2.6677468098443713,2.3715671228871513,25,10.1,1300,0.7591423413530762
stimulus,52,52.0,521.0,2571084.0,-2.6677468098443713,2.4251679856435486,25,10.1,1300,0.7591423413530762
response,210,210.0,521.0,2571832.0,-2.6677468098443713,1.0288035892805534,25,10.1,1300,0.7591423413530762
feedback,10,10.0,521.0,2572801.0,-2.6677468098443713,0.983203404028184,25,10.1,1300,0.7591423413530762
fixation,TRIALID 522,0.522,522.0,2573691.0,-2.6677468098443713,0.35135670159599247,25,10.1,1300,0.7591423413530762
cue,93,93.0,522.0,2574468.0,-2.6677468098443713,0.9860812761994773,25,10.1,1300,0.7591423413530762
stimulus,52,52.0,522.0,2575984.0,-2.6677468098443713,1.997063951617693,25,10.1,1300,0.7591423413530762
response,210,210.0,522.0,2576489.0,-2.6677468098443713,0.6381185881181471,25,10.1,1300,0.7591423413530762
feedback,20,20.0,522.0,2577468.0,-2.6677468098443713,1.3059338013937156,25,10.1,1300,0.7591423413530762
fixation,TRIALID 523,0.523,523.0,2578595.0,-2.6677468098443713,0.6027387845205506,25,10.1,1300,0.7591423413530762
cue,92,92.0,523.0,2579135.0,-2.6677468098443713,1.833759726301163,25,10.1,1300,0.7591423413530762
stimulus,53,53.0,523.0,2580651.0,-2.6677468098443713,1.4418045046017047,25,10.1,1300,0.7591423413530762
response,210,210.0,523.0,2581240.0,-2.6677468098443713,0.8039707400410655,25,10.1,1300,0.7591423413530762
feedback,110,110.0,523.0,2582218.0,-2.6677468098443713,1.9978771991123245,25,10.1,1300,0.7591423413530762
fixation,TRIALID 524,0.524,524.0,2583259.0,-2.6677468098443713,1.0338437833806666,25,10.1,1300,0.7591423413530762
cue,94,94.0,524.0,2583885.0,-2.6677468098443713,2.6038143169498613,25,10.1,1300,0.7591423413530762
stimulus,52,52.0,524.0,2585401.0,-2.6677468098443713,2.677568011252418,25,10.1,1300,0.7591423413530762
response,210,210.0,524.0,2586018.0,-2.6677468098443713,1.0625747220874135,25,10.1,1300,0.7591423413530762
feedback,110,110.0,524.0,2586935.0,-2.6677468098443713,2.1122225472185194,25,10.1,1300,0.7591423413530762
fixation,TRIALID 525,0.525,525.0,2588000.0,-2.6677468098443713,1.9343072866504298,25,10.1,1300,0.7591423413530762
cue,94,94.0,525.0,2589002.0,-2.6677468098443713,2.639803795236659,25,10.1,1300,0.7591423413530762
stimulus,51,51.0,525.0,2590518.0,-2.6677468098443713,2.854920364037461,25,10.1,1300,0.7591423413530762
response,210,210.0,525.0,2591232.0,-2.6677468098443713,1.2898342300333094,25,10.1,1300,0.7591423413530762
feedback,110,110.0,525.0,2592168.0,-2.6677468098443713,1.488847573367916,25,10.1,1300,0.7591423413530762
fixation,TRIALID 526,0.526,526.0,2596274.0,-2.6677468098443713,2.6248283844876803,25,10.1,1300,0.7591423413530762
cue,91,91.0,526.0,2597067.0,-2.6677468098443713,2.2874594977916587,25,10.1,1300,0.7591423413530762
stimulus,51,51.0,526.0,2598583.0,-2.6677468098443713,3.1951128980374897,25,10.1,1300,0.7591423413530762
response,210,210.0,526.0,2599516.0,-2.6677468098443713,2.348908909096432,25,10.1,1300,0.7591423413530762
feedback,20,20.0,526.0,2600500.0,-2.6677468098443713,2.4542671737380957,25,10.1,1300,0.7591423413530762
fixation,TRIALID 527,0.527,527.0,2601267.0,-2.6677468098443713,1.8781897951013005,25,10.1,1300,0.7591423413530762
cue,94,94.0,527.0,2602234.0,-2.6677468098443713,2.768455812461214,25,10.1,1300,0.7591423413530762
stimulus,51,51.0,527.0,2603750.0,-2.6677468098443713,4.01124824900248,25,10.1,1300,0.7591423413530762
feedback,10,10.0,527.0,2605583.0,-2.6677468098443713,3.209174520962961,25,10.1,1300,0.7591423413530762
fixation,TRIALID 528,0.528,528.0,2606350.0,-2.6677468098443713,0.4698421505430633,25,10.1,1300,0.7591423413530762
cue,92,92.0,528.0,2606967.0,-2.6677468098443713,3.205041899777856,25,10.1,1300,0.7591423413530762
stimulus,52,52.0,528.0,2608484.0,-2.6677468098443713,3.0321629396473133,25,10.1,1300,0.7591423413530762
response,210,210.0,528.0,2609023.0,-2.6677468098443713,1.5051852746110672,25,10.1,1300,0.7591423413530762
feedback,110,110.0,528.0,2610000.0,-2.6677468098443713,3.2090720808379847,25,10.1,1300,0.7591423413530762
fixation,TRIALID 529,0.529,529.0,2611083.0,-2.6677468098443713,2.7602550869002873,25,10.1,1300,0.7591423413530762
cue,93,93.0,529.0,2612050.0,-2.6677468098443713,3.1540513056698227,25,10.1,1300,0.7591423413530762
stimulus,51,51.0,529.0,2613567.0,-2.6677468098443713,2.989042773669193,25,10.1,1300,0.7591423413530762
response,210,210.0,529.0,2614203.0,-2.6677468098443713,1.4448329346222732,25,10.1,1300,0.7591423413530762
feedback,20,20.0,529.0,2615184.0,-2.6677468098443713,3.264822905741412,25,10.1,1300,0.7591423413530762
fixation,TRIALID 530,0.53,530.0,2616168.0,-2.6677468098443713,1.8363189124214678,25,10.1,1300,0.7591423413530762
cue,93,93.0,530.0,2616934.0,-2.6677468098443713,2.5813168011721426,25,10.1,1300,0.7591423413530762
stimulus,53,53.0,530.0,2618451.0,-2.6677468098443713,3.119205483940175,25,10.1,1300,0.7591423413530762
response,210,210.0,530.0,2619106.0,-2.6677468098443713,1.5767226943857597,25,10.1,1300,0.7591423413530762
feedback,20,20.0,530.0,2620100.0,-2.6677468098443713,2.8520671336905092,25,10.1,1300,0.7591423413530762
fixation,TRIALID 531,0.531,531.0,2621058.0,-2.6677468098443713,1.1615904054050354,25,10.1,1300,0.7591423413530762
cue,93,93.0,531.0,2621784.0,-2.6677468098443713,2.357757843864386,25,10.1,1300,0.7591423413530762
stimulus,51,51.0,531.0,2623301.0,-2.6677468098443713,2.9651387011416,25,10.1,1300,0.7591423413530762
response,210,210.0,531.0,2623866.0,-2.6677468098443713,1.0766237474836826,25,10.1,1300,0.7591423413530762
feedback,20,20.0,531.0,2624834.0,-2.6677468098443713,2.7093745540515326,25,10.1,1300,0.7591423413530762
fixation,TRIALID 532,0.532,532.0,2625904.0,-2.6677468098443713,1.7280958532595498,25,10.1,1300,0.7591423413530762
cue,91,91.0,532.0,2626551.0,-2.6677468098443713,2.6952978085278363,25,10.1,1300,0.7591423413530762
stimulus,51,51.0,532.0,2628067.0,-2.6677468098443713,2.926125495827596,25,10.1,1300,0.7591423413530762
response,210,210.0,532.0,2628840.0,-2.6677468098443713,1.4017810954830834,25,10.1,1300,0.7591423413530762
feedback,20,20.0,532.0,2629784.0,-2.6677468098443713,1.0158585489079102,25,10.1,1300,0.7591423413530762
fixation,TRIALID 533,0.533,533.0,2630677.0,-2.6677468098443713,0.5181632625369178,25,10.1,1300,0.7591423413530762
cue,91,91.0,533.0,2631284.0,-2.6677468098443713,0.6123324587658824,25,10.1,1300,0.7591423413530762
stimulus,53,53.0,533.0,2632801.0,-2.6677468098443713,1.6890785557393364,25,10.1,1300,0.7591423413530762
feedback,20,20.0,533.0,2634634.0,-2.6677468098443713,2.046762584615404,25,10.1,1300,0.7591423413530762
fixation,TRIALID 534,0.534,534.0,2635401.0,-2.6677468098443713,0.5998161019544097,25,10.1,1300,0.7591423413530762
cue,94,94.0,534.0,2636001.0,-2.6677468098443713,2.2985458072442406,25,10.1,1300,0.7591423413530762
stimulus,51,51.0,534.0,2637518.0,-2.6677468098443713,2.4573053100414053,25,10.1,1300,0.7591423413530762
response,210,210.0,534.0,2638191.0,-2.6677468098443713,1.0961456549505815,25,10.1,1300,0.7591423413530762
feedback,110,110.0,534.0,2639168.0,-2.6677468098443713,2.7268277337382005,25,10.1,1300,0.7591423413530762
fixation,TRIALID 535,0.535,535.0,2640126.0,-2.6677468098443713,2.2574570904088507,25,10.1,1300,0.7591423413530762
cue,91,91.0,535.0,2641018.0,-2.6677468098443713,2.915459979205025,25,10.1,1300,0.7591423413530762
stimulus,52,52.0,535.0,2642534.0,-2.6677468098443713,3.2728654433472464,25,10.1,1300,0.7591423413530762
response,210,210.0,535.0,2643022.0,-2.6677468098443713,1.0803761509645426,25,10.1,1300,0.7591423413530762
feedback,20,20.0,535.0,2644001.0,-2.6677468098443713,2.9567768119084388,25,10.1,1300,0.7591423413530762
fixation,TRIALID 536,0.536,536.0,2645138.0,-2.6677468098443713,2.5526306177753204,25,10.1,1300,0.7591423413530762
cue,92,92.0,536.0,2646168.0,-2.6677468098443713,2.9917902850061227,25,10.1,1300,0.7591423413530762
stimulus,51,51.0,536.0,2647684.0,-2.6677468098443713,3.2521166335269234,25,10.1,1300,0.7591423413530762
response,210,210.0,536.0,2648199.0,-2.6677468098443713,0.9537443707381279,25,10.1,1300,0.7591423413530762
feedback,110,110.0,536.0,2649151.0,-2.6677468098443713,3.156415987454963,25,10.1,1300,0.7591423413530762
fixation,TRIALID 537,0.537,537.0,2650283.0,-2.6677468098443713,2.100487823963645,25,10.1,1300,0.7591423413530762
cue,92,92.0,537.0,2650968.0,-2.6677468098443713,1.114128515889645,25,10.1,1300,0.7591423413530762
stimulus,51,51.0,537.0,2652485.0,-2.6677468098443713,1.8429610041482163,25,10.1,1300,0.7591423413530762
feedback,110,110.0,537.0,2654318.0,-2.6677468098443713,2.2778105631832966,25,10.1,1300,0.7591423413530762
fixation,TRIALID 538,0.538,538.0,2655085.0,-2.6677468098443713,0.43522044679064104,25,10.1,1300,0.7591423413530762
cue,93,93.0,538.0,2655651.0,-2.6677468098443713,2.7784008267277747,25,10.1,1300,0.7591423413530762
stimulus,52,52.0,538.0,2657168.0,-2.6677468098443713,2.72176497831179,25,10.1,1300,0.7591423413530762
response,210,210.0,538.0,2657929.0,-2.6677468098443713,1.0483391588218685,25,10.1,1300,0.7591423413530762
feedback,10,10.0,538.0,2658935.0,-2.6677468098443713,2.209235675652395,25,10.1,1300,0.7591423413530762
fixation,TRIALID 539,0.539,539.0,2659763.0,-2.6677468098443713,0.6876200405483219,25,10.1,1300,0.7591423413530762
cue,93,93.0,539.0,2660335.0,-2.6677468098443713,2.3925753714755227,25,10.1,1300,0.7591423413530762
stimulus,51,51.0,539.0,2661851.0,-2.6677468098443713,3.8617992612851033,25,10.1,1300,0.7591423413530762
feedback,10,10.0,539.0,2663685.0,-2.6677468098443713,3.6251734515907,25,10.1,1300,0.7591423413530762
fixation,TRIALID 540,0.54,540.0,2664452.0,-2.6677468098443713,1.785539681164957,25,10.1,1300,0.7591423413530762
cue,93,93.0,540.0,2665335.0,-2.6677468098443713,3.3982738223888695,25,10.1,1300,0.7591423413530762
stimulus,53,53.0,540.0,2666852.0,-2.6677468098443713,3.5076902355048523,25,10.1,1300,0.7591423413530762
response,210,210.0,540.0,2667488.0,-2.6677468098443713,1.752903194370125,25,10.1,1300,0.7591423413530762
feedback,20,20.0,540.0,2668435.0,-2.6677468098443713,2.937755008656405,25,10.1,1300,0.7591423413530762
fixation,TRIALID 541,0.541,541.0,2669448.0,-2.6677468098443713,2.389165651507938,25,10.1,1300,0.7591423413530762
cue,92,92.0,541.0,2670368.0,-2.6677468098443713,2.8972790994913176,25,10.1,1300,0.7591423413530762
stimulus,52,52.0,541.0,2671885.0,-2.6677468098443713,2.946204625587544,25,10.1,1300,0.7591423413530762
response,210,210.0,541.0,2672481.0,-2.6677468098443713,1.4276076126371342,25,10.1,1300,0.7591423413530762
feedback,10,10.0,541.0,2673452.0,-2.6677468098443713,3.2150778169055485,25,10.1,1300,0.7591423413530762
fixation,TRIALID 542,0.542,542.0,2674489.0,-2.6677468098443713,2.3068684941673308,25,10.1,1300,0.7591423413530762
cue,92,92.0,542.0,2675268.0,-2.6677468098443713,3.0569993235756234,25,10.1,1300,0.7591423413530762
stimulus,52,52.0,542.0,2676785.0,-2.6677468098443713,3.2717664877740567,25,10.1,1300,0.7591423413530762
response,210,210.0,542.0,2677319.0,-2.6677468098443713,1.1873511356407471,25,10.1,1300,0.7591423413530762
feedback,110,110.0,542.0,2678285.0,-2.6677468098443713,2.419912534647797,25,10.1,1300,0.7591423413530762
fixation,TRIALID 543,0.543,543.0,2679386.0,-2.6677468098443713,1.114937269211704,25,10.1,1300,0.7591423413530762
cue,92,92.0,543.0,2680069.0,-2.6677468098443713,1.6137361135839297,25,10.1,1300,0.7591423413530762
stimulus,53,53.0,543.0,2681585.0,-2.6677468098443713,2.672745630871883,25,10.1,1300,0.7591423413530762
feedback,10,10.0,543.0,2683419.0,-2.6677468098443713,2.694135989090021,25,10.1,1300,0.7591423413530762
fixation,TRIALID 544,0.544,544.0,2684185.0,-2.6677468098443713,1.1167336911285326,25,10.1,1300,0.7591423413530762
cue,93,93.0,544.0,2684936.0,-2.6677468098443713,3.2799948025183583,25,10.1,1300,0.7591423413530762
stimulus,52,52.0,544.0,2686452.0,-2.6677468098443713,3.537752961197572,25,10.1,1300,0.7591423413530762
response,210,210.0,544.0,2687039.0,-2.6677468098443713,1.4050688713948123,25,10.1,1300,0.7591423413530762
feedback,20,20.0,544.0,2687969.0,-2.6677468098443713,3.480026555584384,25,10.1,1300,0.7591423413530762
fixation,TRIALID 545,0.545,545.0,2689049.0,-2.6677468098443713,1.364108393776473,25,10.1,1300,0.7591423413530762
cue,92,92.0,545.0,2689569.0,-2.6677468098443713,3.1419863458907122,25,10.1,1300,0.7591423413530762
stimulus,53,53.0,545.0,2691085.0,-2.6677468098443713,3.5250532269400354,25,10.1,1300,0.7591423413530762
response,210,210.0,545.0,2691729.0,-2.6677468098443713,1.8138989189275005,25,10.1,1300,0.7591423413530762
feedback,110,110.0,545.0,2692652.0,-2.6677468098443713,2.649097352251651,25,10.1,1300,0.7591423413530762
fixation,TRIALID 546,0.546,546.0,2693690.0,-2.6677468098443713,1.5937245236763733,25,10.1,1300,0.7591423413530762
cue,92,92.0,546.0,2694702.0,-2.6677468098443713,1.420498809070647,25,10.1,1300,0.7591423413530762
stimulus,52,52.0,546.0,2696219.0,-2.6677468098443713,1.7320748889802868,25,10.1,1300,0.7591423413530762
response,210,210.0,546.0,2696787.0,-2.6677468098443713,0.9222911843664958,25,10.1,1300,0.7591423413530762
feedback,10,10.0,546.0,2697752.0,-2.6677468098443713,2.607173179128168,25,10.1,1300,0.7591423413530762
fixation,TRIALID 547,0.547,547.0,2698826.0,-2.6677468098443713,2.059874393908814,25,10.1,1300,0.7591423413530762
cue,93,93.0,547.0,2699769.0,-2.6677468098443713,2.480811782693515,25,10.1,1300,0.7591423413530762
stimulus,51,51.0,547.0,2701286.0,-2.6677468098443713,2.6051373297156046,25,10.1,1300,0.7591423413530762
response,210,210.0,547.0,2702123.0,-2.6677468098443713,2.253938461972819,25,10.1,1300,0.7591423413530762
feedback,10,10.0,547.0,2703052.0,-2.6677468098443713,2.6073205428059514,25,10.1,1300,0.7591423413530762
fixation,TRIALID 548,0.548,548.0,2703891.0,-2.6677468098443713,1.642405827337734,25,10.1,1300,0.7591423413530762
cue,93,93.0,548.0,2704669.0,-2.6677468098443713,3.054514831801683,25,10.1,1300,0.7591423413530762
stimulus,52,52.0,548.0,2706186.0,-2.6677468098443713,4.515546048456609,25,10.1,1300,0.7591423413530762
feedback,10,10.0,548.0,2708019.0,-2.6677468098443713,3.0068858202543276,25,10.1,1300,0.7591423413530762
fixation,TRIALID 549,0.549,549.0,2708786.0,-2.6677468098443713,0.8214923526407875,25,10.1,1300,0.7591423413530762
cue,93,93.0,549.0,2709536.0,-2.6677468098443713,3.208709334112404,25,10.1,1300,0.7591423413530762
stimulus,53,53.0,549.0,2711053.0,-2.6677468098443713,3.453985819353515,25,10.1,1300,0.7591423413530762
response,210,210.0,549.0,2711719.0,-2.6677468098443713,1.510111073708973,25,10.1,1300,0.7591423413530762
feedback,20,20.0,549.0,2712702.0,-2.6677468098443713,2.8660535833613383,25,10.1,1300,0.7591423413530762
fixation,TRIALID 550,0.55,550.0,2713653.0,-2.6677468098443713,2.4499089662168356,25,10.1,1300,0.7591423413530762
cue,93,93.0,550.0,2714636.0,-2.6677468098443713,2.990925305970355,25,10.1,1300,0.7591423413530762
stimulus,51,51.0,550.0,2716153.0,-2.6677468098443713,3.1583853157634176,25,10.1,1300,0.7591423413530762
response,200,200.0,550.0,2716888.0,-2.6677468098443713,1.8974689811826788,25,10.1,1300,0.7591423413530762
feedback,10,10.0,550.0,2717869.0,-2.6677468098443713,3.0222299579017613,25,10.1,1300,0.7591423413530762
fixation,TRIALID 551,0.551,551.0,2718749.0,-2.6677468098443713,1.8643784286030447,25,10.1,1300,0.7591423413530762
cue,94,94.0,551.0,2719553.0,-2.6677468098443713,2.921818472493414,25,10.1,1300,0.7591423413530762
stimulus,53,53.0,551.0,2721069.0,-2.6677468098443713,3.3321379315037003,25,10.1,1300,0.7591423413530762
response,210,210.0,551.0,2721578.0,-2.6677468098443713,1.3618260943992955,25,10.1,1300,0.7591423413530762
feedback,110,110.0,551.0,2722536.0,-2.6677468098443713,3.395176262090238,25,10.1,1300,0.7591423413530762
fixation,TRIALID 552,0.552,552.0,2723675.0,-2.6677468098443713,2.298127511816398,25,10.1,1300,0.7591423413530762
cue,91,91.0,552.0,2724436.0,-2.6677468098443713,2.285411482556991,25,10.1,1300,0.7591423413530762
stimulus,51,51.0,552.0,2725953.0,-2.6677468098443713,3.007642536502816,25,10.1,1300,0.7591423413530762
response,210,210.0,552.0,2726562.0,-2.6677468098443713,1.4359959753147764,25,10.1,1300,0.7591423413530762
feedback,10,10.0,552.0,2727503.0,-2.6677468098443713,3.168477838125903,25,10.1,1300,0.7591423413530762
fixation,TRIALID 553,0.553,553.0,2728555.0,-2.6677468098443713,3.0386798125731715,25,10.1,1300,0.7591423413530762
cue,91,91.0,553.0,2729570.0,-2.6677468098443713,3.136371183021892,25,10.1,1300,0.7591423413530762
stimulus,52,52.0,553.0,2731086.0,-2.6677468098443713,3.458251438963757,25,10.1,1300,0.7591423413530762
response,210,210.0,553.0,2732048.0,-2.6677468098443713,2.6998562727460995,25,10.1,1300,0.7591423413530762
feedback,10,10.0,553.0,2733020.0,-2.6677468098443713,2.949476499412185,25,10.1,1300,0.7591423413530762
fixation,TRIALID 554,0.554,554.0,2733787.0,-2.6677468098443713,0.41445676531504533,25,10.1,1300,0.7591423413530762
cue,92,92.0,554.0,2734320.0,-2.6677468098443713,3.494023130784592,25,10.1,1300,0.7591423413530762
stimulus,52,52.0,554.0,2735836.0,-2.6677468098443713,3.4499397959275577,25,10.1,1300,0.7591423413530762
response,210,210.0,554.0,2736331.0,-2.6677468098443713,1.3459838834614903,25,10.1,1300,0.7591423413530762
feedback,10,10.0,554.0,2737320.0,-2.6677468098443713,3.360471471338496,25,10.1,1300,0.7591423413530762
fixation,TRIALID 555,0.555,555.0,2738444.0,-2.6677468098443713,2.744973061741694,25,10.1,1300,0.7591423413530762
cue,94,94.0,555.0,2739353.0,-2.6677468098443713,3.2875845056396287,25,10.1,1300,0.7591423413530762
stimulus,52,52.0,555.0,2740870.0,-2.6677468098443713,3.505589318042673,25,10.1,1300,0.7591423413530762
response,210,210.0,555.0,2741382.0,-2.6677468098443713,1.2091989416895061,25,10.1,1300,0.7591423413530762
feedback,110,110.0,555.0,2742336.0,-2.6677468098443713,3.589706371546352,25,10.1,1300,0.7591423413530762
fixation,TRIALID 556,0.556,556.0,2743479.0,-2.6677468098443713,2.265717771266184,25,10.1,1300,0.7591423413530762
cue,94,94.0,556.0,2744237.0,-2.6677468098443713,2.552778312146367,25,10.1,1300,0.7591423413530762
stimulus,51,51.0,556.0,2745753.0,-2.6677468098443713,2.968633758682113,25,10.1,1300,0.7591423413530762
response,210,210.0,556.0,2746427.0,-2.6677468098443713,1.3095764086202453,25,10.1,1300,0.7591423413530762
