event,code,ttl,trial,event_onset,pupil_baseline,pupil_response,subject,npar,tmax,r
cue,94,94.0,280.0,1375344.0,-10.30795713246027,10.16035547000066,12,10.1,1300,0.2957529664099042
stimulus,52,52.0,280.0,1376860.0,-10.30795713246027,10.361283414852851,12,10.1,1300,0.2957529664099042
response,210,210.0,280.0,1377432.0,-10.30795713246027,4.172104969342013,12,10.1,1300,0.2957529664099042
feedback,110,110.0,280.0,1378344.0,-10.30795713246027,10.891707555050832,12,10.1,1300,0.2957529664099042
fixation,TRIALID 281,0.281,281.0,1379458.0,-10.30795713246027,7.666093644193421,12,10.1,1300,0.2957529664099042
cue,94,94.0,281.0,1380194.0,-10.30795713246027,9.754182736848986,12,10.1,1300,0.2957529664099042
stimulus,53,53.0,281.0,1381710.0,-10.30795713246027,10.07432218694129,12,10.1,1300,0.2957529664099042
response,210,210.0,281.0,1382354.0,-10.30795713246027,5.926281198754086,12,10.1,1300,0.2957529664099042
feedback,110,110.0,281.0,1383326.0,-10.30795713246027,9.924674619132977,12,10.1,1300,0.2957529664099042
fixation,TRIALID 282,0.282,282.0,1384316.0,-10.30795713246027,8.639862961030229,12,10.1,1300,0.2957529664099042
cue,93,93.0,282.0,1385276.0,-10.30795713246027,10.969884103571813,12,10.1,1300,0.2957529664099042
stimulus,51,51.0,282.0,1386794.0,-10.30795713246027,10.615716811920022,12,10.1,1300,0.2957529664099042
response,210,210.0,282.0,1387622.0,-10.30795713246027,7.3750824618691855,12,10.1,1300,0.2957529664099042
feedback,10,10.0,282.0,1388526.0,-10.30795713246027,9.056555735483325,12,10.1,1300,0.2957529664099042
fixation,TRIALID 283,0.283,283.0,1389400.0,-10.30795713246027,7.0164604469779865,12,10.1,1300,0.2957529664099042
cue,92,92.0,283.0,1390226.0,-10.30795713246027,10.24938150458681,12,10.1,1300,0.2957529664099042
stimulus,53,53.0,283.0,1391744.0,-10.30795713246027,13.033743337400796,12,10.1,1300,0.2957529664099042
feedback,10,10.0,283.0,1393576.0,-10.30795713246027,11.745381476153677,12,10.1,1300,0.2957529664099042
fixation,TRIALID 284,0.284,284.0,1394346.0,-10.30795713246027,1.6747467702418153,12,10.1,1300,0.2957529664099042
cue,93,93.0,284.0,1394894.0,-10.30795713246027,11.081170568078488,12,10.1,1300,0.2957529664099042
stimulus,52,52.0,284.0,1396410.0,-10.30795713246027,9.688508302071558,12,10.1,1300,0.2957529664099042
response,210,210.0,284.0,1397054.0,-10.30795713246027,6.127150842862443,12,10.1,1300,0.2957529664099042
feedback,20,20.0,284.0,1397960.0,-10.30795713246027,10.800120239369901,12,10.1,1300,0.2957529664099042
fixation,TRIALID 285,0.285,285.0,1399014.0,-10.30795713246027,6.940995877843384,12,10.1,1300,0.2957529664099042
cue,94,94.0,285.0,1399710.0,-10.30795713246027,8.749460320601544,12,10.1,1300,0.2957529664099042
stimulus,51,51.0,285.0,1401226.0,-10.30795713246027,10.397781009459651,12,10.1,1300,0.2957529664099042
response,210,210.0,285.0,1402060.0,-10.30795713246027,8.240445525748028,12,10.1,1300,0.2957529664099042
feedback,10,10.0,285.0,1403010.0,-10.30795713246027,8.884344494188683,12,10.1,1300,0.2957529664099042
fixation,TRIALID 286,0.286,286.0,1403836.0,-10.30795713246027,6.454442471382174,12,10.1,1300,0.2957529664099042
cue,92,92.0,286.0,1404678.0,-10.30795713246027,9.899111164674661,12,10.1,1300,0.2957529664099042
stimulus,51,51.0,286.0,1406194.0,-10.30795713246027,11.25533026037093,12,10.1,1300,0.2957529664099042
response,210,210.0,286.0,1407084.0,-10.30795713246027,8.842813722811414,12,10.1,1300,0.2957529664099042
feedback,10,10.0,286.0,1408010.0,-10.30795713246027,8.404407182931653,12,10.1,1300,0.2957529664099042
fixation,TRIALID 287,0.287,287.0,1408804.0,-10.30795713246027,5.300069928967666,12,10.1,1300,0.2957529664099042
cue,93,93.0,287.0,1409628.0,-10.30795713246027,11.253628801371228,12,10.1,1300,0.2957529664099042
stimulus,51,51.0,287.0,1411144.0,-10.30795713246027,10.946292505168364,12,10.1,1300,0.2957529664099042
response,210,210.0,287.0,1411852.0,-10.30795713246027,7.36884719754891,12,10.1,1300,0.2957529664099042
feedback,20,20.0,287.0,1412828.0,-10.30795713246027,10.301113436975584,12,10.1,1300,0.2957529664099042
fixation,TRIALID 288,0.288,288.0,1413746.0,-10.30795713246027,5.209327963632784,12,10.1,1300,0.2957529664099042
cue,92,92.0,288.0,1414310.0,-10.30795713246027,10.036112617009852,12,10.1,1300,0.2957529664099042
stimulus,51,51.0,288.0,1415828.0,-10.30795713246027,9.98573412160206,12,10.1,1300,0.2957529664099042
response,200,200.0,288.0,1416408.0,-10.30795713246027,4.548186979515177,12,10.1,1300,0.2957529664099042
feedback,110,110.0,288.0,1417328.0,-10.30795713246027,10.957273081687278,12,10.1,1300,0.2957529664099042
fixation,TRIALID 289,0.289,289.0,1418438.0,-10.30795713246027,7.064067461670033,12,10.1,1300,0.2957529664099042
cue,94,94.0,289.0,1419110.0,-10.30795713246027,10.241719049039608,12,10.1,1300,0.2957529664099042
stimulus,53,53.0,289.0,1420628.0,-10.30795713246027,10.130988069457883,12,10.1,1300,0.2957529664099042
response,210,210.0,289.0,1421270.0,-10.30795713246027,5.9986144340119,12,10.1,1300,0.2957529664099042
feedback,110,110.0,289.0,1422194.0,-10.30795713246027,10.140617365234762,12,10.1,1300,0.2957529664099042
fixation,TRIALID 290,0.29,290.0,1423234.0,-10.30795713246027,8.330484449630202,12,10.1,1300,0.2957529664099042
cue,94,94.0,290.0,1424144.0,-10.30795713246027,10.203052819665444,12,10.1,1300,0.2957529664099042
stimulus,52,52.0,290.0,1425662.0,-10.30795713246027,10.02999894745255,12,10.1,1300,0.2957529664099042
response,210,210.0,290.0,1426184.0,-10.30795713246027,4.731586878147605,12,10.1,1300,0.2957529664099042
feedback,110,110.0,290.0,1427128.0,-10.30795713246027,10.911409204885684,12,10.1,1300,0.2957529664099042
fixation,TRIALID 291,0.291,291.0,1428260.0,-10.30795713246027,7.057404149463028,12,10.1,1300,0.2957529664099042
cue,94,94.0,291.0,1428978.0,-10.30795713246027,8.79809456733601,12,10.1,1300,0.2957529664099042
stimulus,51,51.0,291.0,1430494.0,-10.30795713246027,10.781274221572955,12,10.1,1300,0.2957529664099042
response,210,210.0,291.0,1431212.0,-10.30795713246027,7.288820311697763,12,10.1,1300,0.2957529664099042
feedback,110,110.0,291.0,1432162.0,-10.30795713246027,9.748161470673045,12,10.1,1300,0.2957529664099042
fixation,TRIALID 292,0.292,292.0,1433096.0,-10.30795713246027,7.341317202884068,12,10.1,1300,0.2957529664099042
cue,91,91.0,292.0,1433894.0,-10.30795713246027,10.295731912387279,12,10.1,1300,0.2957529664099042
stimulus,53,53.0,292.0,1435412.0,-10.30795713246027,10.688039374106848,12,10.1,1300,0.2957529664099042
response,210,210.0,292.0,1436094.0,-10.30795713246027,6.4040417112791,12,10.1,1300,0.2957529664099042
feedback,20,20.0,292.0,1437028.0,-10.30795713246027,10.937822359960728,12,10.1,1300,0.2957529664099042
fixation,TRIALID 293,0.293,293.0,1438016.0,-10.30795713246027,6.481972750724065,12,10.1,1300,0.2957529664099042
cue,92,92.0,293.0,1438678.0,-10.30795713246027,10.578869430278269,12,10.1,1300,0.2957529664099042
stimulus,52,52.0,293.0,1440194.0,-10.30795713246027,10.902789475768035,12,10.1,1300,0.2957529664099042
response,210,210.0,293.0,1440694.0,-10.30795713246027,6.096545305817173,12,10.1,1300,0.2957529664099042
feedback,10,10.0,293.0,1441712.0,-10.30795713246027,12.980507615753393,12,10.1,1300,0.2957529664099042
fixation,TRIALID 294,0.294,294.0,1442804.0,-10.30795713246027,7.046274440202516,12,10.1,1300,0.2957529664099042
cue,93,93.0,294.0,1443362.0,-10.30795713246027,10.60140246723913,12,10.1,1300,0.2957529664099042
stimulus,51,51.0,294.0,1444878.0,-10.30795713246027,12.365093169463222,12,10.1,1300,0.2957529664099042
response,200,200.0,294.0,1445676.0,-10.30795713246027,7.446078207525217,12,10.1,1300,0.2957529664099042
feedback,10,10.0,294.0,1446544.0,-10.30795713246027,11.235806650058487,12,10.1,1300,0.2957529664099042
fixation,TRIALID 295,0.295,295.0,1447478.0,-10.30795713246027,7.074946275741929,12,10.1,1300,0.2957529664099042
cue,93,93.0,295.0,1448178.0,-10.30795713246027,11.113712822806493,12,10.1,1300,0.2957529664099042
stimulus,53,53.0,295.0,1449694.0,-10.30795713246027,11.62863740197266,12,10.1,1300,0.2957529664099042
response,210,210.0,295.0,1450346.0,-10.30795713246027,6.3241258721044575,12,10.1,1300,0.2957529664099042
feedback,20,20.0,295.0,1451228.0,-10.30795713246027,10.779326417391419,12,10.1,1300,0.2957529664099042
fixation,TRIALID 296,0.296,296.0,1452292.0,-10.30795713246027,9.074287619697541,12,10.1,1300,0.2957529664099042
cue,91,91.0,296.0,1453228.0,-10.30795713246027,10.92071323407367,12,10.1,1300,0.2957529664099042
stimulus,52,52.0,296.0,1454746.0,-10.30795713246027,10.454974821233215,12,10.1,1300,0.2957529664099042
response,210,210.0,296.0,1455270.0,-10.30795713246027,5.391648057405894,12,10.1,1300,0.2957529664099042
feedback,20,20.0,296.0,1456246.0,-10.30795713246027,11.573675798202855,12,10.1,1300,0.2957529664099042
fixation,TRIALID 297,0.297,297.0,1457342.0,-10.30795713246027,10.187314618837828,12,10.1,1300,0.2957529664099042
cue,93,93.0,297.0,1458362.0,-10.30795713246027,11.991645834560643,12,10.1,1300,0.2957529664099042
stimulus,51,51.0,297.0,1459878.0,-10.30795713246027,11.971115811140017,12,10.1,1300,0.2957529664099042
response,210,210.0,297.0,1460770.0,-10.30795713246027,9.38669826739183,12,10.1,1300,0.2957529664099042
feedback,10,10.0,297.0,1461762.0,-10.30795713246027,9.391587382681458,12,10.1,1300,0.2957529664099042
fixation,TRIALID 298,0.298,298.0,1462530.0,-10.30795713246027,6.476892363011424,12,10.1,1300,0.2957529664099042
cue,93,93.0,298.0,1463362.0,-10.30795713246027,11.074637591750363,12,10.1,1300,0.2957529664099042
stimulus,52,52.0,298.0,1464878.0,-10.30795713246027,10.166750783404934,12,10.1,1300,0.2957529664099042
response,210,210.0,298.0,1465434.0,-10.30795713246027,5.266886746092841,12,10.1,1300,0.2957529664099042
feedback,20,20.0,298.0,1466446.0,-10.30795713246027,10.984723353490075,12,10.1,1300,0.2957529664099042
fixation,TRIALID 299,0.299,299.0,1467490.0,-10.30795713246027,6.64950996591943,12,10.1,1300,0.2957529664099042
cue,92,92.0,299.0,1468128.0,-10.30795713246027,10.003755671748303,12,10.1,1300,0.2957529664099042
stimulus,51,51.0,299.0,1469646.0,-10.30795713246027,9.690784826764048,12,10.1,1300,0.2957529664099042
response,210,210.0,299.0,1470348.0,-10.30795713246027,5.228372073131208,12,10.1,1300,0.2957529664099042
feedback,110,110.0,299.0,1471278.0,-10.30795713246027,9.283202488340136,12,10.1,1300,0.2957529664099042
fixation,TRIALID 300,0.3,300.0,1472248.0,-10.30795713246027,6.344197789753163,12,10.1,1300,0.2957529664099042
cue,93,93.0,300.0,1472862.0,-10.30795713246027,10.799367533241744,12,10.1,1300,0.2957529664099042
stimulus,52,52.0,300.0,1474380.0,-10.30795713246027,10.64623502592269,12,10.1,1300,0.2957529664099042
response,210,210.0,300.0,1475050.0,-10.30795713246027,5.420902045871517,12,10.1,1300,0.2957529664099042
feedback,20,20.0,300.0,1476030.0,-10.30795713246027,12.390692949416321,12,10.1,1300,0.2957529664099042
fixation,TRIALID 301,0.301,301.0,1480130.0,-10.30795713246027,12.246429381670719,12,10.1,1300,0.2957529664099042
cue,91,91.0,301.0,1481098.0,-10.30795713246027,11.358535700595178,12,10.1,1300,0.2957529664099042
stimulus,51,51.0,301.0,1482614.0,-10.30795713246027,11.793503783975611,12,10.1,1300,0.2957529664099042
response,210,210.0,301.0,1483486.0,-10.30795713246027,8.523800586270871,12,10.1,1300,0.2957529664099042
feedback,10,10.0,301.0,1484414.0,-10.30795713246027,10.185070682781303,12,10.1,1300,0.2957529664099042
fixation,TRIALID 302,0.302,302.0,1485224.0,-10.30795713246027,4.3106452577582814,12,10.1,1300,0.2957529664099042
cue,91,91.0,302.0,1485848.0,-10.30795713246027,10.976805844337996,12,10.1,1300,0.2957529664099042
stimulus,52,52.0,302.0,1487366.0,-10.30795713246027,10.921677094782682,12,10.1,1300,0.2957529664099042
response,210,210.0,302.0,1488050.0,-10.30795713246027,6.81743728954411,12,10.1,1300,0.2957529664099042
feedback,20,20.0,302.0,1489014.0,-10.30795713246027,10.372982641361913,12,10.1,1300,0.2957529664099042
fixation,TRIALID 303,0.303,303.0,1489962.0,-10.30795713246027,5.714383727713636,12,10.1,1300,0.2957529664099042
cue,93,93.0,303.0,1490614.0,-10.30795713246027,10.182732839594996,12,10.1,1300,0.2957529664099042
stimulus,52,52.0,303.0,1492132.0,-10.30795713246027,11.059655869244876,12,10.1,1300,0.2957529664099042
response,210,210.0,303.0,1492800.0,-10.30795713246027,6.468441001230966,12,10.1,1300,0.2957529664099042
feedback,20,20.0,303.0,1493716.0,-10.30795713246027,10.449968613754034,12,10.1,1300,0.2957529664099042
fixation,TRIALID 304,0.304,304.0,1494742.0,-10.30795713246027,8.462628462258829,12,10.1,1300,0.2957529664099042
cue,92,92.0,304.0,1495648.0,-10.30795713246027,11.0590004322742,12,10.1,1300,0.2957529664099042
stimulus,51,51.0,304.0,1497166.0,-10.30795713246027,10.656065501304564,12,10.1,1300,0.2957529664099042
response,210,210.0,304.0,1497896.0,-10.30795713246027,7.523091063292172,12,10.1,1300,0.2957529664099042
feedback,110,110.0,304.0,1498866.0,-10.30795713246027,10.153473268964142,12,10.1,1300,0.2957529664099042
fixation,TRIALID 305,0.305,305.0,1499768.0,-10.30795713246027,7.069695116014866,12,10.1,1300,0.2957529664099042
cue,94,94.0,305.0,1500648.0,-10.30795713246027,11.002005727109376,12,10.1,1300,0.2957529664099042
stimulus,53,53.0,305.0,1502166.0,-10.30795713246027,11.201476322256482,12,10.1,1300,0.2957529664099042
response,210,210.0,305.0,1502562.0,-10.30795713246027,2.6638541828177336,12,10.1,1300,0.2957529664099042
feedback,110,110.0,305.0,1503516.0,-10.30795713246027,10.841846549418417,12,10.1,1300,0.2957529664099042
fixation,TRIALID 306,0.306,306.0,1504762.0,-10.30795713246027,9.081192138420345,12,10.1,1300,0.2957529664099042
cue,91,91.0,306.0,1505716.0,-10.30795713246027,10.834373127780191,12,10.1,1300,0.2957529664099042
stimulus,52,52.0,306.0,1507232.0,-10.30795713246027,9.927612845444063,12,10.1,1300,0.2957529664099042
response,210,210.0,306.0,1507622.0,-10.30795713246027,2.1061938701285916,12,10.1,1300,0.2957529664099042
feedback,20,20.0,306.0,1508582.0,-10.30795713246027,10.793723193095447,12,10.1,1300,0.2957529664099042
fixation,TRIALID 307,0.307,307.0,1509840.0,-10.30795713246027,7.140854732164011,12,10.1,1300,0.2957529664099042
cue,93,93.0,307.0,1510432.0,-10.30795713246027,8.790398568865001,12,10.1,1300,0.2957529664099042
stimulus,52,52.0,307.0,1511948.0,-10.30795713246027,9.799936968553158,12,10.1,1300,0.2957529664099042
response,210,210.0,307.0,1512390.0,-10.30795713246027,2.9318666809064045,12,10.1,1300,0.2957529664099042
feedback,20,20.0,307.0,1513348.0,-10.30795713246027,10.175462346323481,12,10.1,1300,0.2957529664099042
fixation,TRIALID 308,0.308,308.0,1514550.0,-10.30795713246027,6.134911192605292,12,10.1,1300,0.2957529664099042
cue,94,94.0,308.0,1515248.0,-10.30795713246027,9.322740764238022,12,10.1,1300,0.2957529664099042
stimulus,52,52.0,308.0,1516766.0,-10.30795713246027,9.997866890625842,12,10.1,1300,0.2957529664099042
response,210,210.0,308.0,1517308.0,-10.30795713246027,3.8066700438302767,12,10.1,1300,0.2957529664099042
feedback,110,110.0,308.0,1518248.0,-10.30795713246027,10.266747093800674,12,10.1,1300,0.2957529664099042
fixation,TRIALID 309,0.309,309.0,1519368.0,-10.30795713246027,5.055222087003717,12,10.1,1300,0.2957529664099042
cue,93,93.0,309.0,1519898.0,-10.30795713246027,9.720716375862139,12,10.1,1300,0.2957529664099042
stimulus,52,52.0,309.0,1521416.0,-10.30795713246027,9.66313033803208,12,10.1,1300,0.2957529664099042
response,210,210.0,309.0,1522018.0,-10.30795713246027,5.854881787984108,12,10.1,1300,0.2957529664099042
feedback,20,20.0,309.0,1522966.0,-10.30795713246027,10.34718296063322,12,10.1,1300,0.2957529664099042
fixation,TRIALID 310,0.31,310.0,1524020.0,-10.30795713246027,8.063438281424855,12,10.1,1300,0.2957529664099042
cue,92,92.0,310.0,1524850.0,-10.30795713246027,9.890215434136412,12,10.1,1300,0.2957529664099042
stimulus,53,53.0,310.0,1526366.0,-10.30795713246027,8.806056286053646,12,10.1,1300,0.2957529664099042
response,210,210.0,310.0,1526924.0,-10.30795713246027,4.747355525233643,12,10.1,1300,0.2957529664099042
feedback,110,110.0,310.0,1527900.0,-10.30795713246027,9.68466418226295,12,10.1,1300,0.2957529664099042
fixation,TRIALID 311,0.311,311.0,1528974.0,-10.30795713246027,4.734174469241376,12,10.1,1300,0.2957529664099042
cue,94,94.0,311.0,1529532.0,-10.30795713246027,8.754258098288005,12,10.1,1300,0.2957529664099042
stimulus,52,52.0,311.0,1531050.0,-10.30795713246027,9.265617868699367,12,10.1,1300,0.2957529664099042
response,210,210.0,311.0,1531640.0,-10.30795713246027,5.226241571655474,12,10.1,1300,0.2957529664099042
feedback,110,110.0,311.0,1532566.0,-10.30795713246027,10.328019344873542,12,10.1,1300,0.2957529664099042
fixation,TRIALID 312,0.312,312.0,1533650.0,-10.30795713246027,6.767060020194162,12,10.1,1300,0.2957529664099042
cue,91,91.0,312.0,1534366.0,-10.30795713246027,8.100756958205185,12,10.1,1300,0.2957529664099042
stimulus,53,53.0,312.0,1535882.0,-10.30795713246027,8.4187264819631,12,10.1,1300,0.2957529664099042
response,210,210.0,312.0,1536376.0,-10.30795713246027,4.4336060229922625,12,10.1,1300,0.2957529664099042
feedback,20,20.0,312.0,1537332.0,-10.30795713246027,10.106599890250592,12,10.1,1300,0.2957529664099042
fixation,TRIALID 313,0.313,313.0,1538488.0,-10.30795713246027,5.865248552353178,12,10.1,1300,0.2957529664099042
cue,93,93.0,313.0,1539032.0,-10.30795713246027,8.245490018852205,12,10.1,1300,0.2957529664099042
stimulus,51,51.0,313.0,1540550.0,-10.30795713246027,9.48105288491487,12,10.1,1300,0.2957529664099042
response,210,210.0,313.0,1541106.0,-10.30795713246027,4.595950714333424,12,10.1,1300,0.2957529664099042
feedback,20,20.0,313.0,1542066.0,-10.30795713246027,9.810968755187227,12,10.1,1300,0.2957529664099042
fixation,TRIALID 314,0.314,314.0,1543150.0,-10.30795713246027,6.893940196381734,12,10.1,1300,0.2957529664099042
cue,91,91.0,314.0,1543966.0,-10.30795713246027,10.141964094856702,12,10.1,1300,0.2957529664099042
stimulus,51,51.0,314.0,1545484.0,-10.30795713246027,9.882736548862647,12,10.1,1300,0.2957529664099042
response,210,210.0,314.0,1546142.0,-10.30795713246027,5.912769799348568,12,10.1,1300,0.2957529664099042
feedback,20,20.0,314.0,1547100.0,-10.30795713246027,9.590142948475853,12,10.1,1300,0.2957529664099042
fixation,TRIALID 315,0.315,315.0,1548092.0,-10.30795713246027,8.03362024769253,12,10.1,1300,0.2957529664099042
cue,91,91.0,315.0,1549016.0,-10.30795713246027,11.040997808807587,12,10.1,1300,0.2957529664099042
stimulus,52,52.0,315.0,1550534.0,-10.30795713246027,10.10706716142789,12,10.1,1300,0.2957529664099042
response,210,210.0,315.0,1551260.0,-10.30795713246027,6.838018616397863,12,10.1,1300,0.2957529664099042
feedback,20,20.0,315.0,1552216.0,-10.30795713246027,10.031633232955532,12,10.1,1300,0.2957529664099042
fixation,TRIALID 316,0.316,316.0,1553130.0,-10.30795713246027,5.1133357493208385,12,10.1,1300,0.2957529664099042
cue,94,94.0,316.0,1553716.0,-10.30795713246027,10.233846426847318,12,10.1,1300,0.2957529664099042
stimulus,52,52.0,316.0,1555234.0,-10.30795713246027,11.063234044348706,12,10.1,1300,0.2957529664099042
response,200,200.0,316.0,1556042.0,-10.30795713246027,7.769596889509694,12,10.1,1300,0.2957529664099042
feedback,10,10.0,316.0,1557034.0,-10.30795713246027,9.85389063176667,12,10.1,1300,0.2957529664099042
fixation,TRIALID 317,0.317,317.0,1557834.0,-10.30795713246027,5.857280855532886,12,10.1,1300,0.2957529664099042
