event,code,ttl,trial,event_onset,pupil_baseline,pupil_response,subject,npar,tmax,r
fixation,TRIALID 145,0.145,145.0,709329.0,-5.287474888068567,1.965969805747289,71,10.1,1300,0.4953320987038636
cue,92,92.0,145.0,710075.0,-5.287474888068567,6.387262515241674,71,10.1,1300,0.4953320987038636
stimulus,51,51.0,145.0,711594.0,-5.287474888068567,5.338233707929785,71,10.1,1300,0.4953320987038636
response,200,200.0,145.0,712545.0,-5.287474888068567,5.228540963654807,71,10.1,1300,0.4953320987038636
feedback,10,10.0,145.0,713510.0,-5.287474888068567,5.100949110810953,71,10.1,1300,0.4953320987038636
fixation,TRIALID 146,0.146,146.0,714278.0,-5.287474888068567,4.094874820164313,71,10.1,1300,0.4953320987038636
cue,91,91.0,146.0,715243.0,-5.287474888068567,6.873346830898085,71,10.1,1300,0.4953320987038636
stimulus,51,51.0,146.0,716761.0,-5.287474888068567,6.390889321027521,71,10.1,1300,0.4953320987038636
response,210,210.0,146.0,717519.0,-5.287474888068567,3.2453790412597385,71,10.1,1300,0.4953320987038636
feedback,20,20.0,146.0,718493.0,-5.287474888068567,4.34765372864266,71,10.1,1300,0.4953320987038636
fixation,TRIALID 147,0.147,147.0,719363.0,-5.287474888068567,3.6013239976682168,71,10.1,1300,0.4953320987038636
cue,92,92.0,147.0,720261.0,-5.287474888068567,6.081400804825914,71,10.1,1300,0.4953320987038636
stimulus,53,53.0,147.0,721777.0,-5.287474888068567,5.647965047175617,71,10.1,1300,0.4953320987038636
response,200,200.0,147.0,722496.0,-5.287474888068567,5.407010859713992,71,10.1,1300,0.4953320987038636
feedback,110,110.0,147.0,723611.0,-5.287474888068567,6.287916226164229,71,10.1,1300,0.4953320987038636
fixation,TRIALID 148,0.148,148.0,724378.0,-5.287474888068567,1.989759241287484,71,10.1,1300,0.4953320987038636
cue,91,91.0,148.0,725028.0,-5.287474888068567,6.204769495215158,71,10.1,1300,0.4953320987038636
stimulus,51,51.0,148.0,726544.0,-5.287474888068567,5.743059212269973,71,10.1,1300,0.4953320987038636
response,210,210.0,148.0,727394.0,-5.287474888068567,4.327578839461548,71,10.1,1300,0.4953320987038636
feedback,20,20.0,148.0,728361.0,-5.287474888068567,5.059895815084496,71,10.1,1300,0.4953320987038636
fixation,TRIALID 149,0.149,149.0,729150.0,-5.287474888068567,3.5526791145124883,71,10.1,1300,0.4953320987038636
cue,92,92.0,149.0,730044.0,-5.287474888068567,3.865176261015255,71,10.1,1300,0.4953320987038636
stimulus,53,53.0,149.0,731561.0,-5.287474888068567,6.358411897365585,71,10.1,1300,0.4953320987038636
feedback,110,110.0,149.0,733394.0,-5.287474888068567,5.495648561745652,71,10.1,1300,0.4953320987038636
fixation,TRIALID 150,0.15,150.0,734161.0,-5.287474888068567,1.279684157337133,71,10.1,1300,0.4953320987038636
cue,92,92.0,150.0,734878.0,-5.287474888068567,4.847689857200665,71,10.1,1300,0.4953320987038636
stimulus,51,51.0,150.0,736394.0,-5.287474888068567,4.684144278900226,71,10.1,1300,0.4953320987038636
response,210,210.0,150.0,737120.0,-5.287474888068567,3.224718691151279,71,10.1,1300,0.4953320987038636
feedback,110,110.0,150.0,738111.0,-5.287474888068567,3.8458742701106177,71,10.1,1300,0.4953320987038636
fixation,TRIALID 151,0.151,151.0,742146.0,-5.287474888068567,6.63304386401513,71,10.1,1300,0.4953320987038636
cue,94,94.0,151.0,742815.0,-5.287474888068567,4.9422676022435805,71,10.1,1300,0.4953320987038636
stimulus,51,51.0,151.0,744345.0,-5.287474888068567,7.565547223311662,71,10.1,1300,0.4953320987038636
feedback,10,10.0,151.0,746180.0,-5.287474888068567,6.709117008570011,71,10.1,1300,0.4953320987038636
fixation,TRIALID 152,0.152,152.0,746948.0,-5.287474888068567,3.698549379995008,71,10.1,1300,0.4953320987038636
cue,92,92.0,152.0,747948.0,-5.287474888068567,6.360842767875732,71,10.1,1300,0.4953320987038636
stimulus,53,53.0,152.0,749464.0,-5.287474888068567,5.434616071751391,71,10.1,1300,0.4953320987038636
response,210,210.0,152.0,749907.0,-5.287474888068567,1.641736997062122,71,10.1,1300,0.4953320987038636
feedback,110,110.0,152.0,750897.0,-5.287474888068567,6.5673577071153275,71,10.1,1300,0.4953320987038636
fixation,TRIALID 153,0.153,153.0,752067.0,-5.287474888068567,2.798375655038592,71,10.1,1300,0.4953320987038636
cue,92,92.0,153.0,752665.0,-5.287474888068567,5.297747446357401,71,10.1,1300,0.4953320987038636
stimulus,52,52.0,153.0,754181.0,-5.287474888068567,5.7528500319394835,71,10.1,1300,0.4953320987038636
response,210,210.0,153.0,754823.0,-5.287474888068567,2.81295224140283,71,10.1,1300,0.4953320987038636
feedback,10,10.0,153.0,755797.0,-5.287474888068567,6.228173707925051,71,10.1,1300,0.4953320987038636
fixation,TRIALID 154,0.154,154.0,756790.0,-5.287474888068567,4.226960148171023,71,10.1,1300,0.4953320987038636
cue,94,94.0,154.0,757548.0,-5.287474888068567,6.037700574952198,71,10.1,1300,0.4953320987038636
stimulus,52,52.0,154.0,759064.0,-5.287474888068567,5.888412611661209,71,10.1,1300,0.4953320987038636
response,210,210.0,154.0,759565.0,-5.287474888068567,2.0404092578628354,71,10.1,1300,0.4953320987038636
feedback,110,110.0,154.0,760581.0,-5.287474888068567,5.728023311005265,71,10.1,1300,0.4953320987038636
fixation,TRIALID 155,0.155,155.0,761670.0,-5.287474888068567,3.105362697235695,71,10.1,1300,0.4953320987038636
cue,91,91.0,155.0,762397.0,-5.287474888068567,4.53095585555209,71,10.1,1300,0.4953320987038636
stimulus,51,51.0,155.0,763915.0,-5.287474888068567,5.9358857111654375,71,10.1,1300,0.4953320987038636
response,210,210.0,155.0,764653.0,-5.287474888068567,4.450553674121602,71,10.1,1300,0.4953320987038636
feedback,20,20.0,155.0,765664.0,-5.287474888068567,6.222467578802913,71,10.1,1300,0.4953320987038636
fixation,TRIALID 156,0.156,156.0,766522.0,-5.287474888068567,1.0639024254230987,71,10.1,1300,0.4953320987038636
cue,91,91.0,156.0,767048.0,-5.287474888068567,6.571080584704082,71,10.1,1300,0.4953320987038636
stimulus,52,52.0,156.0,768565.0,-5.287474888068567,6.902755433485505,71,10.1,1300,0.4953320987038636
response,210,210.0,156.0,769028.0,-5.287474888068567,1.7679200155816719,71,10.1,1300,0.4953320987038636
feedback,20,20.0,156.0,769998.0,-5.287474888068567,6.857469193521056,71,10.1,1300,0.4953320987038636
fixation,TRIALID 157,0.157,157.0,771170.0,-5.287474888068567,4.905334214787959,71,10.1,1300,0.4953320987038636
cue,91,91.0,157.0,772081.0,-5.287474888068567,5.186480909996208,71,10.1,1300,0.4953320987038636
stimulus,52,52.0,157.0,773598.0,-5.287474888068567,5.896532723949709,71,10.1,1300,0.4953320987038636
response,210,210.0,157.0,774162.0,-5.287474888068567,2.446372344310029,71,10.1,1300,0.4953320987038636
feedback,20,20.0,157.0,775149.0,-5.287474888068567,6.07503097354,71,10.1,1300,0.4953320987038636
fixation,TRIALID 158,0.158,158.0,776206.0,-5.287474888068567,2.7219468747393853,71,10.1,1300,0.4953320987038636
cue,91,91.0,158.0,776848.0,-5.287474888068567,5.3830711058661675,71,10.1,1300,0.4953320987038636
stimulus,52,52.0,158.0,778365.0,-5.287474888068567,5.261629867290848,71,10.1,1300,0.4953320987038636
response,210,210.0,158.0,778801.0,-5.287474888068567,0.698512260015338,71,10.1,1300,0.4953320987038636
feedback,20,20.0,158.0,779798.0,-5.287474888068567,4.344139764381315,71,10.1,1300,0.4953320987038636
fixation,TRIALID 159,0.159,159.0,780964.0,-5.287474888068567,1.9455656862233601,71,10.1,1300,0.4953320987038636
cue,94,94.0,159.0,781631.0,-5.287474888068567,3.956373935200442,71,10.1,1300,0.4953320987038636
stimulus,53,53.0,159.0,783148.0,-5.287474888068567,4.38916080229448,71,10.1,1300,0.4953320987038636
response,210,210.0,159.0,783641.0,-5.287474888068567,0.8435712248839414,71,10.1,1300,0.4953320987038636
feedback,110,110.0,159.0,784615.0,-5.287474888068567,2.9831873389148176,71,10.1,1300,0.4953320987038636
fixation,TRIALID 160,0.16,160.0,785752.0,-5.287474888068567,1.7290686130822144,71,10.1,1300,0.4953320987038636
cue,93,93.0,160.0,786365.0,-5.287474888068567,2.6888773711680796,71,10.1,1300,0.4953320987038636
stimulus,51,51.0,160.0,787881.0,-5.287474888068567,2.7531742606734175,71,10.1,1300,0.4953320987038636
response,210,210.0,160.0,788523.0,-5.287474888068567,1.7739532401796687,71,10.1,1300,0.4953320987038636
feedback,20,20.0,160.0,789515.0,-5.287474888068567,2.775556751925435,71,10.1,1300,0.4953320987038636
fixation,TRIALID 161,0.161,161.0,790489.0,-5.287474888068567,1.5780026311285955,71,10.1,1300,0.4953320987038636
cue,93,93.0,161.0,791282.0,-5.287474888068567,3.704242646134288,71,10.1,1300,0.4953320987038636
stimulus,51,51.0,161.0,792799.0,-5.287474888068567,4.816751231143953,71,10.1,1300,0.4953320987038636
response,210,210.0,161.0,793548.0,-5.287474888068567,3.265723527188888,71,10.1,1300,0.4953320987038636
feedback,20,20.0,161.0,794565.0,-5.287474888068567,2.462968532700032,71,10.1,1300,0.4953320987038636
fixation,TRIALID 162,0.162,162.0,795414.0,-5.287474888068567,2.2901820691457426,71,10.1,1300,0.4953320987038636
cue,94,94.0,162.0,796365.0,-5.287474888068567,4.848034077229135,71,10.1,1300,0.4953320987038636
stimulus,53,53.0,162.0,797882.0,-5.287474888068567,3.735268222592464,71,10.1,1300,0.4953320987038636
response,210,210.0,162.0,798523.0,-5.287474888068567,1.8572075214096084,71,10.1,1300,0.4953320987038636
feedback,110,110.0,162.0,799515.0,-5.287474888068567,4.7386284432297945,71,10.1,1300,0.4953320987038636
fixation,TRIALID 163,0.163,163.0,800486.0,-5.287474888068567,0.7587904141616196,71,10.1,1300,0.4953320987038636
cue,94,94.0,163.0,801032.0,-5.287474888068567,5.158830409702457,71,10.1,1300,0.4953320987038636
stimulus,52,52.0,163.0,802549.0,-5.287474888068567,5.031954307730868,71,10.1,1300,0.4953320987038636
response,210,210.0,163.0,803112.0,-5.287474888068567,1.5968544345176905,71,10.1,1300,0.4953320987038636
feedback,110,110.0,163.0,804116.0,-5.287474888068567,2.7332058237040284,71,10.1,1300,0.4953320987038636
fixation,TRIALID 164,0.164,164.0,805161.0,-5.287474888068567,2.1530655173218656,71,10.1,1300,0.4953320987038636
cue,93,93.0,164.0,805965.0,-5.287474888068567,2.7603119274888233,71,10.1,1300,0.4953320987038636
stimulus,52,52.0,164.0,807482.0,-5.287474888068567,2.677301393653902,71,10.1,1300,0.4953320987038636
response,210,210.0,164.0,807921.0,-5.287474888068567,1.5233103900012932,71,10.1,1300,0.4953320987038636
feedback,20,20.0,164.0,808949.0,-5.287474888068567,4.184550261752642,71,10.1,1300,0.4953320987038636
fixation,TRIALID 165,0.165,165.0,810094.0,-5.287474888068567,3.3024549289397003,71,10.1,1300,0.4953320987038636
cue,94,94.0,165.0,810915.0,-5.287474888068567,4.9390846345181325,71,10.1,1300,0.4953320987038636
stimulus,53,53.0,165.0,812432.0,-5.287474888068567,5.308572377148076,71,10.1,1300,0.4953320987038636
response,200,200.0,165.0,813140.0,-5.287474888068567,2.8233563097794567,71,10.1,1300,0.4953320987038636
feedback,10,10.0,165.0,814099.0,-5.287474888068567,5.527486569273957,71,10.1,1300,0.4953320987038636
fixation,TRIALID 166,0.166,166.0,815039.0,-5.287474888068567,2.588543082331181,71,10.1,1300,0.4953320987038636
cue,92,92.0,166.0,815880.0,-5.287474888068567,6.352611873100965,71,10.1,1300,0.4953320987038636
stimulus,52,52.0,166.0,817399.0,-5.287474888068567,6.6935031055336065,71,10.1,1300,0.4953320987038636
response,210,210.0,166.0,818045.0,-5.287474888068567,4.535409454463871,71,10.1,1300,0.4953320987038636
feedback,110,110.0,166.0,819066.0,-5.287474888068567,7.12768253047769,71,10.1,1300,0.4953320987038636
fixation,TRIALID 167,0.167,167.0,820003.0,-5.287474888068567,4.069061745925796,71,10.1,1300,0.4953320987038636
cue,92,92.0,167.0,820849.0,-5.287474888068567,6.45437553462947,71,10.1,1300,0.4953320987038636
stimulus,51,51.0,167.0,822365.0,-5.287474888068567,6.93982239674027,71,10.1,1300,0.4953320987038636
response,210,210.0,167.0,823103.0,-5.287474888068567,4.773827445180703,71,10.1,1300,0.4953320987038636
feedback,110,110.0,167.0,824066.0,-5.287474888068567,5.807964551801778,71,10.1,1300,0.4953320987038636
fixation,TRIALID 168,0.168,168.0,824969.0,-5.287474888068567,4.624100856767013,71,10.1,1300,0.4953320987038636
cue,93,93.0,168.0,825900.0,-5.287474888068567,6.187871835907333,71,10.1,1300,0.4953320987038636
stimulus,52,52.0,168.0,827416.0,-5.287474888068567,5.780409252872047,71,10.1,1300,0.4953320987038636
response,210,210.0,168.0,827879.0,-5.287474888068567,3.3065617696053864,71,10.1,1300,0.4953320987038636
feedback,20,20.0,168.0,828950.0,-5.287474888068567,7.208534985237696,71,10.1,1300,0.4953320987038636
fixation,TRIALID 169,0.169,169.0,830024.0,-5.287474888068567,2.9045729236797104,71,10.1,1300,0.4953320987038636
cue,93,93.0,169.0,830733.0,-5.287474888068567,5.862987408772425,71,10.1,1300,0.4953320987038636
stimulus,52,52.0,169.0,832250.0,-5.287474888068567,6.1081223550786605,71,10.1,1300,0.4953320987038636
response,210,210.0,169.0,832946.0,-5.287474888068567,4.346141861711234,71,10.1,1300,0.4953320987038636
feedback,20,20.0,169.0,833950.0,-5.287474888068567,6.748035624694372,71,10.1,1300,0.4953320987038636
fixation,TRIALID 170,0.17,170.0,834862.0,-5.287474888068567,4.305514576770054,71,10.1,1300,0.4953320987038636
cue,91,91.0,170.0,835797.0,-5.287474888068567,6.8776419510114275,71,10.1,1300,0.4953320987038636
stimulus,51,51.0,170.0,837316.0,-5.287474888068567,6.006706793074784,71,10.1,1300,0.4953320987038636
response,210,210.0,170.0,837835.0,-5.287474888068567,2.947177580699877,71,10.1,1300,0.4953320987038636
feedback,20,20.0,170.0,838817.0,-5.287474888068567,7.352629888010186,71,10.1,1300,0.4953320987038636
fixation,TRIALID 171,0.171,171.0,839925.0,-5.287474888068567,3.8259102145476076,71,10.1,1300,0.4953320987038636
cue,92,92.0,171.0,840600.0,-5.287474888068567,5.945374873648358,71,10.1,1300,0.4953320987038636
stimulus,51,51.0,171.0,842116.0,-5.287474888068567,6.1019990977904275,71,10.1,1300,0.4953320987038636
response,210,210.0,171.0,842783.0,-5.287474888068567,3.4776074038071325,71,10.1,1300,0.4953320987038636
feedback,110,110.0,171.0,843783.0,-5.287474888068567,6.358570945300908,71,10.1,1300,0.4953320987038636
fixation,TRIALID 172,0.172,172.0,844718.0,-5.287474888068567,2.630309730249694,71,10.1,1300,0.4953320987038636
cue,92,92.0,172.0,845384.0,-5.287474888068567,5.346091375404744,71,10.1,1300,0.4953320987038636
stimulus,53,53.0,172.0,846900.0,-5.287474888068567,5.314688282903853,71,10.1,1300,0.4953320987038636
response,210,210.0,172.0,847447.0,-5.287474888068567,1.9682146495185453,71,10.1,1300,0.4953320987038636
feedback,110,110.0,172.0,848400.0,-5.287474888068567,5.8394898283489844,71,10.1,1300,0.4953320987038636
fixation,TRIALID 173,0.173,173.0,849501.0,-5.287474888068567,2.8478500643758897,71,10.1,1300,0.4953320987038636
cue,92,92.0,173.0,850184.0,-5.287474888068567,5.584395869062036,71,10.1,1300,0.4953320987038636
stimulus,52,52.0,173.0,851699.0,-5.287474888068567,6.140045338254339,71,10.1,1300,0.4953320987038636
response,210,210.0,173.0,852207.0,-5.287474888068567,2.31601607350699,71,10.1,1300,0.4953320987038636
feedback,110,110.0,173.0,853200.0,-5.287474888068567,5.289721987722215,71,10.1,1300,0.4953320987038636
fixation,TRIALID 174,0.174,174.0,854300.0,-5.287474888068567,2.690856280336675,71,10.1,1300,0.4953320987038636
cue,94,94.0,174.0,854950.0,-5.287474888068567,4.27672159523781,71,10.1,1300,0.4953320987038636
stimulus,51,51.0,174.0,856467.0,-5.287474888068567,7.310605553274901,71,10.1,1300,0.4953320987038636
feedback,10,10.0,174.0,858299.0,-5.287474888068567,6.5684719203522155,71,10.1,1300,0.4953320987038636
fixation,TRIALID 175,0.175,175.0,859067.0,-5.287474888068567,1.0953562597156496,71,10.1,1300,0.4953320987038636
cue,94,94.0,175.0,859750.0,-5.287474888068567,5.720500443688375,71,10.1,1300,0.4953320987038636
stimulus,51,51.0,175.0,861267.0,-5.287474888068567,5.5281330027348305,71,10.1,1300,0.4953320987038636
response,210,210.0,175.0,861998.0,-5.287474888068567,3.0991342056127014,71,10.1,1300,0.4953320987038636
feedback,110,110.0,175.0,863017.0,-5.287474888068567,5.601384194387861,71,10.1,1300,0.4953320987038636
fixation,TRIALID 176,0.176,176.0,863869.0,-5.287474888068567,0.7291936369270204,71,10.1,1300,0.4953320987038636
cue,93,93.0,176.0,864417.0,-5.287474888068567,5.500006466516544,71,10.1,1300,0.4953320987038636
stimulus,51,51.0,176.0,865934.0,-5.287474888068567,4.678265257846157,71,10.1,1300,0.4953320987038636
response,210,210.0,176.0,866627.0,-5.287474888068567,2.801472374695319,71,10.1,1300,0.4953320987038636
feedback,20,20.0,176.0,867650.0,-5.287474888068567,4.652723960342833,71,10.1,1300,0.4953320987038636
fixation,TRIALID 177,0.177,177.0,868545.0,-5.287474888068567,1.1179251144234328,71,10.1,1300,0.4953320987038636
cue,93,93.0,177.0,869150.0,-5.287474888068567,4.927510831346481,71,10.1,1300,0.4953320987038636
stimulus,52,52.0,177.0,870667.0,-5.287474888068567,4.927237800413949,71,10.1,1300,0.4953320987038636
response,210,210.0,177.0,871209.0,-5.287474888068567,1.9338931674157545,71,10.1,1300,0.4953320987038636
feedback,20,20.0,177.0,872184.0,-5.287474888068567,5.465387675757319,71,10.1,1300,0.4953320987038636
fixation,TRIALID 178,0.178,178.0,873282.0,-5.287474888068567,3.658886054237801,71,10.1,1300,0.4953320987038636
cue,94,94.0,178.0,874084.0,-5.287474888068567,4.881622768916883,71,10.1,1300,0.4953320987038636
stimulus,51,51.0,178.0,875601.0,-5.287474888068567,4.390366365889834,71,10.1,1300,0.4953320987038636
response,210,210.0,178.0,876261.0,-5.287474888068567,3.0980424031571845,71,10.1,1300,0.4953320987038636
feedback,110,110.0,178.0,877284.0,-5.287474888068567,4.611108719287641,71,10.1,1300,0.4953320987038636
fixation,TRIALID 179,0.179,179.0,878206.0,-5.287474888068567,2.2442709021036458,71,10.1,1300,0.4953320987038636
cue,93,93.0,179.0,878850.0,-5.287474888068567,3.0473014881772764,71,10.1,1300,0.4953320987038636
stimulus,52,52.0,179.0,880367.0,-5.287474888068567,2.82095033224726,71,10.1,1300,0.4953320987038636
response,210,210.0,179.0,880852.0,-5.287474888068567,1.2865252625138046,71,10.1,1300,0.4953320987038636
feedback,20,20.0,179.0,881884.0,-5.287474888068567,4.064233351028026,71,10.1,1300,0.4953320987038636
fixation,TRIALID 180,0.18,180.0,882968.0,-5.287474888068567,1.7081574620648956,71,10.1,1300,0.4953320987038636
cue,94,94.0,180.0,883551.0,-5.287474888068567,4.814568022074826,71,10.1,1300,0.4953320987038636
stimulus,51,51.0,180.0,885068.0,-5.287474888068567,4.532505070041953,71,10.1,1300,0.4953320987038636
response,210,210.0,180.0,885633.0,-5.287474888068567,1.944264658133634,71,10.1,1300,0.4953320987038636
feedback,110,110.0,180.0,886651.0,-5.287474888068567,4.038243909788547,71,10.1,1300,0.4953320987038636
fixation,TRIALID 181,0.181,181.0,887670.0,-5.287474888068567,2.737704399282708,71,10.1,1300,0.4953320987038636
cue,91,91.0,181.0,888534.0,-5.287474888068567,5.171707515282334,71,10.1,1300,0.4953320987038636
stimulus,52,52.0,181.0,890051.0,-5.287474888068567,6.096702684243913,71,10.1,1300,0.4953320987038636
response,200,200.0,181.0,890745.0,-5.287474888068567,3.5834461350214055,71,10.1,1300,0.4953320987038636
feedback,20,20.0,181.0,891734.0,-5.287474888068567,6.573778502814399,71,10.1,1300,0.4953320987038636
fixation,TRIALID 182,0.182,182.0,892654.0,-5.287474888068567,3.573672906490494,71,10.1,1300,0.4953320987038636
cue,92,92.0,182.0,893418.0,-5.287474888068567,6.088897477515161,71,10.1,1300,0.4953320987038636
stimulus,52,52.0,182.0,894935.0,-5.287474888068567,6.097146996866742,71,10.1,1300,0.4953320987038636
response,210,210.0,182.0,895397.0,-5.287474888068567,2.230529765176934,71,10.1,1300,0.4953320987038636
