event,code,ttl,trial,event_onset,pupil_baseline,pupil_response,subject,npar,tmax,r
stimulus,53,53.0,51.0,250151.0,-5.704353096021494,6.332611295249178,67,10.1,1300,0.36805244938800774
response,210,210.0,51.0,250787.0,-5.704353096021494,3.0178806236362603,67,10.1,1300,0.36805244938800774
feedback,20,20.0,51.0,251702.0,-5.704353096021494,5.537308656152893,67,10.1,1300,0.36805244938800774
fixation,TRIALID 52,0.052,52.0,252757.0,-5.704353096021494,1.9579636166349652,67,10.1,1300,0.36805244938800774
cue,93,93.0,52.0,253319.0,-5.704353096021494,3.026220049436144,67,10.1,1300,0.36805244938800774
stimulus,51,51.0,52.0,254835.0,-5.704353096021494,6.1494866430007935,67,10.1,1300,0.36805244938800774
response,210,210.0,52.0,255740.0,-5.704353096021494,2.9580190416020313,67,10.1,1300,0.36805244938800774
feedback,10,10.0,52.0,256668.0,-5.704353096021494,3.4276969456586714,67,10.1,1300,0.36805244938800774
fixation,TRIALID 53,0.053,53.0,257436.0,-5.704353096021494,2.416056686833993,67,10.1,1300,0.36805244938800774
cue,92,92.0,53.0,258286.0,-5.704353096021494,4.522641388827219,67,10.1,1300,0.36805244938800774
stimulus,53,53.0,53.0,259802.0,-5.704353096021494,6.267564132933164,67,10.1,1300,0.36805244938800774
response,210,210.0,53.0,260436.0,-5.704353096021494,2.169263081986922,67,10.1,1300,0.36805244938800774
feedback,10,10.0,53.0,261368.0,-5.704353096021494,3.86520239601033,67,10.1,1300,0.36805244938800774
fixation,TRIALID 54,0.054,54.0,262418.0,-5.704353096021494,2.622969553392887,67,10.1,1300,0.36805244938800774
cue,94,94.0,54.0,263000.0,-5.704353096021494,2.6893504679595663,67,10.1,1300,0.36805244938800774
stimulus,52,52.0,54.0,264519.0,-5.704353096021494,5.338790722385884,67,10.1,1300,0.36805244938800774
response,210,210.0,54.0,265135.0,-5.704353096021494,2.4789961808036627,67,10.1,1300,0.36805244938800774
feedback,110,110.0,54.0,266069.0,-5.704353096021494,6.1987029753300815,67,10.1,1300,0.36805244938800774
fixation,TRIALID 55,0.055,55.0,267131.0,-5.704353096021494,4.5638922255252385,67,10.1,1300,0.36805244938800774
cue,91,91.0,55.0,267986.0,-5.704353096021494,4.600749496097159,67,10.1,1300,0.36805244938800774
stimulus,51,51.0,55.0,269502.0,-5.704353096021494,9.135022505617926,67,10.1,1300,0.36805244938800774
feedback,20,20.0,55.0,271336.0,-5.704353096021494,7.284570602296736,67,10.1,1300,0.36805244938800774
fixation,TRIALID 56,0.056,56.0,272103.0,-5.704353096021494,1.9436614975953226,67,10.1,1300,0.36805244938800774
cue,93,93.0,56.0,272800.0,-5.704353096021494,5.357045889937134,67,10.1,1300,0.36805244938800774
stimulus,53,53.0,56.0,274319.0,-5.704353096021494,6.788171397543615,67,10.1,1300,0.36805244938800774
response,210,210.0,56.0,275185.0,-5.704353096021494,4.350056212154665,67,10.1,1300,0.36805244938800774
feedback,10,10.0,56.0,276102.0,-5.704353096021494,4.654959608387011,67,10.1,1300,0.36805244938800774
fixation,TRIALID 57,0.057,57.0,276922.0,-5.704353096021494,2.517029944601157,67,10.1,1300,0.36805244938800774
cue,93,93.0,57.0,277587.0,-5.704353096021494,4.892845588747929,67,10.1,1300,0.36805244938800774
stimulus,51,51.0,57.0,279103.0,-5.704353096021494,7.208466176984253,67,10.1,1300,0.36805244938800774
response,210,210.0,57.0,280058.0,-5.704353096021494,4.532957932790873,67,10.1,1300,0.36805244938800774
feedback,10,10.0,57.0,280986.0,-5.704353096021494,4.738702104424774,67,10.1,1300,0.36805244938800774
fixation,TRIALID 58,0.058,58.0,281754.0,-5.704353096021494,1.3213017216671432,67,10.1,1300,0.36805244938800774
cue,92,92.0,58.0,282334.0,-5.704353096021494,5.331915949779711,67,10.1,1300,0.36805244938800774
stimulus,52,52.0,58.0,283852.0,-5.704353096021494,6.219992884182444,67,10.1,1300,0.36805244938800774
response,210,210.0,58.0,284459.0,-5.704353096021494,1.9941750395316344,67,10.1,1300,0.36805244938800774
feedback,110,110.0,58.0,285370.0,-5.704353096021494,6.41308079761746,67,10.1,1300,0.36805244938800774
fixation,TRIALID 59,0.059,59.0,286459.0,-5.704353096021494,4.30724038761062,67,10.1,1300,0.36805244938800774
cue,92,92.0,59.0,287403.0,-5.704353096021494,6.41013985870822,67,10.1,1300,0.36805244938800774
stimulus,52,52.0,59.0,288919.0,-5.704353096021494,6.851012934468543,67,10.1,1300,0.36805244938800774
response,210,210.0,59.0,289440.0,-5.704353096021494,2.1882248054958695,67,10.1,1300,0.36805244938800774
feedback,110,110.0,59.0,290353.0,-5.704353096021494,5.0591835354023384,67,10.1,1300,0.36805244938800774
fixation,TRIALID 60,0.06,60.0,291527.0,-5.704353096021494,4.399918600915784,67,10.1,1300,0.36805244938800774
cue,91,91.0,60.0,292468.0,-5.704353096021494,4.245518696452795,67,10.1,1300,0.36805244938800774
stimulus,51,51.0,60.0,293986.0,-5.704353096021494,8.763941690197642,67,10.1,1300,0.36805244938800774
feedback,20,20.0,60.0,295819.0,-5.704353096021494,7.235779357645792,67,10.1,1300,0.36805244938800774
fixation,TRIALID 61,0.061,61.0,296586.0,-5.704353096021494,0.37827608279215275,67,10.1,1300,0.36805244938800774
cue,91,91.0,61.0,297170.0,-5.704353096021494,5.555668124138097,67,10.1,1300,0.36805244938800774
stimulus,52,52.0,61.0,298686.0,-5.704353096021494,6.358749967104164,67,10.1,1300,0.36805244938800774
response,210,210.0,61.0,299171.0,-5.704353096021494,2.01927199367312,67,10.1,1300,0.36805244938800774
feedback,20,20.0,61.0,300087.0,-5.704353096021494,5.695328572354819,67,10.1,1300,0.36805244938800774
fixation,TRIALID 62,0.062,62.0,301295.0,-5.704353096021494,4.739918532812479,67,10.1,1300,0.36805244938800774
cue,93,93.0,62.0,302286.0,-5.704353096021494,5.156163879057048,67,10.1,1300,0.36805244938800774
stimulus,51,51.0,62.0,303803.0,-5.704353096021494,6.327699569091385,67,10.1,1300,0.36805244938800774
response,210,210.0,62.0,304408.0,-5.704353096021494,1.5816609452859267,67,10.1,1300,0.36805244938800774
feedback,20,20.0,62.0,305320.0,-5.704353096021494,5.504750384145352,67,10.1,1300,0.36805244938800774
fixation,TRIALID 63,0.063,63.0,306412.0,-5.704353096021494,4.263183771952946,67,10.1,1300,0.36805244938800774
cue,94,94.0,63.0,307070.0,-5.704353096021494,4.874293832982694,67,10.1,1300,0.36805244938800774
stimulus,52,52.0,63.0,308586.0,-5.704353096021494,6.767129303039267,67,10.1,1300,0.36805244938800774
response,200,200.0,63.0,309274.0,-5.704353096021494,3.9652722624484484,67,10.1,1300,0.36805244938800774
feedback,10,10.0,63.0,310186.0,-5.704353096021494,5.17616816152754,67,10.1,1300,0.36805244938800774
fixation,TRIALID 64,0.064,64.0,311186.0,-5.704353096021494,3.117291034394903,67,10.1,1300,0.36805244938800774
cue,92,92.0,64.0,311770.0,-5.704353096021494,4.313572613187446,67,10.1,1300,0.36805244938800774
stimulus,52,52.0,64.0,313287.0,-5.704353096021494,6.451370074732023,67,10.1,1300,0.36805244938800774
response,210,210.0,64.0,313940.0,-5.704353096021494,2.477876456592803,67,10.1,1300,0.36805244938800774
feedback,110,110.0,64.0,314837.0,-5.704353096021494,5.6848520866568215,67,10.1,1300,0.36805244938800774
fixation,TRIALID 65,0.065,65.0,315887.0,-5.704353096021494,3.5053818773180407,67,10.1,1300,0.36805244938800774
cue,91,91.0,65.0,316570.0,-5.704353096021494,4.350404378253671,67,10.1,1300,0.36805244938800774
stimulus,52,52.0,65.0,318087.0,-5.704353096021494,6.568438677368624,67,10.1,1300,0.36805244938800774
response,210,210.0,65.0,318924.0,-5.704353096021494,4.15671641473661,67,10.1,1300,0.36805244938800774
feedback,20,20.0,65.0,319853.0,-5.704353096021494,4.2381267409600065,67,10.1,1300,0.36805244938800774
fixation,TRIALID 66,0.066,66.0,320686.0,-5.704353096021494,2.6362083927979634,67,10.1,1300,0.36805244938800774
cue,94,94.0,66.0,321404.0,-5.704353096021494,4.219898374008234,67,10.1,1300,0.36805244938800774
stimulus,52,52.0,66.0,322921.0,-5.704353096021494,6.729300047663188,67,10.1,1300,0.36805244938800774
response,210,210.0,66.0,323501.0,-5.704353096021494,1.1512541397505962,67,10.1,1300,0.36805244938800774
feedback,110,110.0,66.0,324387.0,-5.704353096021494,5.677959974721371,67,10.1,1300,0.36805244938800774
fixation,TRIALID 67,0.067,67.0,325524.0,-5.704353096021494,3.217532808896223,67,10.1,1300,0.36805244938800774
cue,94,94.0,67.0,326237.0,-5.704353096021494,4.860161354956937,67,10.1,1300,0.36805244938800774
stimulus,53,53.0,67.0,327754.0,-5.704353096021494,7.134896050645271,67,10.1,1300,0.36805244938800774
response,200,200.0,67.0,328620.0,-5.704353096021494,4.479044764158654,67,10.1,1300,0.36805244938800774
feedback,10,10.0,67.0,329538.0,-5.704353096021494,4.523152724694435,67,10.1,1300,0.36805244938800774
fixation,TRIALID 68,0.068,68.0,330361.0,-5.704353096021494,4.895333134748297,67,10.1,1300,0.36805244938800774
cue,93,93.0,68.0,331287.0,-5.704353096021494,4.551427799810817,67,10.1,1300,0.36805244938800774
stimulus,51,51.0,68.0,332803.0,-5.704353096021494,6.806529857155407,67,10.1,1300,0.36805244938800774
response,210,210.0,68.0,333517.0,-5.704353096021494,2.9616141227701585,67,10.1,1300,0.36805244938800774
feedback,20,20.0,68.0,334387.0,-5.704353096021494,4.907384476468231,67,10.1,1300,0.36805244938800774
fixation,TRIALID 69,0.069,69.0,335408.0,-5.704353096021494,3.843434083533882,67,10.1,1300,0.36805244938800774
cue,92,92.0,69.0,336271.0,-5.704353096021494,4.787873951653177,67,10.1,1300,0.36805244938800774
stimulus,52,52.0,69.0,337787.0,-5.704353096021494,7.016382933411301,67,10.1,1300,0.36805244938800774
response,210,210.0,69.0,338413.0,-5.704353096021494,4.049859737281133,67,10.1,1300,0.36805244938800774
feedback,110,110.0,69.0,339370.0,-5.704353096021494,5.825726746786367,67,10.1,1300,0.36805244938800774
fixation,TRIALID 70,0.07,70.0,340393.0,-5.704353096021494,2.220549919973527,67,10.1,1300,0.36805244938800774
cue,91,91.0,70.0,340937.0,-5.704353096021494,3.462356276507266,67,10.1,1300,0.36805244938800774
stimulus,52,52.0,70.0,342454.0,-5.704353096021494,5.6034573338711775,67,10.1,1300,0.36805244938800774
response,210,210.0,70.0,343080.0,-5.704353096021494,2.959286700225367,67,10.1,1300,0.36805244938800774
feedback,10,10.0,70.0,343988.0,-5.704353096021494,5.4820806500155745,67,10.1,1300,0.36805244938800774
fixation,TRIALID 71,0.071,71.0,345069.0,-5.704353096021494,4.148732268973587,67,10.1,1300,0.36805244938800774
cue,94,94.0,71.0,345902.0,-5.704353096021494,5.1811060528319945,67,10.1,1300,0.36805244938800774
stimulus,52,52.0,71.0,347421.0,-5.704353096021494,6.805255239371543,67,10.1,1300,0.36805244938800774
response,210,210.0,71.0,347974.0,-5.704353096021494,2.5003241088263133,67,10.1,1300,0.36805244938800774
feedback,110,110.0,71.0,348887.0,-5.704353096021494,5.287280968342647,67,10.1,1300,0.36805244938800774
fixation,TRIALID 72,0.072,72.0,350032.0,-5.704353096021494,4.630293599608687,67,10.1,1300,0.36805244938800774
cue,91,91.0,72.0,351021.0,-5.704353096021494,5.404064647873029,67,10.1,1300,0.36805244938800774
stimulus,51,51.0,72.0,352537.0,-5.704353096021494,6.8516369634837515,67,10.1,1300,0.36805244938800774
response,200,200.0,72.0,353086.0,-5.704353096021494,2.5509022687720697,67,10.1,1300,0.36805244938800774
feedback,10,10.0,72.0,353987.0,-5.704353096021494,5.560607405319479,67,10.1,1300,0.36805244938800774
fixation,TRIALID 73,0.073,73.0,355152.0,-5.704353096021494,4.967577971903093,67,10.1,1300,0.36805244938800774
cue,92,92.0,73.0,356121.0,-5.704353096021494,5.08424804355108,67,10.1,1300,0.36805244938800774
stimulus,51,51.0,73.0,357638.0,-5.704353096021494,6.148365121199009,67,10.1,1300,0.36805244938800774
response,210,210.0,73.0,358263.0,-5.704353096021494,2.480596464235882,67,10.1,1300,0.36805244938800774
feedback,10,10.0,73.0,359171.0,-5.704353096021494,6.094072599108328,67,10.1,1300,0.36805244938800774
fixation,TRIALID 74,0.074,74.0,360238.0,-5.704353096021494,4.207896091706289,67,10.1,1300,0.36805244938800774
cue,91,91.0,74.0,361136.0,-5.704353096021494,4.560493798177593,67,10.1,1300,0.36805244938800774
stimulus,52,52.0,74.0,362655.0,-5.704353096021494,6.062112634652638,67,10.1,1300,0.36805244938800774
response,210,210.0,74.0,363645.0,-5.704353096021494,4.598221859956539,67,10.1,1300,0.36805244938800774
feedback,10,10.0,74.0,364604.0,-5.704353096021494,4.3804260570759475,67,10.1,1300,0.36805244938800774
fixation,TRIALID 75,0.075,75.0,365372.0,-5.704353096021494,1.0708219989321823,67,10.1,1300,0.36805244938800774
cue,94,94.0,75.0,366004.0,-5.704353096021494,4.383293324980089,67,10.1,1300,0.36805244938800774
stimulus,51,51.0,75.0,367521.0,-5.704353096021494,6.709158751995389,67,10.1,1300,0.36805244938800774
response,210,210.0,75.0,368263.0,-5.704353096021494,3.7262797871218347,67,10.1,1300,0.36805244938800774
feedback,110,110.0,75.0,369172.0,-5.704353096021494,6.783317626711709,67,10.1,1300,0.36805244938800774
fixation,TRIALID 76,0.076,76.0,373266.0,-5.704353096021494,4.297922051142722,67,10.1,1300,0.36805244938800774
cue,94,94.0,76.0,373827.0,-5.704353096021494,4.1420955839948155,67,10.1,1300,0.36805244938800774
stimulus,53,53.0,76.0,375346.0,-5.704353096021494,8.512162857225105,67,10.1,1300,0.36805244938800774
response,200,200.0,76.0,376305.0,-5.704353096021494,6.50638023955923,67,10.1,1300,0.36805244938800774
feedback,10,10.0,76.0,377179.0,-5.704353096021494,4.610874182156712,67,10.1,1300,0.36805244938800774
fixation,TRIALID 77,0.077,77.0,377958.0,-5.704353096021494,2.1168798224186625,67,10.1,1300,0.36805244938800774
cue,94,94.0,77.0,378563.0,-5.704353096021494,6.259435856262111,67,10.1,1300,0.36805244938800774
stimulus,52,52.0,77.0,380079.0,-5.704353096021494,7.905674515626966,67,10.1,1300,0.36805244938800774
response,210,210.0,77.0,380620.0,-5.704353096021494,1.9739981011217358,67,10.1,1300,0.36805244938800774
feedback,110,110.0,77.0,381480.0,-5.704353096021494,6.680963840638472,67,10.1,1300,0.36805244938800774
fixation,TRIALID 78,0.078,78.0,382680.0,-5.704353096021494,5.7947417146887945,67,10.1,1300,0.36805244938800774
cue,93,93.0,78.0,383613.0,-5.704353096021494,5.518603983231433,67,10.1,1300,0.36805244938800774
stimulus,52,52.0,78.0,385130.0,-5.704353096021494,7.768122848022858,67,10.1,1300,0.36805244938800774
response,210,210.0,78.0,385861.0,-5.704353096021494,4.292278567915919,67,10.1,1300,0.36805244938800774
feedback,20,20.0,78.0,386813.0,-5.704353096021494,6.430084555344278,67,10.1,1300,0.36805244938800774
fixation,TRIALID 79,0.079,79.0,387742.0,-5.704353096021494,3.4720034217244646,67,10.1,1300,0.36805244938800774
cue,91,91.0,79.0,388495.0,-5.704353096021494,5.261108685726895,67,10.1,1300,0.36805244938800774
stimulus,53,53.0,79.0,390013.0,-5.704353096021494,6.999655056508701,67,10.1,1300,0.36805244938800774
response,210,210.0,79.0,390560.0,-5.704353096021494,2.469788379337004,67,10.1,1300,0.36805244938800774
feedback,20,20.0,79.0,391496.0,-5.704353096021494,5.6678972147185025,67,10.1,1300,0.36805244938800774
fixation,TRIALID 80,0.08,80.0,392625.0,-5.704353096021494,4.973671800507705,67,10.1,1300,0.36805244938800774
cue,94,94.0,80.0,393580.0,-5.704353096021494,5.598420546871072,67,10.1,1300,0.36805244938800774
stimulus,52,52.0,80.0,395096.0,-5.704353096021494,6.892426138589227,67,10.1,1300,0.36805244938800774
response,210,210.0,80.0,395663.0,-5.704353096021494,3.482707882594059,67,10.1,1300,0.36805244938800774
feedback,110,110.0,80.0,396580.0,-5.704353096021494,6.126345616478965,67,10.1,1300,0.36805244938800774
fixation,TRIALID 81,0.081,81.0,397705.0,-5.704353096021494,4.459586676374809,67,10.1,1300,0.36805244938800774
cue,92,92.0,81.0,398564.0,-5.704353096021494,4.959639159406292,67,10.1,1300,0.36805244938800774
stimulus,53,53.0,81.0,400080.0,-5.704353096021494,6.451887034863842,67,10.1,1300,0.36805244938800774
response,210,210.0,81.0,400778.0,-5.704353096021494,3.6260626733726142,67,10.1,1300,0.36805244938800774
feedback,110,110.0,81.0,401747.0,-5.704353096021494,5.285257474344927,67,10.1,1300,0.36805244938800774
fixation,TRIALID 82,0.082,82.0,402682.0,-5.704353096021494,3.518877544202867,67,10.1,1300,0.36805244938800774
cue,93,93.0,82.0,403463.0,-5.704353096021494,5.137276702395383,67,10.1,1300,0.36805244938800774
stimulus,52,52.0,82.0,404980.0,-5.704353096021494,6.862448302569745,67,10.1,1300,0.36805244938800774
response,210,210.0,82.0,405467.0,-5.704353096021494,1.8327256006908212,67,10.1,1300,0.36805244938800774
feedback,20,20.0,82.0,406380.0,-5.704353096021494,6.685247468055345,67,10.1,1300,0.36805244938800774
fixation,TRIALID 83,0.083,83.0,407589.0,-5.704353096021494,3.946192425220299,67,10.1,1300,0.36805244938800774
cue,93,93.0,83.0,408281.0,-5.704353096021494,4.840359255665963,67,10.1,1300,0.36805244938800774
stimulus,53,53.0,83.0,409797.0,-5.704353096021494,7.210806305193984,67,10.1,1300,0.36805244938800774
response,200,200.0,83.0,410444.0,-5.704353096021494,4.1676724608337175,67,10.1,1300,0.36805244938800774
feedback,10,10.0,83.0,411363.0,-5.704353096021494,5.892823262502035,67,10.1,1300,0.36805244938800774
fixation,TRIALID 84,0.084,84.0,412399.0,-5.704353096021494,3.9941998817148914,67,10.1,1300,0.36805244938800774
cue,93,93.0,84.0,413197.0,-5.704353096021494,4.916757516142638,67,10.1,1300,0.36805244938800774
stimulus,52,52.0,84.0,414714.0,-5.704353096021494,6.495161253593193,67,10.1,1300,0.36805244938800774
response,210,210.0,84.0,415264.0,-5.704353096021494,1.7494948844353406,67,10.1,1300,0.36805244938800774
feedback,20,20.0,84.0,416180.0,-5.704353096021494,6.849036554730354,67,10.1,1300,0.36805244938800774
fixation,TRIALID 85,0.085,85.0,417325.0,-5.704353096021494,3.931328327327118,67,10.1,1300,0.36805244938800774
cue,91,91.0,85.0,418131.0,-5.704353096021494,4.75074579265574,67,10.1,1300,0.36805244938800774
stimulus,53,53.0,85.0,419647.0,-5.704353096021494,6.61273636978523,67,10.1,1300,0.36805244938800774
response,210,210.0,85.0,420373.0,-5.704353096021494,3.92529304782593,67,10.1,1300,0.36805244938800774
feedback,10,10.0,85.0,421280.0,-5.704353096021494,6.139297708925134,67,10.1,1300,0.36805244938800774
fixation,TRIALID 86,0.086,86.0,422255.0,-5.704353096021494,2.7395587894759843,67,10.1,1300,0.36805244938800774
cue,91,91.0,86.0,422832.0,-5.704353096021494,5.517509778040294,67,10.1,1300,0.36805244938800774
stimulus,51,51.0,86.0,424347.0,-5.704353096021494,7.456324963977825,67,10.1,1300,0.36805244938800774
response,210,210.0,86.0,425132.0,-5.704353096021494,4.0579861258808165,67,10.1,1300,0.36805244938800774
feedback,20,20.0,86.0,426047.0,-5.704353096021494,5.453393090926315,67,10.1,1300,0.36805244938800774
fixation,TRIALID 87,0.087,87.0,426951.0,-5.704353096021494,3.20258013349561,67,10.1,1300,0.36805244938800774
cue,91,91.0,87.0,427664.0,-5.704353096021494,4.763130613229158,67,10.1,1300,0.36805244938800774
stimulus,51,51.0,87.0,429181.0,-5.704353096021494,6.598450482823414,67,10.1,1300,0.36805244938800774
response,210,210.0,87.0,429594.0,-5.704353096021494,0.22322485574896517,67,10.1,1300,0.36805244938800774
feedback,20,20.0,87.0,430498.0,-5.704353096021494,6.432998750550774,67,10.1,1300,0.36805244938800774
fixation,TRIALID 88,0.088,88.0,431786.0,-5.704353096021494,4.436562478902033,67,10.1,1300,0.36805244938800774
cue,93,93.0,88.0,432581.0,-5.704353096021494,4.138766822101191,67,10.1,1300,0.36805244938800774
stimulus,52,52.0,88.0,434097.0,-5.704353096021494,6.600463571099942,67,10.1,1300,0.36805244938800774
response,210,210.0,88.0,434658.0,-5.704353096021494,2.3665340012946423,67,10.1,1300,0.36805244938800774
feedback,20,20.0,88.0,435564.0,-5.704353096021494,5.552017848751155,67,10.1,1300,0.36805244938800774
fixation,TRIALID 89,0.089,89.0,436711.0,-5.704353096021494,3.771537951108352,67,10.1,1300,0.36805244938800774
cue,94,94.0,89.0,437546.0,-5.704353096021494,4.109696651410265,67,10.1,1300,0.36805244938800774
