event,code,ttl,trial,event_onset,pupil_baseline,pupil_response,subject,npar,tmax,r
response,210,210.0,474.0,2343214.0,-3.2355456799978044,2.2553872060029634,65,10.1,1300,0.642336037784009
feedback,20,20.0,474.0,2344177.0,-3.2355456799978044,3.2694757497470786,65,10.1,1300,0.642336037784009
fixation,TRIALID 475,0.475,475.0,2345079.0,-3.2355456799978044,2.093316518043745,65,10.1,1300,0.642336037784009
cue,93,93.0,475.0,2345994.0,-3.2355456799978044,2.3963844693585985,65,10.1,1300,0.642336037784009
stimulus,52,52.0,475.0,2347511.0,-3.2355456799978044,3.4963455176301226,65,10.1,1300,0.642336037784009
response,210,210.0,475.0,2348146.0,-3.2355456799978044,1.6637284280610385,65,10.1,1300,0.642336037784009
feedback,20,20.0,475.0,2349043.0,-3.2355456799978044,3.716933515439724,65,10.1,1300,0.642336037784009
fixation,TRIALID 476,0.476,476.0,2350117.0,-3.2355456799978044,1.3974840473448955,65,10.1,1300,0.642336037784009
cue,91,91.0,476.0,2350728.0,-3.2355456799978044,2.437628813008151,65,10.1,1300,0.642336037784009
stimulus,51,51.0,476.0,2352244.0,-3.2355456799978044,3.2386107431859776,65,10.1,1300,0.642336037784009
response,210,210.0,476.0,2352764.0,-3.2355456799978044,0.9366934240911357,65,10.1,1300,0.642336037784009
feedback,20,20.0,476.0,2353661.0,-3.2355456799978044,2.8935579136021716,65,10.1,1300,0.642336037784009
fixation,TRIALID 477,0.477,477.0,2354843.0,-3.2355456799978044,2.795300652478963,65,10.1,1300,0.642336037784009
cue,91,91.0,477.0,2355809.0,-3.2355456799978044,2.648740191550584,65,10.1,1300,0.642336037784009
stimulus,51,51.0,477.0,2357328.0,-3.2355456799978044,3.452825491649957,65,10.1,1300,0.642336037784009
response,200,200.0,477.0,2357935.0,-3.2355456799978044,1.355066798617771,65,10.1,1300,0.642336037784009
feedback,20,20.0,477.0,2358844.0,-3.2355456799978044,3.0490041820969855,65,10.1,1300,0.642336037784009
fixation,TRIALID 478,0.478,478.0,2359935.0,-3.2355456799978044,1.437461692224139,65,10.1,1300,0.642336037784009
cue,91,91.0,478.0,2360478.0,-3.2355456799978044,1.8138251940478216,65,10.1,1300,0.642336037784009
stimulus,53,53.0,478.0,2361994.0,-3.2355456799978044,3.0820490090194075,65,10.1,1300,0.642336037784009
response,210,210.0,478.0,2362544.0,-3.2355456799978044,1.2406759140759176,65,10.1,1300,0.642336037784009
feedback,20,20.0,478.0,2363461.0,-3.2355456799978044,3.1427169125982464,65,10.1,1300,0.642336037784009
fixation,TRIALID 479,0.479,479.0,2364596.0,-3.2355456799978044,2.2951483089196745,65,10.1,1300,0.642336037784009
cue,94,94.0,479.0,2365244.0,-3.2355456799978044,2.222506985187274,65,10.1,1300,0.642336037784009
stimulus,52,52.0,479.0,2366761.0,-3.2355456799978044,3.7387963297530096,65,10.1,1300,0.642336037784009
response,210,210.0,479.0,2367670.0,-3.2355456799978044,1.9360019885127868,65,10.1,1300,0.642336037784009
feedback,10,10.0,479.0,2368595.0,-3.2355456799978044,2.360932435472605,65,10.1,1300,0.642336037784009
fixation,TRIALID 480,0.48,480.0,2369374.0,-3.2355456799978044,1.229426558731933,65,10.1,1300,0.642336037784009
cue,91,91.0,480.0,2370094.0,-3.2355456799978044,2.251723630420679,65,10.1,1300,0.642336037784009
stimulus,52,52.0,480.0,2371611.0,-3.2355456799978044,3.1930143740183534,65,10.1,1300,0.642336037784009
response,210,210.0,480.0,2372559.0,-3.2355456799978044,2.018041566488228,65,10.1,1300,0.642336037784009
feedback,20,20.0,480.0,2373495.0,-3.2355456799978044,2.2355064554040425,65,10.1,1300,0.642336037784009
fixation,TRIALID 481,0.481,481.0,2374262.0,-3.2355456799978044,2.016737418865726,65,10.1,1300,0.642336037784009
cue,93,93.0,481.0,2375195.0,-3.2355456799978044,1.6780183228189505,65,10.1,1300,0.642336037784009
stimulus,51,51.0,481.0,2376712.0,-3.2355456799978044,2.9214495647248837,65,10.1,1300,0.642336037784009
response,210,210.0,481.0,2377559.0,-3.2355456799978044,2.2189054684812883,65,10.1,1300,0.642336037784009
feedback,10,10.0,481.0,2378562.0,-3.2355456799978044,1.2775454859465967,65,10.1,1300,0.642336037784009
fixation,TRIALID 482,0.482,482.0,2379330.0,-3.2355456799978044,0.9022602290696567,65,10.1,1300,0.642336037784009
cue,92,92.0,482.0,2380011.0,-3.2355456799978044,2.201387889878651,65,10.1,1300,0.642336037784009
stimulus,52,52.0,482.0,2381528.0,-3.2355456799978044,3.0185328088523526,65,10.1,1300,0.642336037784009
response,200,200.0,482.0,2382066.0,-3.2355456799978044,0.9039953731377932,65,10.1,1300,0.642336037784009
feedback,10,10.0,482.0,2382962.0,-3.2355456799978044,2.729295906149095,65,10.1,1300,0.642336037784009
fixation,TRIALID 483,0.483,483.0,2384128.0,-3.2355456799978044,2.09075801436232,65,10.1,1300,0.642336037784009
cue,92,92.0,483.0,2384994.0,-3.2355456799978044,2.457829912792644,65,10.1,1300,0.642336037784009
stimulus,53,53.0,483.0,2386511.0,-3.2355456799978044,3.6021562970559864,65,10.1,1300,0.642336037784009
response,210,210.0,483.0,2387224.0,-3.2355456799978044,1.8000296051501783,65,10.1,1300,0.642336037784009
feedback,110,110.0,483.0,2388128.0,-3.2355456799978044,2.8114716637973296,65,10.1,1300,0.642336037784009
fixation,TRIALID 484,0.484,484.0,2389126.0,-3.2355456799978044,2.3608107740941535,65,10.1,1300,0.642336037784009
cue,94,94.0,484.0,2390095.0,-3.2355456799978044,2.3014739905429717,65,10.1,1300,0.642336037784009
stimulus,51,51.0,484.0,2391611.0,-3.2355456799978044,3.0556947195251007,65,10.1,1300,0.642336037784009
response,210,210.0,484.0,2392004.0,-3.2355456799978044,0.3331535171375375,65,10.1,1300,0.642336037784009
feedback,110,110.0,484.0,2392962.0,-3.2355456799978044,3.055439171125632,65,10.1,1300,0.642336037784009
fixation,TRIALID 485,0.485,485.0,2394224.0,-3.2355456799978044,1.9515510812562162,65,10.1,1300,0.642336037784009
cue,91,91.0,485.0,2394962.0,-3.2355456799978044,1.5458733385421752,65,10.1,1300,0.642336037784009
stimulus,52,52.0,485.0,2396478.0,-3.2355456799978044,2.59201537560708,65,10.1,1300,0.642336037784009
response,210,210.0,485.0,2396941.0,-3.2355456799978044,0.5269484355048878,65,10.1,1300,0.642336037784009
feedback,20,20.0,485.0,2397878.0,-3.2355456799978044,2.773557180108257,65,10.1,1300,0.642336037784009
fixation,TRIALID 486,0.486,486.0,2399090.0,-3.2355456799978044,2.106115594867322,65,10.1,1300,0.642336037784009
cue,93,93.0,486.0,2399846.0,-3.2355456799978044,1.21917960826157,65,10.1,1300,0.642336037784009
stimulus,52,52.0,486.0,2401362.0,-3.2355456799978044,2.1404241578645054,65,10.1,1300,0.642336037784009
response,210,210.0,486.0,2401952.0,-3.2355456799978044,1.0953663707319312,65,10.1,1300,0.642336037784009
feedback,20,20.0,486.0,2402946.0,-3.2355456799978044,2.411943865846021,65,10.1,1300,0.642336037784009
fixation,TRIALID 487,0.487,487.0,2403975.0,-3.2355456799978044,1.114572236711237,65,10.1,1300,0.642336037784009
cue,92,92.0,487.0,2404629.0,-3.2355456799978044,2.3181757749457437,65,10.1,1300,0.642336037784009
stimulus,52,52.0,487.0,2406145.0,-3.2355456799978044,3.0052881357704484,65,10.1,1300,0.642336037784009
response,210,210.0,487.0,2406760.0,-3.2355456799978044,1.0818160637304395,65,10.1,1300,0.642336037784009
feedback,110,110.0,487.0,2407695.0,-3.2355456799978044,2.709899885752106,65,10.1,1300,0.642336037784009
fixation,TRIALID 488,0.488,488.0,2408752.0,-3.2355456799978044,1.6583625052313047,65,10.1,1300,0.642336037784009
cue,94,94.0,488.0,2409496.0,-3.2355456799978044,1.7643726611741326,65,10.1,1300,0.642336037784009
stimulus,51,51.0,488.0,2411012.0,-3.2355456799978044,3.2149707099320897,65,10.1,1300,0.642336037784009
response,210,210.0,488.0,2412018.0,-3.2355456799978044,2.21317158640903,65,10.1,1300,0.642336037784009
feedback,10,10.0,488.0,2412912.0,-3.2355456799978044,2.3054727554619743,65,10.1,1300,0.642336037784009
fixation,TRIALID 489,0.489,489.0,2413680.0,-3.2355456799978044,0.5753863478049948,65,10.1,1300,0.642336037784009
cue,93,93.0,489.0,2414296.0,-3.2355456799978044,2.0334847297381398,65,10.1,1300,0.642336037784009
stimulus,51,51.0,489.0,2415812.0,-3.2355456799978044,3.0168325351758676,65,10.1,1300,0.642336037784009
response,210,210.0,489.0,2416554.0,-3.2355456799978044,2.0826734003996945,65,10.1,1300,0.642336037784009
feedback,20,20.0,489.0,2417496.0,-3.2355456799978044,2.890962624361557,65,10.1,1300,0.642336037784009
fixation,TRIALID 490,0.49,490.0,2418425.0,-3.2355456799978044,1.7063407695539563,65,10.1,1300,0.642336037784009
cue,94,94.0,490.0,2419246.0,-3.2355456799978044,2.137029012548014,65,10.1,1300,0.642336037784009
stimulus,53,53.0,490.0,2420762.0,-3.2355456799978044,3.3062142979337428,65,10.1,1300,0.642336037784009
response,210,210.0,490.0,2421137.0,-3.2355456799978044,0.0,65,10.1,1300,0.642336037784009
feedback,110,110.0,490.0,2422029.0,-3.2355456799978044,3.1716413298985646,65,10.1,1300,0.642336037784009
fixation,TRIALID 491,0.491,491.0,2423366.0,-3.2355456799978044,2.9498582228262897,65,10.1,1300,0.642336037784009
cue,93,93.0,491.0,2424346.0,-3.2355456799978044,1.900306692537328,65,10.1,1300,0.642336037784009
stimulus,51,51.0,491.0,2425862.0,-3.2355456799978044,2.9614537602820623,65,10.1,1300,0.642336037784009
response,210,210.0,491.0,2426589.0,-3.2355456799978044,1.3351407252604062,65,10.1,1300,0.642336037784009
feedback,20,20.0,491.0,2427512.0,-3.2355456799978044,2.1607588193228344,65,10.1,1300,0.642336037784009
fixation,TRIALID 492,0.492,492.0,2428477.0,-3.2355456799978044,0.597711010163772,65,10.1,1300,0.642336037784009
cue,94,94.0,492.0,2429013.0,-3.2355456799978044,2.3274656062509407,65,10.1,1300,0.642336037784009
stimulus,52,52.0,492.0,2430530.0,-3.2355456799978044,3.1891861433712876,65,10.1,1300,0.642336037784009
response,210,210.0,492.0,2431050.0,-3.2355456799978044,1.099087239762012,65,10.1,1300,0.642336037784009
feedback,110,110.0,492.0,2431996.0,-3.2355456799978044,3.585812174948253,65,10.1,1300,0.642336037784009
fixation,TRIALID 493,0.493,493.0,2433131.0,-3.2355456799978044,2.8906126593804777,65,10.1,1300,0.642336037784009
cue,91,91.0,493.0,2434062.0,-3.2355456799978044,2.9217727895946757,65,10.1,1300,0.642336037784009
stimulus,51,51.0,493.0,2435579.0,-3.2355456799978044,3.3914407353140303,65,10.1,1300,0.642336037784009
response,210,210.0,493.0,2436237.0,-3.2355456799978044,1.9856955647314427,65,10.1,1300,0.642336037784009
feedback,20,20.0,493.0,2437179.0,-3.2355456799978044,3.0089131261416378,65,10.1,1300,0.642336037784009
fixation,TRIALID 494,0.494,494.0,2438185.0,-3.2355456799978044,2.8200998825291235,65,10.1,1300,0.642336037784009
cue,92,92.0,494.0,2439163.0,-3.2355456799978044,2.097781233668699,65,10.1,1300,0.642336037784009
stimulus,52,52.0,494.0,2440680.0,-3.2355456799978044,3.1493138789089943,65,10.1,1300,0.642336037784009
response,210,210.0,494.0,2441368.0,-3.2355456799978044,1.5838364785751662,65,10.1,1300,0.642336037784009
feedback,110,110.0,494.0,2442330.0,-3.2355456799978044,2.3418756020146003,65,10.1,1300,0.642336037784009
fixation,TRIALID 495,0.495,495.0,2443285.0,-3.2355456799978044,0.9275894231832702,65,10.1,1300,0.642336037784009
cue,94,94.0,495.0,2443881.0,-3.2355456799978044,1.6555869175262663,65,10.1,1300,0.642336037784009
stimulus,53,53.0,495.0,2445396.0,-3.2355456799978044,2.649752526294882,65,10.1,1300,0.642336037784009
response,210,210.0,495.0,2446079.0,-3.2355456799978044,1.5596621711979817,65,10.1,1300,0.642336037784009
feedback,110,110.0,495.0,2447029.0,-3.2355456799978044,2.2165841235132535,65,10.1,1300,0.642336037784009
fixation,TRIALID 496,0.496,496.0,2448005.0,-3.2355456799978044,0.5716347671753831,65,10.1,1300,0.642336037784009
cue,94,94.0,496.0,2448596.0,-3.2355456799978044,2.214367131996284,65,10.1,1300,0.642336037784009
stimulus,52,52.0,496.0,2450113.0,-3.2355456799978044,3.3074482918060353,65,10.1,1300,0.642336037784009
response,210,210.0,496.0,2450465.0,-3.2355456799978044,0.0,65,10.1,1300,0.642336037784009
feedback,110,110.0,496.0,2451380.0,-3.2355456799978044,2.396412686420713,65,10.1,1300,0.642336037784009
fixation,TRIALID 497,0.497,497.0,2452719.0,-3.2355456799978044,2.0110318256911284,65,10.1,1300,0.642336037784009
cue,93,93.0,497.0,2453697.0,-3.2355456799978044,1.8906941306614067,65,10.1,1300,0.642336037784009
stimulus,52,52.0,497.0,2455213.0,-3.2355456799978044,2.7999518065933624,65,10.1,1300,0.642336037784009
response,210,210.0,497.0,2455723.0,-3.2355456799978044,0.7115764604484027,65,10.1,1300,0.642336037784009
feedback,20,20.0,497.0,2456697.0,-3.2355456799978044,2.2645582416935954,65,10.1,1300,0.642336037784009
fixation,TRIALID 498,0.498,498.0,2457824.0,-3.2355456799978044,2.1332771837706725,65,10.1,1300,0.642336037784009
cue,93,93.0,498.0,2458813.0,-3.2355456799978044,1.7698262617758347,65,10.1,1300,0.642336037784009
stimulus,51,51.0,498.0,2460330.0,-3.2355456799978044,2.752724893008996,65,10.1,1300,0.642336037784009
response,200,200.0,498.0,2460875.0,-3.2355456799978044,0.9893364265899323,65,10.1,1300,0.642336037784009
feedback,10,10.0,498.0,2461779.0,-3.2355456799978044,2.860689435457891,65,10.1,1300,0.642336037784009
fixation,TRIALID 499,0.499,499.0,2462930.0,-3.2355456799978044,1.6643713380497995,65,10.1,1300,0.642336037784009
cue,92,92.0,499.0,2463597.0,-3.2355456799978044,2.5212656960732014,65,10.1,1300,0.642336037784009
stimulus,53,53.0,499.0,2465114.0,-3.2355456799978044,3.3807246974188154,65,10.1,1300,0.642336037784009
response,200,200.0,499.0,2465613.0,-3.2355456799978044,0.7458545841043035,65,10.1,1300,0.642336037784009
feedback,110,110.0,499.0,2466530.0,-3.2355456799978044,3.575751471276728,65,10.1,1300,0.642336037784009
fixation,TRIALID 500,0.5,500.0,2467723.0,-3.2355456799978044,2.7381481266332837,65,10.1,1300,0.642336037784009
cue,91,91.0,500.0,2468563.0,-3.2355456799978044,2.1119272729369656,65,10.1,1300,0.642336037784009
stimulus,52,52.0,500.0,2470081.0,-3.2355456799978044,3.3910959651429122,65,10.1,1300,0.642336037784009
response,210,210.0,500.0,2470935.0,-3.2355456799978044,2.461619558761256,65,10.1,1300,0.642336037784009
feedback,20,20.0,500.0,2471897.0,-3.2355456799978044,2.9478982676892977,65,10.1,1300,0.642336037784009
fixation,TRIALID 501,0.501,501.0,2472684.0,-3.2355456799978044,1.519818643306869,65,10.1,1300,0.642336037784009
cue,92,92.0,501.0,2473497.0,-3.2355456799978044,1.8753700772866728,65,10.1,1300,0.642336037784009
stimulus,53,53.0,501.0,2475014.0,-3.2355456799978044,2.7720134981125386,65,10.1,1300,0.642336037784009
response,210,210.0,501.0,2475723.0,-3.2355456799978044,1.2174082292995805,65,10.1,1300,0.642336037784009
feedback,110,110.0,501.0,2476631.0,-3.2355456799978044,2.916755637650141,65,10.1,1300,0.642336037784009
fixation,TRIALID 502,0.502,502.0,2477624.0,-3.2355456799978044,1.6426629314276031,65,10.1,1300,0.642336037784009
cue,94,94.0,502.0,2478314.0,-3.2355456799978044,2.868050099033622,65,10.1,1300,0.642336037784009
stimulus,52,52.0,502.0,2479831.0,-3.2355456799978044,3.8187927959085255,65,10.1,1300,0.642336037784009
response,210,210.0,502.0,2480589.0,-3.2355456799978044,2.109992704833288,65,10.1,1300,0.642336037784009
feedback,110,110.0,502.0,2481481.0,-3.2355456799978044,3.025785279878738,65,10.1,1300,0.642336037784009
fixation,TRIALID 503,0.503,503.0,2482441.0,-3.2355456799978044,1.1098300233016405,65,10.1,1300,0.642336037784009
cue,92,92.0,503.0,2482996.0,-3.2355456799978044,1.6984595330916943,65,10.1,1300,0.642336037784009
stimulus,53,53.0,503.0,2484514.0,-3.2355456799978044,2.9202881531553606,65,10.1,1300,0.642336037784009
response,210,210.0,503.0,2484992.0,-3.2355456799978044,0.37817479474279514,65,10.1,1300,0.642336037784009
feedback,110,110.0,503.0,2485881.0,-3.2355456799978044,2.326509951252903,65,10.1,1300,0.642336037784009
fixation,TRIALID 504,0.504,504.0,2487129.0,-3.2355456799978044,1.8140477352091426,65,10.1,1300,0.642336037784009
cue,93,93.0,504.0,2487981.0,-3.2355456799978044,1.9261349356736377,65,10.1,1300,0.642336037784009
stimulus,52,52.0,504.0,2489497.0,-3.2355456799978044,2.5656146024018107,65,10.1,1300,0.642336037784009
response,210,210.0,504.0,2490089.0,-3.2355456799978044,1.2910838030296807,65,10.1,1300,0.642336037784009
feedback,20,20.0,504.0,2491047.0,-3.2355456799978044,2.3147985706322087,65,10.1,1300,0.642336037784009
fixation,TRIALID 505,0.505,505.0,2492108.0,-3.2355456799978044,2.0157621453962276,65,10.1,1300,0.642336037784009
cue,92,92.0,505.0,2493098.0,-3.2355456799978044,1.5001034615090068,65,10.1,1300,0.642336037784009
stimulus,51,51.0,505.0,2494614.0,-3.2355456799978044,2.552576007032952,65,10.1,1300,0.642336037784009
response,210,210.0,505.0,2495315.0,-3.2355456799978044,1.2469652934238407,65,10.1,1300,0.642336037784009
feedback,10,10.0,505.0,2496231.0,-3.2355456799978044,2.10789341537671,65,10.1,1300,0.642336037784009
fixation,TRIALID 506,0.506,506.0,2497226.0,-3.2355456799978044,2.2408450571273724,65,10.1,1300,0.642336037784009
cue,93,93.0,506.0,2498214.0,-3.2355456799978044,3.0661832633697172,65,10.1,1300,0.642336037784009
stimulus,51,51.0,506.0,2499731.0,-3.2355456799978044,3.2204874986782213,65,10.1,1300,0.642336037784009
response,210,210.0,506.0,2500236.0,-3.2355456799978044,1.0944789965671105,65,10.1,1300,0.642336037784009
feedback,20,20.0,506.0,2501131.0,-3.2355456799978044,3.783006336069531,65,10.1,1300,0.642336037784009
fixation,TRIALID 507,0.507,507.0,2502342.0,-3.2355456799978044,2.8691784957646123,65,10.1,1300,0.642336037784009
cue,94,94.0,507.0,2503297.0,-3.2355456799978044,2.1582409934292865,65,10.1,1300,0.642336037784009
stimulus,53,53.0,507.0,2504814.0,-3.2355456799978044,3.135925345100056,65,10.1,1300,0.642336037784009
response,210,210.0,507.0,2505264.0,-3.2355456799978044,0.5404787424752369,65,10.1,1300,0.642336037784009
feedback,110,110.0,507.0,2506215.0,-3.2355456799978044,3.2921237115280273,65,10.1,1300,0.642336037784009
fixation,TRIALID 508,0.508,508.0,2507427.0,-3.2355456799978044,2.3335156022104777,65,10.1,1300,0.642336037784009
cue,94,94.0,508.0,2508164.0,-3.2355456799978044,2.6291326905426566,65,10.1,1300,0.642336037784009
stimulus,52,52.0,508.0,2509681.0,-3.2355456799978044,3.5487984166915463,65,10.1,1300,0.642336037784009
response,210,210.0,508.0,2510284.0,-3.2355456799978044,1.3097001213923258,65,10.1,1300,0.642336037784009
feedback,110,110.0,508.0,2511165.0,-3.2355456799978044,3.009839287816644,65,10.1,1300,0.642336037784009
fixation,TRIALID 509,0.509,509.0,2512296.0,-3.2355456799978044,1.5174705692295578,65,10.1,1300,0.642336037784009
cue,94,94.0,509.0,2512963.0,-3.2355456799978044,1.7705120400848795,65,10.1,1300,0.642336037784009
stimulus,52,52.0,509.0,2514481.0,-3.2355456799978044,3.273684229238573,65,10.1,1300,0.642336037784009
response,210,210.0,509.0,2514973.0,-3.2355456799978044,0.6560466882151441,65,10.1,1300,0.642336037784009
feedback,110,110.0,509.0,2515915.0,-3.2355456799978044,2.6403218920887443,65,10.1,1300,0.642336037784009
fixation,TRIALID 510,0.51,510.0,2517082.0,-3.2355456799978044,2.275672407125714,65,10.1,1300,0.642336037784009
cue,94,94.0,510.0,2517915.0,-3.2355456799978044,2.4951677034152002,65,10.1,1300,0.642336037784009
stimulus,51,51.0,510.0,2519431.0,-3.2355456799978044,2.8563566221978856,65,10.1,1300,0.642336037784009
response,210,210.0,510.0,2520042.0,-3.2355456799978044,1.5089629054514253,65,10.1,1300,0.642336037784009
feedback,110,110.0,510.0,2520948.0,-3.2355456799978044,3.113975885179084,65,10.1,1300,0.642336037784009
fixation,TRIALID 511,0.511,511.0,2522033.0,-3.2355456799978044,1.9044129139707868,65,10.1,1300,0.642336037784009
cue,93,93.0,511.0,2522865.0,-3.2355456799978044,2.83523142601915,65,10.1,1300,0.642336037784009
stimulus,51,51.0,511.0,2524382.0,-3.2355456799978044,3.480151058423037,65,10.1,1300,0.642336037784009
response,200,200.0,511.0,2524978.0,-3.2355456799978044,1.64078223428425,65,10.1,1300,0.642336037784009
feedback,10,10.0,511.0,2525931.0,-3.2355456799978044,2.6648852100179936,65,10.1,1300,0.642336037784009
fixation,TRIALID 512,0.512,512.0,2526981.0,-3.2355456799978044,1.6018617411181852,65,10.1,1300,0.642336037784009
cue,94,94.0,512.0,2527748.0,-3.2355456799978044,2.2606200662329274,65,10.1,1300,0.642336037784009
stimulus,52,52.0,512.0,2529265.0,-3.2355456799978044,3.506287694671455,65,10.1,1300,0.642336037784009
response,210,210.0,512.0,2529750.0,-3.2355456799978044,0.7389445341674324,65,10.1,1300,0.642336037784009
feedback,110,110.0,512.0,2530648.0,-3.2355456799978044,3.5854720406741407,65,10.1,1300,0.642336037784009
fixation,TRIALID 513,0.513,513.0,2531865.0,-3.2355456799978044,1.4018795511019213,65,10.1,1300,0.642336037784009
cue,93,93.0,513.0,2532416.0,-3.2355456799978044,2.460556461715757,65,10.1,1300,0.642336037784009
stimulus,51,51.0,513.0,2533931.0,-3.2355456799978044,3.6670342058913046,65,10.1,1300,0.642336037784009
response,210,210.0,513.0,2534605.0,-3.2355456799978044,1.6757636595034726,65,10.1,1300,0.642336037784009
feedback,20,20.0,513.0,2535498.0,-3.2355456799978044,3.5377112305131737,65,10.1,1300,0.642336037784009
fixation,TRIALID 514,0.514,514.0,2536540.0,-3.2355456799978044,1.96968132235304,65,10.1,1300,0.642336037784009
cue,93,93.0,514.0,2537165.0,-3.2355456799978044,2.165619832096426,65,10.1,1300,0.642336037784009
stimulus,52,52.0,514.0,2538682.0,-3.2355456799978044,3.2267967312586414,65,10.1,1300,0.642336037784009
response,200,200.0,514.0,2539249.0,-3.2355456799978044,1.5961271830553712,65,10.1,1300,0.642336037784009
feedback,10,10.0,514.0,2540182.0,-3.2355456799978044,2.947321712747578,65,10.1,1300,0.642336037784009
fixation,TRIALID 515,0.515,515.0,2541285.0,-3.2355456799978044,1.4432092628314264,65,10.1,1300,0.642336037784009
cue,94,94.0,515.0,2541949.0,-3.2355456799978044,1.8562805985574642,65,10.1,1300,0.642336037784009
stimulus,51,51.0,515.0,2543465.0,-3.2355456799978044,3.375836012892334,65,10.1,1300,0.642336037784009
response,210,210.0,515.0,2544457.0,-3.2355456799978044,2.3739846572555416,65,10.1,1300,0.642336037784009
feedback,10,10.0,515.0,2545365.0,-3.2355456799978044,2.5222341751727004,65,10.1,1300,0.642336037784009
fixation,TRIALID 516,0.516,516.0,2546133.0,-3.2355456799978044,1.680070445511443,65,10.1,1300,0.642336037784009
cue,91,91.0,516.0,2546982.0,-3.2355456799978044,2.46067246755907,65,10.1,1300,0.642336037784009
stimulus,53,53.0,516.0,2548499.0,-3.2355456799978044,3.194356555958406,65,10.1,1300,0.642336037784009
response,210,210.0,516.0,2548976.0,-3.2355456799978044,0.7581041346271096,65,10.1,1300,0.642336037784009
feedback,10,10.0,516.0,2549849.0,-3.2355456799978044,3.643367601136662,65,10.1,1300,0.642336037784009
fixation,TRIALID 517,0.517,517.0,2551105.0,-3.2355456799978044,2.349916312169249,65,10.1,1300,0.642336037784009
cue,93,93.0,517.0,2551948.0,-3.2355456799978044,1.8851452248099232,65,10.1,1300,0.642336037784009
stimulus,52,52.0,517.0,2553465.0,-3.2355456799978044,3.161658512533262,65,10.1,1300,0.642336037784009
response,210,210.0,517.0,2554017.0,-3.2355456799978044,1.4188313409102116,65,10.1,1300,0.642336037784009
feedback,20,20.0,517.0,2554966.0,-3.2355456799978044,3.655683230772822,65,10.1,1300,0.642336037784009
fixation,TRIALID 518,0.518,518.0,2556067.0,-3.2355456799978044,1.876914140318681,65,10.1,1300,0.642336037784009
cue,91,91.0,518.0,2556666.0,-3.2355456799978044,2.00837954956163,65,10.1,1300,0.642336037784009
stimulus,52,52.0,518.0,2558182.0,-3.2355456799978044,3.39889274365333,65,10.1,1300,0.642336037784009
response,210,210.0,518.0,2558803.0,-3.2355456799978044,1.6485495694205785,65,10.1,1300,0.642336037784009
feedback,10,10.0,518.0,2559699.0,-3.2355456799978044,3.3047724895647184,65,10.1,1300,0.642336037784009
fixation,TRIALID 519,0.519,519.0,2560782.0,-3.2355456799978044,1.77696940580984,65,10.1,1300,0.642336037784009
cue,93,93.0,519.0,2561499.0,-3.2355456799978044,1.5525519316065979,65,10.1,1300,0.642336037784009
stimulus,53,53.0,519.0,2563015.0,-3.2355456799978044,2.422925632784487,65,10.1,1300,0.642336037784009
response,210,210.0,519.0,2563560.0,-3.2355456799978044,1.2909704760386533,65,10.1,1300,0.642336037784009
feedback,20,20.0,519.0,2564516.0,-3.2355456799978044,3.2498854009372495,65,10.1,1300,0.642336037784009
fixation,TRIALID 520,0.52,520.0,2565627.0,-3.2355456799978044,2.3073726581950798,65,10.1,1300,0.642336037784009
cue,92,92.0,520.0,2566399.0,-3.2355456799978044,1.8168059142393589,65,10.1,1300,0.642336037784009
stimulus,52,52.0,520.0,2567916.0,-3.2355456799978044,3.1721660994062892,65,10.1,1300,0.642336037784009
response,210,210.0,520.0,2568587.0,-3.2355456799978044,1.725294719563597,65,10.1,1300,0.642336037784009
feedback,110,110.0,520.0,2569566.0,-3.2355456799978044,2.348260930010105,65,10.1,1300,0.642336037784009
fixation,TRIALID 521,0.521,521.0,2570530.0,-3.2355456799978044,1.712874920593396,65,10.1,1300,0.642336037784009
cue,93,93.0,521.0,2571432.0,-3.2355456799978044,2.0155707618865977,65,10.1,1300,0.642336037784009
stimulus,52,52.0,521.0,2572949.0,-3.2355456799978044,2.387608803123115,65,10.1,1300,0.642336037784009
response,210,210.0,521.0,2573472.0,-3.2355456799978044,1.1868124456378901,65,10.1,1300,0.642336037784009
feedback,20,20.0,521.0,2574483.0,-3.2355456799978044,2.67007859262249,65,10.1,1300,0.642336037784009
fixation,TRIALID 522,0.522,522.0,2575559.0,-3.2355456799978044,1.5529354120396779,65,10.1,1300,0.642336037784009
cue,92,92.0,522.0,2576317.0,-3.2355456799978044,1.9402424206020379,65,10.1,1300,0.642336037784009
stimulus,51,51.0,522.0,2577833.0,-3.2355456799978044,3.768118159096958,65,10.1,1300,0.642336037784009
feedback,110,110.0,522.0,2579667.0,-3.2355456799978044,3.1065286665516076,65,10.1,1300,0.642336037784009
fixation,TRIALID 523,0.523,523.0,2580433.0,-3.2355456799978044,0.5006185100446341,65,10.1,1300,0.642336037784009
cue,92,92.0,523.0,2581050.0,-3.2355456799978044,2.697272641122476,65,10.1,1300,0.642336037784009
stimulus,51,51.0,523.0,2582566.0,-3.2355456799978044,3.4191219409418245,65,10.1,1300,0.642336037784009
response,210,210.0,523.0,2583410.0,-3.2355456799978044,2.468188612129672,65,10.1,1300,0.642336037784009
feedback,10,10.0,523.0,2584433.0,-3.2355456799978044,3.036360922719969,65,10.1,1300,0.642336037784009
fixation,TRIALID 524,0.524,524.0,2585200.0,-3.2355456799978044,0.5910862167281019,65,10.1,1300,0.642336037784009
