type,sample,value,offset,duration,subject
!CAL,744190,"MSG	10106154 !CAL Gain Ratio (Gy/Gx) = 2.242",,,49
!CAL,744190,"MSG	10106154 !CAL Cross-Gain Ratios: X=0.000, Y=0.000 ",,,49
!CAL,744190,"MSG	10106154 !CAL PCR gain ratio(x,y) = 1.788, 1.788",,,49
!CAL,744190,"MSG	10106154 !CAL CR gain match(x,y) = 1.010, 1.010",,,49
!CAL,744190,"MSG	10106154 !CAL Slip rotation correction OFF",,,49
!CAL,744190,"MSG	10106158 !CAL CALIBRATION H3 R RIGHT   GOOD ",,,49
!CAL,744190,"MSG	10112116 !CAL VALIDATION H3 R RIGHT GOOD ERROR 0.28 avg. 0.78 max  OFFSET 0.05 deg. -2.4,0.0 pix.",,,49
VALIDATE,744190,"MSG	10112116 VALIDATE R 4POINT 0 RIGHT  at 512,200  OFFSET 0.02 deg.  -1.1,0.0 pix.",,,49
VALIDATE,744190,"MSG	10112116 VALIDATE R 4POINT 1 RIGHT  at 61,200  OFFSET 0.29 deg.  13.9,0.0 pix.",,,49
VALIDATE,744190,"MSG	10112116 VALIDATE R 4POINT 2 RIGHT  at 962,200  OFFSET 0.78 deg.  -37.5,0.0 pix.",,,49
RECCFG,744190,"MSG	10113327 RECCFG CR 1000 2 1 R",,,49
ELCLCFG,744190,"MSG	10113327 ELCLCFG MTABLE",,,49
GAZE_COORDS,744190,"MSG	10113327 GAZE_COORDS 0.00 0.00 1023.00 767.00",,,49
THRESHOLDS,744190,"MSG	10113327 THRESHOLDS R 44 201",,,49
ELCL_PROC,744190,"MSG	10113327 ELCL_PROC CENTROID (3)",,,49
ELCL_PCR_PARAM,744190,"MSG	10113327 ELCL_PCR_PARAM 5 3.0",,,49
!MODE,744190,"MSG	10113328 !MODE RECORD CR 1000 2 1 R",,,49
TRIALID,745223,"MSG	10114361 TRIALID 151",,,49
93,745808,"MSG	10114946 93",,,49
53,747324,"MSG	10116462 53",,,49
210,747969,"MSG	10117107 210",,,49
20,748992,"MSG	10118130 20",,,49
TRIAL_RESULT,749928,"MSG	10119066 TRIAL_RESULT 0",,,49
TRIALID,749928,"MSG	10119066 TRIALID 152",,,49
93,750608,"MSG	10119746 93",,,49
51,752125,"MSG	10121263 51",,,49
210,752796,"MSG	10121934 210",,,49
20,753791,"MSG	10122929 20",,,49
TRIAL_RESULT,754727,"MSG	10123865 TRIAL_RESULT 0",,,49
TRIALID,754727,"MSG	10123865 TRIALID 153",,,49
94,755275,"MSG	10124413 94",,,49
53,756791,"MSG	10125929 53",,,49
200,757285,"MSG	10126423 200",,,49
10,758308,"MSG	10127446 10",,,49
TRIAL_RESULT,759399,"MSG	10128537 TRIAL_RESULT 0",,,49
TRIALID,759400,"MSG	10128538 TRIALID 154",,,49
91,760090,"MSG	10129228 91",,,49
51,761608,"MSG	10130746 51",,,49
200,762264,"MSG	10131402 200",,,49
20,763258,"MSG	10132396 20",,,49
TRIAL_RESULT,764208,"MSG	10133346 TRIAL_RESULT 0",,,49
TRIALID,764209,"MSG	10133347 TRIALID 155",,,49
92,765226,"MSG	10134364 92",,,49
53,766741,"MSG	10135879 53",,,49
210,767524,"MSG	10136662 210",,,49
10,768541,"MSG	10137679 10",,,49
TRIAL_RESULT,769356,"MSG	10138494 TRIAL_RESULT 0",,,49
TRIALID,769357,"MSG	10138495 TRIALID 156",,,49
93,770025,"MSG	10139163 93",,,49
52,771541,"MSG	10140679 52",,,49
200,772268,"MSG	10141406 200",,,49
10,773308,"MSG	10142446 10",,,49
TRIAL_RESULT,774150,"MSG	10143288 TRIAL_RESULT 0",,,49
TRIALID,774151,"MSG	10143289 TRIALID 157",,,49
91,774925,"MSG	10144063 91",,,49
53,776443,"MSG	10145581 53",,,49
210,777055,"MSG	10146193 210",,,49
10,778058,"MSG	10147196 10",,,49
TRIAL_RESULT,779055,"MSG	10148193 TRIAL_RESULT 0",,,49
TRIALID,779056,"MSG	10148194 TRIALID 158",,,49
93,779692,"MSG	10148830 93",,,49
52,781208,"MSG	10150346 52",,,49
210,781751,"MSG	10150889 210",,,49
20,782793,"MSG	10151931 20",,,49
TRIAL_RESULT,783813,"MSG	10152951 TRIAL_RESULT 0",,,49
TRIALID,783814,"MSG	10152952 TRIALID 159",,,49
93,784642,"MSG	10153780 93",,,49
51,786159,"MSG	10155297 51",,,49
210,786929,"MSG	10156067 210",,,49
10,787959,"MSG	10157097 10",,,49
TRIAL_RESULT,788772,"MSG	10157910 TRIAL_RESULT 0",,,49
TRIALID,788773,"MSG	10157911 TRIALID 160",,,49
92,789359,"MSG	10158497 92",,,49
53,790875,"MSG	10160013 53",,,49
200,791414,"MSG	10160552 200",,,49
110,792392,"MSG	10161530 110",,,49
TRIAL_RESULT,793484,"MSG	10162622 TRIAL_RESULT 0",,,49
TRIALID,793485,"MSG	10162623 TRIALID 161",,,49
91,794276,"MSG	10163414 91",,,49
52,795793,"MSG	10164931 52",,,49
210,796118,"MSG	10165256 210",,,49
20,797175,"MSG	10166313 20",,,49
TRIAL_RESULT,798399,"MSG	10167537 TRIAL_RESULT 0",,,49
TRIALID,798399,"MSG	10167537 TRIALID 162",,,49
92,799392,"MSG	10168530 92",,,49
52,800909,"MSG	10170047 52",,,49
210,801264,"MSG	10170402 210",,,49
10,802292,"MSG	10171430 10",,,49
TRIAL_RESULT,803510,"MSG	10172648 TRIAL_RESULT 0",,,49
TRIALID,803511,"MSG	10172649 TRIALID 163",,,49
94,804126,"MSG	10173264 94",,,49
53,805643,"MSG	10174781 53",,,49
210,806173,"MSG	10175311 210",,,49
110,807210,"MSG	10176348 110",,,49
TRIAL_RESULT,808250,"MSG	10177388 TRIAL_RESULT 0",,,49
TRIALID,808251,"MSG	10177389 TRIALID 164",,,49
94,809242,"MSG	10178380 94",,,49
51,810759,"MSG	10179897 51",,,49
210,811448,"MSG	10180586 210",,,49
110,812476,"MSG	10181614 110",,,49
TRIAL_RESULT,813362,"MSG	10182500 TRIAL_RESULT 0",,,49
TRIALID,813363,"MSG	10182501 TRIALID 165",,,49
91,814376,"MSG	10183514 91",,,49
52,815893,"MSG	10185031 52",,,49
200,816415,"MSG	10185553 200",,,49
10,817442,"MSG	10186580 10",,,49
TRIAL_RESULT,818507,"MSG	10187645 TRIAL_RESULT 0",,,49
TRIALID,818508,"MSG	10187646 TRIALID 166",,,49
92,819059,"MSG	10188197 92",,,49
52,820576,"MSG	10189714 52",,,49
210,821187,"MSG	10190325 210",,,49
110,822193,"MSG	10191331 110",,,49
TRIAL_RESULT,823176,"MSG	10192314 TRIAL_RESULT 0",,,49
TRIALID,823177,"MSG	10192315 TRIALID 167",,,49
92,824177,"MSG	10193315 92",,,49
51,825693,"MSG	10194831 51",,,49
200,826378,"MSG	10195516 200",,,49
110,827359,"MSG	10196497 110",,,49
TRIAL_RESULT,828296,"MSG	10197434 TRIAL_RESULT 0",,,49
TRIALID,828296,"MSG	10197434 TRIALID 168",,,49
93,828910,"MSG	10198048 93",,,49
53,830426,"MSG	10199564 53",,,49
210,831043,"MSG	10200181 210",,,49
20,832059,"MSG	10201197 20",,,49
TRIAL_RESULT,833031,"MSG	10202169 TRIAL_RESULT 0",,,49
TRIALID,833031,"MSG	10202169 TRIALID 169",,,49
91,833944,"MSG	10203082 91",,,49
51,835460,"MSG	10204598 51",,,49
210,836063,"MSG	10205201 210",,,49
10,837059,"MSG	10206197 10",,,49
TRIAL_RESULT,838060,"MSG	10207198 TRIAL_RESULT 0",,,49
TRIALID,838061,"MSG	10207199 TRIALID 170",,,49
94,839060,"MSG	10208198 94",,,49
53,840576,"MSG	10209714 53",,,49
210,841051,"MSG	10210189 210",,,49
110,842093,"MSG	10211231 110",,,49
TRIAL_RESULT,843189,"MSG	10212327 TRIAL_RESULT 0",,,49
TRIALID,843190,"MSG	10212328 TRIALID 171",,,49
92,844210,"MSG	10213348 92",,,49
52,845726,"MSG	10214864 52",,,49
210,846203,"MSG	10215341 210",,,49
110,847226,"MSG	10216364 110",,,49
TRIAL_RESULT,848333,"MSG	10217471 TRIAL_RESULT 0",,,49
TRIALID,848334,"MSG	10217472 TRIALID 172",,,49
94,849178,"MSG	10218316 94",,,49
51,850693,"MSG	10219831 51",,,49
210,851472,"MSG	10220610 210",,,49
10,852477,"MSG	10221615 10",,,49
TRIAL_RESULT,853303,"MSG	10222441 TRIAL_RESULT 0",,,49
TRIALID,853304,"MSG	10222442 TRIALID 173",,,49
94,854128,"MSG	10223266 94",,,49
51,855643,"MSG	10224781 51",,,49
210,856300,"MSG	10225438 210",,,49
110,857294,"MSG	10226432 110",,,49
TRIAL_RESULT,858242,"MSG	10227380 TRIAL_RESULT 0",,,49
TRIALID,858243,"MSG	10227381 TRIALID 174",,,49
92,858911,"MSG	10228049 92",,,49
53,860427,"MSG	10229565 53",,,49
200,860921,"MSG	10230059 200",,,49
110,861893,"MSG	10231031 110",,,49
TRIAL_RESULT,863026,"MSG	10232164 TRIAL_RESULT 0",,,49
TRIALID,863026,"MSG	10232164 TRIALID 175",,,49
94,863909,"MSG	10233047 94",,,49
51,865427,"MSG	10234565 51",,,49
210,865949,"MSG	10235087 210",,,49
110,866960,"MSG	10236098 110",,,49
TRIAL_RESULT,868031,"MSG	10237169 TRIAL_RESULT 0",,,49
TRIALID,868031,"MSG	10237169 TRIALID 176",,,49
93,868761,"MSG	10237899 93",,,49
52,870277,"MSG	10239415 52",,,49
210,870997,"MSG	10240135 210",,,49
20,871978,"MSG	10241116 20",,,49
TRIAL_RESULT,872878,"MSG	10242016 TRIAL_RESULT 0",,,49
TRIALID,872879,"MSG	10242017 TRIALID 177",,,49
91,873661,"MSG	10242799 91",,,49
51,875178,"MSG	10244316 51",,,49
210,875888,"MSG	10245026 210",,,49
10,876910,"MSG	10246048 10",,,49
TRIAL_RESULT,877781,"MSG	10246919 TRIAL_RESULT 0",,,49
TRIALID,877782,"MSG	10246920 TRIALID 178",,,49
93,878578,"MSG	10247716 93",,,49
53,880094,"MSG	10249232 53",,,49
210,880766,"MSG	10249904 210",,,49
20,881778,"MSG	10250916 20",,,49
TRIAL_RESULT,882699,"MSG	10251837 TRIAL_RESULT 0",,,49
TRIALID,882700,"MSG	10251838 TRIALID 179",,,49
93,883442,"MSG	10252580 93",,,49
52,884961,"MSG	10254099 52",,,49
210,885667,"MSG	10254805 210",,,49
20,886677,"MSG	10255815 20",,,49
TRIAL_RESULT,887563,"MSG	10256701 TRIAL_RESULT 0",,,49
TRIALID,887564,"MSG	10256702 TRIALID 180",,,49
93,888511,"MSG	10257649 93",,,49
51,890027,"MSG	10259165 51",,,49
210,890667,"MSG	10259805 210",,,49
20,891677,"MSG	10260815 20",,,49
TRIAL_RESULT,892629,"MSG	10261767 TRIAL_RESULT 0",,,49
TRIALID,892630,"MSG	10261768 TRIALID 181",,,49
94,893261,"MSG	10262399 94",,,49
52,894778,"MSG	10263916 52",,,49
210,895212,"MSG	10264350 210",,,49
110,896212,"MSG	10265350 110",,,49
TRIAL_RESULT,897376,"MSG	10266514 TRIAL_RESULT 0",,,49
TRIALID,897377,"MSG	10266515 TRIALID 182",,,49
94,898094,"MSG	10267232 94",,,49
51,899612,"MSG	10268750 51",,,49
210,900121,"MSG	10269259 210",,,49
110,901128,"MSG	10270266 110",,,49
TRIAL_RESULT,902225,"MSG	10271363 TRIAL_RESULT 0",,,49
TRIALID,902226,"MSG	10271364 TRIALID 183",,,49
93,902928,"MSG	10272066 93",,,49
52,904445,"MSG	10273583 52",,,49
210,904951,"MSG	10274089 210",,,49
20,905961,"MSG	10275099 20",,,49
TRIAL_RESULT,907060,"MSG	10276198 TRIAL_RESULT 0",,,49
TRIALID,907060,"MSG	10276198 TRIALID 184",,,49
93,907996,"MSG	10277134 93",,,49
51,909511,"MSG	10278649 51",,,49
210,910182,"MSG	10279320 210",,,49
20,911161,"MSG	10280299 20",,,49
TRIAL_RESULT,912121,"MSG	10281259 TRIAL_RESULT 0",,,49
TRIALID,912121,"MSG	10281259 TRIALID 185",,,49
92,912828,"MSG	10281966 92",,,49
51,914345,"MSG	10283483 51",,,49
200,915191,"MSG	10284329 200",,,49
110,916161,"MSG	10285299 110",,,49
TRIAL_RESULT,916948,"MSG	10286086 TRIAL_RESULT 0",,,49
TRIALID,916949,"MSG	10286087 TRIALID 186",,,49
92,917796,"MSG	10286934 92",,,49
53,919312,"MSG	10288450 53",,,49
210,919811,"MSG	10288949 210",,,49
110,920828,"MSG	10289966 110",,,49
TRIAL_RESULT,921922,"MSG	10291060 TRIAL_RESULT 0",,,49
TRIALID,921923,"MSG	10291061 TRIALID 187",,,49
92,922495,"MSG	10291633 92",,,49
52,924012,"MSG	10293150 52",,,49
210,924544,"MSG	10293682 210",,,49
110,925561,"MSG	10294699 110",,,49
TRIAL_RESULT,926622,"MSG	10295760 TRIAL_RESULT 0",,,49
TRIALID,926623,"MSG	10295761 TRIALID 188",,,49
93,927279,"MSG	10296417 93",,,49
53,928796,"MSG	10297934 53",,,49
200,929246,"MSG	10298384 200",,,49
10,930246,"MSG	10299384 10",,,49
TRIAL_RESULT,931407,"MSG	10300545 TRIAL_RESULT 0",,,49
TRIALID,931408,"MSG	10300546 TRIALID 189",,,49
91,932095,"MSG	10301233 91",,,49
52,933612,"MSG	10302750 52",,,49
210,934101,"MSG	10303239 210",,,49
20,935112,"MSG	10304250 20",,,49
TRIAL_RESULT,936213,"MSG	10305351 TRIAL_RESULT 0",,,49
TRIALID,936213,"MSG	10305351 TRIALID 190",,,49
91,936745,"MSG	10305883 91",,,49
53,938262,"MSG	10307400 53",,,49
210,939131,"MSG	10308269 210",,,49
20,940129,"MSG	10309267 20",,,49
TRIAL_RESULT,940895,"MSG	10310033 TRIAL_RESULT 0",,,49
TRIALID,940896,"MSG	10310034 TRIALID 191",,,49
92,941579,"MSG	10310717 92",,,49
51,943096,"MSG	10312234 51",,,49
210,944080,"MSG	10313218 210",,,49
110,945079,"MSG	10314217 110",,,49
TRIAL_RESULT,945846,"MSG	10314984 TRIAL_RESULT 0",,,49
TRIALID,945846,"MSG	10314984 TRIALID 192",,,49
93,946462,"MSG	10315600 93",,,49
53,947979,"MSG	10317117 53",,,49
200,948750,"MSG	10317888 200",,,49
10,949746,"MSG	10318884 10",,,49
TRIAL_RESULT,950580,"MSG	10319718 TRIAL_RESULT 0",,,49
TRIALID,950581,"MSG	10319719 TRIALID 193",,,49
91,951229,"MSG	10320367 91",,,49
52,952746,"MSG	10321884 52",,,49
210,953622,"MSG	10322760 210",,,49
10,954629,"MSG	10323767 10",,,49
TRIAL_RESULT,955396,"MSG	10324534 TRIAL_RESULT 0",,,49
TRIALID,955396,"MSG	10324534 TRIALID 194",,,49
93,956113,"MSG	10325251 93",,,49
52,957630,"MSG	10326768 52",,,49
210,958224,"MSG	10327362 210",,,49
20,959229,"MSG	10328367 20",,,49
TRIAL_RESULT,960237,"MSG	10329375 TRIAL_RESULT 0",,,49
TRIALID,960238,"MSG	10329376 TRIALID 195",,,49
92,960946,"MSG	10330084 92",,,49
53,962462,"MSG	10331600 53",,,49
210,963049,"MSG	10332187 210",,,49
110,964079,"MSG	10333217 110",,,49
TRIAL_RESULT,965078,"MSG	10334216 TRIAL_RESULT 0",,,49
TRIALID,965078,"MSG	10334216 TRIALID 196",,,49
91,965779,"MSG	10334917 91",,,49
52,967297,"MSG	10336435 52",,,49
210,967912,"MSG	10337050 210",,,49
10,968912,"MSG	10338050 10",,,49
TRIAL_RESULT,969899,"MSG	10339037 TRIAL_RESULT 0",,,49
TRIALID,969900,"MSG	10339038 TRIALID 197",,,49
91,970496,"MSG	10339634 91",,,49
53,972014,"MSG	10341152 53",,,49
210,972630,"MSG	10341768 210",,,49
20,973663,"MSG	10342801 20",,,49
TRIAL_RESULT,974627,"MSG	10343765 TRIAL_RESULT 0",,,49
TRIALID,974627,"MSG	10343765 TRIALID 198",,,49
91,975230,"MSG	10344368 91",,,49
52,976747,"MSG	10345885 52",,,49
210,977334,"MSG	10346472 210",,,49
10,978346,"MSG	10347484 10",,,49
TRIAL_RESULT,979358,"MSG	10348496 TRIAL_RESULT 0",,,49
TRIALID,979359,"MSG	10348497 TRIALID 199",,,49
91,980247,"MSG	10349385 91",,,49
51,981763,"MSG	10350901 51",,,49
210,982559,"MSG	10351697 210",,,49
10,983546,"MSG	10352684 10",,,49
TRIAL_RESULT,984363,"MSG	10353501 TRIAL_RESULT 0",,,49
TRIALID,984364,"MSG	10353502 TRIALID 200",,,49
94,984981,"MSG	10354119 94",,,49
51,986497,"MSG	10355635 51",,,49
210,987113,"MSG	10356251 210",,,49
110,988130,"MSG	10357268 110",,,49
TRIAL_RESULT,989106,"MSG	10358244 TRIAL_RESULT 0",,,49
TRIALID,989107,"MSG	10358245 TRIALID 201",,,49
91,989697,"MSG	10358835 91",,,49
52,991214,"MSG	10360352 52",,,49
210,991725,"MSG	10360863 210",,,49
20,992714,"MSG	10361852 20",,,49
TRIAL_RESULT,993824,"MSG	10362962 TRIAL_RESULT 0",,,49
TRIALID,993824,"MSG	10362962 TRIALID 202",,,49
92,994847,"MSG	10363985 92",,,49
52,996363,"MSG	10365501 52",,,49
210,996983,"MSG	10366121 210",,,49
10,998013,"MSG	10367151 10",,,49
TRIAL_RESULT,998972,"MSG	10368110 TRIAL_RESULT 0",,,49
TRIALID,998973,"MSG	10368111 TRIALID 203",,,49
93,999997,"MSG	10369135 93",,,49
51,1001513,"MSG	10370651 51",,,49
210,1002491,"MSG	10371629 210",,,49
10,1003531,"MSG	10372669 10",,,49
TRIAL_RESULT,1004298,"MSG	10373436 TRIAL_RESULT 0",,,49
TRIALID,1004298,"MSG	10373436 TRIALID 204",,,49
94,1005147,"MSG	10374285 94",,,49
53,1006664,"MSG	10375802 53",,,49
200,1007302,"MSG	10376440 200",,,49
10,1008297,"MSG	10377435 10",,,49
TRIAL_RESULT,1009274,"MSG	10378412 TRIAL_RESULT 0",,,49
TRIALID,1009274,"MSG	10378412 TRIALID 205",,,49
93,1010130,"MSG	10379268 93",,,49
51,1011647,"MSG	10380785 51",,,49
210,1012342,"MSG	10381480 210",,,49
20,1013331,"MSG	10382469 20",,,49
TRIAL_RESULT,1014247,"MSG	10383385 TRIAL_RESULT 0",,,49
TRIALID,1014247,"MSG	10383385 TRIALID 206",,,49
94,1014814,"MSG	10383952 94",,,49
52,1016331,"MSG	10385469 52",,,49
210,1016846,"MSG	10385984 210",,,49
110,1017847,"MSG	10386985 110",,,49
TRIAL_RESULT,1018933,"MSG	10388071 TRIAL_RESULT 0",,,49
TRIALID,1018934,"MSG	10388072 TRIALID 207",,,49
92,1019465,"MSG	10388603 92",,,49
53,1020980,"MSG	10390118 53",,,49
210,1021708,"MSG	10390846 210",,,49
110,1022731,"MSG	10391869 110",,,49
TRIAL_RESULT,1023585,"MSG	10392723 TRIAL_RESULT 0",,,49
TRIALID,1023586,"MSG	10392724 TRIALID 208",,,49
94,1024332,"MSG	10393470 94",,,49
52,1025848,"MSG	10394986 52",,,49
210,1026514,"MSG	10395652 210",,,49
110,1027514,"MSG	10396652 110",,,49
TRIAL_RESULT,1028462,"MSG	10397600 TRIAL_RESULT 0",,,49
TRIALID,1028463,"MSG	10397601 TRIALID 209",,,49
93,1029181,"MSG	10398319 93",,,49
53,1030697,"MSG	10399835 53",,,49
210,1031341,"MSG	10400479 210",,,49
20,1032315,"MSG	10401453 20",,,49
TRIAL_RESULT,1033296,"MSG	10402434 TRIAL_RESULT 0",,,49
TRIALID,1033297,"MSG	10402435 TRIALID 210",,,49
91,1033831,"MSG	10402969 91",,,49
52,1035348,"MSG	10404486 52",,,49
210,1035941,"MSG	10405079 210",,,49
20,1036932,"MSG	10406070 20",,,49
TRIAL_RESULT,1037953,"MSG	10407091 TRIAL_RESULT 0",,,49
TRIALID,1037954,"MSG	10407092 TRIALID 211",,,49
92,1038532,"MSG	10407670 92",,,49
51,1040048,"MSG	10409186 51",,,49
210,1040741,"MSG	10409879 210",,,49
110,1041749,"MSG	10410887 110",,,49
TRIAL_RESULT,1042660,"MSG	10411798 TRIAL_RESULT 0",,,49
TRIALID,1042661,"MSG	10411799 TRIALID 212",,,49
93,1043399,"MSG	10412537 93",,,49
53,1044915,"MSG	10414053 53",,,49
210,1045618,"MSG	10414756 210",,,49
20,1046614,"MSG	10415752 20",,,49
TRIAL_RESULT,1047514,"MSG	10416652 TRIAL_RESULT 0",,,49
TRIALID,1047514,"MSG	10416652 TRIALID 213",,,49
94,1048465,"MSG	10417603 94",,,49
52,1049982,"MSG	10419120 52",,,49
210,1050848,"MSG	10419986 210",,,49
10,1051898,"MSG	10421036 10",,,49
TRIAL_RESULT,1052666,"MSG	10421804 TRIAL_RESULT 0",,,49
TRIALID,1052666,"MSG	10421804 TRIALID 214",,,49
92,1053463,"MSG	10422601 92",,,49
53,1054981,"MSG	10424119 53",,,49
210,1055518,"MSG	10424656 210",,,49
110,1056565,"MSG	10425703 110",,,49
TRIAL_RESULT,1057587,"MSG	10426725 TRIAL_RESULT 0",,,49
TRIALID,1057588,"MSG	10426726 TRIALID 215",,,49
93,1058115,"MSG	10427253 93",,,49
51,1059632,"MSG	10428770 51",,,49
210,1060328,"MSG	10429466 210",,,49
20,1061349,"MSG	10430487 20",,,49
TRIAL_RESULT,1062237,"MSG	10431375 TRIAL_RESULT 0",,,49
TRIALID,1062238,"MSG	10431376 TRIALID 216",,,49
91,1063116,"MSG	10432254 91",,,49
52,1064632,"MSG	10433770 52",,,49
200,1065183,"MSG	10434321 200",,,49
20,1066198,"MSG	10435336 20",,,49
TRIAL_RESULT,1067245,"MSG	10436383 TRIAL_RESULT 0",,,49
TRIALID,1067245,"MSG	10436383 TRIALID 217",,,49
94,1067799,"MSG	10436937 94",,,49
52,1069315,"MSG	10438453 52",,,49
210,1069839,"MSG	10438977 210",,,49
110,1070848,"MSG	10439986 110",,,49
TRIAL_RESULT,1071927,"MSG	10441065 TRIAL_RESULT 0",,,49
TRIALID,1071928,"MSG	10441066 TRIALID 218",,,49
93,1072646,"MSG	10441784 93",,,49
53,1074166,"MSG	10443304 53",,,49
210,1074708,"MSG	10443846 210",,,49
20,1075715,"MSG	10444853 20",,,49
TRIAL_RESULT,1076773,"MSG	10445911 TRIAL_RESULT 0",,,49
TRIALID,1076774,"MSG	10445912 TRIALID 219",,,49
93,1077716,"MSG	10446854 93",,,49
52,1079232,"MSG	10448370 52",,,49
200,1079932,"MSG	10449070 200",,,49
10,1080932,"MSG	10450070 10",,,49
TRIAL_RESULT,1081843,"MSG	10450981 TRIAL_RESULT 0",,,49
TRIALID,1081844,"MSG	10450982 TRIALID 220",,,49
91,1082881,"MSG	10452019 91",,,49
52,1084399,"MSG	10453537 52",,,49
210,1084907,"MSG	10454045 210",,,49
20,1085915,"MSG	10455053 20",,,49
TRIAL_RESULT,1087003,"MSG	10456141 TRIAL_RESULT 0",,,49
TRIALID,1087004,"MSG	10456142 TRIALID 221",,,49
92,1087933,"MSG	10457071 92",,,49
53,1089449,"MSG	10458587 53",,,49
200,1089981,"MSG	10459119 200",,,49
10,1090999,"MSG	10460137 10",,,49
TRIAL_RESULT,1092057,"MSG	10461195 TRIAL_RESULT 0",,,49
TRIALID,1092058,"MSG	10461196 TRIALID 222",,,49
91,1092850,"MSG	10461988 91",,,49
51,1094367,"MSG	10463505 51",,,49
200,1095110,"MSG	10464248 200",,,49
20,1096149,"MSG	10465287 20",,,49
TRIAL_RESULT,1096968,"MSG	10466106 TRIAL_RESULT 0",,,49
TRIALID,1096968,"MSG	10466106 TRIALID 223",,,49
93,1097834,"MSG	10466972 93",,,49
53,1099349,"MSG	10468487 53",,,49
210,1100097,"MSG	10469235 210",,,49
20,1101082,"MSG	10470220 20",,,49
TRIAL_RESULT,1101957,"MSG	10471095 TRIAL_RESULT 0",,,49
TRIALID,1101957,"MSG	10471095 TRIALID 224",,,49
93,1102733,"MSG	10471871 93",,,49
52,1104249,"MSG	10473387 52",,,49
210,1104770,"MSG	10473908 210",,,49
20,1105766,"MSG	10474904 20",,,49
TRIAL_RESULT,1106860,"MSG	10475998 TRIAL_RESULT 0",,,49
TRIALID,1106860,"MSG	10475998 TRIALID 225",,,49
92,1107866,"MSG	10477004 92",,,49
51,1109383,"MSG	10478521 51",,,49
210,1110045,"MSG	10479183 210",,,49
110,1111049,"MSG	10480187 110",,,49
TRIAL_RESULT,1111992,"MSG	10481130 TRIAL_RESULT 0",,,49
!CAL,1114098,"MSG	10520371 !CAL ",,,49
!CAL,1114098,"MSG	10520371 !CAL Calibration points:  ",,,49
!CAL,1114098,"MSG	10520371 !CAL  2.4, -24.4         0,   -711   ",,,49
!CAL,1114098,"MSG	10520371 !CAL  2.8, -24.2     -2478,   -711   ",,,49
!CAL,1114098,"MSG	10520371 !CAL  11.0, -24.1      2478,   -711   ",,,49
!CAL,1114098,"MSG	10520371 !CAL eye check box: (L,R,T,B)",,,49
!CAL,1114098,"MSG	10520371 !CAL href cal range: (L,R,T,B)",,,49
!CAL,1114098,"MSG	10520409 !CAL Cal coeff:(X=a+bx+dxx,Y=f+goaly)",,,49
!CAL,1114098,"MSG	10520409 !CAL Prerotate (eye, ref : cos, sin:  0.99923  0.039127       1     0",,,49
!CAL,1114098,"MSG	10520409 !CAL Gains: cx:1113.117 lx:7388.473 rx:9612.160",,,49
!CAL,1114098,"MSG	10520409 !CAL Gains: cy:1346.869 ty:1346.866 by:1346.873",,,49
!CAL,1114098,"MSG	10520409 !CAL Resolution (upd) at screen center: X=0.2, Y=0.2",,,49
!CAL,1114098,"MSG	10520409 !CAL Gain Change Proportion: X: 0.301 Y: 0.000",,,49
!CAL,1114098,"MSG	10520409 !CAL X gain out of range",,,49
!CAL,1114098,"MSG	10520409 !CAL PCR gain ratio(x,y) = 1.246, 1.246",,,49
!CAL,1114098,"MSG	10520409 !CAL CR gain match(x,y) = 1.010, 1.010",,,49
!CAL,1114098,"MSG	10520409 !CAL Slip rotation correction OFF",,,49
!CAL,1114098,"MSG	10520413 !CAL CALIBRATION H3 R RIGHT   GOOD ",,,49
!CAL,1114098,"MSG	10528143 !CAL VALIDATION R ABORTED",,,49
!CAL,1114098,"MSG	10531310 !CAL VALIDATION R ABORTED",,,49
!CAL,1114098,"MSG	10536422 !CAL ",,,49
!CAL,1114098,"MSG	10536422 !CAL Calibration points:  ",,,49
!CAL,1114098,"MSG	10536422 !CAL  3.2, -39.5         0,   -711   ",,,49
!CAL,1114098,"MSG	10536422 !CAL -10.0, -39.6     -2478,   -711   ",,,49
!CAL,1114098,"MSG	10536422 !CAL  17.6, -39.1      2478,   -711   ",,,49
!CAL,1114098,"MSG	10536422 !CAL eye check box: (L,R,T,B)",,,49
!CAL,1114098,"MSG	10536422 !CAL href cal range: (L,R,T,B)",,,49
!CAL,1114098,"MSG	10536422 !CAL Cal coeff:(X=a+bx+dxx,Y=f+goaly)",,,49
!CAL,1114098,"MSG	10536422 !CAL Prerotate (eye, ref : cos, sin:  0.99985  0.017172       1     0",,,49
!CAL,1114098,"MSG	10536422 !CAL Gains: cx:178.600 lx:199.188 rx:158.015",,,49
!CAL,1114098,"MSG	10536423 !CAL Gains: cy:400.464 ty:400.464 by:400.464",,,49
!CAL,1114098,"MSG	10536423 !CAL Resolution (upd) at screen center: X=1.5, Y=0.7",,,49
!CAL,1114098,"MSG	10536423 !CAL Gain Change Proportion: X: 0.261 Y: 0.000",,,49
!CAL,1114098,"MSG	10536423 !CAL Gain Ratio (Gy/Gx) = 2.242",,,49
!CAL,1114098,"MSG	10536423 !CAL Cross-Gain Ratios: X=0.000, Y=0.000 ",,,49
!CAL,1114098,"MSG	10536423 !CAL PCR gain ratio(x,y) = 2.032, 2.032",,,49
!CAL,1114098,"MSG	10536423 !CAL CR gain match(x,y) = 1.010, 1.010",,,49
