type,sample,value,offset,duration,subject
91,1373894,"MSG	18613638 91",,,68
53,1375413,"MSG	18615157 53",,,68
210,1375965,"MSG	18615709 210",,,68
20,1376929,"MSG	18616673 20",,,68
TRIAL_RESULT,1378014,"MSG	18617758 TRIAL_RESULT 0",,,68
TRIALID,1378015,"MSG	18617759 TRIALID 280",,,68
91,1378762,"MSG	18618506 91",,,68
51,1380279,"MSG	18620023 51",,,68
210,1380862,"MSG	18620606 210",,,68
20,1381730,"MSG	18621474 20",,,68
TRIAL_RESULT,1382889,"MSG	18622633 TRIAL_RESULT 0",,,68
TRIALID,1382890,"MSG	18622634 TRIALID 281",,,68
92,1383713,"MSG	18623457 92",,,68
52,1385229,"MSG	18624973 52",,,68
200,1385532,"MSG	18625276 200",,,68
210,1385901,"MSG	18625645 210",,,68
110,1386830,"MSG	18626574 110",,,68
TRIAL_RESULT,1387836,"MSG	18627580 TRIAL_RESULT 0",,,68
TRIALID,1387837,"MSG	18627581 TRIALID 282",,,68
91,1388729,"MSG	18628473 91",,,68
53,1390247,"MSG	18629991 53",,,68
210,1390837,"MSG	18630581 210",,,68
20,1391746,"MSG	18631490 20",,,68
TRIAL_RESULT,1392848,"MSG	18632592 TRIAL_RESULT 0",,,68
TRIALID,1392849,"MSG	18632593 TRIALID 283",,,68
93,1393696,"MSG	18633440 93",,,68
52,1395213,"MSG	18634957 52",,,68
210,1395697,"MSG	18635441 210",,,68
20,1396629,"MSG	18636373 20",,,68
TRIAL_RESULT,1397812,"MSG	18637556 TRIAL_RESULT 0",,,68
TRIALID,1397812,"MSG	18637556 TRIALID 284",,,68
93,1398462,"MSG	18638206 93",,,68
53,1399980,"MSG	18639724 53",,,68
210,1400600,"MSG	18640344 210",,,68
20,1401530,"MSG	18641274 20",,,68
TRIAL_RESULT,1402585,"MSG	18642329 TRIAL_RESULT 0",,,68
TRIALID,1402586,"MSG	18642330 TRIALID 285",,,68
94,1403446,"MSG	18643190 94",,,68
52,1404963,"MSG	18644707 52",,,68
210,1405486,"MSG	18645230 210",,,68
110,1406413,"MSG	18646157 110",,,68
TRIAL_RESULT,1407568,"MSG	18647312 TRIAL_RESULT 0",,,68
TRIALID,1407569,"MSG	18647313 TRIALID 286",,,68
93,1408430,"MSG	18648174 93",,,68
53,1409946,"MSG	18649690 53",,,68
210,1410468,"MSG	18650212 210",,,68
20,1411430,"MSG	18651174 20",,,68
TRIAL_RESULT,1412547,"MSG	18652291 TRIAL_RESULT 0",,,68
TRIALID,1412548,"MSG	18652292 TRIALID 287",,,68
93,1413397,"MSG	18653141 93",,,68
51,1414914,"MSG	18654658 51",,,68
210,1415431,"MSG	18655175 210",,,68
20,1416380,"MSG	18656124 20",,,68
TRIAL_RESULT,1417514,"MSG	18657258 TRIAL_RESULT 0",,,68
TRIALID,1417515,"MSG	18657259 TRIALID 288",,,68
92,1418245,"MSG	18657989 92",,,68
51,1419764,"MSG	18659508 51",,,68
200,1420299,"MSG	18660043 200",,,68
110,1421214,"MSG	18660958 110",,,68
TRIAL_RESULT,1422363,"MSG	18662107 TRIAL_RESULT 0",,,68
TRIALID,1422363,"MSG	18662107 TRIALID 289",,,68
94,1423047,"MSG	18662791 94",,,68
51,1424563,"MSG	18664307 51",,,68
210,1425214,"MSG	18664958 210",,,68
110,1426147,"MSG	18665891 110",,,68
TRIAL_RESULT,1427168,"MSG	18666912 TRIAL_RESULT 0",,,68
TRIALID,1427169,"MSG	18666913 TRIALID 290",,,68
94,1428164,"MSG	18667908 94",,,68
51,1429680,"MSG	18669424 51",,,68
210,1430181,"MSG	18669925 210",,,68
110,1431114,"MSG	18670858 110",,,68
TRIAL_RESULT,1432283,"MSG	18672027 TRIAL_RESULT 0",,,68
TRIALID,1432284,"MSG	18672028 TRIALID 291",,,68
92,1433265,"MSG	18673009 92",,,68
52,1434780,"MSG	18674524 52",,,68
210,1435337,"MSG	18675081 210",,,68
110,1436280,"MSG	18676024 110",,,68
TRIAL_RESULT,1437379,"MSG	18677123 TRIAL_RESULT 0",,,68
TRIALID,1437380,"MSG	18677124 TRIALID 292",,,68
94,1438398,"MSG	18678142 94",,,68
52,1439914,"MSG	18679658 52",,,68
210,1440627,"MSG	18680371 210",,,68
110,1441581,"MSG	18681325 110",,,68
TRIAL_RESULT,1442515,"MSG	18682259 TRIAL_RESULT 0",,,68
TRIALID,1442516,"MSG	18682260 TRIALID 293",,,68
91,1443047,"MSG	18682791 91",,,68
52,1444565,"MSG	18684309 52",,,68
200,1444782,"MSG	18684526 200",,,68
20,1445748,"MSG	18685492 20",,,68
TRIAL_RESULT,1447169,"MSG	18686913 TRIAL_RESULT 0",,,68
TRIALID,1447170,"MSG	18686914 TRIALID 294",,,68
91,1447848,"MSG	18687592 91",,,68
53,1449364,"MSG	18689108 53",,,68
210,1449932,"MSG	18689676 210",,,68
20,1450931,"MSG	18690675 20",,,68
TRIAL_RESULT,1451976,"MSG	18691720 TRIAL_RESULT 0",,,68
TRIALID,1451976,"MSG	18691720 TRIALID 295",,,68
92,1452698,"MSG	18692442 92",,,68
52,1454214,"MSG	18693958 52",,,68
200,1454688,"MSG	18694432 200",,,68
110,1455647,"MSG	18695391 110",,,68
TRIAL_RESULT,1456824,"MSG	18696568 TRIAL_RESULT 0",,,68
TRIALID,1456825,"MSG	18696569 TRIALID 296",,,68
93,1457565,"MSG	18697309 93",,,68
52,1459081,"MSG	18698825 52",,,68
210,1459542,"MSG	18699286 210",,,68
20,1460515,"MSG	18700259 20",,,68
TRIAL_RESULT,1461693,"MSG	18701437 TRIAL_RESULT 0",,,68
TRIALID,1461693,"MSG	18701437 TRIALID 297",,,68
94,1462529,"MSG	18702273 94",,,68
52,1464048,"MSG	18703792 52",,,68
210,1464716,"MSG	18704460 210",,,68
110,1465648,"MSG	18705392 110",,,68
TRIAL_RESULT,1466662,"MSG	18706406 TRIAL_RESULT 0",,,68
TRIALID,1466663,"MSG	18706407 TRIALID 298",,,68
94,1467629,"MSG	18707373 94",,,68
51,1469148,"MSG	18708892 51",,,68
200,1469864,"MSG	18709608 200",,,68
10,1470781,"MSG	18710525 10",,,68
TRIAL_RESULT,1471757,"MSG	18711501 TRIAL_RESULT 0",,,68
TRIALID,1471757,"MSG	18711501 TRIALID 299",,,68
93,1472732,"MSG	18712476 93",,,68
52,1474249,"MSG	18713993 52",,,68
210,1474701,"MSG	18714445 210",,,68
20,1475665,"MSG	18715409 20",,,68
TRIAL_RESULT,1476851,"MSG	18716595 TRIAL_RESULT 0",,,68
TRIALID,1476852,"MSG	18716596 TRIALID 300",,,68
91,1477849,"MSG	18717593 91",,,68
53,1479365,"MSG	18719109 53",,,68
210,1479905,"MSG	18719649 210",,,68
20,1480882,"MSG	18720626 20",,,68
TRIAL_RESULT,1481967,"MSG	18721711 TRIAL_RESULT 0",,,68
!CAL,1484075,"MSG	18844216 !CAL ",,,68
!CAL,1484075,"MSG	18844216 !CAL Calibration points:  ",,,68
!CAL,1484075,"MSG	18844216 !CAL -5.8, -42.7         0,   -711   ",,,68
!CAL,1484075,"MSG	18844216 !CAL -7.3, -41.0     -2478,   -711   ",,,68
!CAL,1484075,"MSG	18844217 !CAL  8.7, -42.2      2478,   -711   ",,,68
!CAL,1484075,"MSG	18844217 !CAL eye check box: (L,R,T,B)",,,68
!CAL,1484075,"MSG	18844217 !CAL href cal range: (L,R,T,B)",,,68
!CAL,1484075,"MSG	18844217 !CAL Cal coeff:(X=a+bx+dxx,Y=f+goaly)",,,68
!CAL,1484075,"MSG	18844217 !CAL Prerotate (eye, ref : cos, sin:  0.99731 -0.073244       1     0",,,68
!CAL,1484075,"MSG	18844217 !CAL Gains: cx:222.171 lx:1904.189 rx:1471.716",,,68
!CAL,1484075,"MSG	18844217 !CAL Gains: cy:689.182 ty:689.150 by:689.216",,,68
!CAL,1484075,"MSG	18844217 !CAL Resolution (upd) at screen center: X=1.2, Y=0.4",,,68
!CAL,1484075,"MSG	18844217 !CAL Gain Change Proportion: X: 0.294 Y: 0.000",,,68
!CAL,1484075,"MSG	18844217 !CAL Gain Ratio (Gy/Gx) = 3.102",,,68
!CAL,1484075,"MSG	18844217 !CAL Cross-Gain Ratios: X=0.000, Y=0.000 ",,,68
!CAL,1484075,"MSG	18844217 !CAL PCR gain ratio(x,y) = 2.439, 2.439",,,68
!CAL,1484075,"MSG	18844217 !CAL CR gain match(x,y) = 1.010, 1.010",,,68
!CAL,1484075,"MSG	18844218 !CAL Slip rotation correction OFF",,,68
!CAL,1484075,"MSG	18844221 !CAL CALIBRATION H3 R RIGHT   GOOD ",,,68
!CAL,1484075,"MSG	18855196 !CAL VALIDATION R ABORTED",,,68
!CAL,1484075,"MSG	18863052 !CAL ",,,68
!CAL,1484075,"MSG	18863052 !CAL Calibration points:  ",,,68
!CAL,1484075,"MSG	18863052 !CAL -7.2, -43.8         0,   -711   ",,,68
!CAL,1484075,"MSG	18863052 !CAL -21.2, -43.5     -2478,   -711   ",,,68
!CAL,1484075,"MSG	18863052 !CAL  8.7, -44.4      2478,   -711   ",,,68
!CAL,1484075,"MSG	18863052 !CAL eye check box: (L,R,T,B)",,,68
!CAL,1484075,"MSG	18863052 !CAL href cal range: (L,R,T,B)",,,68
!CAL,1484075,"MSG	18863052 !CAL Cal coeff:(X=a+bx+dxx,Y=f+goaly)",,,68
!CAL,1484075,"MSG	18863053 !CAL Prerotate (eye, ref : cos, sin:  0.9995 -0.031733       1     0",,,68
!CAL,1484075,"MSG	18863053 !CAL Gains: cx:164.926 lx:189.918 rx:139.954",,,68
!CAL,1484075,"MSG	18863053 !CAL Gains: cy:369.447 ty:369.447 by:369.447",,,68
!CAL,1484075,"MSG	18863053 !CAL Resolution (upd) at screen center: X=1.6, Y=0.7",,,68
!CAL,1484075,"MSG	18863053 !CAL Gain Change Proportion: X: 0.357 Y: 0.000",,,68
!CAL,1484075,"MSG	18863053 !CAL Gain Ratio (Gy/Gx) = 2.240",,,68
!CAL,1484075,"MSG	18863053 !CAL Cross-Gain Ratios: X=0.000, Y=0.000 ",,,68
!CAL,1484075,"MSG	18863053 !CAL PCR gain ratio(x,y) = 2.528, 2.528",,,68
!CAL,1484075,"MSG	18863053 !CAL CR gain match(x,y) = 1.010, 1.010",,,68
!CAL,1484075,"MSG	18863053 !CAL Slip rotation correction OFF",,,68
!CAL,1484075,"MSG	18863057 !CAL CALIBRATION H3 R RIGHT   GOOD ",,,68
!CAL,1484075,"MSG	18872163 !CAL VALIDATION H3 R RIGHT GOOD ERROR 0.16 avg. 0.43 max  OFFSET 0.04 deg. 1.7,0.0 pix.",,,68
VALIDATE,1484075,"MSG	18872163 VALIDATE R 4POINT 0 RIGHT  at 512,200  OFFSET 0.17 deg.  8.4,0.0 pix.",,,68
VALIDATE,1484075,"MSG	18872163 VALIDATE R 4POINT 1 RIGHT  at 61,200  OFFSET 0.01 deg.  -0.4,0.0 pix.",,,68
VALIDATE,1484075,"MSG	18872163 VALIDATE R 4POINT 2 RIGHT  at 962,200  OFFSET 0.43 deg.  -20.8,0.0 pix.",,,68
RECCFG,1484075,"MSG	18875938 RECCFG CR 1000 2 1 R",,,68
ELCLCFG,1484075,"MSG	18875938 ELCLCFG MTABLE",,,68
GAZE_COORDS,1484075,"MSG	18875938 GAZE_COORDS 0.00 0.00 1023.00 767.00",,,68
THRESHOLDS,1484075,"MSG	18875938 THRESHOLDS R 49 145",,,68
ELCL_PROC,1484075,"MSG	18875938 ELCL_PROC ELLIPSE  (5)",,,68
ELCL_EFIT_PARAMS,1484075,"MSG	18875938 ELCL_EFIT_PARAMS 1.01 4.00  0.15 0.05  0.65 0.65  0.00 0.00 0.30",,,68
!MODE,1484075,"MSG	18875939 !MODE RECORD CR 1000 2 1 R",,,68
TRIALID,1485110,"MSG	18876974 TRIALID 301",,,68
94,1485849,"MSG	18877713 94",,,68
52,1487366,"MSG	18879230 52",,,68
210,1487903,"MSG	18879767 210",,,68
110,1488832,"MSG	18880696 110",,,68
TRIAL_RESULT,1489978,"MSG	18881842 TRIAL_RESULT 0",,,68
TRIALID,1489979,"MSG	18881843 TRIALID 302",,,68
94,1490582,"MSG	18882446 94",,,68
52,1492099,"MSG	18883963 52",,,68
210,1492722,"MSG	18884586 210",,,68
110,1493649,"MSG	18885513 110",,,68
TRIAL_RESULT,1494714,"MSG	18886578 TRIAL_RESULT 0",,,68
TRIALID,1494714,"MSG	18886578 TRIALID 303",,,68
94,1495649,"MSG	18887513 94",,,68
51,1497166,"MSG	18889030 51",,,68
210,1497760,"MSG	18889624 210",,,68
110,1498716,"MSG	18890580 110",,,68
TRIAL_RESULT,1499780,"MSG	18891644 TRIAL_RESULT 0",,,68
TRIALID,1499781,"MSG	18891645 TRIALID 304",,,68
91,1500350,"MSG	18892214 91",,,68
51,1501866,"MSG	18893730 51",,,68
200,1502091,"MSG	18893955 200",,,68
10,1503066,"MSG	18894930 10",,,68
TRIAL_RESULT,1504472,"MSG	18896336 TRIAL_RESULT 0",,,68
TRIALID,1504473,"MSG	18896337 TRIALID 305",,,68
91,1505183,"MSG	18897047 91",,,68
52,1506700,"MSG	18898564 52",,,68
200,1507025,"MSG	18898889 200",,,68
20,1507966,"MSG	18899830 20",,,68
TRIAL_RESULT,1509307,"MSG	18901171 TRIAL_RESULT 0",,,68
TRIALID,1509308,"MSG	18901172 TRIALID 306",,,68
92,1510250,"MSG	18902114 92",,,68
51,1511766,"MSG	18903630 51",,,68
200,1512662,"MSG	18904526 200",,,68
10,1513783,"MSG	18905647 10",,,68
TRIAL_RESULT,1514549,"MSG	18906413 TRIAL_RESULT 0",,,68
TRIALID,1514550,"MSG	18906414 TRIALID 307",,,68
93,1515416,"MSG	18907280 93",,,68
51,1516933,"MSG	18908797 51",,,68
210,1517501,"MSG	18909365 210",,,68
20,1518449,"MSG	18910313 20",,,68
TRIAL_RESULT,1519539,"MSG	18911403 TRIAL_RESULT 0",,,68
TRIALID,1519539,"MSG	18911403 TRIALID 308",,,68
94,1520517,"MSG	18912381 94",,,68
52,1522033,"MSG	18913897 52",,,68
210,1522713,"MSG	18914577 210",,,68
110,1523666,"MSG	18915530 110",,,68
TRIAL_RESULT,1524638,"MSG	18916502 TRIAL_RESULT 0",,,68
TRIALID,1524639,"MSG	18916503 TRIALID 309",,,68
94,1525248,"MSG	18917112 94",,,68
51,1526767,"MSG	18918631 51",,,68
210,1527299,"MSG	18919163 210",,,68
110,1528267,"MSG	18920131 110",,,68
TRIAL_RESULT,1529366,"MSG	18921230 TRIAL_RESULT 0",,,68
TRIALID,1529367,"MSG	18921231 TRIALID 310",,,68
92,1530183,"MSG	18922047 92",,,68
52,1531700,"MSG	18923564 52",,,68
200,1532236,"MSG	18924100 200",,,68
110,1533200,"MSG	18925064 110",,,68
TRIAL_RESULT,1534311,"MSG	18926175 TRIAL_RESULT 0",,,68
TRIALID,1534312,"MSG	18926176 TRIALID 311",,,68
94,1535283,"MSG	18927147 94",,,68
53,1536800,"MSG	18928664 53",,,68
210,1537306,"MSG	18929170 210",,,68
110,1538283,"MSG	18930147 110",,,68
TRIAL_RESULT,1539410,"MSG	18931274 TRIAL_RESULT 0",,,68
TRIALID,1539411,"MSG	18931275 TRIALID 312",,,68
92,1540068,"MSG	18931932 92",,,68
52,1541584,"MSG	18933448 52",,,68
200,1542337,"MSG	18934201 200",,,68
110,1543283,"MSG	18935147 110",,,68
TRIAL_RESULT,1544198,"MSG	18936062 TRIAL_RESULT 0",,,68
TRIALID,1544198,"MSG	18936062 TRIALID 313",,,68
91,1545167,"MSG	18937031 91",,,68
53,1546683,"MSG	18938547 53",,,68
200,1547136,"MSG	18939000 200",,,68
20,1548033,"MSG	18939897 20",,,68
TRIAL_RESULT,1549292,"MSG	18941156 TRIAL_RESULT 0",,,68
TRIALID,1549293,"MSG	18941157 TRIALID 314",,,68
93,1550218,"MSG	18942082 93",,,68
52,1551734,"MSG	18943598 52",,,68
210,1552217,"MSG	18944081 210",,,68
20,1553151,"MSG	18945015 20",,,68
TRIAL_RESULT,1554343,"MSG	18946207 TRIAL_RESULT 0",,,68
TRIALID,1554344,"MSG	18946208 TRIALID 315",,,68
92,1555351,"MSG	18947215 92",,,68
51,1556867,"MSG	18948731 51",,,68
210,1557441,"MSG	18949305 210",,,68
110,1558367,"MSG	18950231 110",,,68
TRIAL_RESULT,1559472,"MSG	18951336 TRIAL_RESULT 0",,,68
TRIALID,1559473,"MSG	18951337 TRIALID 316",,,68
93,1560318,"MSG	18952182 93",,,68
52,1561834,"MSG	18953698 52",,,68
200,1562382,"MSG	18954246 200",,,68
10,1563351,"MSG	18955215 10",,,68
TRIAL_RESULT,1564440,"MSG	18956304 TRIAL_RESULT 0",,,68
TRIALID,1564441,"MSG	18956305 TRIALID 317",,,68
91,1565067,"MSG	18956931 91",,,68
53,1566585,"MSG	18958449 53",,,68
210,1567093,"MSG	18958957 210",,,68
20,1568018,"MSG	18959882 20",,,68
TRIAL_RESULT,1569194,"MSG	18961058 TRIAL_RESULT 0",,,68
TRIALID,1569195,"MSG	18961059 TRIALID 318",,,68
94,1570035,"MSG	18961899 94",,,68
52,1571551,"MSG	18963415 52",,,68
210,1571987,"MSG	18963851 210",,,68
110,1572934,"MSG	18964798 110",,,68
TRIAL_RESULT,1574161,"MSG	18966025 TRIAL_RESULT 0",,,68
TRIALID,1574162,"MSG	18966026 TRIALID 319",,,68
93,1575052,"MSG	18966916 93",,,68
51,1576568,"MSG	18968432 51",,,68
210,1577355,"MSG	18969219 210",,,68
10,1578335,"MSG	18970199 10",,,68
TRIAL_RESULT,1579176,"MSG	18971040 TRIAL_RESULT 0",,,68
TRIALID,1579176,"MSG	18971040 TRIALID 320",,,68
92,1580185,"MSG	18972049 92",,,68
51,1581701,"MSG	18973565 51",,,68
210,1582442,"MSG	18974306 210",,,68
10,1583385,"MSG	18975249 10",,,68
TRIAL_RESULT,1584310,"MSG	18976174 TRIAL_RESULT 0",,,68
TRIALID,1584310,"MSG	18976174 TRIALID 321",,,68
93,1585199,"MSG	18977063 93",,,68
51,1586718,"MSG	18978582 51",,,68
210,1587511,"MSG	18979375 210",,,68
10,1588468,"MSG	18980332 10",,,68
TRIAL_RESULT,1589327,"MSG	18981191 TRIAL_RESULT 0",,,68
TRIALID,1589328,"MSG	18981192 TRIALID 322",,,68
91,1590302,"MSG	18982166 91",,,68
52,1591819,"MSG	18983683 52",,,68
200,1591971,"MSG	18983835 200",,,68
20,1592919,"MSG	18984783 20",,,68
TRIAL_RESULT,1594433,"MSG	18986297 TRIAL_RESULT 0",,,68
TRIALID,1594433,"MSG	18986297 TRIALID 323",,,68
94,1595135,"MSG	18986999 94",,,68
52,1596651,"MSG	18988515 52",,,68
210,1597494,"MSG	18989358 210",,,68
10,1598418,"MSG	18990282 10",,,68
TRIAL_RESULT,1599262,"MSG	18991126 TRIAL_RESULT 0",,,68
TRIALID,1599263,"MSG	18991127 TRIALID 324",,,68
92,1599852,"MSG	18991716 92",,,68
51,1601369,"MSG	18993233 51",,,68
210,1602028,"MSG	18993892 210",,,68
10,1603003,"MSG	18994867 10",,,68
TRIAL_RESULT,1603979,"MSG	18995843 TRIAL_RESULT 0",,,68
TRIALID,1603979,"MSG	18995843 TRIALID 325",,,68
92,1604669,"MSG	18996533 92",,,68
52,1606185,"MSG	18998049 52",,,68
200,1607023,"MSG	18998887 200",,,68
10,1607985,"MSG	18999849 10",,,68
TRIAL_RESULT,1608786,"MSG	19000650 TRIAL_RESULT 0",,,68
TRIALID,1608787,"MSG	19000651 TRIALID 326",,,68
92,1609652,"MSG	19001516 92",,,68
53,1611168,"MSG	19003032 53",,,68
210,1611669,"MSG	19003533 210",,,68
10,1612586,"MSG	19004450 10",,,68
TRIAL_RESULT,1613768,"MSG	19005632 TRIAL_RESULT 0",,,68
TRIALID,1613769,"MSG	19005633 TRIALID 327",,,68
94,1614319,"MSG	19006183 94",,,68
51,1615836,"MSG	19007700 51",,,68
210,1616448,"MSG	19008312 210",,,68
110,1617402,"MSG	19009266 110",,,68
TRIAL_RESULT,1618449,"MSG	19010313 TRIAL_RESULT 0",,,68
TRIALID,1618450,"MSG	19010314 TRIALID 328",,,68
94,1619335,"MSG	19011199 94",,,68
53,1620852,"MSG	19012716 53",,,68
210,1621427,"MSG	19013291 210",,,68
110,1622352,"MSG	19014216 110",,,68
TRIAL_RESULT,1623461,"MSG	19015325 TRIAL_RESULT 0",,,68
TRIALID,1623461,"MSG	19015325 TRIALID 329",,,68
91,1624002,"MSG	19015866 91",,,68
52,1625519,"MSG	19017383 52",,,68
210,1626025,"MSG	19017889 210",,,68
20,1626986,"MSG	19018850 20",,,68
TRIAL_RESULT,1628118,"MSG	19019982 TRIAL_RESULT 0",,,68
TRIALID,1628118,"MSG	19019982 TRIALID 330",,,68
92,1628734,"MSG	19020598 92",,,68
52,1630253,"MSG	19022117 52",,,68
210,1630777,"MSG	19022641 210",,,68
110,1631719,"MSG	19023583 110",,,68
TRIAL_RESULT,1632865,"MSG	19024729 TRIAL_RESULT 0",,,68
TRIALID,1632865,"MSG	19024729 TRIALID 331",,,68
93,1633436,"MSG	19025300 93",,,68
53,1634953,"MSG	19026817 53",,,68
210,1635527,"MSG	19027391 210",,,68
20,1636486,"MSG	19028350 20",,,68
TRIAL_RESULT,1637559,"MSG	19029423 TRIAL_RESULT 0",,,68
TRIALID,1637560,"MSG	19029424 TRIALID 332",,,68
92,1638386,"MSG	19030250 92",,,68
51,1639902,"MSG	19031766 51",,,68
210,1640582,"MSG	19032446 210",,,68
10,1641486,"MSG	19033350 10",,,68
TRIAL_RESULT,1642509,"MSG	19034373 TRIAL_RESULT 0",,,68
TRIALID,1642510,"MSG	19034374 TRIALID 333",,,68
91,1643487,"MSG	19035351 91",,,68
53,1645002,"MSG	19036866 53",,,68
210,1645317,"MSG	19037181 210",,,68
10,1646270,"MSG	19038134 10",,,68
TRIAL_RESULT,1647617,"MSG	19039481 TRIAL_RESULT 0",,,68
TRIALID,1647618,"MSG	19039482 TRIALID 334",,,68
91,1648537,"MSG	19040401 91",,,68
52,1650053,"MSG	19041917 52",,,68
210,1650512,"MSG	19042376 210",,,68
20,1651486,"MSG	19043350 20",,,68
TRIAL_RESULT,1652666,"MSG	19044530 TRIAL_RESULT 0",,,68
TRIALID,1652666,"MSG	19044530 TRIALID 335",,,68
92,1653503,"MSG	19045367 92",,,68
53,1655020,"MSG	19046884 53",,,68
210,1655560,"MSG	19047424 210",,,68
10,1656503,"MSG	19048367 10",,,68
TRIAL_RESULT,1657622,"MSG	19049486 TRIAL_RESULT 0",,,68
TRIALID,1657623,"MSG	19049487 TRIALID 336",,,68
94,1658454,"MSG	19050318 94",,,68
52,1659970,"MSG	19051834 52",,,68
210,1660366,"MSG	19052230 210",,,68
110,1661270,"MSG	19053134 110",,,68
TRIAL_RESULT,1662579,"MSG	19054443 TRIAL_RESULT 0",,,68
TRIALID,1662580,"MSG	19054444 TRIALID 337",,,68
93,1663437,"MSG	19055301 93",,,68
53,1664953,"MSG	19056817 53",,,68
210,1665434,"MSG	19057298 210",,,68
20,1666353,"MSG	19058217 20",,,68
TRIAL_RESULT,1667552,"MSG	19059416 TRIAL_RESULT 0",,,68
TRIALID,1667552,"MSG	19059416 TRIALID 338",,,68
91,1668119,"MSG	19059983 91",,,68
52,1669637,"MSG	19061501 52",,,68
210,1670353,"MSG	19062217 210",,,68
20,1671270,"MSG	19063134 20",,,68
TRIAL_RESULT,1672241,"MSG	19064105 TRIAL_RESULT 0",,,68
TRIALID,1672242,"MSG	19064106 TRIALID 339",,,68
92,1672837,"MSG	19064701 92",,,68
53,1674354,"MSG	19066218 53",,,68
210,1674824,"MSG	19066688 210",,,68
110,1675754,"MSG	19067618 110",,,68
TRIAL_RESULT,1676966,"MSG	19068830 TRIAL_RESULT 0",,,68
TRIALID,1676967,"MSG	19068831 TRIALID 340",,,68
91,1677987,"MSG	19069851 91",,,68
52,1679504,"MSG	19071368 52",,,68
210,1679977,"MSG	19071841 210",,,68
20,1680904,"MSG	19072768 20",,,68
TRIAL_RESULT,1682102,"MSG	19073966 TRIAL_RESULT 0",,,68
TRIALID,1682103,"MSG	19073967 TRIALID 341",,,68
93,1682918,"MSG	19074782 93",,,68
53,1684437,"MSG	19076301 53",,,68
210,1685049,"MSG	19076913 210",,,68
20,1686004,"MSG	19077868 20",,,68
TRIAL_RESULT,1687049,"MSG	19078913 TRIAL_RESULT 0",,,68
TRIALID,1687050,"MSG	19078914 TRIALID 342",,,68
94,1687704,"MSG	19079568 94",,,68
52,1689220,"MSG	19081084 52",,,68
210,1689727,"MSG	19081591 210",,,68
110,1690704,"MSG	19082568 110",,,68
TRIAL_RESULT,1691833,"MSG	19083697 TRIAL_RESULT 0",,,68
TRIALID,1691834,"MSG	19083698 TRIALID 343",,,68
92,1692471,"MSG	19084335 92",,,68
51,1693988,"MSG	19085852 51",,,68
210,1694683,"MSG	19086547 210",,,68
110,1695604,"MSG	19087468 110",,,68
TRIAL_RESULT,1696597,"MSG	19088461 TRIAL_RESULT 0",,,68
TRIALID,1696597,"MSG	19088461 TRIALID 344",,,68
94,1697521,"MSG	19089385 94",,,68
53,1699037,"MSG	19090901 53",,,68
210,1699585,"MSG	19091449 210",,,68
110,1700521,"MSG	19092385 110",,,68
TRIAL_RESULT,1701639,"MSG	19093503 TRIAL_RESULT 0",,,68
TRIALID,1701639,"MSG	19093503 TRIALID 345",,,68
94,1702572,"MSG	19094436 94",,,68
52,1704088,"MSG	19095952 52",,,68
200,1704870,"MSG	19096734 200",,,68
10,1705787,"MSG	19097651 10",,,68
TRIAL_RESULT,1706698,"MSG	19098562 TRIAL_RESULT 0",,,68
TRIALID,1706698,"MSG	19098562 TRIALID 346",,,68
91,1707655,"MSG	19099519 91",,,68
52,1709171,"MSG	19101035 52",,,68
210,1709810,"MSG	19101674 210",,,68
20,1710804,"MSG	19102668 20",,,68
TRIAL_RESULT,1711776,"MSG	19103640 TRIAL_RESULT 0",,,68
TRIALID,1711776,"MSG	19103640 TRIALID 347",,,68
94,1712503,"MSG	19104367 94",,,68
52,1714021,"MSG	19105885 52",,,68
210,1714514,"MSG	19106378 210",,,68
110,1715454,"MSG	19107318 110",,,68
TRIAL_RESULT,1716624,"MSG	19108488 TRIAL_RESULT 0",,,68
TRIALID,1716624,"MSG	19108488 TRIALID 348",,,68
94,1717588,"MSG	19109452 94",,,68
52,1719105,"MSG	19110969 52",,,68
210,1719547,"MSG	19111411 210",,,68
110,1720555,"MSG	19112419 110",,,68
TRIAL_RESULT,1721716,"MSG	19113580 TRIAL_RESULT 0",,,68
TRIALID,1721717,"MSG	19113581 TRIALID 349",,,68
91,1722553,"MSG	19114417 91",,,68
51,1724072,"MSG	19115936 51",,,68
210,1724879,"MSG	19116743 210",,,68
20,1725854,"MSG	19117718 20",,,68
TRIAL_RESULT,1726677,"MSG	19118541 TRIAL_RESULT 0",,,68
TRIALID,1726677,"MSG	19118541 TRIALID 350",,,68
94,1727505,"MSG	19119369 94",,,68
52,1729021,"MSG	19120885 52",,,68
210,1729532,"MSG	19121396 210",,,68
110,1730505,"MSG	19122369 110",,,68
TRIAL_RESULT,1731631,"MSG	19123495 TRIAL_RESULT 0",,,68
TRIALID,1731631,"MSG	19123495 TRIALID 351",,,68
91,1732489,"MSG	19124353 91",,,68
51,1734005,"MSG	19125869 51",,,68
210,1734546,"MSG	19126410 210",,,68
20,1735554,"MSG	19127418 20",,,68
TRIAL_RESULT,1736604,"MSG	19128468 TRIAL_RESULT 0",,,68
TRIALID,1736604,"MSG	19128468 TRIALID 352",,,68
93,1737322,"MSG	19129186 93",,,68
51,1738838,"MSG	19130702 51",,,68
200,1739622,"MSG	19131486 200",,,68
10,1740605,"MSG	19132469 10",,,68
