type,sample,value,offset,duration,subject
92,1175256,"MSG	10565829 92",,,41
51,1176774,"MSG	10567347 51",,,41
210,1177263,"MSG	10567836 210",,,41
10,1178206,"MSG	10568779 10",,,41
TRIAL_RESULT,1179377,"MSG	10569950 TRIAL_RESULT 0",,,41
TRIALID,1179378,"MSG	10569951 TRIALID 239",,,41
94,1180140,"MSG	10570713 94",,,41
53,1181657,"MSG	10572230 53",,,41
210,1182284,"MSG	10572857 210",,,41
110,1183273,"MSG	10573846 110",,,41
TRIAL_RESULT,1184273,"MSG	10574846 TRIAL_RESULT 0",,,41
TRIALID,1184273,"MSG	10574846 TRIALID 240",,,41
92,1184956,"MSG	10575529 92",,,41
51,1186473,"MSG	10577046 51",,,41
210,1187362,"MSG	10577935 210",,,41
110,1188306,"MSG	10578879 110",,,41
TRIAL_RESULT,1189082,"MSG	10579655 TRIAL_RESULT 0",,,41
TRIALID,1189083,"MSG	10579656 TRIALID 241",,,41
91,1189857,"MSG	10580430 91",,,41
51,1191374,"MSG	10581947 51",,,41
210,1192236,"MSG	10582809 210",,,41
10,1193190,"MSG	10583763 10",,,41
TRIAL_RESULT,1193981,"MSG	10584554 TRIAL_RESULT 0",,,41
TRIALID,1193981,"MSG	10584554 TRIALID 242",,,41
91,1194724,"MSG	10585297 91",,,41
52,1196240,"MSG	10586813 52",,,41
210,1196924,"MSG	10587497 210",,,41
20,1197925,"MSG	10588498 20",,,41
TRIAL_RESULT,1198853,"MSG	10589426 TRIAL_RESULT 0",,,41
TRIALID,1198854,"MSG	10589427 TRIALID 243",,,41
93,1199841,"MSG	10590414 93",,,41
52,1201357,"MSG	10591930 52",,,41
210,1201760,"MSG	10592333 210",,,41
20,1202907,"MSG	10593480 20",,,41
TRIAL_RESULT,1203962,"MSG	10594535 TRIAL_RESULT 0",,,41
TRIALID,1203963,"MSG	10594536 TRIALID 244",,,41
92,1204875,"MSG	10595448 92",,,41
52,1206390,"MSG	10596963 52",,,41
210,1207025,"MSG	10597598 210",,,41
110,1208024,"MSG	10598597 110",,,41
TRIAL_RESULT,1208994,"MSG	10599567 TRIAL_RESULT 0",,,41
TRIALID,1208995,"MSG	10599568 TRIALID 245",,,41
94,1209957,"MSG	10600530 94",,,41
51,1211474,"MSG	10602047 51",,,41
210,1212049,"MSG	10602622 210",,,41
110,1213057,"MSG	10603630 110",,,41
TRIAL_RESULT,1214087,"MSG	10604660 TRIAL_RESULT 0",,,41
TRIALID,1214087,"MSG	10604660 TRIALID 246",,,41
91,1214674,"MSG	10605247 91",,,41
53,1216191,"MSG	10606764 53",,,41
200,1216865,"MSG	10607438 200",,,41
10,1217840,"MSG	10608413 10",,,41
TRIAL_RESULT,1218793,"MSG	10609366 TRIAL_RESULT 0",,,41
TRIALID,1218794,"MSG	10609367 TRIALID 247",,,41
93,1219422,"MSG	10609995 93",,,41
51,1220941,"MSG	10611514 51",,,41
210,1221774,"MSG	10612347 210",,,41
10,1222758,"MSG	10613331 10",,,41
TRIAL_RESULT,1223548,"MSG	10614121 TRIAL_RESULT 0",,,41
TRIALID,1223549,"MSG	10614122 TRIALID 248",,,41
93,1224307,"MSG	10614880 93",,,41
53,1225824,"MSG	10616397 53",,,41
200,1226488,"MSG	10617061 200",,,41
10,1227507,"MSG	10618080 10",,,41
TRIAL_RESULT,1228439,"MSG	10619012 TRIAL_RESULT 0",,,41
TRIALID,1228441,"MSG	10619014 TRIALID 249",,,41
94,1229241,"MSG	10619814 94",,,41
52,1230758,"MSG	10621331 52",,,41
210,1231619,"MSG	10622192 210",,,41
10,1232641,"MSG	10623214 10",,,41
TRIAL_RESULT,1233408,"MSG	10623981 TRIAL_RESULT 0",,,41
TRIALID,1233409,"MSG	10623982 TRIALID 250",,,41
91,1234141,"MSG	10624714 91",,,41
52,1235658,"MSG	10626231 52",,,41
210,1236245,"MSG	10626818 210",,,41
10,1237224,"MSG	10627797 10",,,41
TRIAL_RESULT,1238269,"MSG	10628842 TRIAL_RESULT 0",,,41
TRIALID,1238270,"MSG	10628843 TRIALID 251",,,41
92,1239024,"MSG	10629597 92",,,41
53,1240542,"MSG	10631115 53",,,41
210,1241321,"MSG	10631894 210",,,41
10,1242308,"MSG	10632881 10",,,41
TRIAL_RESULT,1243147,"MSG	10633720 TRIAL_RESULT 0",,,41
TRIALID,1243147,"MSG	10633720 TRIALID 252",,,41
93,1243989,"MSG	10634562 93",,,41
51,1245508,"MSG	10636081 51",,,41
10,1247341,"MSG	10637914 10",,,41
TRIAL_RESULT,1248108,"MSG	10638681 TRIAL_RESULT 0",,,41
TRIALID,1248109,"MSG	10638682 TRIALID 253",,,41
92,1248858,"MSG	10639431 92",,,41
52,1250375,"MSG	10640948 52",,,41
200,1251265,"MSG	10641838 200",,,41
10,1252225,"MSG	10642798 10",,,41
TRIAL_RESULT,1252993,"MSG	10643566 TRIAL_RESULT 0",,,41
TRIALID,1252993,"MSG	10643566 TRIALID 254",,,41
93,1253640,"MSG	10644213 93",,,41
51,1255158,"MSG	10645731 51",,,41
210,1255824,"MSG	10646397 210",,,41
20,1256825,"MSG	10647398 20",,,41
TRIAL_RESULT,1257771,"MSG	10648344 TRIAL_RESULT 0",,,41
TRIALID,1257771,"MSG	10648344 TRIALID 255",,,41
94,1258492,"MSG	10649065 94",,,41
52,1260008,"MSG	10650581 52",,,41
210,1260923,"MSG	10651496 210",,,41
10,1261875,"MSG	10652448 10",,,41
TRIAL_RESULT,1262643,"MSG	10653216 TRIAL_RESULT 0",,,41
TRIALID,1262644,"MSG	10653217 TRIALID 256",,,41
91,1263675,"MSG	10654248 91",,,41
52,1265191,"MSG	10655764 52",,,41
210,1266101,"MSG	10656674 210",,,41
10,1267092,"MSG	10657665 10",,,41
TRIAL_RESULT,1267859,"MSG	10658432 TRIAL_RESULT 0",,,41
TRIALID,1267859,"MSG	10658432 TRIALID 257",,,41
91,1268609,"MSG	10659182 91",,,41
51,1270126,"MSG	10660699 51",,,41
210,1270844,"MSG	10661417 210",,,41
10,1271908,"MSG	10662481 10",,,41
TRIAL_RESULT,1272724,"MSG	10663297 TRIAL_RESULT 0",,,41
TRIALID,1272725,"MSG	10663298 TRIALID 258",,,41
94,1273442,"MSG	10664015 94",,,41
51,1274959,"MSG	10665532 51",,,41
210,1275685,"MSG	10666258 210",,,41
110,1276709,"MSG	10667282 110",,,41
TRIAL_RESULT,1277563,"MSG	10668136 TRIAL_RESULT 0",,,41
TRIALID,1277564,"MSG	10668137 TRIALID 259",,,41
91,1278160,"MSG	10668733 91",,,41
51,1279676,"MSG	10670249 51",,,41
210,1280403,"MSG	10670976 210",,,41
10,1281476,"MSG	10672049 10",,,41
TRIAL_RESULT,1282285,"MSG	10672858 TRIAL_RESULT 0",,,41
TRIALID,1282286,"MSG	10672859 TRIALID 260",,,41
91,1283259,"MSG	10673832 91",,,41
53,1284776,"MSG	10675349 53",,,41
200,1285393,"MSG	10675966 200",,,41
10,1286509,"MSG	10677082 10",,,41
TRIAL_RESULT,1287378,"MSG	10677951 TRIAL_RESULT 0",,,41
TRIALID,1287379,"MSG	10677952 TRIALID 261",,,41
94,1287909,"MSG	10678482 94",,,41
51,1289426,"MSG	10679999 51",,,41
200,1290381,"MSG	10680954 200",,,41
10,1291326,"MSG	10681899 10",,,41
TRIAL_RESULT,1292093,"MSG	10682666 TRIAL_RESULT 0",,,41
TRIALID,1292095,"MSG	10682668 TRIALID 262",,,41
93,1292676,"MSG	10683249 93",,,41
53,1294192,"MSG	10684765 53",,,41
200,1295163,"MSG	10685736 200",,,41
10,1296109,"MSG	10686682 10",,,41
TRIAL_RESULT,1296876,"MSG	10687449 TRIAL_RESULT 0",,,41
TRIALID,1296876,"MSG	10687449 TRIALID 263",,,41
92,1297676,"MSG	10688249 92",,,41
51,1299194,"MSG	10689767 51",,,41
210,1299950,"MSG	10690523 210",,,41
10,1300909,"MSG	10691482 10",,,41
TRIAL_RESULT,1301796,"MSG	10692369 TRIAL_RESULT 0",,,41
TRIALID,1301797,"MSG	10692370 TRIALID 264",,,41
92,1302643,"MSG	10693216 92",,,41
53,1304159,"MSG	10694732 53",,,41
210,1304941,"MSG	10695514 210",,,41
10,1305893,"MSG	10696466 10",,,41
TRIAL_RESULT,1306762,"MSG	10697335 TRIAL_RESULT 0",,,41
TRIALID,1306762,"MSG	10697335 TRIALID 265",,,41
94,1307709,"MSG	10698282 94",,,41
52,1309227,"MSG	10699800 52",,,41
210,1310019,"MSG	10700592 210",,,41
10,1310960,"MSG	10701533 10",,,41
TRIAL_RESULT,1311830,"MSG	10702403 TRIAL_RESULT 0",,,41
TRIALID,1311831,"MSG	10702404 TRIALID 266",,,41
93,1312609,"MSG	10703182 93",,,41
53,1314127,"MSG	10704700 53",,,41
210,1314717,"MSG	10705290 210",,,41
20,1315644,"MSG	10706217 20",,,41
TRIAL_RESULT,1316734,"MSG	10707307 TRIAL_RESULT 0",,,41
TRIALID,1316734,"MSG	10707307 TRIALID 267",,,41
92,1317310,"MSG	10707883 92",,,41
51,1318826,"MSG	10709399 51",,,41
110,1320660,"MSG	10711233 110",,,41
TRIAL_RESULT,1321427,"MSG	10712000 TRIAL_RESULT 0",,,41
TRIALID,1321428,"MSG	10712001 TRIALID 268",,,41
91,1322443,"MSG	10713016 91",,,41
52,1323960,"MSG	10714533 52",,,41
210,1324547,"MSG	10715120 210",,,41
10,1325576,"MSG	10716149 10",,,41
TRIAL_RESULT,1326573,"MSG	10717146 TRIAL_RESULT 0",,,41
TRIALID,1326574,"MSG	10717147 TRIALID 269",,,41
92,1327344,"MSG	10717917 92",,,41
53,1328861,"MSG	10719434 53",,,41
200,1329645,"MSG	10720218 200",,,41
10,1330577,"MSG	10721150 10",,,41
TRIAL_RESULT,1331466,"MSG	10722039 TRIAL_RESULT 0",,,41
TRIALID,1331466,"MSG	10722039 TRIALID 270",,,41
92,1332477,"MSG	10723050 92",,,41
52,1333994,"MSG	10724567 52",,,41
210,1334656,"MSG	10725229 210",,,41
10,1335543,"MSG	10726116 10",,,41
TRIAL_RESULT,1336599,"MSG	10727172 TRIAL_RESULT 0",,,41
TRIALID,1336600,"MSG	10727173 TRIALID 271",,,41
91,1337478,"MSG	10728051 91",,,41
51,1338994,"MSG	10729567 51",,,41
200,1339651,"MSG	10730224 200",,,41
10,1340644,"MSG	10731217 10",,,41
TRIAL_RESULT,1341603,"MSG	10732176 TRIAL_RESULT 0",,,41
TRIALID,1341604,"MSG	10732177 TRIALID 272",,,41
92,1342277,"MSG	10732850 92",,,41
52,1343793,"MSG	10734366 52",,,41
210,1344342,"MSG	10734915 210",,,41
10,1345310,"MSG	10735883 10",,,41
TRIAL_RESULT,1346395,"MSG	10736968 TRIAL_RESULT 0",,,41
TRIALID,1346396,"MSG	10736969 TRIALID 273",,,41
92,1346944,"MSG	10737517 92",,,41
51,1348460,"MSG	10739033 51",,,41
10,1350294,"MSG	10740867 10",,,41
TRIAL_RESULT,1351061,"MSG	10741634 TRIAL_RESULT 0",,,41
TRIALID,1351061,"MSG	10741634 TRIALID 274",,,41
92,1351827,"MSG	10742400 92",,,41
51,1353344,"MSG	10743917 51",,,41
210,1353964,"MSG	10744537 210",,,41
10,1354911,"MSG	10745484 10",,,41
TRIAL_RESULT,1355944,"MSG	10746517 TRIAL_RESULT 0",,,41
TRIALID,1355944,"MSG	10746517 TRIALID 275",,,41
93,1356544,"MSG	10747117 93",,,41
51,1358061,"MSG	10748634 51",,,41
10,1359894,"MSG	10750467 10",,,41
TRIAL_RESULT,1360662,"MSG	10751235 TRIAL_RESULT 0",,,41
TRIALID,1360662,"MSG	10751235 TRIALID 276",,,41
91,1361377,"MSG	10751950 91",,,41
51,1362894,"MSG	10753467 51",,,41
200,1363821,"MSG	10754394 200",,,41
10,1364761,"MSG	10755334 10",,,41
TRIAL_RESULT,1365528,"MSG	10756101 TRIAL_RESULT 0",,,41
TRIALID,1365529,"MSG	10756102 TRIALID 277",,,41
92,1366378,"MSG	10756951 92",,,41
51,1367894,"MSG	10758467 51",,,41
200,1368741,"MSG	10759314 200",,,41
110,1369728,"MSG	10760301 110",,,41
TRIAL_RESULT,1370501,"MSG	10761074 TRIAL_RESULT 0",,,41
TRIALID,1370502,"MSG	10761075 TRIALID 278",,,41
93,1371094,"MSG	10761667 93",,,41
53,1372611,"MSG	10763184 53",,,41
210,1373253,"MSG	10763826 210",,,41
20,1374179,"MSG	10764752 20",,,41
TRIAL_RESULT,1375219,"MSG	10765792 TRIAL_RESULT 0",,,41
TRIALID,1375220,"MSG	10765793 TRIALID 279",,,41
92,1375892,"MSG	10766465 92",,,41
52,1377411,"MSG	10767984 52",,,41
210,1378098,"MSG	10768671 210",,,41
10,1379078,"MSG	10769651 10",,,41
TRIAL_RESULT,1380015,"MSG	10770588 TRIAL_RESULT 0",,,41
TRIALID,1380016,"MSG	10770589 TRIALID 280",,,41
91,1380745,"MSG	10771318 91",,,41
51,1382261,"MSG	10772834 51",,,41
210,1383167,"MSG	10773740 210",,,41
10,1384145,"MSG	10774718 10",,,41
TRIAL_RESULT,1384911,"MSG	10775484 TRIAL_RESULT 0",,,41
TRIALID,1384911,"MSG	10775484 TRIALID 281",,,41
93,1385543,"MSG	10776116 93",,,41
51,1387061,"MSG	10777634 51",,,41
200,1387907,"MSG	10778480 200",,,41
10,1388861,"MSG	10779434 10",,,41
TRIAL_RESULT,1389668,"MSG	10780241 TRIAL_RESULT 0",,,41
TRIALID,1389669,"MSG	10780242 TRIALID 282",,,41
92,1390228,"MSG	10780801 92",,,41
52,1391745,"MSG	10782318 52",,,41
210,1392245,"MSG	10782818 210",,,41
10,1393178,"MSG	10783751 10",,,41
TRIAL_RESULT,1394351,"MSG	10784924 TRIAL_RESULT 0",,,41
TRIALID,1394352,"MSG	10784925 TRIALID 283",,,41
94,1395128,"MSG	10785701 94",,,41
52,1396645,"MSG	10787218 52",,,41
210,1397406,"MSG	10787979 210",,,41
10,1398346,"MSG	10788919 10",,,41
TRIAL_RESULT,1399255,"MSG	10789828 TRIAL_RESULT 0",,,41
TRIALID,1399255,"MSG	10789828 TRIALID 284",,,41
92,1400011,"MSG	10790584 92",,,41
51,1401529,"MSG	10792102 51",,,41
210,1402398,"MSG	10792971 210",,,41
10,1403345,"MSG	10793918 10",,,41
TRIAL_RESULT,1404138,"MSG	10794711 TRIAL_RESULT 0",,,41
TRIALID,1404139,"MSG	10794712 TRIALID 285",,,41
93,1404912,"MSG	10795485 93",,,41
52,1406428,"MSG	10797001 52",,,41
210,1407224,"MSG	10797797 210",,,41
10,1408279,"MSG	10798852 10",,,41
TRIAL_RESULT,1409046,"MSG	10799619 TRIAL_RESULT 0",,,41
TRIALID,1409046,"MSG	10799619 TRIALID 286",,,41
94,1409946,"MSG	10800519 94",,,41
52,1411462,"MSG	10802035 52",,,41
10,1413296,"MSG	10803869 10",,,41
TRIAL_RESULT,1414062,"MSG	10804635 TRIAL_RESULT 0",,,41
TRIALID,1414062,"MSG	10804635 TRIALID 287",,,41
92,1414946,"MSG	10805519 92",,,41
53,1416463,"MSG	10807036 53",,,41
210,1417244,"MSG	10807817 210",,,41
10,1418229,"MSG	10808802 10",,,41
TRIAL_RESULT,1419067,"MSG	10809640 TRIAL_RESULT 0",,,41
TRIALID,1419067,"MSG	10809640 TRIALID 288",,,41
91,1419596,"MSG	10810169 91",,,41
52,1421113,"MSG	10811686 52",,,41
210,1421733,"MSG	10812306 210",,,41
10,1422679,"MSG	10813252 10",,,41
TRIAL_RESULT,1423724,"MSG	10814297 TRIAL_RESULT 0",,,41
TRIALID,1423725,"MSG	10814298 TRIALID 289",,,41
91,1424463,"MSG	10815036 91",,,41
51,1425979,"MSG	10816552 51",,,41
210,1426955,"MSG	10817528 210",,,41
10,1427896,"MSG	10818469 10",,,41
TRIAL_RESULT,1428662,"MSG	10819235 TRIAL_RESULT 0",,,41
TRIALID,1428663,"MSG	10819236 TRIALID 290",,,41
93,1429413,"MSG	10819986 93",,,41
52,1430929,"MSG	10821502 52",,,41
210,1431721,"MSG	10822294 210",,,41
10,1432679,"MSG	10823252 10",,,41
TRIAL_RESULT,1433529,"MSG	10824102 TRIAL_RESULT 0",,,41
TRIALID,1433530,"MSG	10824103 TRIALID 291",,,41
91,1434079,"MSG	10824652 91",,,41
52,1435597,"MSG	10826170 52",,,41
10,1437429,"MSG	10828002 10",,,41
TRIAL_RESULT,1438196,"MSG	10828769 TRIAL_RESULT 0",,,41
TRIALID,1438197,"MSG	10828770 TRIALID 292",,,41
92,1438796,"MSG	10829369 92",,,41
51,1440312,"MSG	10830885 51",,,41
10,1442146,"MSG	10832719 10",,,41
TRIAL_RESULT,1442913,"MSG	10833486 TRIAL_RESULT 0",,,41
TRIALID,1442914,"MSG	10833487 TRIALID 293",,,41
91,1443879,"MSG	10834452 91",,,41
51,1445396,"MSG	10835969 51",,,41
210,1446294,"MSG	10836867 210",,,41
10,1447296,"MSG	10837869 10",,,41
TRIAL_RESULT,1448063,"MSG	10838636 TRIAL_RESULT 0",,,41
TRIALID,1448064,"MSG	10838637 TRIALID 294",,,41
92,1449063,"MSG	10839636 92",,,41
51,1450580,"MSG	10841153 51",,,41
210,1451397,"MSG	10841970 210",,,41
10,1452397,"MSG	10842970 10",,,41
TRIAL_RESULT,1453194,"MSG	10843767 TRIAL_RESULT 0",,,41
TRIALID,1453195,"MSG	10843768 TRIALID 295",,,41
92,1453746,"MSG	10844319 92",,,41
53,1455264,"MSG	10845837 53",,,41
210,1455719,"MSG	10846292 210",,,41
10,1456813,"MSG	10847386 10",,,41
TRIAL_RESULT,1457876,"MSG	10848449 TRIAL_RESULT 0",,,41
TRIALID,1457877,"MSG	10848450 TRIALID 296",,,41
92,1458528,"MSG	10849101 92",,,41
52,1460047,"MSG	10850620 52",,,41
210,1460661,"MSG	10851234 210",,,41
10,1461596,"MSG	10852169 10",,,41
TRIAL_RESULT,1462651,"MSG	10853224 TRIAL_RESULT 0",,,41
TRIALID,1462651,"MSG	10853224 TRIALID 297",,,41
92,1463580,"MSG	10854153 92",,,41
53,1465097,"MSG	10855670 53",,,41
210,1465695,"MSG	10856268 210",,,41
10,1466663,"MSG	10857236 10",,,41
TRIAL_RESULT,1467703,"MSG	10858276 TRIAL_RESULT 0",,,41
TRIALID,1467703,"MSG	10858276 TRIALID 298",,,41
91,1468247,"MSG	10858820 91",,,41
52,1469764,"MSG	10860337 52",,,41
210,1470635,"MSG	10861208 210",,,41
10,1471563,"MSG	10862136 10",,,41
TRIAL_RESULT,1472378,"MSG	10862951 TRIAL_RESULT 0",,,41
TRIALID,1472379,"MSG	10862952 TRIALID 299",,,41
94,1473247,"MSG	10863820 94",,,41
52,1474764,"MSG	10865337 52",,,41
210,1475383,"MSG	10865956 210",,,41
110,1476313,"MSG	10866886 110",,,41
TRIAL_RESULT,1477375,"MSG	10867948 TRIAL_RESULT 0",,,41
TRIALID,1477376,"MSG	10867949 TRIALID 300",,,41
93,1478330,"MSG	10868903 93",,,41
51,1479846,"MSG	10870419 51",,,41
200,1480579,"MSG	10871152 200",,,41
10,1481496,"MSG	10872069 10",,,41
TRIAL_RESULT,1482448,"MSG	10873021 TRIAL_RESULT 0",,,41
!CAL,1484565,"MSG	10914387 !CAL ",,,41
!CAL,1484565,"MSG	10914387 !CAL Calibration points:  ",,,41
!CAL,1484565,"MSG	10914387 !CAL -4.5, -50.6         0,   -711   ",,,41
!CAL,1484565,"MSG	10914387 !CAL -12.2, -50.6     -2478,   -711   ",,,41
!CAL,1484565,"MSG	10914387 !CAL  12.8, -47.7      2478,   -711   ",,,41
!CAL,1484565,"MSG	10914387 !CAL eye check box: (L,R,T,B)",,,41
!CAL,1484565,"MSG	10914387 !CAL href cal range: (L,R,T,B)",,,41
!CAL,1484565,"MSG	10914387 !CAL Cal coeff:(X=a+bx+dxx,Y=f+goaly)",,,41
!CAL,1484565,"MSG	10914387 !CAL Prerotate (eye, ref : cos, sin:  0.99352  0.11368       1     0",,,41
!CAL,1484565,"MSG	10914387 !CAL Gains: cx:195.016 lx:409.670 rx:58.200",,,41
!CAL,1484565,"MSG	10914387 !CAL Gains: cy:438.262 ty:438.281 by:438.245",,,41
!CAL,1484565,"MSG	10914387 !CAL Resolution (upd) at screen center: X=1.3, Y=0.6",,,41
!CAL,1484565,"MSG	10914387 !CAL Gain Change Proportion: X: 6.039 Y: 0.000",,,41
!CAL,1484565,"MSG	10914388 !CAL X Nonlinearity Proportion too large",,,41
!CAL,1484565,"MSG	10914388 !CAL PCR gain ratio(x,y) = 3.089, 3.089",,,41
!CAL,1484565,"MSG	10914388 !CAL CR gain match(x,y) = 1.010, 1.010",,,41
!CAL,1484565,"MSG	10914388 !CAL Slip rotation correction OFF",,,41
!CAL,1484565,"MSG	10914391 !CAL CALIBRATION H3 R RIGHT   GOOD ",,,41
!CAL,1484565,"MSG	10920638 !CAL VALIDATION H3 R RIGHT POOR ERROR 6.17 avg. 18.01 max  OFFSET 6.17 deg. -321.4,0.0 pix.",,,41
VALIDATE,1484565,"MSG	10920638 VALIDATE R 4POINT 0 RIGHT  at 512,200  OFFSET 0.36 deg.  -18.8,0.0 pix.",,,41
VALIDATE,1484565,"MSG	10920638 VALIDATE R 4POINT 1 RIGHT  at 61,200  OFFSET 18.01 deg.  -937.9,0.0 pix.",,,41
VALIDATE,1484565,"MSG	10920638 VALIDATE R 4POINT 2 RIGHT  at 962,200  OFFSET 0.14 deg.  -7.3,0.0 pix.",,,41
RECCFG,1484565,"MSG	10921903 RECCFG CR 1000 2 1 R",,,41
ELCLCFG,1484565,"MSG	10921903 ELCLCFG MTABLE",,,41
GAZE_COORDS,1484565,"MSG	10921903 GAZE_COORDS 0.00 0.00 1023.00 767.00",,,41
THRESHOLDS,1484565,"MSG	10921903 THRESHOLDS R 42 202",,,41
ELCL_PROC,1484565,"MSG	10921903 ELCL_PROC CENTROID (3)",,,41
ELCL_PCR_PARAM,1484565,"MSG	10921903 ELCL_PCR_PARAM 5 3.0",,,41
!MODE,1484565,"MSG	10921904 !MODE RECORD CR 1000 2 1 R",,,41
TRIALID,1485598,"MSG	10922937 TRIALID 301",,,41
93,1486216,"MSG	10923555 93",,,41
53,1487732,"MSG	10925071 53",,,41
210,1488420,"MSG	10925759 210",,,41
20,1489449,"MSG	10926788 20",,,41
TRIAL_RESULT,1490337,"MSG	10927676 TRIAL_RESULT 0",,,41
TRIALID,1490338,"MSG	10927677 TRIALID 302",,,41
93,1491214,"MSG	10928553 93",,,41
52,1492732,"MSG	10930071 52",,,41
210,1493336,"MSG	10930675 210",,,41
20,1494333,"MSG	10931672 20",,,41
TRIAL_RESULT,1495345,"MSG	10932684 TRIAL_RESULT 0",,,41
TRIALID,1495346,"MSG	10932685 TRIALID 303",,,41
93,1496033,"MSG	10933372 93",,,41
51,1497549,"MSG	10934888 51",,,41
210,1497895,"MSG	10935234 210",,,41
20,1498950,"MSG	10936289 20",,,41
TRIAL_RESULT,1500164,"MSG	10937503 TRIAL_RESULT 0",,,41
TRIALID,1500165,"MSG	10937504 TRIALID 304",,,41
92,1500783,"MSG	10938122 92",,,41
51,1502299,"MSG	10939638 51",,,41
110,1504133,"MSG	10941472 110",,,41
TRIAL_RESULT,1504900,"MSG	10942239 TRIAL_RESULT 0",,,41
TRIALID,1504901,"MSG	10942240 TRIALID 305",,,41
94,1505866,"MSG	10943205 94",,,41
52,1507383,"MSG	10944722 52",,,41
210,1508048,"MSG	10945387 210",,,41
110,1509032,"MSG	10946371 110",,,41
TRIAL_RESULT,1509982,"MSG	10947321 TRIAL_RESULT 0",,,41
TRIALID,1509983,"MSG	10947322 TRIALID 306",,,41
94,1510966,"MSG	10948305 94",,,41
51,1512484,"MSG	10949823 51",,,41
210,1513284,"MSG	10950623 210",,,41
10,1514300,"MSG	10951639 10",,,41
TRIAL_RESULT,1515094,"MSG	10952433 TRIAL_RESULT 0",,,41
TRIALID,1515095,"MSG	10952434 TRIALID 307",,,41
92,1515850,"MSG	10953189 92",,,41
53,1517366,"MSG	10954705 53",,,41
210,1517974,"MSG	10955313 210",,,41
110,1518916,"MSG	10956255 110",,,41
TRIAL_RESULT,1519971,"MSG	10957310 TRIAL_RESULT 0",,,41
TRIALID,1519972,"MSG	10957311 TRIALID 308",,,41
93,1520598,"MSG	10957937 93",,,41
52,1522117,"MSG	10959456 52",,,41
10,1523951,"MSG	10961290 10",,,41
TRIAL_RESULT,1524716,"MSG	10962055 TRIAL_RESULT 0",,,41
TRIALID,1524716,"MSG	10962055 TRIALID 309",,,41
91,1525334,"MSG	10962673 91",,,41
53,1526851,"MSG	10964190 53",,,41
210,1527648,"MSG	10964987 210",,,41
10,1528633,"MSG	10965972 10",,,41
TRIAL_RESULT,1529454,"MSG	10966793 TRIAL_RESULT 0",,,41
TRIALID,1529455,"MSG	10966794 TRIALID 310",,,41
94,1530016,"MSG	10967355 94",,,41
51,1531534,"MSG	10968873 51",,,41
210,1531973,"MSG	10969312 210",,,41
110,1532934,"MSG	10970273 110",,,41
TRIAL_RESULT,1534144,"MSG	10971483 TRIAL_RESULT 0",,,41
TRIALID,1534145,"MSG	10971484 TRIALID 311",,,41
94,1535167,"MSG	10972506 94",,,41
53,1536684,"MSG	10974023 53",,,41
200,1537478,"MSG	10974817 200",,,41
10,1538467,"MSG	10975806 10",,,41
TRIAL_RESULT,1539295,"MSG	10976634 TRIAL_RESULT 0",,,41
TRIALID,1539296,"MSG	10976635 TRIALID 312",,,41
92,1540133,"MSG	10977472 92",,,41
52,1541650,"MSG	10978989 52",,,41
210,1542303,"MSG	10979642 210",,,41
110,1543300,"MSG	10980639 110",,,41
TRIAL_RESULT,1544261,"MSG	10981600 TRIAL_RESULT 0",,,41
TRIALID,1544261,"MSG	10981600 TRIALID 313",,,41
93,1544884,"MSG	10982223 93",,,41
51,1546400,"MSG	10983739 51",,,41
10,1548234,"MSG	10985573 10",,,41
TRIAL_RESULT,1549001,"MSG	10986340 TRIAL_RESULT 0",,,41
TRIALID,1549002,"MSG	10986341 TRIALID 314",,,41
91,1550001,"MSG	10987340 91",,,41
52,1551517,"MSG	10988856 52",,,41
210,1552362,"MSG	10989701 210",,,41
10,1553301,"MSG	10990640 10",,,41
TRIAL_RESULT,1554129,"MSG	10991468 TRIAL_RESULT 0",,,41
TRIALID,1554129,"MSG	10991468 TRIALID 315",,,41
92,1554717,"MSG	10992056 92",,,41
52,1556234,"MSG	10993573 52",,,41
210,1557169,"MSG	10994508 210",,,41
110,1558151,"MSG	10995490 110",,,41
TRIAL_RESULT,1558918,"MSG	10996257 TRIAL_RESULT 0",,,41
TRIALID,1558918,"MSG	10996257 TRIALID 316",,,41
92,1559565,"MSG	10996904 92",,,41
53,1561084,"MSG	10998423 53",,,41
210,1561649,"MSG	10998988 210",,,41
10,1562568,"MSG	10999907 10",,,41
TRIAL_RESULT,1563690,"MSG	11001029 TRIAL_RESULT 0",,,41
TRIALID,1563691,"MSG	11001030 TRIALID 317",,,41
91,1564267,"MSG	11001606 91",,,41
52,1565784,"MSG	11003123 52",,,41
210,1566634,"MSG	11003973 210",,,41
10,1567701,"MSG	11005040 10",,,41
TRIAL_RESULT,1568468,"MSG	11005807 TRIAL_RESULT 0",,,41
TRIALID,1568469,"MSG	11005808 TRIALID 318",,,41
93,1569402,"MSG	11006741 93",,,41
53,1570917,"MSG	11008256 53",,,41
210,1571506,"MSG	11008845 210",,,41
20,1572517,"MSG	11009856 20",,,41
TRIAL_RESULT,1573519,"MSG	11010858 TRIAL_RESULT 0",,,41
TRIALID,1573519,"MSG	11010858 TRIALID 319",,,41
92,1574068,"MSG	11011407 92",,,41
51,1575584,"MSG	11012923 51",,,41
200,1576416,"MSG	11013755 200",,,41
10,1577418,"MSG	11014757 10",,,41
