type,sample,value,offset,duration,subject
TRIALID,1182632,"MSG	11932538 TRIALID 240",,,28
92,1183203,"MSG	11933109 92",,,28
51,1184720,"MSG	11934626 51",,,28
210,1184959,"MSG	11934865 210",,,28
110,1185954,"MSG	11935860 110",,,28
TRIAL_RESULT,1187330,"MSG	11937236 TRIAL_RESULT 0",,,28
TRIALID,1187331,"MSG	11937237 TRIALID 241",,,28
92,1187887,"MSG	11937793 92",,,28
52,1189404,"MSG	11939310 52",,,28
210,1190034,"MSG	11939940 210",,,28
10,1191071,"MSG	11940977 10",,,28
TRIAL_RESULT,1192010,"MSG	11941916 TRIAL_RESULT 0",,,28
TRIALID,1192011,"MSG	11941917 TRIALID 242",,,28
93,1192887,"MSG	11942793 93",,,28
51,1194404,"MSG	11944310 51",,,28
200,1195021,"MSG	11944927 200",,,28
10,1196038,"MSG	11945944 10",,,28
TRIAL_RESULT,1197006,"MSG	11946912 TRIAL_RESULT 0",,,28
TRIALID,1197007,"MSG	11946913 TRIALID 243",,,28
92,1197871,"MSG	11947777 92",,,28
52,1199388,"MSG	11949294 52",,,28
210,1199895,"MSG	11949801 210",,,28
110,1200904,"MSG	11950810 110",,,28
TRIAL_RESULT,1201987,"MSG	11951893 TRIAL_RESULT 0",,,28
TRIALID,1201988,"MSG	11951894 TRIALID 244",,,28
91,1202821,"MSG	11952727 91",,,28
52,1204337,"MSG	11954243 52",,,28
210,1205094,"MSG	11955000 210",,,28
20,1206103,"MSG	11956009 20",,,28
TRIAL_RESULT,1206953,"MSG	11956859 TRIAL_RESULT 0",,,28
TRIALID,1206954,"MSG	11956860 TRIALID 245",,,28
92,1207703,"MSG	11957609 92",,,28
51,1209222,"MSG	11959128 51",,,28
210,1210134,"MSG	11960040 210",,,28
110,1211172,"MSG	11961078 110",,,28
TRIAL_RESULT,1211938,"MSG	11961844 TRIAL_RESULT 0",,,28
TRIALID,1211939,"MSG	11961845 TRIALID 246",,,28
91,1212818,"MSG	11962724 91",,,28
51,1214338,"MSG	11964244 51",,,28
210,1215125,"MSG	11965031 210",,,28
10,1216121,"MSG	11966027 10",,,28
TRIAL_RESULT,1216946,"MSG	11966852 TRIAL_RESULT 0",,,28
TRIALID,1216947,"MSG	11966853 TRIALID 247",,,28
93,1217921,"MSG	11967827 93",,,28
53,1219438,"MSG	11969344 53",,,28
210,1220134,"MSG	11970040 210",,,28
20,1221154,"MSG	11971060 20",,,28
TRIAL_RESULT,1222042,"MSG	11971948 TRIAL_RESULT 0",,,28
TRIALID,1222043,"MSG	11971949 TRIALID 248",,,28
92,1222938,"MSG	11972844 92",,,28
52,1224454,"MSG	11974360 52",,,28
200,1225036,"MSG	11974942 200",,,28
10,1226005,"MSG	11975911 10",,,28
TRIAL_RESULT,1227062,"MSG	11976968 TRIAL_RESULT 0",,,28
TRIALID,1227063,"MSG	11976969 TRIALID 249",,,28
91,1227804,"MSG	11977710 91",,,28
52,1229322,"MSG	11979228 52",,,28
210,1229882,"MSG	11979788 210",,,28
20,1230888,"MSG	11980794 20",,,28
TRIAL_RESULT,1231921,"MSG	11981827 TRIAL_RESULT 0",,,28
TRIALID,1231922,"MSG	11981828 TRIALID 250",,,28
91,1232888,"MSG	11982794 91",,,28
52,1234404,"MSG	11984310 52",,,28
210,1235017,"MSG	11984923 210",,,28
20,1236071,"MSG	11985977 20",,,28
TRIAL_RESULT,1237017,"MSG	11986923 TRIAL_RESULT 0",,,28
TRIALID,1237018,"MSG	11986924 TRIALID 251",,,28
93,1237671,"MSG	11987577 93",,,28
53,1239189,"MSG	11989095 53",,,28
210,1239811,"MSG	11989717 210",,,28
20,1240838,"MSG	11990744 20",,,28
TRIAL_RESULT,1241798,"MSG	11991704 TRIAL_RESULT 0",,,28
TRIALID,1241799,"MSG	11991705 TRIALID 252",,,28
91,1242622,"MSG	11992528 91",,,28
52,1244138,"MSG	11994044 52",,,28
210,1244722,"MSG	11994628 210",,,28
20,1245788,"MSG	11995694 20",,,28
TRIAL_RESULT,1246753,"MSG	11996659 TRIAL_RESULT 0",,,28
TRIALID,1246754,"MSG	11996660 TRIALID 253",,,28
92,1247772,"MSG	11997678 92",,,28
52,1249289,"MSG	11999195 52",,,28
210,1250118,"MSG	12000024 210",,,28
110,1251105,"MSG	12001011 110",,,28
TRIAL_RESULT,1251897,"MSG	12001803 TRIAL_RESULT 0",,,28
TRIALID,1251898,"MSG	12001804 TRIALID 254",,,28
94,1252539,"MSG	12002445 94",,,28
51,1254055,"MSG	12003961 51",,,28
200,1254974,"MSG	12004880 200",,,28
10,1256021,"MSG	12005927 10",,,28
TRIAL_RESULT,1256789,"MSG	12006695 TRIAL_RESULT 0",,,28
TRIALID,1256789,"MSG	12006695 TRIALID 255",,,28
91,1257573,"MSG	12007479 91",,,28
52,1259088,"MSG	12008994 52",,,28
200,1259856,"MSG	12009762 200",,,28
10,1260906,"MSG	12010812 10",,,28
TRIAL_RESULT,1261690,"MSG	12011596 TRIAL_RESULT 0",,,28
TRIALID,1261692,"MSG	12011598 TRIALID 256",,,28
92,1262506,"MSG	12012412 92",,,28
51,1264022,"MSG	12013928 51",,,28
200,1264031,"MSG	12013937 200",,,28
110,1265039,"MSG	12014945 110",,,28
TRIAL_RESULT,1266629,"MSG	12016535 TRIAL_RESULT 0",,,28
TRIALID,1266629,"MSG	12016535 TRIALID 257",,,28
92,1267371,"MSG	12017277 92",,,28
53,1268890,"MSG	12018796 53",,,28
200,1269134,"MSG	12019040 200",,,28
110,1270138,"MSG	12020044 110",,,28
TRIAL_RESULT,1271496,"MSG	12021402 TRIAL_RESULT 0",,,28
TRIALID,1271497,"MSG	12021403 TRIALID 258",,,28
91,1272504,"MSG	12022410 91",,,28
52,1274022,"MSG	12023928 52",,,28
210,1275023,"MSG	12024929 210",,,28
20,1276022,"MSG	12025928 20",,,28
TRIAL_RESULT,1276789,"MSG	12026695 TRIAL_RESULT 0",,,28
TRIALID,1276790,"MSG	12026696 TRIALID 259",,,28
94,1277789,"MSG	12027695 94",,,28
53,1279307,"MSG	12029213 53",,,28
200,1279924,"MSG	12029830 200",,,28
10,1280956,"MSG	12030862 10",,,28
TRIAL_RESULT,1281917,"MSG	12031823 TRIAL_RESULT 0",,,28
TRIALID,1281918,"MSG	12031824 TRIALID 260",,,28
91,1282690,"MSG	12032596 91",,,28
51,1284205,"MSG	12034111 51",,,28
210,1284978,"MSG	12034884 210",,,28
20,1285990,"MSG	12035896 20",,,28
TRIAL_RESULT,1286818,"MSG	12036724 TRIAL_RESULT 0",,,28
TRIALID,1286818,"MSG	12036724 TRIALID 261",,,28
91,1287787,"MSG	12037693 91",,,28
51,1289305,"MSG	12039211 51",,,28
200,1289314,"MSG	12039220 200",,,28
10,1290156,"MSG	12040062 10",,,28
TRIAL_RESULT,1291914,"MSG	12041820 TRIAL_RESULT 0",,,28
TRIALID,1291915,"MSG	12041821 TRIALID 262",,,28
91,1292706,"MSG	12042612 91",,,28
53,1294222,"MSG	12044128 53",,,28
20,1296056,"MSG	12045962 20",,,28
TRIAL_RESULT,1296823,"MSG	12046729 TRIAL_RESULT 0",,,28
TRIALID,1296824,"MSG	12046730 TRIALID 263",,,28
92,1297723,"MSG	12047629 92",,,28
52,1299240,"MSG	12049146 52",,,28
200,1299540,"MSG	12049446 200",,,28
10,1300590,"MSG	12050496 10",,,28
TRIAL_RESULT,1301853,"MSG	12051759 TRIAL_RESULT 0",,,28
TRIALID,1301854,"MSG	12051760 TRIALID 264",,,28
93,1302806,"MSG	12052712 93",,,28
52,1304323,"MSG	12054229 52",,,28
210,1304840,"MSG	12054746 210",,,28
20,1305906,"MSG	12055812 20",,,28
TRIAL_RESULT,1306938,"MSG	12056844 TRIAL_RESULT 0",,,28
TRIALID,1306939,"MSG	12056845 TRIALID 265",,,28
93,1307690,"MSG	12057596 93",,,28
51,1309207,"MSG	12059113 51",,,28
200,1309742,"MSG	12059648 200",,,28
10,1310756,"MSG	12060662 10",,,28
TRIAL_RESULT,1311815,"MSG	12061721 TRIAL_RESULT 0",,,28
TRIALID,1311816,"MSG	12061722 TRIALID 266",,,28
93,1312723,"MSG	12062629 93",,,28
53,1314240,"MSG	12064146 53",,,28
200,1314740,"MSG	12064646 200",,,28
10,1315757,"MSG	12065663 10",,,28
TRIAL_RESULT,1316841,"MSG	12066747 TRIAL_RESULT 0",,,28
TRIALID,1316842,"MSG	12066748 TRIALID 267",,,28
93,1317673,"MSG	12067579 93",,,28
51,1319190,"MSG	12069096 51",,,28
200,1320030,"MSG	12069936 200",,,28
10,1321023,"MSG	12070929 10",,,28
TRIAL_RESULT,1321803,"MSG	12071709 TRIAL_RESULT 0",,,28
TRIALID,1321804,"MSG	12071710 TRIALID 268",,,28
92,1322823,"MSG	12072729 92",,,28
53,1324340,"MSG	12074246 53",,,28
110,1326173,"MSG	12076079 110",,,28
TRIAL_RESULT,1326941,"MSG	12076847 TRIAL_RESULT 0",,,28
TRIALID,1326941,"MSG	12076847 TRIALID 269",,,28
93,1327757,"MSG	12077663 93",,,28
51,1329274,"MSG	12079180 51",,,28
210,1330069,"MSG	12079975 210",,,28
10,1331091,"MSG	12080997 10",,,28
TRIAL_RESULT,1331878,"MSG	12081784 TRIAL_RESULT 0",,,28
TRIALID,1331879,"MSG	12081785 TRIALID 270",,,28
93,1332824,"MSG	12082730 93",,,28
53,1334341,"MSG	12084247 53",,,28
210,1334928,"MSG	12084834 210",,,28
20,1335974,"MSG	12085880 20",,,28
TRIAL_RESULT,1336950,"MSG	12086856 TRIAL_RESULT 0",,,28
TRIALID,1336950,"MSG	12086856 TRIALID 271",,,28
93,1337707,"MSG	12087613 93",,,28
52,1339225,"MSG	12089131 52",,,28
210,1340022,"MSG	12089928 210",,,28
10,1341024,"MSG	12090930 10",,,28
TRIAL_RESULT,1341830,"MSG	12091736 TRIAL_RESULT 0",,,28
TRIALID,1341831,"MSG	12091737 TRIALID 272",,,28
92,1342508,"MSG	12092414 92",,,28
53,1344024,"MSG	12093930 53",,,28
210,1344793,"MSG	12094699 210",,,28
110,1345791,"MSG	12095697 110",,,28
TRIAL_RESULT,1346639,"MSG	12096545 TRIAL_RESULT 0",,,28
TRIALID,1346639,"MSG	12096545 TRIALID 273",,,28
91,1347257,"MSG	12097163 91",,,28
52,1348774,"MSG	12098680 52",,,28
210,1349600,"MSG	12099506 210",,,28
20,1350590,"MSG	12100496 20",,,28
TRIAL_RESULT,1351382,"MSG	12101288 TRIAL_RESULT 0",,,28
TRIALID,1351382,"MSG	12101288 TRIALID 274",,,28
94,1352374,"MSG	12102280 94",,,28
51,1353891,"MSG	12103797 51",,,28
200,1354613,"MSG	12104519 200",,,28
10,1355607,"MSG	12105513 10",,,28
TRIAL_RESULT,1356493,"MSG	12106399 TRIAL_RESULT 0",,,28
TRIALID,1356493,"MSG	12106399 TRIALID 275",,,28
92,1357307,"MSG	12107213 92",,,28
52,1358825,"MSG	12108731 52",,,28
210,1359290,"MSG	12109196 210",,,28
10,1360307,"MSG	12110213 10",,,28
TRIAL_RESULT,1361439,"MSG	12111345 TRIAL_RESULT 0",,,28
TRIALID,1361440,"MSG	12111346 TRIALID 276",,,28
91,1362091,"MSG	12111997 91",,,28
52,1363607,"MSG	12113513 52",,,28
210,1364183,"MSG	12114089 210",,,28
10,1365208,"MSG	12115114 10",,,28
TRIAL_RESULT,1366216,"MSG	12116122 TRIAL_RESULT 0",,,28
TRIALID,1366217,"MSG	12116123 TRIALID 277",,,28
93,1367041,"MSG	12116947 93",,,28
51,1368558,"MSG	12118464 51",,,28
210,1369199,"MSG	12119105 210",,,28
20,1370259,"MSG	12120165 20",,,28
TRIAL_RESULT,1371173,"MSG	12121079 TRIAL_RESULT 0",,,28
TRIALID,1371175,"MSG	12121081 TRIALID 278",,,28
94,1372091,"MSG	12121997 94",,,28
52,1373608,"MSG	12123514 52",,,28
210,1374130,"MSG	12124036 210",,,28
110,1375158,"MSG	12125064 110",,,28
TRIAL_RESULT,1376212,"MSG	12126118 TRIAL_RESULT 0",,,28
TRIALID,1376213,"MSG	12126119 TRIALID 279",,,28
93,1376925,"MSG	12126831 93",,,28
51,1378441,"MSG	12128347 51",,,28
210,1378957,"MSG	12128863 210",,,28
20,1380009,"MSG	12129915 20",,,28
TRIAL_RESULT,1381051,"MSG	12130957 TRIAL_RESULT 0",,,28
TRIALID,1381051,"MSG	12130957 TRIALID 280",,,28
92,1381857,"MSG	12131763 92",,,28
52,1383374,"MSG	12133280 52",,,28
210,1383923,"MSG	12133829 210",,,28
110,1384976,"MSG	12134882 110",,,28
TRIAL_RESULT,1385986,"MSG	12135892 TRIAL_RESULT 0",,,28
TRIALID,1385987,"MSG	12135893 TRIALID 281",,,28
91,1386640,"MSG	12136546 91",,,28
52,1388158,"MSG	12138064 52",,,28
200,1388640,"MSG	12138546 200",,,28
20,1389608,"MSG	12139514 20",,,28
TRIAL_RESULT,1390760,"MSG	12140666 TRIAL_RESULT 0",,,28
TRIALID,1390761,"MSG	12140667 TRIALID 282",,,28
93,1391526,"MSG	12141432 93",,,28
51,1393042,"MSG	12142948 51",,,28
210,1393944,"MSG	12143850 210",,,28
10,1394959,"MSG	12144865 10",,,28
TRIAL_RESULT,1395725,"MSG	12145631 TRIAL_RESULT 0",,,28
TRIALID,1395726,"MSG	12145632 TRIALID 283",,,28
93,1396475,"MSG	12146381 93",,,28
53,1397992,"MSG	12147898 53",,,28
210,1398564,"MSG	12148470 210",,,28
20,1399576,"MSG	12149482 20",,,28
TRIAL_RESULT,1400592,"MSG	12150498 TRIAL_RESULT 0",,,28
TRIALID,1400593,"MSG	12150499 TRIALID 284",,,28
91,1401375,"MSG	12151281 91",,,28
52,1402891,"MSG	12152797 52",,,28
210,1403648,"MSG	12153554 210",,,28
10,1404642,"MSG	12154548 10",,,28
TRIAL_RESULT,1405505,"MSG	12155411 TRIAL_RESULT 0",,,28
TRIALID,1405506,"MSG	12155412 TRIALID 285",,,28
92,1406276,"MSG	12156182 92",,,28
51,1407792,"MSG	12157698 51",,,28
210,1408389,"MSG	12158295 210",,,28
10,1409426,"MSG	12159332 10",,,28
TRIAL_RESULT,1410395,"MSG	12160301 TRIAL_RESULT 0",,,28
TRIALID,1410396,"MSG	12160302 TRIALID 286",,,28
91,1411043,"MSG	12160949 91",,,28
52,1412574,"MSG	12162480 52",,,28
210,1413234,"MSG	12163140 210",,,28
20,1414259,"MSG	12164165 20",,,28
TRIAL_RESULT,1415183,"MSG	12165089 TRIAL_RESULT 0",,,28
TRIALID,1415183,"MSG	12165089 TRIALID 287",,,28
93,1415993,"MSG	12165899 93",,,28
52,1417509,"MSG	12167415 52",,,28
200,1418072,"MSG	12167978 200",,,28
10,1419059,"MSG	12168965 10",,,28
TRIAL_RESULT,1420120,"MSG	12170026 TRIAL_RESULT 0",,,28
TRIALID,1420121,"MSG	12170027 TRIALID 288",,,28
92,1421126,"MSG	12171032 92",,,28
53,1422642,"MSG	12172548 53",,,28
210,1423395,"MSG	12173301 210",,,28
110,1424426,"MSG	12174332 110",,,28
TRIAL_RESULT,1425250,"MSG	12175156 TRIAL_RESULT 0",,,28
TRIALID,1425251,"MSG	12175157 TRIALID 289",,,28
92,1426160,"MSG	12176066 92",,,28
52,1427676,"MSG	12177582 52",,,28
210,1428383,"MSG	12178289 210",,,28
110,1429426,"MSG	12179332 110",,,28
TRIAL_RESULT,1430279,"MSG	12180185 TRIAL_RESULT 0",,,28
TRIALID,1430279,"MSG	12180185 TRIALID 290",,,28
92,1431175,"MSG	12181081 92",,,28
53,1432693,"MSG	12182599 53",,,28
210,1433333,"MSG	12183239 210",,,28
110,1434359,"MSG	12184265 110",,,28
TRIAL_RESULT,1435301,"MSG	12185207 TRIAL_RESULT 0",,,28
TRIALID,1435302,"MSG	12185208 TRIALID 291",,,28
93,1435993,"MSG	12185899 93",,,28
51,1437510,"MSG	12187416 51",,,28
210,1438432,"MSG	12188338 210",,,28
10,1439427,"MSG	12189333 10",,,28
TRIAL_RESULT,1440194,"MSG	12190100 TRIAL_RESULT 0",,,28
TRIALID,1440194,"MSG	12190100 TRIALID 292",,,28
91,1440791,"MSG	12190697 91",,,28
53,1442310,"MSG	12192216 53",,,28
210,1443206,"MSG	12193112 210",,,28
20,1444226,"MSG	12194132 20",,,28
TRIAL_RESULT,1444994,"MSG	12194900 TRIAL_RESULT 0",,,28
TRIALID,1444994,"MSG	12194900 TRIALID 293",,,28
93,1445909,"MSG	12195815 93",,,28
52,1447426,"MSG	12197332 52",,,28
210,1448423,"MSG	12198329 210",,,28
10,1449444,"MSG	12199350 10",,,28
TRIAL_RESULT,1450210,"MSG	12200116 TRIAL_RESULT 0",,,28
TRIALID,1450211,"MSG	12200117 TRIALID 294",,,28
91,1451192,"MSG	12201098 91",,,28
51,1452710,"MSG	12202616 51",,,28
210,1453482,"MSG	12203388 210",,,28
10,1454460,"MSG	12204366 10",,,28
TRIAL_RESULT,1455316,"MSG	12205222 TRIAL_RESULT 0",,,28
TRIALID,1455317,"MSG	12205223 TRIALID 295",,,28
93,1455927,"MSG	12205833 93",,,28
52,1457443,"MSG	12207349 52",,,28
210,1458043,"MSG	12207949 210",,,28
20,1459076,"MSG	12208982 20",,,28
TRIAL_RESULT,1460043,"MSG	12209949 TRIAL_RESULT 0",,,28
TRIALID,1460044,"MSG	12209950 TRIALID 296",,,28
92,1461075,"MSG	12210981 92",,,28
51,1462593,"MSG	12212499 51",,,28
210,1463360,"MSG	12213266 210",,,28
10,1464393,"MSG	12214299 10",,,28
TRIAL_RESULT,1465204,"MSG	12215110 TRIAL_RESULT 0",,,28
TRIALID,1465205,"MSG	12215111 TRIALID 297",,,28
93,1466094,"MSG	12216000 93",,,28
52,1467610,"MSG	12217516 52",,,28
210,1468481,"MSG	12218387 210",,,28
10,1469494,"MSG	12219400 10",,,28
TRIAL_RESULT,1470261,"MSG	12220167 TRIAL_RESULT 0",,,28
TRIALID,1470261,"MSG	12220167 TRIALID 298",,,28
92,1470960,"MSG	12220866 92",,,28
51,1472478,"MSG	12222384 51",,,28
200,1473030,"MSG	12222936 200",,,28
10,1474077,"MSG	12223983 10",,,28
TRIAL_RESULT,1475083,"MSG	12224989 TRIAL_RESULT 0",,,28
TRIALID,1475084,"MSG	12224990 TRIALID 299",,,28
91,1475758,"MSG	12225664 91",,,28
53,1477277,"MSG	12227183 53",,,28
210,1477869,"MSG	12227775 210",,,28
10,1478894,"MSG	12228800 10",,,28
TRIAL_RESULT,1479891,"MSG	12229797 TRIAL_RESULT 0",,,28
TRIALID,1479892,"MSG	12229798 TRIALID 300",,,28
93,1480728,"MSG	12230634 93",,,28
52,1482243,"MSG	12232149 52",,,28
210,1482759,"MSG	12232665 210",,,28
20,1483795,"MSG	12233701 20",,,28
TRIAL_RESULT,1484853,"MSG	12234759 TRIAL_RESULT 0",,,28
!CAL,1486965,"MSG	12281519 !CAL ",,,28
!CAL,1486965,"MSG	12281519 !CAL Calibration points:  ",,,28
!CAL,1486965,"MSG	12281520 !CAL  3.8, -48.7         0,   -711   ",,,28
!CAL,1486965,"MSG	12281520 !CAL  1.8, -49.3     -2478,   -711   ",,,28
!CAL,1486965,"MSG	12281520 !CAL  21.5, -48.1      2478,   -711   ",,,28
!CAL,1486965,"MSG	12281520 !CAL eye check box: (L,R,T,B)",,,28
!CAL,1486965,"MSG	12281520 !CAL href cal range: (L,R,T,B)",,,28
!CAL,1486965,"MSG	12281520 !CAL Cal coeff:(X=a+bx+dxx,Y=f+goaly)",,,28
!CAL,1486965,"MSG	12281520 !CAL Prerotate (eye, ref : cos, sin:  0.99808  0.06193       1     0",,,28
!CAL,1486965,"MSG	12281520 !CAL Gains: cx:198.211 lx:1518.176 rx:1128.068",,,28
!CAL,1486965,"MSG	12281520 !CAL Gains: cy:561.943 ty:561.950 by:561.935",,,28
!CAL,1486965,"MSG	12281520 !CAL Resolution (upd) at screen center: X=1.3, Y=0.5",,,28
!CAL,1486965,"MSG	12281520 !CAL Gain Change Proportion: X: 0.346 Y: 0.000",,,28
!CAL,1486965,"MSG	12281520 !CAL Gain Ratio (Gy/Gx) = 2.835",,,28
!CAL,1486965,"MSG	12281520 !CAL Cross-Gain Ratios: X=0.000, Y=0.000 ",,,28
!CAL,1486965,"MSG	12281521 !CAL PCR gain ratio(x,y) = 2.518, 2.518",,,28
!CAL,1486965,"MSG	12281521 !CAL CR gain match(x,y) = 1.010, 1.010",,,28
!CAL,1486965,"MSG	12281521 !CAL Slip rotation correction OFF",,,28
!CAL,1486965,"MSG	12281524 !CAL CALIBRATION H3 L LEFT    GOOD ",,,28
!CAL,1486965,"MSG	12294645 !CAL VALIDATION L ABORTED",,,28
DRIFTCORRECT,1486965,"MSG	12297719 DRIFTCORRECT L ABORTED",,,28
!CAL,1486965,"MSG	12303565 !CAL VALIDATION L ABORTED",,,28
!CAL,1486965,"MSG	12318522 !CAL ",,,28
!CAL,1486965,"MSG	12318522 !CAL Calibration points:  ",,,28
!CAL,1486965,"MSG	12318522 !CAL  3.1, -42.6         0,   -711   ",,,28
!CAL,1486965,"MSG	12318522 !CAL -12.1, -44.0     -2478,   -711   ",,,28
!CAL,1486965,"MSG	12318522 !CAL  18.9, -42.1      2478,   -711   ",,,28
!CAL,1486965,"MSG	12318522 !CAL eye check box: (L,R,T,B)",,,28
!CAL,1486965,"MSG	12318522 !CAL href cal range: (L,R,T,B)",,,28
!CAL,1486965,"MSG	12318522 !CAL Cal coeff:(X=a+bx+dxx,Y=f+goaly)",,,28
!CAL,1486965,"MSG	12318522 !CAL Prerotate (eye, ref : cos, sin:  0.99813  0.061081       1     0",,,28
!CAL,1486965,"MSG	12318522 !CAL Gains: cx:160.728 lx:166.653 rx:154.808",,,28
!CAL,1486965,"MSG	12318523 !CAL Gains: cy:356.568 ty:356.567 by:356.568",,,28
!CAL,1486965,"MSG	12318523 !CAL Resolution (upd) at screen center: X=1.6, Y=0.7",,,28
!CAL,1486965,"MSG	12318523 !CAL Gain Change Proportion: X: 0.077 Y: 0.000",,,28
!CAL,1486965,"MSG	12318523 !CAL Gain Ratio (Gy/Gx) = 2.218",,,28
!CAL,1486965,"MSG	12318523 !CAL Cross-Gain Ratios: X=0.000, Y=0.000 ",,,28
!CAL,1486965,"MSG	12318523 !CAL PCR gain ratio(x,y) = 2.253, 2.253",,,28
!CAL,1486965,"MSG	12318523 !CAL CR gain match(x,y) = 1.010, 1.010",,,28
!CAL,1486965,"MSG	12318523 !CAL Slip rotation correction OFF",,,28
!CAL,1486965,"MSG	12318527 !CAL CALIBRATION H3 L LEFT    GOOD ",,,28
!CAL,1486965,"MSG	12322796 !CAL VALIDATION H3 L LEFT  GOOD ERROR 0.28 avg. 0.46 max  OFFSET 0.28 deg. -13.8,0.0 pix.",,,28
VALIDATE,1486965,"MSG	12322797 VALIDATE L POINT 0  LEFT  at 512,200  OFFSET 0.20 deg.  -9.6,0.0 pix.",,,28
VALIDATE,1486965,"MSG	12322797 VALIDATE L POINT 1  LEFT  at 61,200  OFFSET 0.10 deg.  -4.9,0.0 pix.",,,28
VALIDATE,1486965,"MSG	12322797 VALIDATE L POINT 2  LEFT  at 962,200  OFFSET 0.46 deg.  -22.4,0.0 pix.",,,28
RECCFG,1486965,"MSG	12324062 RECCFG CR 1000 2 1 L",,,28
ELCLCFG,1486965,"MSG	12324062 ELCLCFG MTABLE",,,28
GAZE_COORDS,1486965,"MSG	12324062 GAZE_COORDS 0.00 0.00 1023.00 767.00",,,28
THRESHOLDS,1486965,"MSG	12324062 THRESHOLDS L 41 202",,,28
ELCL_PROC,1486965,"MSG	12324062 ELCL_PROC CENTROID (3)",,,28
ELCL_PCR_PARAM,1486965,"MSG	12324062 ELCL_PCR_PARAM 5 3.0",,,28
!MODE,1486965,"MSG	12324063 !MODE RECORD CR 1000 2 1 L",,,28
TRIALID,1488004,"MSG	12325102 TRIALID 301",,,28
93,1488571,"MSG	12325669 93",,,28
53,1490087,"MSG	12327185 53",,,28
210,1490912,"MSG	12328010 210",,,28
10,1491888,"MSG	12328986 10",,,28
TRIAL_RESULT,1492702,"MSG	12329800 TRIAL_RESULT 0",,,28
TRIALID,1492702,"MSG	12329800 TRIALID 302",,,28
94,1493704,"MSG	12330802 94",,,28
51,1495222,"MSG	12332320 51",,,28
10,1497054,"MSG	12334152 10",,,28
TRIAL_RESULT,1497822,"MSG	12334920 TRIAL_RESULT 0",,,28
TRIALID,1497823,"MSG	12334921 TRIALID 303",,,28
94,1498671,"MSG	12335769 94",,,28
53,1500188,"MSG	12337286 53",,,28
210,1500714,"MSG	12337812 210",,,28
110,1501771,"MSG	12338869 110",,,28
TRIAL_RESULT,1502785,"MSG	12339883 TRIAL_RESULT 0",,,28
TRIALID,1502786,"MSG	12339884 TRIALID 304",,,28
94,1503504,"MSG	12340602 94",,,28
51,1505022,"MSG	12342120 51",,,28
210,1505880,"MSG	12342978 210",,,28
10,1506888,"MSG	12343986 10",,,28
TRIAL_RESULT,1507655,"MSG	12344753 TRIAL_RESULT 0",,,28
TRIALID,1507655,"MSG	12344753 TRIALID 305",,,28
93,1508638,"MSG	12345736 93",,,28
51,1510154,"MSG	12347252 51",,,28
210,1510853,"MSG	12347951 210",,,28
20,1511888,"MSG	12348986 20",,,28
TRIAL_RESULT,1512766,"MSG	12349864 TRIAL_RESULT 0",,,28
TRIALID,1512767,"MSG	12349865 TRIALID 306",,,28
93,1513319,"MSG	12350417 93",,,28
52,1514839,"MSG	12351937 52",,,28
210,1515489,"MSG	12352587 210",,,28
20,1516505,"MSG	12353603 20",,,28
TRIAL_RESULT,1517440,"MSG	12354538 TRIAL_RESULT 0",,,28
TRIALID,1517441,"MSG	12354539 TRIALID 307",,,28
91,1518355,"MSG	12355453 91",,,28
53,1519872,"MSG	12356970 53",,,28
210,1520419,"MSG	12357517 210",,,28
20,1521438,"MSG	12358536 20",,,28
TRIAL_RESULT,1522477,"MSG	12359575 TRIAL_RESULT 0",,,28
TRIALID,1522477,"MSG	12359575 TRIALID 308",,,28
93,1523455,"MSG	12360553 93",,,28
52,1524972,"MSG	12362070 52",,,28
210,1525837,"MSG	12362935 210",,,28
10,1526805,"MSG	12363903 10",,,28
TRIAL_RESULT,1527576,"MSG	12364674 TRIAL_RESULT 0",,,28
TRIALID,1527576,"MSG	12364674 TRIALID 309",,,28
94,1528421,"MSG	12365519 94",,,28
51,1529938,"MSG	12367036 51",,,28
210,1530729,"MSG	12367827 210",,,28
10,1531706,"MSG	12368804 10",,,28
TRIAL_RESULT,1532545,"MSG	12369643 TRIAL_RESULT 0",,,28
TRIALID,1532545,"MSG	12369643 TRIALID 310",,,28
94,1533255,"MSG	12370353 94",,,28
52,1534772,"MSG	12371870 52",,,28
200,1535354,"MSG	12372452 200",,,28
10,1536355,"MSG	12373453 10",,,28
TRIAL_RESULT,1537377,"MSG	12374475 TRIAL_RESULT 0",,,28
TRIALID,1537378,"MSG	12374476 TRIALID 311",,,28
93,1538239,"MSG	12375337 93",,,28
53,1539755,"MSG	12376853 53",,,28
210,1540283,"MSG	12377381 210",,,28
20,1541289,"MSG	12378387 20",,,28
TRIAL_RESULT,1542358,"MSG	12379456 TRIAL_RESULT 0",,,28
TRIALID,1542359,"MSG	12379457 TRIALID 312",,,28
91,1543303,"MSG	12380401 91",,,28
51,1544823,"MSG	12381921 51",,,28
210,1545444,"MSG	12382542 210",,,28
20,1546488,"MSG	12383586 20",,,28
TRIAL_RESULT,1547438,"MSG	12384536 TRIAL_RESULT 0",,,28
TRIALID,1547439,"MSG	12384537 TRIALID 313",,,28
91,1548239,"MSG	12385337 91",,,28
53,1549755,"MSG	12386853 53",,,28
210,1550657,"MSG	12387755 210",,,28
10,1551688,"MSG	12388786 10",,,28
