type,sample,value,offset,duration,subject
TRIALID,742136,"MSG	10817683 TRIALID 151",,,17
94,743120,"MSG	10818667 94",,,17
51,744636,"MSG	10820183 51",,,17
210,745342,"MSG	10820889 210",,,17
110,746286,"MSG	10821833 110",,,17
TRIAL_RESULT,747236,"MSG	10822783 TRIAL_RESULT 0",,,17
TRIALID,747236,"MSG	10822783 TRIALID 152",,,17
94,748103,"MSG	10823650 94",,,17
53,749620,"MSG	10825167 53",,,17
210,749997,"MSG	10825544 210",,,17
110,750970,"MSG	10826517 110",,,17
TRIAL_RESULT,752221,"MSG	10827768 TRIAL_RESULT 0",,,17
TRIALID,752222,"MSG	10827769 TRIALID 153",,,17
91,752920,"MSG	10828467 91",,,17
52,754437,"MSG	10829984 52",,,17
210,754912,"MSG	10830459 210",,,17
20,755853,"MSG	10831400 20",,,17
TRIAL_RESULT,757033,"MSG	10832580 TRIAL_RESULT 0",,,17
TRIALID,757034,"MSG	10832581 TRIALID 154",,,17
91,757554,"MSG	10833101 91",,,17
52,759070,"MSG	10834617 52",,,17
210,759662,"MSG	10835209 210",,,17
20,760620,"MSG	10836167 20",,,17
TRIAL_RESULT,761674,"MSG	10837221 TRIAL_RESULT 0",,,17
TRIALID,761675,"MSG	10837222 TRIALID 155",,,17
92,762320,"MSG	10837867 92",,,17
52,763837,"MSG	10839384 52",,,17
210,764654,"MSG	10840201 210",,,17
110,765704,"MSG	10841251 110",,,17
TRIAL_RESULT,766470,"MSG	10842017 TRIAL_RESULT 0",,,17
TRIALID,766470,"MSG	10842017 TRIALID 156",,,17
91,767321,"MSG	10842868 91",,,17
51,768837,"MSG	10844384 51",,,17
210,769494,"MSG	10845041 210",,,17
10,770437,"MSG	10845984 10",,,17
TRIAL_RESULT,771442,"MSG	10846989 TRIAL_RESULT 0",,,17
TRIALID,771442,"MSG	10846989 TRIALID 157",,,17
92,772021,"MSG	10847568 92",,,17
51,773537,"MSG	10849084 51",,,17
200,774099,"MSG	10849646 200",,,17
110,775070,"MSG	10850617 110",,,17
TRIAL_RESULT,776145,"MSG	10851692 TRIAL_RESULT 0",,,17
TRIALID,776145,"MSG	10851692 TRIALID 158",,,17
92,776887,"MSG	10852434 92",,,17
52,778404,"MSG	10853951 52",,,17
210,778927,"MSG	10854474 210",,,17
110,779887,"MSG	10855434 110",,,17
TRIAL_RESULT,781009,"MSG	10856556 TRIAL_RESULT 0",,,17
TRIALID,781010,"MSG	10856557 TRIALID 159",,,17
91,781971,"MSG	10857518 91",,,17
53,783487,"MSG	10859034 53",,,17
200,784173,"MSG	10859720 200",,,17
20,785137,"MSG	10860684 20",,,17
TRIAL_RESULT,786096,"MSG	10861643 TRIAL_RESULT 0",,,17
TRIALID,786097,"MSG	10861644 TRIALID 160",,,17
91,786654,"MSG	10862201 91",,,17
51,788171,"MSG	10863718 51",,,17
10,790004,"MSG	10865551 10",,,17
TRIAL_RESULT,790771,"MSG	10866318 TRIAL_RESULT 0",,,17
TRIALID,790771,"MSG	10866318 TRIALID 161",,,17
94,791488,"MSG	10867035 94",,,17
52,793004,"MSG	10868551 52",,,17
210,793556,"MSG	10869103 210",,,17
110,794504,"MSG	10870051 110",,,17
TRIAL_RESULT,795603,"MSG	10871150 TRIAL_RESULT 0",,,17
TRIALID,795603,"MSG	10871150 TRIALID 162",,,17
93,796471,"MSG	10872018 93",,,17
52,797987,"MSG	10873534 52",,,17
10,799821,"MSG	10875368 10",,,17
TRIAL_RESULT,800588,"MSG	10876135 TRIAL_RESULT 0",,,17
TRIALID,800588,"MSG	10876135 TRIALID 163",,,17
92,801438,"MSG	10876985 92",,,17
51,802955,"MSG	10878502 51",,,17
200,803492,"MSG	10879039 200",,,17
10,804438,"MSG	10879985 10",,,17
TRIAL_RESULT,805552,"MSG	10881099 TRIAL_RESULT 0",,,17
TRIALID,805553,"MSG	10881100 TRIALID 164",,,17
94,806421,"MSG	10881968 94",,,17
52,807938,"MSG	10883485 52",,,17
200,808710,"MSG	10884257 200",,,17
10,809638,"MSG	10885185 10",,,17
TRIAL_RESULT,810534,"MSG	10886081 TRIAL_RESULT 0",,,17
TRIALID,810535,"MSG	10886082 TRIALID 165",,,17
93,811388,"MSG	10886935 93",,,17
53,812905,"MSG	10888452 53",,,17
200,813601,"MSG	10889148 200",,,17
10,814605,"MSG	10890152 10",,,17
TRIAL_RESULT,815504,"MSG	10891051 TRIAL_RESULT 0",,,17
TRIALID,815505,"MSG	10891052 TRIALID 166",,,17
92,816388,"MSG	10891935 92",,,17
51,817905,"MSG	10893452 51",,,17
110,819738,"MSG	10895285 110",,,17
TRIAL_RESULT,820505,"MSG	10896052 TRIAL_RESULT 0",,,17
TRIALID,820505,"MSG	10896052 TRIALID 167",,,17
91,821372,"MSG	10896919 91",,,17
52,822888,"MSG	10898435 52",,,17
210,823647,"MSG	10899194 210",,,17
20,824605,"MSG	10900152 20",,,17
TRIAL_RESULT,825499,"MSG	10901046 TRIAL_RESULT 0",,,17
TRIALID,825499,"MSG	10901046 TRIALID 168",,,17
94,826472,"MSG	10902019 94",,,17
51,827988,"MSG	10903535 51",,,17
210,828732,"MSG	10904279 210",,,17
110,829739,"MSG	10905286 110",,,17
TRIAL_RESULT,830593,"MSG	10906140 TRIAL_RESULT 0",,,17
TRIALID,830593,"MSG	10906140 TRIALID 169",,,17
94,831222,"MSG	10906769 94",,,17
53,832738,"MSG	10908285 53",,,17
200,833409,"MSG	10908956 200",,,17
10,834372,"MSG	10909919 10",,,17
TRIAL_RESULT,835343,"MSG	10910890 TRIAL_RESULT 0",,,17
TRIALID,835343,"MSG	10910890 TRIALID 170",,,17
94,836255,"MSG	10911802 94",,,17
52,837772,"MSG	10913319 52",,,17
210,838524,"MSG	10914071 210",,,17
110,839472,"MSG	10915019 110",,,17
TRIAL_RESULT,840377,"MSG	10915924 TRIAL_RESULT 0",,,17
TRIALID,840377,"MSG	10915924 TRIALID 171",,,17
94,841189,"MSG	10916736 94",,,17
51,842706,"MSG	10918253 51",,,17
210,843164,"MSG	10918711 210",,,17
110,844105,"MSG	10919652 110",,,17
TRIAL_RESULT,845304,"MSG	10920851 TRIAL_RESULT 0",,,17
TRIALID,845304,"MSG	10920851 TRIALID 172",,,17
94,846255,"MSG	10921802 94",,,17
52,847772,"MSG	10923319 52",,,17
210,848689,"MSG	10924236 210",,,17
10,849672,"MSG	10925219 10",,,17
TRIAL_RESULT,850439,"MSG	10925986 TRIAL_RESULT 0",,,17
TRIALID,850439,"MSG	10925986 TRIALID 173",,,17
91,851339,"MSG	10926886 91",,,17
52,852855,"MSG	10928402 52",,,17
200,853480,"MSG	10929027 200",,,17
10,854455,"MSG	10930002 10",,,17
TRIAL_RESULT,855459,"MSG	10931006 TRIAL_RESULT 0",,,17
TRIALID,855460,"MSG	10931007 TRIALID 174",,,17
92,856339,"MSG	10931886 92",,,17
52,857856,"MSG	10933403 52",,,17
210,858532,"MSG	10934079 210",,,17
110,859506,"MSG	10935053 110",,,17
TRIAL_RESULT,860458,"MSG	10936005 TRIAL_RESULT 0",,,17
TRIALID,860459,"MSG	10936006 TRIALID 175",,,17
93,861456,"MSG	10937003 93",,,17
53,862973,"MSG	10938520 53",,,17
210,863554,"MSG	10939101 210",,,17
20,864523,"MSG	10940070 20",,,17
TRIAL_RESULT,865569,"MSG	10941116 TRIAL_RESULT 0",,,17
TRIALID,865570,"MSG	10941117 TRIALID 176",,,17
93,866556,"MSG	10942103 93",,,17
51,868073,"MSG	10943620 51",,,17
210,868824,"MSG	10944371 210",,,17
20,869756,"MSG	10945303 20",,,17
TRIAL_RESULT,870670,"MSG	10946217 TRIAL_RESULT 0",,,17
TRIALID,870670,"MSG	10946217 TRIALID 177",,,17
94,871406,"MSG	10946953 94",,,17
52,872923,"MSG	10948470 52",,,17
210,873655,"MSG	10949202 210",,,17
110,874606,"MSG	10950153 110",,,17
TRIAL_RESULT,875531,"MSG	10951078 TRIAL_RESULT 0",,,17
TRIALID,875531,"MSG	10951078 TRIALID 178",,,17
91,876073,"MSG	10951620 91",,,17
53,877590,"MSG	10953137 53",,,17
200,878209,"MSG	10953756 200",,,17
20,879156,"MSG	10954703 20",,,17
TRIAL_RESULT,880186,"MSG	10955733 TRIAL_RESULT 0",,,17
TRIALID,880187,"MSG	10955734 TRIALID 179",,,17
92,881190,"MSG	10956737 92",,,17
52,882706,"MSG	10958253 52",,,17
210,883637,"MSG	10959184 210",,,17
110,884590,"MSG	10960137 110",,,17
TRIAL_RESULT,885356,"MSG	10960903 TRIAL_RESULT 0",,,17
TRIALID,885356,"MSG	10960903 TRIALID 180",,,17
91,886256,"MSG	10961803 91",,,17
51,887773,"MSG	10963320 51",,,17
210,888554,"MSG	10964101 210",,,17
20,889523,"MSG	10965070 20",,,17
TRIAL_RESULT,890381,"MSG	10965928 TRIAL_RESULT 0",,,17
TRIALID,890382,"MSG	10965929 TRIALID 181",,,17
93,891173,"MSG	10966720 93",,,17
51,892690,"MSG	10968237 51",,,17
200,893490,"MSG	10969037 200",,,17
10,894440,"MSG	10969987 10",,,17
TRIAL_RESULT,895287,"MSG	10970834 TRIAL_RESULT 0",,,17
TRIALID,895287,"MSG	10970834 TRIALID 182",,,17
94,896240,"MSG	10971787 94",,,17
53,897757,"MSG	10973304 53",,,17
210,898672,"MSG	10974219 210",,,17
10,899657,"MSG	10975204 10",,,17
TRIAL_RESULT,900423,"MSG	10975970 TRIAL_RESULT 0",,,17
TRIALID,900423,"MSG	10975970 TRIALID 183",,,17
92,901324,"MSG	10976871 92",,,17
51,902840,"MSG	10978387 51",,,17
210,903690,"MSG	10979237 210",,,17
110,904623,"MSG	10980170 110",,,17
TRIAL_RESULT,905435,"MSG	10980982 TRIAL_RESULT 0",,,17
TRIALID,905435,"MSG	10980982 TRIALID 184",,,17
93,905957,"MSG	10981504 93",,,17
53,907473,"MSG	10983020 53",,,17
210,908192,"MSG	10983739 210",,,17
20,909157,"MSG	10984704 20",,,17
TRIAL_RESULT,910070,"MSG	10985617 TRIAL_RESULT 0",,,17
TRIALID,910070,"MSG	10985617 TRIALID 185",,,17
92,910724,"MSG	10986271 92",,,17
52,912240,"MSG	10987787 52",,,17
200,913201,"MSG	10988748 200",,,17
10,914140,"MSG	10989687 10",,,17
TRIAL_RESULT,914907,"MSG	10990454 TRIAL_RESULT 0",,,17
TRIALID,914907,"MSG	10990454 TRIALID 186",,,17
94,915491,"MSG	10991038 94",,,17
53,917007,"MSG	10992554 53",,,17
210,917676,"MSG	10993223 210",,,17
110,918607,"MSG	10994154 110",,,17
TRIAL_RESULT,919608,"MSG	10995155 TRIAL_RESULT 0",,,17
TRIALID,919609,"MSG	10995156 TRIALID 187",,,17
93,920524,"MSG	10996071 93",,,17
51,922041,"MSG	10997588 51",,,17
10,923874,"MSG	10999421 10",,,17
TRIAL_RESULT,924640,"MSG	11000187 TRIAL_RESULT 0",,,17
TRIALID,924641,"MSG	11000188 TRIALID 188",,,17
93,925625,"MSG	11001172 93",,,17
53,927141,"MSG	11002688 53",,,17
210,927856,"MSG	11003403 210",,,17
20,928841,"MSG	11004388 20",,,17
TRIAL_RESULT,929744,"MSG	11005291 TRIAL_RESULT 0",,,17
TRIALID,929745,"MSG	11005292 TRIALID 189",,,17
92,930724,"MSG	11006271 92",,,17
52,932241,"MSG	11007788 52",,,17
210,932848,"MSG	11008395 210",,,17
10,933808,"MSG	11009355 10",,,17
TRIAL_RESULT,934836,"MSG	11010383 TRIAL_RESULT 0",,,17
TRIALID,934837,"MSG	11010384 TRIALID 190",,,17
91,935724,"MSG	11011271 91",,,17
52,937241,"MSG	11012788 52",,,17
210,937639,"MSG	11013186 210",,,17
20,938574,"MSG	11014121 20",,,17
TRIAL_RESULT,939837,"MSG	11015384 TRIAL_RESULT 0",,,17
TRIALID,939838,"MSG	11015385 TRIALID 191",,,17
92,940525,"MSG	11016072 92",,,17
52,942041,"MSG	11017588 52",,,17
210,942746,"MSG	11018293 210",,,17
10,943708,"MSG	11019255 10",,,17
TRIAL_RESULT,944647,"MSG	11020194 TRIAL_RESULT 0",,,17
TRIALID,944648,"MSG	11020195 TRIALID 192",,,17
92,945258,"MSG	11020805 92",,,17
52,946774,"MSG	11022321 52",,,17
200,947455,"MSG	11023002 200",,,17
10,948441,"MSG	11023988 10",,,17
TRIAL_RESULT,949377,"MSG	11024924 TRIAL_RESULT 0",,,17
TRIALID,949378,"MSG	11024925 TRIALID 193",,,17
92,949941,"MSG	11025488 92",,,17
53,951458,"MSG	11027005 53",,,17
210,952192,"MSG	11027739 210",,,17
110,953108,"MSG	11028655 110",,,17
TRIAL_RESULT,954053,"MSG	11029600 TRIAL_RESULT 0",,,17
TRIALID,954053,"MSG	11029600 TRIALID 194",,,17
91,954825,"MSG	11030372 91",,,17
52,956341,"MSG	11031888 52",,,17
200,957005,"MSG	11032552 200",,,17
10,957974,"MSG	11033521 10",,,17
TRIAL_RESULT,958943,"MSG	11034490 TRIAL_RESULT 0",,,17
TRIALID,958944,"MSG	11034491 TRIALID 195",,,17
94,959558,"MSG	11035105 94",,,17
53,961075,"MSG	11036622 53",,,17
210,961794,"MSG	11037341 210",,,17
110,962758,"MSG	11038305 110",,,17
TRIAL_RESULT,963683,"MSG	11039230 TRIAL_RESULT 0",,,17
TRIALID,963684,"MSG	11039231 TRIALID 196",,,17
92,964475,"MSG	11040022 92",,,17
52,965992,"MSG	11041539 52",,,17
210,966657,"MSG	11042204 210",,,17
110,967575,"MSG	11043122 110",,,17
TRIAL_RESULT,968592,"MSG	11044139 TRIAL_RESULT 0",,,17
TRIALID,968593,"MSG	11044140 TRIALID 197",,,17
94,969225,"MSG	11044772 94",,,17
52,970741,"MSG	11046288 52",,,17
210,971532,"MSG	11047079 210",,,17
10,972525,"MSG	11048072 10",,,17
TRIAL_RESULT,973347,"MSG	11048894 TRIAL_RESULT 0",,,17
TRIALID,973348,"MSG	11048895 TRIALID 198",,,17
92,973942,"MSG	11049489 92",,,17
53,975458,"MSG	11051005 53",,,17
210,976277,"MSG	11051824 210",,,17
10,977208,"MSG	11052755 10",,,17
TRIAL_RESULT,978058,"MSG	11053605 TRIAL_RESULT 0",,,17
TRIALID,978058,"MSG	11053605 TRIALID 199",,,17
93,979009,"MSG	11054556 93",,,17
51,980525,"MSG	11056072 51",,,17
200,981312,"MSG	11056859 200",,,17
10,982342,"MSG	11057889 10",,,17
TRIAL_RESULT,983135,"MSG	11058682 TRIAL_RESULT 0",,,17
TRIALID,983136,"MSG	11058683 TRIALID 200",,,17
94,984109,"MSG	11059656 94",,,17
51,985625,"MSG	11061172 51",,,17
200,986264,"MSG	11061811 200",,,17
10,987208,"MSG	11062755 10",,,17
TRIAL_RESULT,988224,"MSG	11063771 TRIAL_RESULT 0",,,17
TRIALID,988225,"MSG	11063772 TRIALID 201",,,17
94,988942,"MSG	11064489 94",,,17
52,990459,"MSG	11066006 52",,,17
210,990878,"MSG	11066425 210",,,17
110,991825,"MSG	11067372 110",,,17
TRIAL_RESULT,993067,"MSG	11068614 TRIAL_RESULT 0",,,17
TRIALID,993068,"MSG	11068615 TRIALID 202",,,17
91,993959,"MSG	11069506 91",,,17
52,995476,"MSG	11071023 52",,,17
210,996176,"MSG	11071723 210",,,17
10,997092,"MSG	11072639 10",,,17
TRIAL_RESULT,998078,"MSG	11073625 TRIAL_RESULT 0",,,17
TRIALID,998079,"MSG	11073626 TRIALID 203",,,17
91,998809,"MSG	11074356 91",,,17
52,1000326,"MSG	11075873 52",,,17
210,1000834,"MSG	11076381 210",,,17
10,1001792,"MSG	11077339 10",,,17
TRIAL_RESULT,1002937,"MSG	11078484 TRIAL_RESULT 0",,,17
TRIALID,1002937,"MSG	11078484 TRIALID 204",,,17
94,1003692,"MSG	11079239 94",,,17
51,1005209,"MSG	11080756 51",,,17
210,1005760,"MSG	11081307 210",,,17
110,1006742,"MSG	11082289 110",,,17
TRIAL_RESULT,1007807,"MSG	11083354 TRIAL_RESULT 0",,,17
TRIALID,1007808,"MSG	11083355 TRIALID 205",,,17
93,1008576,"MSG	11084123 93",,,17
53,1010093,"MSG	11085640 53",,,17
210,1010756,"MSG	11086303 210",,,17
20,1011676,"MSG	11087223 20",,,17
TRIAL_RESULT,1012692,"MSG	11088239 TRIAL_RESULT 0",,,17
TRIALID,1012693,"MSG	11088240 TRIALID 206",,,17
92,1013310,"MSG	11088857 92",,,17
52,1014826,"MSG	11090373 52",,,17
200,1015310,"MSG	11090857 200",,,17
10,1016243,"MSG	11091790 10",,,17
TRIAL_RESULT,1017435,"MSG	11092982 TRIAL_RESULT 0",,,17
TRIALID,1017436,"MSG	11092983 TRIALID 207",,,17
92,1017960,"MSG	11093507 92",,,17
53,1019476,"MSG	11095023 53",,,17
210,1020056,"MSG	11095603 210",,,17
110,1020992,"MSG	11096539 110",,,17
TRIAL_RESULT,1022077,"MSG	11097624 TRIAL_RESULT 0",,,17
TRIALID,1022078,"MSG	11097625 TRIALID 208",,,17
93,1022876,"MSG	11098423 93",,,17
52,1024393,"MSG	11099940 52",,,17
200,1025050,"MSG	11100597 200",,,17
10,1026009,"MSG	11101556 10",,,17
TRIAL_RESULT,1026997,"MSG	11102544 TRIAL_RESULT 0",,,17
TRIALID,1026997,"MSG	11102544 TRIALID 209",,,17
93,1027543,"MSG	11103090 93",,,17
52,1029059,"MSG	11104606 52",,,17
200,1029743,"MSG	11105290 200",,,17
10,1030709,"MSG	11106256 10",,,17
TRIAL_RESULT,1031658,"MSG	11107205 TRIAL_RESULT 0",,,17
TRIALID,1031658,"MSG	11107205 TRIALID 210",,,17
94,1032344,"MSG	11107891 94",,,17
51,1033860,"MSG	11109407 51",,,17
210,1034542,"MSG	11110089 210",,,17
110,1035476,"MSG	11111023 110",,,17
TRIAL_RESULT,1036458,"MSG	11112005 TRIAL_RESULT 0",,,17
TRIALID,1036459,"MSG	11112006 TRIALID 211",,,17
91,1037027,"MSG	11112574 91",,,17
51,1038543,"MSG	11114090 51",,,17
200,1039178,"MSG	11114725 200",,,17
20,1040110,"MSG	11115657 20",,,17
TRIAL_RESULT,1041139,"MSG	11116686 TRIAL_RESULT 0",,,17
TRIALID,1041139,"MSG	11116686 TRIALID 212",,,17
93,1041677,"MSG	11117224 93",,,17
53,1043193,"MSG	11118740 53",,,17
210,1043986,"MSG	11119533 210",,,17
10,1044926,"MSG	11120473 10",,,17
TRIAL_RESULT,1045798,"MSG	11121345 TRIAL_RESULT 0",,,17
TRIALID,1045799,"MSG	11121346 TRIALID 213",,,17
91,1046810,"MSG	11122357 91",,,17
51,1048327,"MSG	11123874 51",,,17
210,1048831,"MSG	11124378 210",,,17
10,1049777,"MSG	11125324 10",,,17
TRIAL_RESULT,1050933,"MSG	11126480 TRIAL_RESULT 0",,,17
TRIALID,1050934,"MSG	11126481 TRIALID 214",,,17
94,1051877,"MSG	11127424 94",,,17
52,1053394,"MSG	11128941 52",,,17
210,1054125,"MSG	11129672 210",,,17
110,1055093,"MSG	11130640 110",,,17
TRIAL_RESULT,1055992,"MSG	11131539 TRIAL_RESULT 0",,,17
TRIALID,1055992,"MSG	11131539 TRIALID 215",,,17
94,1056727,"MSG	11132274 94",,,17
53,1058244,"MSG	11133791 53",,,17
210,1058776,"MSG	11134323 210",,,17
110,1059727,"MSG	11135274 110",,,17
TRIAL_RESULT,1060854,"MSG	11136401 TRIAL_RESULT 0",,,17
TRIALID,1060855,"MSG	11136402 TRIALID 216",,,17
92,1061411,"MSG	11136958 92",,,17
51,1062927,"MSG	11138474 51",,,17
210,1063683,"MSG	11139230 210",,,17
110,1064594,"MSG	11140141 110",,,17
TRIAL_RESULT,1065523,"MSG	11141070 TRIAL_RESULT 0",,,17
TRIALID,1065523,"MSG	11141070 TRIALID 217",,,17
94,1066144,"MSG	11141691 94",,,17
52,1067660,"MSG	11143207 52",,,17
200,1068545,"MSG	11144092 200",,,17
10,1069494,"MSG	11145041 10",,,17
TRIAL_RESULT,1070270,"MSG	11145817 TRIAL_RESULT 0",,,17
TRIALID,1070270,"MSG	11145817 TRIALID 218",,,17
92,1071244,"MSG	11146791 92",,,17
53,1072760,"MSG	11148307 53",,,17
210,1073531,"MSG	11149078 210",,,17
110,1074494,"MSG	11150041 110",,,17
TRIAL_RESULT,1075358,"MSG	11150905 TRIAL_RESULT 0",,,17
TRIALID,1075359,"MSG	11150906 TRIALID 219",,,17
93,1076027,"MSG	11151574 93",,,17
52,1077544,"MSG	11153091 52",,,17
200,1078266,"MSG	11153813 200",,,17
10,1079211,"MSG	11154758 10",,,17
TRIAL_RESULT,1080148,"MSG	11155695 TRIAL_RESULT 0",,,17
TRIALID,1080149,"MSG	11155696 TRIALID 220",,,17
94,1081011,"MSG	11156558 94",,,17
51,1082528,"MSG	11158075 51",,,17
210,1083203,"MSG	11158750 210",,,17
110,1084178,"MSG	11159725 110",,,17
TRIAL_RESULT,1085131,"MSG	11160678 TRIAL_RESULT 0",,,17
TRIALID,1085132,"MSG	11160679 TRIALID 221",,,17
94,1085661,"MSG	11161208 94",,,17
51,1087178,"MSG	11162725 51",,,17
200,1087732,"MSG	11163279 200",,,17
10,1088644,"MSG	11164191 10",,,17
TRIAL_RESULT,1089774,"MSG	11165321 TRIAL_RESULT 0",,,17
TRIALID,1089775,"MSG	11165322 TRIALID 222",,,17
91,1090345,"MSG	11165892 91",,,17
51,1091861,"MSG	11167408 51",,,17
210,1092298,"MSG	11167845 210",,,17
10,1093278,"MSG	11168825 10",,,17
TRIAL_RESULT,1094460,"MSG	11170007 TRIAL_RESULT 0",,,17
TRIALID,1094461,"MSG	11170008 TRIALID 223",,,17
92,1095428,"MSG	11170975 92",,,17
52,1096945,"MSG	11172492 52",,,17
210,1097444,"MSG	11172991 210",,,17
10,1098395,"MSG	11173942 10",,,17
TRIAL_RESULT,1099554,"MSG	11175101 TRIAL_RESULT 0",,,17
TRIALID,1099555,"MSG	11175102 TRIALID 224",,,17
94,1100145,"MSG	11175692 94",,,17
51,1101661,"MSG	11177208 51",,,17
200,1102228,"MSG	11177775 200",,,17
10,1103161,"MSG	11178708 10",,,17
TRIAL_RESULT,1104258,"MSG	11179805 TRIAL_RESULT 0",,,17
TRIALID,1104259,"MSG	11179806 TRIALID 225",,,17
94,1104928,"MSG	11180475 94",,,17
51,1106445,"MSG	11181992 51",,,17
210,1107261,"MSG	11182808 210",,,17
10,1108245,"MSG	11183792 10",,,17
TRIAL_RESULT,1109053,"MSG	11184600 TRIAL_RESULT 0",,,17
!CAL,1111159,"MSG	11243385 !CAL ",,,17
!CAL,1111159,"MSG	11243385 !CAL Calibration points:  ",,,17
!CAL,1111159,"MSG	11243385 !CAL  4.2, -44.4         0,   -711   ",,,17
!CAL,1111159,"MSG	11243385 !CAL -10.3, -45.8     -2478,   -711   ",,,17
!CAL,1111159,"MSG	11243386 !CAL  17.8, -41.5      2478,   -711   ",,,17
!CAL,1111159,"MSG	11243386 !CAL eye check box: (L,R,T,B)",,,17
!CAL,1111159,"MSG	11243386 !CAL href cal range: (L,R,T,B)",,,17
!CAL,1111159,"MSG	11243386 !CAL Cal coeff:(X=a+bx+dxx,Y=f+goaly)",,,17
!CAL,1111159,"MSG	11243386 !CAL Prerotate (eye, ref : cos, sin:  0.98856  0.15082       1     0",,,17
!CAL,1111159,"MSG	11243386 !CAL Gains: cx:182.631 lx:174.385 rx:190.920",,,17
!CAL,1111159,"MSG	11243386 !CAL Gains: cy:386.879 ty:386.876 by:386.882",,,17
!CAL,1111159,"MSG	11243386 !CAL Resolution (upd) at screen center: X=1.4, Y=0.7",,,17
!CAL,1111159,"MSG	11243387 !CAL Gain Change Proportion: X: 0.095 Y: 0.000",,,17
!CAL,1111159,"MSG	11243387 !CAL Gain Ratio (Gy/Gx) = 2.118",,,17
!CAL,1111159,"MSG	11243387 !CAL Cross-Gain Ratios: X=0.000, Y=0.000 ",,,17
!CAL,1111159,"MSG	11243387 !CAL PCR gain ratio(x,y) = 2.004, 2.004",,,17
!CAL,1111159,"MSG	11243387 !CAL CR gain match(x,y) = 1.010, 1.010",,,17
!CAL,1111159,"MSG	11243387 !CAL Slip rotation correction OFF",,,17
!CAL,1111159,"MSG	11243391 !CAL CALIBRATION H3 L LEFT    GOOD ",,,17
!CAL,1111159,"MSG	11251112 !CAL VALIDATION H3 L LEFT  FAIR ERROR 0.98 avg. 1.96 max  OFFSET 0.98 deg. -47.5,0.0 pix.",,,17
VALIDATE,1111159,"MSG	11251112 VALIDATE L POINT 0  LEFT  at 512,200  OFFSET 0.31 deg.  -14.9,0.0 pix.",,,17
VALIDATE,1111159,"MSG	11251112 VALIDATE L POINT 1  LEFT  at 61,200  OFFSET 0.19 deg.  -9.3,0.0 pix.",,,17
VALIDATE,1111159,"MSG	11251112 VALIDATE L POINT 2  LEFT  at 962,200  OFFSET 1.96 deg.  -94.8,0.0 pix.",,,17
RECCFG,1111159,"MSG	11255551 RECCFG CR 1000 2 1 L",,,17
ELCLCFG,1111159,"MSG	11255551 ELCLCFG MTABLE",,,17
GAZE_COORDS,1111159,"MSG	11255551 GAZE_COORDS 0.00 0.00 1023.00 767.00",,,17
THRESHOLDS,1111159,"MSG	11255551 THRESHOLDS L 36 201",,,17
ELCL_PROC,1111159,"MSG	11255551 ELCL_PROC ELLIPSE  (5)",,,17
ELCL_EFIT_PARAMS,1111159,"MSG	11255551 ELCL_EFIT_PARAMS 1.01 4.00  0.15 0.05  0.65 0.65  0.00 0.00 0.30",,,17
!MODE,1111159,"MSG	11255552 !MODE RECORD CR 1000 2 1 L",,,17
TRIALID,1112198,"MSG	11256591 TRIALID 226",,,17
91,1112801,"MSG	11257194 91",,,17
53,1114317,"MSG	11258710 53",,,17
210,1114966,"MSG	11259359 210",,,17
20,1115917,"MSG	11260310 20",,,17
TRIAL_RESULT,1116923,"MSG	11261316 TRIAL_RESULT 0",,,17
TRIALID,1116924,"MSG	11261317 TRIALID 227",,,17
93,1117701,"MSG	11262094 93",,,17
52,1119217,"MSG	11263610 52",,,17
210,1119686,"MSG	11264079 210",,,17
20,1120651,"MSG	11265044 20",,,17
TRIAL_RESULT,1121823,"MSG	11266216 TRIAL_RESULT 0",,,17
TRIALID,1121824,"MSG	11266217 TRIALID 228",,,17
93,1122584,"MSG	11266977 93",,,17
52,1124101,"MSG	11268494 52",,,17
210,1124645,"MSG	11269038 210",,,17
20,1125601,"MSG	11269994 20",,,17
TRIAL_RESULT,1126710,"MSG	11271103 TRIAL_RESULT 0",,,17
TRIALID,1126711,"MSG	11271104 TRIALID 229",,,17
91,1127284,"MSG	11271677 91",,,17
51,1128801,"MSG	11273194 51",,,17
210,1129693,"MSG	11274086 210",,,17
20,1130634,"MSG	11275027 20",,,17
TRIAL_RESULT,1131401,"MSG	11275794 TRIAL_RESULT 0",,,17
TRIALID,1131401,"MSG	11275794 TRIALID 230",,,17
93,1132318,"MSG	11276711 93",,,17
52,1133835,"MSG	11278228 52",,,17
210,1134421,"MSG	11278814 210",,,17
20,1135401,"MSG	11279794 20",,,17
TRIAL_RESULT,1136438,"MSG	11280831 TRIAL_RESULT 0",,,17
TRIALID,1136439,"MSG	11280832 TRIALID 231",,,17
94,1137218,"MSG	11281611 94",,,17
51,1138734,"MSG	11283127 51",,,17
210,1139282,"MSG	11283675 210",,,17
110,1140268,"MSG	11284661 110",,,17
TRIAL_RESULT,1141341,"MSG	11285734 TRIAL_RESULT 0",,,17
TRIALID,1141342,"MSG	11285735 TRIALID 232",,,17
91,1141951,"MSG	11286344 91",,,17
53,1143468,"MSG	11287861 53",,,17
210,1144036,"MSG	11288429 210",,,17
20,1145001,"MSG	11289394 20",,,17
TRIAL_RESULT,1146079,"MSG	11290472 TRIAL_RESULT 0",,,17
TRIALID,1146080,"MSG	11290473 TRIALID 233",,,17
