type,sample,value,offset,duration,subject
91,774425,"MSG	3921406 91",,,40
52,775942,"MSG	3922923 52",,,40
210,776531,"MSG	3923512 210",,,40
20,777526,"MSG	3924507 20",,,40
TRIAL_RESULT,778551,"MSG	3925532 TRIAL_RESULT 0",,,40
TRIALID,778552,"MSG	3925533 TRIALID 158",,,40
93,779476,"MSG	3926457 93",,,40
52,780993,"MSG	3927974 52",,,40
210,781544,"MSG	3928525 210",,,40
20,782526,"MSG	3929507 20",,,40
TRIAL_RESULT,783596,"MSG	3930577 TRIAL_RESULT 0",,,40
TRIALID,783597,"MSG	3930578 TRIALID 159",,,40
94,784476,"MSG	3931457 94",,,40
52,785992,"MSG	3932973 52",,,40
210,786620,"MSG	3933601 210",,,40
110,787642,"MSG	3934623 110",,,40
TRIAL_RESULT,788601,"MSG	3935582 TRIAL_RESULT 0",,,40
TRIALID,788602,"MSG	3935583 TRIALID 160",,,40
92,789243,"MSG	3936224 92",,,40
51,790759,"MSG	3937740 51",,,40
210,791508,"MSG	3938489 210",,,40
110,792509,"MSG	3939490 110",,,40
TRIAL_RESULT,793374,"MSG	3940355 TRIAL_RESULT 0",,,40
TRIALID,793374,"MSG	3940355 TRIALID 161",,,40
92,794327,"MSG	3941308 92",,,40
51,795843,"MSG	3942824 51",,,40
210,796838,"MSG	3943819 210",,,40
110,797826,"MSG	3944807 110",,,40
TRIAL_RESULT,798593,"MSG	3945574 TRIAL_RESULT 0",,,40
TRIALID,798594,"MSG	3945575 TRIALID 162",,,40
93,799210,"MSG	3946191 93",,,40
53,800727,"MSG	3947708 53",,,40
210,801411,"MSG	3948392 210",,,40
20,802426,"MSG	3949407 20",,,40
TRIAL_RESULT,803336,"MSG	3950317 TRIAL_RESULT 0",,,40
TRIALID,803337,"MSG	3950318 TRIALID 163",,,40
94,804076,"MSG	3951057 94",,,40
51,805593,"MSG	3952574 51",,,40
200,806269,"MSG	3953250 200",,,40
10,807293,"MSG	3954274 10",,,40
TRIAL_RESULT,808201,"MSG	3955182 TRIAL_RESULT 0",,,40
TRIALID,808202,"MSG	3955183 TRIALID 164",,,40
94,808876,"MSG	3955857 94",,,40
51,810393,"MSG	3957374 51",,,40
210,811089,"MSG	3958070 210",,,40
110,812076,"MSG	3959057 110",,,40
TRIAL_RESULT,813002,"MSG	3959983 TRIAL_RESULT 0",,,40
TRIALID,813002,"MSG	3959983 TRIALID 165",,,40
91,813943,"MSG	3960924 91",,,40
53,815460,"MSG	3962441 53",,,40
210,816143,"MSG	3963124 210",,,40
20,817110,"MSG	3964091 20",,,40
TRIAL_RESULT,818070,"MSG	3965051 TRIAL_RESULT 0",,,40
TRIALID,818071,"MSG	3965052 TRIALID 166",,,40
93,818793,"MSG	3965774 93",,,40
52,820310,"MSG	3967291 52",,,40
210,820924,"MSG	3967905 210",,,40
20,821860,"MSG	3968841 20",,,40
TRIAL_RESULT,822908,"MSG	3969889 TRIAL_RESULT 0",,,40
TRIALID,822909,"MSG	3969890 TRIALID 167",,,40
94,823660,"MSG	3970641 94",,,40
51,825177,"MSG	3972158 51",,,40
210,825908,"MSG	3972889 210",,,40
110,826877,"MSG	3973858 110",,,40
TRIAL_RESULT,827792,"MSG	3974773 TRIAL_RESULT 0",,,40
TRIALID,827792,"MSG	3974773 TRIALID 168",,,40
93,828627,"MSG	3975608 93",,,40
51,830143,"MSG	3977124 51",,,40
210,830823,"MSG	3977804 210",,,40
20,831827,"MSG	3978808 20",,,40
TRIAL_RESULT,832756,"MSG	3979737 TRIAL_RESULT 0",,,40
TRIALID,832756,"MSG	3979737 TRIALID 169",,,40
94,833427,"MSG	3980408 94",,,40
52,834944,"MSG	3981925 52",,,40
210,835581,"MSG	3982562 210",,,40
110,836543,"MSG	3983524 110",,,40
TRIAL_RESULT,837550,"MSG	3984531 TRIAL_RESULT 0",,,40
TRIALID,837551,"MSG	3984532 TRIALID 170",,,40
93,838444,"MSG	3985425 93",,,40
53,839961,"MSG	3986942 53",,,40
210,840633,"MSG	3987614 210",,,40
20,841594,"MSG	3988575 20",,,40
TRIAL_RESULT,842564,"MSG	3989545 TRIAL_RESULT 0",,,40
TRIALID,842564,"MSG	3989545 TRIALID 171",,,40
91,843394,"MSG	3990375 91",,,40
52,844910,"MSG	3991891 52",,,40
210,845616,"MSG	3992597 210",,,40
20,846628,"MSG	3993609 20",,,40
TRIAL_RESULT,847521,"MSG	3994502 TRIAL_RESULT 0",,,40
TRIALID,847522,"MSG	3994503 TRIALID 172",,,40
94,848244,"MSG	3995225 94",,,40
53,849761,"MSG	3996742 53",,,40
210,850309,"MSG	3997290 210",,,40
110,851277,"MSG	3998258 110",,,40
TRIAL_RESULT,852364,"MSG	3999345 TRIAL_RESULT 0",,,40
TRIALID,852365,"MSG	3999346 TRIALID 173",,,40
94,853145,"MSG	4000126 94",,,40
52,854661,"MSG	4001642 52",,,40
200,855320,"MSG	4002301 200",,,40
10,856245,"MSG	4003226 10",,,40
TRIAL_RESULT,857275,"MSG	4004256 TRIAL_RESULT 0",,,40
TRIALID,857276,"MSG	4004257 TRIALID 174",,,40
93,857827,"MSG	4004808 93",,,40
53,859345,"MSG	4006326 53",,,40
210,860008,"MSG	4006989 210",,,40
20,860961,"MSG	4007942 20",,,40
TRIAL_RESULT,861949,"MSG	4008930 TRIAL_RESULT 0",,,40
TRIALID,861949,"MSG	4008930 TRIALID 175",,,40
94,862811,"MSG	4009792 94",,,40
51,864328,"MSG	4011309 51",,,40
210,864925,"MSG	4011906 210",,,40
110,865911,"MSG	4012892 110",,,40
TRIAL_RESULT,866941,"MSG	4013922 TRIAL_RESULT 0",,,40
TRIALID,866942,"MSG	4013923 TRIALID 176",,,40
92,867878,"MSG	4014859 92",,,40
53,869395,"MSG	4016376 53",,,40
210,870037,"MSG	4017018 210",,,40
110,871061,"MSG	4018042 110",,,40
TRIAL_RESULT,872006,"MSG	4018987 TRIAL_RESULT 0",,,40
TRIALID,872006,"MSG	4018987 TRIALID 177",,,40
91,872845,"MSG	4019826 91",,,40
52,874362,"MSG	4021343 52",,,40
210,875064,"MSG	4022045 210",,,40
20,876045,"MSG	4023026 20",,,40
TRIAL_RESULT,876974,"MSG	4023955 TRIAL_RESULT 0",,,40
TRIALID,876975,"MSG	4023956 TRIALID 178",,,40
94,877611,"MSG	4024592 94",,,40
52,879128,"MSG	4026109 52",,,40
210,879936,"MSG	4026917 210",,,40
10,880928,"MSG	4027909 10",,,40
TRIAL_RESULT,881735,"MSG	4028716 TRIAL_RESULT 0",,,40
TRIALID,881735,"MSG	4028716 TRIALID 179",,,40
94,882645,"MSG	4029626 94",,,40
52,884161,"MSG	4031142 52",,,40
210,884784,"MSG	4031765 210",,,40
110,885745,"MSG	4032726 110",,,40
TRIAL_RESULT,886764,"MSG	4033745 TRIAL_RESULT 0",,,40
TRIALID,886765,"MSG	4033746 TRIALID 180",,,40
92,887495,"MSG	4034476 92",,,40
53,889012,"MSG	4035993 53",,,40
210,889815,"MSG	4036796 210",,,40
10,890795,"MSG	4037776 10",,,40
TRIAL_RESULT,891623,"MSG	4038604 TRIAL_RESULT 0",,,40
TRIALID,891624,"MSG	4038605 TRIALID 181",,,40
92,892495,"MSG	4039476 92",,,40
51,894012,"MSG	4040993 51",,,40
210,894844,"MSG	4041825 210",,,40
110,895895,"MSG	4042876 110",,,40
TRIAL_RESULT,896662,"MSG	4043643 TRIAL_RESULT 0",,,40
TRIALID,896663,"MSG	4043644 TRIALID 182",,,40
91,897296,"MSG	4044277 91",,,40
53,898812,"MSG	4045793 53",,,40
210,899440,"MSG	4046421 210",,,40
20,900413,"MSG	4047394 20",,,40
TRIAL_RESULT,901415,"MSG	4048396 TRIAL_RESULT 0",,,40
TRIALID,901416,"MSG	4048397 TRIALID 183",,,40
91,902212,"MSG	4049193 91",,,40
52,903729,"MSG	4050710 52",,,40
210,904313,"MSG	4051294 210",,,40
20,905279,"MSG	4052260 20",,,40
TRIAL_RESULT,906342,"MSG	4053323 TRIAL_RESULT 0",,,40
TRIALID,906342,"MSG	4053323 TRIALID 184",,,40
91,907029,"MSG	4054010 91",,,40
51,908545,"MSG	4055526 51",,,40
210,909404,"MSG	4056385 210",,,40
20,910362,"MSG	4057343 20",,,40
TRIAL_RESULT,911146,"MSG	4058127 TRIAL_RESULT 0",,,40
TRIALID,911146,"MSG	4058127 TRIALID 185",,,40
92,911879,"MSG	4058860 92",,,40
53,913396,"MSG	4060377 53",,,40
210,914100,"MSG	4061081 210",,,40
110,915113,"MSG	4062094 110",,,40
TRIAL_RESULT,916006,"MSG	4062987 TRIAL_RESULT 0",,,40
TRIALID,916007,"MSG	4062988 TRIALID 186",,,40
94,916896,"MSG	4063877 94",,,40
52,918413,"MSG	4065394 52",,,40
210,919095,"MSG	4066076 210",,,40
110,920063,"MSG	4067044 110",,,40
TRIAL_RESULT,921026,"MSG	4068007 TRIAL_RESULT 0",,,40
TRIALID,921026,"MSG	4068007 TRIALID 187",,,40
94,921796,"MSG	4068777 94",,,40
52,923313,"MSG	4070294 52",,,40
210,923949,"MSG	4070930 210",,,40
110,924946,"MSG	4071927 110",,,40
TRIAL_RESULT,925928,"MSG	4072909 TRIAL_RESULT 0",,,40
TRIALID,925929,"MSG	4072910 TRIALID 188",,,40
92,926712,"MSG	4073693 92",,,40
52,928229,"MSG	4075210 52",,,40
200,928977,"MSG	4075958 200",,,40
110,929913,"MSG	4076894 110",,,40
TRIAL_RESULT,930839,"MSG	4077820 TRIAL_RESULT 0",,,40
TRIALID,930840,"MSG	4077821 TRIALID 189",,,40
91,931563,"MSG	4078544 91",,,40
53,933080,"MSG	4080061 53",,,40
210,933752,"MSG	4080733 210",,,40
20,934729,"MSG	4081710 20",,,40
TRIAL_RESULT,935681,"MSG	4082662 TRIAL_RESULT 0",,,40
TRIALID,935681,"MSG	4082662 TRIALID 190",,,40
94,936230,"MSG	4083211 94",,,40
51,937746,"MSG	4084727 51",,,40
210,938439,"MSG	4085420 210",,,40
110,939429,"MSG	4086410 110",,,40
TRIAL_RESULT,940354,"MSG	4087335 TRIAL_RESULT 0",,,40
TRIALID,940354,"MSG	4087335 TRIALID 191",,,40
92,940896,"MSG	4087877 92",,,40
51,942413,"MSG	4089394 51",,,40
210,942988,"MSG	4089969 210",,,40
10,943929,"MSG	4090910 10",,,40
TRIAL_RESULT,945019,"MSG	4092000 TRIAL_RESULT 0",,,40
TRIALID,945019,"MSG	4092000 TRIALID 192",,,40
91,945997,"MSG	4092978 91",,,40
52,947513,"MSG	4094494 52",,,40
210,948236,"MSG	4095217 210",,,40
10,949197,"MSG	4096178 10",,,40
TRIAL_RESULT,950113,"MSG	4097094 TRIAL_RESULT 0",,,40
TRIALID,950113,"MSG	4097094 TRIALID 193",,,40
94,950846,"MSG	4097827 94",,,40
51,952363,"MSG	4099344 51",,,40
210,953140,"MSG	4100121 210",,,40
10,954163,"MSG	4101144 10",,,40
TRIAL_RESULT,954967,"MSG	4101948 TRIAL_RESULT 0",,,40
TRIALID,954968,"MSG	4101949 TRIALID 194",,,40
94,955847,"MSG	4102828 94",,,40
52,957364,"MSG	4104345 52",,,40
210,958017,"MSG	4104998 210",,,40
110,958997,"MSG	4105978 110",,,40
TRIAL_RESULT,959963,"MSG	4106944 TRIAL_RESULT 0",,,40
TRIALID,959964,"MSG	4106945 TRIALID 195",,,40
93,960964,"MSG	4107945 93",,,40
51,962480,"MSG	4109461 51",,,40
210,963039,"MSG	4110020 210",,,40
20,964014,"MSG	4110995 20",,,40
TRIAL_RESULT,965086,"MSG	4112067 TRIAL_RESULT 0",,,40
TRIALID,965086,"MSG	4112067 TRIALID 196",,,40
94,965881,"MSG	4112862 94",,,40
52,967397,"MSG	4114378 52",,,40
210,968060,"MSG	4115041 210",,,40
110,969047,"MSG	4116028 110",,,40
TRIAL_RESULT,970011,"MSG	4116992 TRIAL_RESULT 0",,,40
TRIALID,970012,"MSG	4116993 TRIALID 197",,,40
94,971030,"MSG	4118011 94",,,40
52,972547,"MSG	4119528 52",,,40
210,973145,"MSG	4120126 210",,,40
110,974114,"MSG	4121095 110",,,40
TRIAL_RESULT,975149,"MSG	4122130 TRIAL_RESULT 0",,,40
TRIALID,975149,"MSG	4122130 TRIALID 198",,,40
91,975730,"MSG	4122711 91",,,40
52,977248,"MSG	4124229 52",,,40
200,978116,"MSG	4125097 200",,,40
20,979131,"MSG	4126112 20",,,40
TRIAL_RESULT,979897,"MSG	4126878 TRIAL_RESULT 0",,,40
TRIALID,979898,"MSG	4126879 TRIALID 199",,,40
93,980631,"MSG	4127612 93",,,40
52,982148,"MSG	4129129 52",,,40
210,982956,"MSG	4129937 210",,,40
10,983931,"MSG	4130912 10",,,40
TRIAL_RESULT,984747,"MSG	4131728 TRIAL_RESULT 0",,,40
TRIALID,984747,"MSG	4131728 TRIALID 200",,,40
94,985597,"MSG	4132578 94",,,40
53,987114,"MSG	4134095 53",,,40
210,987672,"MSG	4134653 210",,,40
110,988664,"MSG	4135645 110",,,40
TRIAL_RESULT,989725,"MSG	4136706 TRIAL_RESULT 0",,,40
TRIALID,989726,"MSG	4136707 TRIALID 201",,,40
92,990697,"MSG	4137678 92",,,40
52,992214,"MSG	4139195 52",,,40
210,993015,"MSG	4139996 210",,,40
10,993964,"MSG	4140945 10",,,40
TRIAL_RESULT,994823,"MSG	4141804 TRIAL_RESULT 0",,,40
TRIALID,994824,"MSG	4141805 TRIALID 202",,,40
93,995447,"MSG	4142428 93",,,40
51,996965,"MSG	4143946 51",,,40
210,997770,"MSG	4144751 210",,,40
10,998731,"MSG	4145712 10",,,40
TRIAL_RESULT,999574,"MSG	4146555 TRIAL_RESULT 0",,,40
TRIALID,999575,"MSG	4146556 TRIALID 203",,,40
93,1000464,"MSG	4147445 93",,,40
53,1001981,"MSG	4148962 53",,,40
210,1002681,"MSG	4149662 210",,,40
20,1003665,"MSG	4150646 20",,,40
TRIAL_RESULT,1004595,"MSG	4151576 TRIAL_RESULT 0",,,40
TRIALID,1004596,"MSG	4151577 TRIALID 204",,,40
94,1005531,"MSG	4152512 94",,,40
52,1007048,"MSG	4154029 52",,,40
210,1007889,"MSG	4154870 210",,,40
10,1008848,"MSG	4155829 10",,,40
TRIAL_RESULT,1009655,"MSG	4156636 TRIAL_RESULT 0",,,40
TRIALID,1009655,"MSG	4156636 TRIALID 205",,,40
92,1010247,"MSG	4157228 92",,,40
52,1011765,"MSG	4158746 52",,,40
210,1012275,"MSG	4159256 210",,,40
10,1013248,"MSG	4160229 10",,,40
TRIAL_RESULT,1014378,"MSG	4161359 TRIAL_RESULT 0",,,40
TRIALID,1014379,"MSG	4161360 TRIALID 206",,,40
92,1015064,"MSG	4162045 92",,,40
53,1016581,"MSG	4163562 53",,,40
210,1017267,"MSG	4164248 210",,,40
110,1018231,"MSG	4165212 110",,,40
TRIAL_RESULT,1019185,"MSG	4166166 TRIAL_RESULT 0",,,40
TRIALID,1019186,"MSG	4166167 TRIALID 207",,,40
93,1019797,"MSG	4166778 93",,,40
52,1021315,"MSG	4168296 52",,,40
210,1022116,"MSG	4169097 210",,,40
10,1023098,"MSG	4170079 10",,,40
TRIAL_RESULT,1023928,"MSG	4170909 TRIAL_RESULT 0",,,40
TRIALID,1023929,"MSG	4170910 TRIALID 208",,,40
93,1024748,"MSG	4171729 93",,,40
53,1026266,"MSG	4173247 53",,,40
210,1026837,"MSG	4173818 210",,,40
20,1027832,"MSG	4174813 20",,,40
TRIAL_RESULT,1028871,"MSG	4175852 TRIAL_RESULT 0",,,40
TRIALID,1028871,"MSG	4175852 TRIALID 209",,,40
92,1029515,"MSG	4176496 92",,,40
51,1031032,"MSG	4178013 51",,,40
210,1031627,"MSG	4178608 210",,,40
10,1032615,"MSG	4179596 10",,,40
TRIAL_RESULT,1033641,"MSG	4180622 TRIAL_RESULT 0",,,40
TRIALID,1033642,"MSG	4180623 TRIALID 210",,,40
94,1034630,"MSG	4181611 94",,,40
52,1036148,"MSG	4183129 52",,,40
210,1036847,"MSG	4183828 210",,,40
110,1037849,"MSG	4184830 110",,,40
TRIAL_RESULT,1038758,"MSG	4185739 TRIAL_RESULT 0",,,40
TRIALID,1038758,"MSG	4185739 TRIALID 211",,,40
93,1039365,"MSG	4186346 93",,,40
51,1040882,"MSG	4187863 51",,,40
210,1041614,"MSG	4188595 210",,,40
20,1042582,"MSG	4189563 20",,,40
TRIAL_RESULT,1043493,"MSG	4190474 TRIAL_RESULT 0",,,40
TRIALID,1043493,"MSG	4190474 TRIALID 212",,,40
92,1044465,"MSG	4191446 92",,,40
52,1045982,"MSG	4192963 52",,,40
210,1046751,"MSG	4193732 210",,,40
110,1047732,"MSG	4194713 110",,,40
TRIAL_RESULT,1048586,"MSG	4195567 TRIAL_RESULT 0",,,40
TRIALID,1048586,"MSG	4195567 TRIALID 213",,,40
91,1049349,"MSG	4196330 91",,,40
53,1050865,"MSG	4197846 53",,,40
200,1051679,"MSG	4198660 200",,,40
20,1052649,"MSG	4199630 20",,,40
TRIAL_RESULT,1053476,"MSG	4200457 TRIAL_RESULT 0",,,40
TRIALID,1053477,"MSG	4200458 TRIALID 214",,,40
91,1054499,"MSG	4201480 91",,,40
52,1056016,"MSG	4202997 52",,,40
210,1056626,"MSG	4203607 210",,,40
10,1057616,"MSG	4204597 10",,,40
TRIAL_RESULT,1058623,"MSG	4205604 TRIAL_RESULT 0",,,40
TRIALID,1058623,"MSG	4205604 TRIALID 215",,,40
93,1059549,"MSG	4206530 93",,,40
52,1061066,"MSG	4208047 52",,,40
10,1062899,"MSG	4209880 10",,,40
TRIAL_RESULT,1063666,"MSG	4210647 TRIAL_RESULT 0",,,40
TRIALID,1063667,"MSG	4210648 TRIALID 216",,,40
91,1064232,"MSG	4211213 91",,,40
51,1065749,"MSG	4212730 51",,,40
210,1066353,"MSG	4213334 210",,,40
20,1067316,"MSG	4214297 20",,,40
TRIAL_RESULT,1068354,"MSG	4215335 TRIAL_RESULT 0",,,40
TRIALID,1068355,"MSG	4215336 TRIALID 217",,,40
94,1069033,"MSG	4216014 94",,,40
53,1070549,"MSG	4217530 53",,,40
210,1071311,"MSG	4218292 210",,,40
10,1072266,"MSG	4219247 10",,,40
TRIAL_RESULT,1073149,"MSG	4220130 TRIAL_RESULT 0",,,40
TRIALID,1073150,"MSG	4220131 TRIALID 218",,,40
92,1073882,"MSG	4220863 92",,,40
51,1075399,"MSG	4222380 51",,,40
210,1076082,"MSG	4223063 210",,,40
110,1077067,"MSG	4224048 110",,,40
TRIAL_RESULT,1078002,"MSG	4224983 TRIAL_RESULT 0",,,40
TRIALID,1078003,"MSG	4224984 TRIALID 219",,,40
92,1078631,"MSG	4225612 92",,,40
53,1080150,"MSG	4227131 53",,,40
10,1081983,"MSG	4228964 10",,,40
TRIAL_RESULT,1082750,"MSG	4229731 TRIAL_RESULT 0",,,40
TRIALID,1082751,"MSG	4229732 TRIALID 220",,,40
94,1083284,"MSG	4230265 94",,,40
51,1084800,"MSG	4231781 51",,,40
210,1085603,"MSG	4232584 210",,,40
10,1086583,"MSG	4233564 10",,,40
TRIAL_RESULT,1087415,"MSG	4234396 TRIAL_RESULT 0",,,40
TRIALID,1087415,"MSG	4234396 TRIALID 221",,,40
94,1088417,"MSG	4235398 94",,,40
51,1089933,"MSG	4236914 51",,,40
210,1090471,"MSG	4237452 210",,,40
110,1091434,"MSG	4238415 110",,,40
TRIAL_RESULT,1092541,"MSG	4239522 TRIAL_RESULT 0",,,40
TRIALID,1092542,"MSG	4239523 TRIALID 222",,,40
94,1093150,"MSG	4240131 94",,,40
53,1094666,"MSG	4241647 53",,,40
200,1095537,"MSG	4242518 200",,,40
10,1096517,"MSG	4243498 10",,,40
TRIAL_RESULT,1097284,"MSG	4244265 TRIAL_RESULT 0",,,40
TRIALID,1097285,"MSG	4244266 TRIALID 223",,,40
94,1097966,"MSG	4244947 94",,,40
52,1099483,"MSG	4246464 52",,,40
210,1100492,"MSG	4247473 210",,,40
10,1101500,"MSG	4248481 10",,,40
TRIAL_RESULT,1102268,"MSG	4249249 TRIAL_RESULT 0",,,40
TRIALID,1102268,"MSG	4249249 TRIALID 224",,,40
92,1103283,"MSG	4250264 92",,,40
51,1104799,"MSG	4251780 51",,,40
210,1105542,"MSG	4252523 210",,,40
10,1106500,"MSG	4253481 10",,,40
TRIAL_RESULT,1107400,"MSG	4254381 TRIAL_RESULT 0",,,40
TRIALID,1107400,"MSG	4254381 TRIALID 225",,,40
91,1108367,"MSG	4255348 91",,,40
52,1109884,"MSG	4256865 52",,,40
200,1110707,"MSG	4257688 200",,,40
20,1111684,"MSG	4258665 20",,,40
TRIAL_RESULT,1112483,"MSG	4259464 TRIAL_RESULT 0",,,40
!CAL,1114592,"MSG	4346611 !CAL ",,,40
!CAL,1114592,"MSG	4346612 !CAL Calibration points:  ",,,40
!CAL,1114592,"MSG	4346612 !CAL -4.1, -31.4         0,   -711   ",,,40
!CAL,1114592,"MSG	4346612 !CAL -14.8, -31.9     -2478,   -711   ",,,40
!CAL,1114592,"MSG	4346612 !CAL  7.7, -31.6      2478,   -711   ",,,40
!CAL,1114592,"MSG	4346612 !CAL eye check box: (L,R,T,B)",,,40
!CAL,1114592,"MSG	4346612 !CAL href cal range: (L,R,T,B)",,,40
!CAL,1114592,"MSG	4346612 !CAL Cal coeff:(X=a+bx+dxx,Y=f+goaly)",,,40
!CAL,1114592,"MSG	4346612 !CAL Prerotate (eye, ref : cos, sin:  0.99994  0.011307       1     0",,,40
!CAL,1114592,"MSG	4346612 !CAL Gains: cx:219.055 lx:245.127 rx:192.985",,,40
!CAL,1114592,"MSG	4346612 !CAL Gains: cy:491.833 ty:491.833 by:491.833",,,40
!CAL,1114592,"MSG	4346612 !CAL Resolution (upd) at screen center: X=1.2, Y=0.5",,,40
!CAL,1114592,"MSG	4346613 !CAL Gain Change Proportion: X: 0.270 Y: 0.000",,,40
!CAL,1114592,"MSG	4346613 !CAL Gain Ratio (Gy/Gx) = 2.245",,,40
!CAL,1114592,"MSG	4346613 !CAL Cross-Gain Ratios: X=0.000, Y=0.000 ",,,40
!CAL,1114592,"MSG	4346613 !CAL PCR gain ratio(x,y) = 1.860, 1.860",,,40
!CAL,1114592,"MSG	4346613 !CAL CR gain match(x,y) = 1.010, 1.010",,,40
!CAL,1114592,"MSG	4346613 !CAL Slip rotation correction OFF",,,40
!CAL,1114592,"MSG	4346616 !CAL CALIBRATION H3 R RIGHT   GOOD ",,,40
!CAL,1114592,"MSG	4352553 !CAL VALIDATION H3 R RIGHT GOOD ERROR 0.31 avg. 0.69 max  OFFSET 0.28 deg. -13.7,0.0 pix.",,,40
VALIDATE,1114592,"MSG	4352553 VALIDATE R 4POINT 0 RIGHT  at 512,200  OFFSET 0.06 deg.  -2.8,0.0 pix.",,,40
VALIDATE,1114592,"MSG	4352553 VALIDATE R 4POINT 1 RIGHT  at 61,200  OFFSET 0.07 deg.  3.6,0.0 pix.",,,40
VALIDATE,1114592,"MSG	4352553 VALIDATE R 4POINT 2 RIGHT  at 962,200  OFFSET 0.69 deg.  -33.2,0.0 pix.",,,40
RECCFG,1114592,"MSG	4354157 RECCFG CR 1000 2 1 R",,,40
ELCLCFG,1114592,"MSG	4354157 ELCLCFG MTABLE",,,40
GAZE_COORDS,1114592,"MSG	4354157 GAZE_COORDS 0.00 0.00 1023.00 767.00",,,40
THRESHOLDS,1114592,"MSG	4354157 THRESHOLDS R 39 202",,,40
ELCL_PROC,1114592,"MSG	4354157 ELCL_PROC CENTROID (3)",,,40
ELCL_PCR_PARAM,1114592,"MSG	4354157 ELCL_PCR_PARAM 5 3.0",,,40
!MODE,1114592,"MSG	4354158 !MODE RECORD CR 1000 2 1 R",,,40
TRIALID,1115625,"MSG	4355191 TRIALID 226",,,40
94,1116651,"MSG	4356217 94",,,40
51,1118167,"MSG	4357733 51",,,40
210,1118924,"MSG	4358490 210",,,40
110,1119900,"MSG	4359466 110",,,40
TRIAL_RESULT,1120773,"MSG	4360339 TRIAL_RESULT 0",,,40
TRIALID,1120774,"MSG	4360340 TRIALID 227",,,40
92,1121601,"MSG	4361167 92",,,40
51,1123118,"MSG	4362684 51",,,40
210,1123694,"MSG	4363260 210",,,40
110,1124652,"MSG	4364218 110",,,40
TRIAL_RESULT,1125727,"MSG	4365293 TRIAL_RESULT 0",,,40
TRIALID,1125728,"MSG	4365294 TRIALID 228",,,40
91,1126716,"MSG	4366282 91",,,40
51,1128235,"MSG	4367801 51",,,40
210,1128970,"MSG	4368536 210",,,40
20,1129968,"MSG	4369534 20",,,40
TRIAL_RESULT,1130849,"MSG	4370415 TRIAL_RESULT 0",,,40
TRIALID,1130849,"MSG	4370415 TRIALID 229",,,40
93,1131435,"MSG	4371001 93",,,40
52,1132951,"MSG	4372517 52",,,40
210,1133414,"MSG	4372980 210",,,40
20,1134418,"MSG	4373984 20",,,40
TRIAL_RESULT,1135564,"MSG	4375130 TRIAL_RESULT 0",,,40
TRIALID,1135564,"MSG	4375130 TRIALID 230",,,40
92,1136118,"MSG	4375684 92",,,40
51,1137635,"MSG	4377201 51",,,40
210,1138237,"MSG	4377803 210",,,40
10,1139218,"MSG	4378784 10",,,40
TRIAL_RESULT,1140249,"MSG	4379815 TRIAL_RESULT 0",,,40
TRIALID,1140249,"MSG	4379815 TRIALID 231",,,40
92,1141102,"MSG	4380668 92",,,40
52,1142618,"MSG	4382184 52",,,40
210,1143286,"MSG	4382852 210",,,40
110,1144302,"MSG	4383868 110",,,40
TRIAL_RESULT,1145222,"MSG	4384788 TRIAL_RESULT 0",,,40
TRIALID,1145222,"MSG	4384788 TRIALID 232",,,40
91,1146068,"MSG	4385634 91",,,40
53,1147585,"MSG	4387151 53",,,40
210,1148151,"MSG	4387717 210",,,40
20,1149169,"MSG	4388735 20",,,40
TRIAL_RESULT,1150195,"MSG	4389761 TRIAL_RESULT 0",,,40
TRIALID,1150196,"MSG	4389762 TRIALID 233",,,40
91,1151152,"MSG	4390718 91",,,40
51,1152669,"MSG	4392235 51",,,40
210,1153243,"MSG	4392809 210",,,40
20,1154219,"MSG	4393785 20",,,40
TRIAL_RESULT,1155269,"MSG	4394835 TRIAL_RESULT 0",,,40
TRIALID,1155269,"MSG	4394835 TRIALID 234",,,40
93,1156018,"MSG	4395584 93",,,40
53,1157535,"MSG	4397101 53",,,40
210,1158309,"MSG	4397875 210",,,40
10,1159286,"MSG	4398852 10",,,40
TRIAL_RESULT,1160144,"MSG	4399710 TRIAL_RESULT 0",,,40
TRIALID,1160145,"MSG	4399711 TRIALID 235",,,40
94,1160885,"MSG	4400451 94",,,40
51,1162402,"MSG	4401968 51",,,40
210,1163113,"MSG	4402679 210",,,40
110,1164119,"MSG	4403685 110",,,40
TRIAL_RESULT,1165017,"MSG	4404583 TRIAL_RESULT 0",,,40
TRIALID,1165018,"MSG	4404584 TRIALID 236",,,40
93,1165769,"MSG	4405335 93",,,40
51,1167286,"MSG	4406852 51",,,40
210,1167967,"MSG	4407533 210",,,40
20,1168935,"MSG	4408501 20",,,40
TRIAL_RESULT,1169887,"MSG	4409453 TRIAL_RESULT 0",,,40
TRIALID,1169888,"MSG	4409454 TRIALID 237",,,40
92,1170852,"MSG	4410418 92",,,40
51,1172369,"MSG	4411935 51",,,40
210,1173094,"MSG	4412660 210",,,40
110,1174086,"MSG	4413652 110",,,40
TRIAL_RESULT,1174972,"MSG	4414538 TRIAL_RESULT 0",,,40
TRIALID,1174973,"MSG	4414539 TRIALID 238",,,40
93,1175669,"MSG	4415235 93",,,40
51,1177186,"MSG	4416752 51",,,40
200,1177885,"MSG	4417451 200",,,40
10,1178853,"MSG	4418419 10",,,40
TRIAL_RESULT,1179799,"MSG	4419365 TRIAL_RESULT 0",,,40
