type,sample,value,offset,duration,subject
TRIALID,1155789,"MSG	4029215 TRIALID 234",,,58
91,1156422,"MSG	4029848 91",,,58
53,1157938,"MSG	4031364 53",,,58
210,1158712,"MSG	4032138 210",,,58
10,1159638,"MSG	4033064 10",,,58
TRIAL_RESULT,1160541,"MSG	4033967 TRIAL_RESULT 0",,,58
TRIALID,1160542,"MSG	4033968 TRIALID 235",,,58
93,1161288,"MSG	4034714 93",,,58
52,1162805,"MSG	4036231 52",,,58
210,1163640,"MSG	4037066 210",,,58
10,1164539,"MSG	4037965 10",,,58
TRIAL_RESULT,1165406,"MSG	4038832 TRIAL_RESULT 0",,,58
TRIALID,1165407,"MSG	4038833 TRIALID 236",,,58
94,1166072,"MSG	4039498 94",,,58
51,1167588,"MSG	4041014 51",,,58
210,1168194,"MSG	4041620 210",,,58
110,1169155,"MSG	4042581 110",,,58
TRIAL_RESULT,1170195,"MSG	4043621 TRIAL_RESULT 0",,,58
TRIALID,1170195,"MSG	4043621 TRIALID 237",,,58
91,1171206,"MSG	4044632 91",,,58
53,1172722,"MSG	4046148 53",,,58
210,1173483,"MSG	4046909 210",,,58
20,1174373,"MSG	4047799 20",,,58
TRIAL_RESULT,1175322,"MSG	4048748 TRIAL_RESULT 0",,,58
TRIALID,1175322,"MSG	4048748 TRIALID 238",,,58
94,1176106,"MSG	4049532 94",,,58
51,1177622,"MSG	4051048 51",,,58
210,1178601,"MSG	4052027 210",,,58
10,1179539,"MSG	4052965 10",,,58
TRIAL_RESULT,1180305,"MSG	4053731 TRIAL_RESULT 0",,,58
TRIALID,1180306,"MSG	4053732 TRIALID 239",,,58
93,1181022,"MSG	4054448 93",,,58
53,1182539,"MSG	4055965 53",,,58
210,1183112,"MSG	4056538 210",,,58
20,1184105,"MSG	4057531 20",,,58
TRIAL_RESULT,1185139,"MSG	4058565 TRIAL_RESULT 0",,,58
TRIALID,1185139,"MSG	4058565 TRIALID 240",,,58
91,1185856,"MSG	4059282 91",,,58
52,1187373,"MSG	4060799 52",,,58
20,1189205,"MSG	4062631 20",,,58
TRIAL_RESULT,1189973,"MSG	4063399 TRIAL_RESULT 0",,,58
TRIALID,1189973,"MSG	4063399 TRIALID 241",,,58
94,1190639,"MSG	4064065 94",,,58
52,1192156,"MSG	4065582 52",,,58
210,1193070,"MSG	4066496 210",,,58
10,1194006,"MSG	4067432 10",,,58
TRIAL_RESULT,1194773,"MSG	4068199 TRIAL_RESULT 0",,,58
TRIALID,1194774,"MSG	4068200 TRIALID 242",,,58
91,1195339,"MSG	4068765 91",,,58
53,1196856,"MSG	4070282 53",,,58
210,1197823,"MSG	4071249 210",,,58
10,1198756,"MSG	4072182 10",,,58
TRIAL_RESULT,1199523,"MSG	4072949 TRIAL_RESULT 0",,,58
TRIALID,1199523,"MSG	4072949 TRIALID 243",,,58
91,1200340,"MSG	4073766 91",,,58
51,1201857,"MSG	4075283 51",,,58
210,1202447,"MSG	4075873 210",,,58
20,1203389,"MSG	4076815 20",,,58
TRIAL_RESULT,1204470,"MSG	4077896 TRIAL_RESULT 0",,,58
TRIALID,1204471,"MSG	4077897 TRIALID 244",,,58
91,1205023,"MSG	4078449 91",,,58
51,1206539,"MSG	4079965 51",,,58
210,1207381,"MSG	4080807 210",,,58
10,1208306,"MSG	4081732 10",,,58
TRIAL_RESULT,1209143,"MSG	4082569 TRIAL_RESULT 0",,,58
TRIALID,1209143,"MSG	4082569 TRIALID 245",,,58
94,1209755,"MSG	4083181 94",,,58
51,1211273,"MSG	4084699 51",,,58
210,1211983,"MSG	4085409 210",,,58
110,1212940,"MSG	4086366 110",,,58
TRIAL_RESULT,1213877,"MSG	4087303 TRIAL_RESULT 0",,,58
TRIALID,1213877,"MSG	4087303 TRIALID 246",,,58
91,1214456,"MSG	4087882 91",,,58
51,1215973,"MSG	4089399 51",,,58
210,1216682,"MSG	4090108 210",,,58
20,1217640,"MSG	4091066 20",,,58
TRIAL_RESULT,1218580,"MSG	4092006 TRIAL_RESULT 0",,,58
TRIALID,1218581,"MSG	4092007 TRIALID 247",,,58
92,1219524,"MSG	4092950 92",,,58
52,1221040,"MSG	4094466 52",,,58
210,1221593,"MSG	4095019 210",,,58
110,1222556,"MSG	4095982 110",,,58
TRIAL_RESULT,1223653,"MSG	4097079 TRIAL_RESULT 0",,,58
TRIALID,1223654,"MSG	4097080 TRIALID 248",,,58
94,1224274,"MSG	4097700 94",,,58
53,1225790,"MSG	4099216 53",,,58
200,1226602,"MSG	4100028 200",,,58
10,1227506,"MSG	4100932 10",,,58
TRIAL_RESULT,1228405,"MSG	4101831 TRIAL_RESULT 0",,,58
TRIALID,1228406,"MSG	4101832 TRIALID 249",,,58
94,1229024,"MSG	4102450 94",,,58
52,1230541,"MSG	4103967 52",,,58
210,1231101,"MSG	4104527 210",,,58
110,1232073,"MSG	4105499 110",,,58
TRIAL_RESULT,1233142,"MSG	4106568 TRIAL_RESULT 0",,,58
TRIALID,1233143,"MSG	4106569 TRIALID 250",,,58
94,1233839,"MSG	4107265 94",,,58
51,1235357,"MSG	4108783 51",,,58
210,1236003,"MSG	4109429 210",,,58
110,1236941,"MSG	4110367 110",,,58
TRIAL_RESULT,1237964,"MSG	4111390 TRIAL_RESULT 0",,,58
TRIALID,1237965,"MSG	4111391 TRIALID 251",,,58
93,1238541,"MSG	4111967 93",,,58
51,1240057,"MSG	4113483 51",,,58
210,1240705,"MSG	4114131 210",,,58
20,1241640,"MSG	4115066 20",,,58
TRIAL_RESULT,1242666,"MSG	4116092 TRIAL_RESULT 0",,,58
TRIALID,1242667,"MSG	4116093 TRIALID 252",,,58
93,1243374,"MSG	4116800 93",,,58
51,1244890,"MSG	4118316 51",,,58
200,1245839,"MSG	4119265 200",,,58
10,1246790,"MSG	4120216 10",,,58
TRIAL_RESULT,1247557,"MSG	4120983 TRIAL_RESULT 0",,,58
TRIALID,1247557,"MSG	4120983 TRIALID 253",,,58
93,1248390,"MSG	4121816 93",,,58
53,1249907,"MSG	4123333 53",,,58
210,1250796,"MSG	4124222 210",,,58
10,1251740,"MSG	4125166 10",,,58
TRIAL_RESULT,1252514,"MSG	4125940 TRIAL_RESULT 0",,,58
TRIALID,1252514,"MSG	4125940 TRIALID 254",,,58
93,1253424,"MSG	4126850 93",,,58
51,1254940,"MSG	4128366 51",,,58
210,1255640,"MSG	4129066 210",,,58
20,1256591,"MSG	4130017 20",,,58
TRIAL_RESULT,1257548,"MSG	4130974 TRIAL_RESULT 0",,,58
TRIALID,1257548,"MSG	4130974 TRIALID 255",,,58
92,1258525,"MSG	4131951 92",,,58
51,1260041,"MSG	4133467 51",,,58
210,1260735,"MSG	4134161 210",,,58
10,1261674,"MSG	4135100 10",,,58
TRIAL_RESULT,1262649,"MSG	4136075 TRIAL_RESULT 0",,,58
TRIALID,1262650,"MSG	4136076 TRIALID 256",,,58
94,1263224,"MSG	4136650 94",,,58
53,1264741,"MSG	4138167 53",,,58
210,1265357,"MSG	4138783 210",,,58
110,1266291,"MSG	4139717 110",,,58
TRIAL_RESULT,1267340,"MSG	4140766 TRIAL_RESULT 0",,,58
TRIALID,1267341,"MSG	4140767 TRIALID 257",,,58
92,1267924,"MSG	4141350 92",,,58
52,1269442,"MSG	4142868 52",,,58
210,1270194,"MSG	4143620 210",,,58
110,1271141,"MSG	4144567 110",,,58
TRIAL_RESULT,1272047,"MSG	4145473 TRIAL_RESULT 0",,,58
TRIALID,1272048,"MSG	4145474 TRIALID 258",,,58
93,1272973,"MSG	4146399 93",,,58
52,1274491,"MSG	4147917 52",,,58
210,1275380,"MSG	4148806 210",,,58
10,1276325,"MSG	4149751 10",,,58
TRIAL_RESULT,1277092,"MSG	4150518 TRIAL_RESULT 0",,,58
TRIALID,1277092,"MSG	4150518 TRIALID 259",,,58
92,1277775,"MSG	4151201 92",,,58
52,1279292,"MSG	4152718 52",,,58
210,1279901,"MSG	4153327 210",,,58
10,1280824,"MSG	4154250 10",,,58
TRIAL_RESULT,1281907,"MSG	4155333 TRIAL_RESULT 0",,,58
TRIALID,1281907,"MSG	4155333 TRIALID 260",,,58
91,1282725,"MSG	4156151 91",,,58
53,1284242,"MSG	4157668 53",,,58
10,1286075,"MSG	4159501 10",,,58
TRIAL_RESULT,1286842,"MSG	4160268 TRIAL_RESULT 0",,,58
TRIALID,1286842,"MSG	4160268 TRIALID 261",,,58
92,1287806,"MSG	4161232 92",,,58
52,1289325,"MSG	4162751 52",,,58
210,1290167,"MSG	4163593 210",,,58
110,1291092,"MSG	4164518 110",,,58
TRIAL_RESULT,1291929,"MSG	4165355 TRIAL_RESULT 0",,,58
TRIALID,1291929,"MSG	4165355 TRIALID 262",,,58
91,1292526,"MSG	4165952 91",,,58
53,1294042,"MSG	4167468 53",,,58
210,1294998,"MSG	4168424 210",,,58
20,1295925,"MSG	4169351 20",,,58
TRIAL_RESULT,1296692,"MSG	4170118 TRIAL_RESULT 0",,,58
TRIALID,1296692,"MSG	4170118 TRIALID 263",,,58
94,1297275,"MSG	4170701 94",,,58
52,1298792,"MSG	4172218 52",,,58
210,1299323,"MSG	4172749 210",,,58
110,1300275,"MSG	4173701 110",,,58
TRIAL_RESULT,1301400,"MSG	4174826 TRIAL_RESULT 0",,,58
TRIALID,1301401,"MSG	4174827 TRIALID 264",,,58
94,1302275,"MSG	4175701 94",,,58
52,1303792,"MSG	4177218 52",,,58
210,1304340,"MSG	4177766 210",,,58
110,1305242,"MSG	4178668 110",,,58
TRIAL_RESULT,1306391,"MSG	4179817 TRIAL_RESULT 0",,,58
TRIALID,1306391,"MSG	4179817 TRIALID 265",,,58
93,1307308,"MSG	4180734 93",,,58
51,1308826,"MSG	4182252 51",,,58
210,1309744,"MSG	4183170 210",,,58
10,1310692,"MSG	4184118 10",,,58
TRIAL_RESULT,1311459,"MSG	4184885 TRIAL_RESULT 0",,,58
TRIALID,1311459,"MSG	4184885 TRIALID 266",,,58
92,1312426,"MSG	4185852 92",,,58
52,1313942,"MSG	4187368 52",,,58
210,1314510,"MSG	4187936 210",,,58
10,1315476,"MSG	4188902 10",,,58
TRIAL_RESULT,1316549,"MSG	4189975 TRIAL_RESULT 0",,,58
TRIALID,1316549,"MSG	4189975 TRIALID 267",,,58
93,1317093,"MSG	4190519 93",,,58
52,1318609,"MSG	4192035 52",,,58
210,1319353,"MSG	4192779 210",,,58
20,1320275,"MSG	4193701 20",,,58
TRIAL_RESULT,1321217,"MSG	4194643 TRIAL_RESULT 0",,,58
TRIALID,1321217,"MSG	4194643 TRIALID 268",,,58
93,1322042,"MSG	4195468 93",,,58
52,1323559,"MSG	4196985 52",,,58
210,1324115,"MSG	4197541 210",,,58
20,1325059,"MSG	4198485 20",,,58
TRIAL_RESULT,1326158,"MSG	4199584 TRIAL_RESULT 0",,,58
TRIALID,1326158,"MSG	4199584 TRIALID 269",,,58
91,1326993,"MSG	4200419 91",,,58
53,1328510,"MSG	4201936 53",,,58
210,1329360,"MSG	4202786 210",,,58
10,1330276,"MSG	4203702 10",,,58
TRIAL_RESULT,1331118,"MSG	4204544 TRIAL_RESULT 0",,,58
TRIALID,1331118,"MSG	4204544 TRIALID 270",,,58
93,1331692,"MSG	4205118 93",,,58
52,1333209,"MSG	4206635 52",,,58
210,1333816,"MSG	4207242 210",,,58
20,1334760,"MSG	4208186 20",,,58
TRIAL_RESULT,1335821,"MSG	4209247 TRIAL_RESULT 0",,,58
TRIALID,1335822,"MSG	4209248 TRIALID 271",,,58
93,1336641,"MSG	4210067 93",,,58
53,1338160,"MSG	4211586 53",,,58
10,1339993,"MSG	4213419 10",,,58
TRIAL_RESULT,1340760,"MSG	4214186 TRIAL_RESULT 0",,,58
TRIALID,1340760,"MSG	4214186 TRIALID 272",,,58
93,1341341,"MSG	4214767 93",,,58
51,1342859,"MSG	4216285 51",,,58
210,1343488,"MSG	4216914 210",,,58
20,1344427,"MSG	4217853 20",,,58
TRIAL_RESULT,1345473,"MSG	4218899 TRIAL_RESULT 0",,,58
TRIALID,1345474,"MSG	4218900 TRIALID 273",,,58
94,1346226,"MSG	4219652 94",,,58
51,1347743,"MSG	4221169 51",,,58
210,1348306,"MSG	4221732 210",,,58
110,1349259,"MSG	4222685 110",,,58
TRIAL_RESULT,1350343,"MSG	4223769 TRIAL_RESULT 0",,,58
TRIALID,1350344,"MSG	4223770 TRIALID 274",,,58
93,1351210,"MSG	4224636 93",,,58
52,1352727,"MSG	4226153 52",,,58
10,1354560,"MSG	4227986 10",,,58
TRIAL_RESULT,1355326,"MSG	4228752 TRIAL_RESULT 0",,,58
TRIALID,1355327,"MSG	4228753 TRIALID 275",,,58
94,1356077,"MSG	4229503 94",,,58
52,1357593,"MSG	4231019 52",,,58
210,1358229,"MSG	4231655 210",,,58
110,1359160,"MSG	4232586 110",,,58
TRIAL_RESULT,1360195,"MSG	4233621 TRIAL_RESULT 0",,,58
TRIALID,1360196,"MSG	4233622 TRIALID 276",,,58
93,1361061,"MSG	4234487 93",,,58
51,1362576,"MSG	4236002 51",,,58
210,1363180,"MSG	4236606 210",,,58
20,1364127,"MSG	4237553 20",,,58
TRIAL_RESULT,1365187,"MSG	4238613 TRIAL_RESULT 0",,,58
TRIALID,1365188,"MSG	4238614 TRIALID 277",,,58
93,1365843,"MSG	4239269 93",,,58
53,1367361,"MSG	4240787 53",,,58
210,1367930,"MSG	4241356 210",,,58
20,1368894,"MSG	4242320 20",,,58
TRIAL_RESULT,1369976,"MSG	4243402 TRIAL_RESULT 0",,,58
TRIALID,1369977,"MSG	4243403 TRIALID 278",,,58
92,1370943,"MSG	4244369 92",,,58
51,1372460,"MSG	4245886 51",,,58
210,1373072,"MSG	4246498 210",,,58
110,1373994,"MSG	4247420 110",,,58
TRIAL_RESULT,1375068,"MSG	4248494 TRIAL_RESULT 0",,,58
TRIALID,1375068,"MSG	4248494 TRIALID 279",,,58
94,1375894,"MSG	4249320 94",,,58
51,1377411,"MSG	4250837 51",,,58
200,1378196,"MSG	4251622 200",,,58
10,1379128,"MSG	4252554 10",,,58
TRIAL_RESULT,1380023,"MSG	4253449 TRIAL_RESULT 0",,,58
TRIALID,1380024,"MSG	4253450 TRIALID 280",,,58
94,1380561,"MSG	4253987 94",,,58
51,1382077,"MSG	4255503 51",,,58
210,1382900,"MSG	4256326 210",,,58
10,1383794,"MSG	4257220 10",,,58
TRIAL_RESULT,1384677,"MSG	4258103 TRIAL_RESULT 0",,,58
TRIALID,1384677,"MSG	4258103 TRIALID 281",,,58
94,1385461,"MSG	4258887 94",,,58
52,1386977,"MSG	4260403 52",,,58
210,1387570,"MSG	4260996 210",,,58
110,1388461,"MSG	4261887 110",,,58
TRIAL_RESULT,1389580,"MSG	4263006 TRIAL_RESULT 0",,,58
TRIALID,1389580,"MSG	4263006 TRIALID 282",,,58
91,1390592,"MSG	4264018 91",,,58
52,1392110,"MSG	4265536 52",,,58
210,1392628,"MSG	4266054 210",,,58
20,1393611,"MSG	4267037 20",,,58
TRIAL_RESULT,1394717,"MSG	4268143 TRIAL_RESULT 0",,,58
TRIALID,1394717,"MSG	4268143 TRIALID 283",,,58
91,1395511,"MSG	4268937 91",,,58
52,1397028,"MSG	4270454 52",,,58
210,1397627,"MSG	4271053 210",,,58
10,1398594,"MSG	4272020 10",,,58
TRIAL_RESULT,1399636,"MSG	4273062 TRIAL_RESULT 0",,,58
TRIALID,1399637,"MSG	4273063 TRIALID 284",,,58
94,1400427,"MSG	4273853 94",,,58
51,1401944,"MSG	4275370 51",,,58
10,1403777,"MSG	4277203 10",,,58
TRIAL_RESULT,1404544,"MSG	4277970 TRIAL_RESULT 0",,,58
TRIALID,1404545,"MSG	4277971 TRIALID 285",,,58
93,1405178,"MSG	4278604 93",,,58
51,1406694,"MSG	4280120 51",,,58
210,1407592,"MSG	4281018 210",,,58
10,1408528,"MSG	4281954 10",,,58
TRIAL_RESULT,1409306,"MSG	4282732 TRIAL_RESULT 0",,,58
TRIALID,1409306,"MSG	4282732 TRIALID 286",,,58
94,1410112,"MSG	4283538 94",,,58
51,1411628,"MSG	4285054 51",,,58
10,1413461,"MSG	4286887 10",,,58
TRIAL_RESULT,1414228,"MSG	4287654 TRIAL_RESULT 0",,,58
TRIALID,1414228,"MSG	4287654 TRIALID 287",,,58
92,1415128,"MSG	4288554 92",,,58
53,1416645,"MSG	4290071 53",,,58
210,1417282,"MSG	4290708 210",,,58
10,1418212,"MSG	4291638 10",,,58
TRIAL_RESULT,1419251,"MSG	4292677 TRIAL_RESULT 0",,,58
TRIALID,1419252,"MSG	4292678 TRIALID 288",,,58
92,1420029,"MSG	4293455 92",,,58
52,1421545,"MSG	4294971 52",,,58
10,1423378,"MSG	4296804 10",,,58
TRIAL_RESULT,1424145,"MSG	4297571 TRIAL_RESULT 0",,,58
TRIALID,1424145,"MSG	4297571 TRIALID 289",,,58
93,1424979,"MSG	4298405 93",,,58
51,1426495,"MSG	4299921 51",,,58
10,1428328,"MSG	4301754 10",,,58
TRIAL_RESULT,1429095,"MSG	4302521 TRIAL_RESULT 0",,,58
TRIALID,1429096,"MSG	4302522 TRIALID 290",,,58
93,1430045,"MSG	4303471 93",,,58
51,1431561,"MSG	4304987 51",,,58
210,1432193,"MSG	4305619 210",,,58
20,1433128,"MSG	4306554 20",,,58
TRIAL_RESULT,1434163,"MSG	4307589 TRIAL_RESULT 0",,,58
TRIALID,1434163,"MSG	4307589 TRIALID 291",,,58
92,1434946,"MSG	4308372 92",,,58
52,1436462,"MSG	4309888 52",,,58
210,1437130,"MSG	4310556 210",,,58
10,1438078,"MSG	4311504 10",,,58
TRIAL_RESULT,1439066,"MSG	4312492 TRIAL_RESULT 0",,,58
TRIALID,1439066,"MSG	4312492 TRIALID 292",,,58
91,1439662,"MSG	4313088 91",,,58
53,1441179,"MSG	4314605 53",,,58
210,1441995,"MSG	4315421 210",,,58
10,1442928,"MSG	4316354 10",,,58
TRIAL_RESULT,1443790,"MSG	4317216 TRIAL_RESULT 0",,,58
TRIALID,1443790,"MSG	4317216 TRIALID 293",,,58
94,1444779,"MSG	4318205 94",,,58
52,1446296,"MSG	4319722 52",,,58
210,1446946,"MSG	4320372 210",,,58
110,1447879,"MSG	4321305 110",,,58
TRIAL_RESULT,1448910,"MSG	4322336 TRIAL_RESULT 0",,,58
TRIALID,1448911,"MSG	4322337 TRIALID 294",,,58
92,1449596,"MSG	4323022 92",,,58
52,1451112,"MSG	4324538 52",,,58
210,1451661,"MSG	4325087 210",,,58
10,1452612,"MSG	4326038 10",,,58
TRIAL_RESULT,1453725,"MSG	4327151 TRIAL_RESULT 0",,,58
TRIALID,1453725,"MSG	4327151 TRIALID 295",,,58
94,1454496,"MSG	4327922 94",,,58
53,1456012,"MSG	4329438 53",,,58
210,1456605,"MSG	4330031 210",,,58
110,1457579,"MSG	4331005 110",,,58
TRIAL_RESULT,1458623,"MSG	4332049 TRIAL_RESULT 0",,,58
TRIALID,1458624,"MSG	4332050 TRIALID 296",,,58
93,1459480,"MSG	4332906 93",,,58
52,1460996,"MSG	4334422 52",,,58
210,1461592,"MSG	4335018 210",,,58
20,1462513,"MSG	4335939 20",,,58
TRIAL_RESULT,1463610,"MSG	4337036 TRIAL_RESULT 0",,,58
TRIALID,1463611,"MSG	4337037 TRIALID 297",,,58
93,1464396,"MSG	4337822 93",,,58
51,1465912,"MSG	4339338 51",,,58
210,1466464,"MSG	4339890 210",,,58
20,1467413,"MSG	4340839 20",,,58
TRIAL_RESULT,1468522,"MSG	4341948 TRIAL_RESULT 0",,,58
TRIALID,1468523,"MSG	4341949 TRIALID 298",,,58
92,1469446,"MSG	4342872 92",,,58
51,1470963,"MSG	4344389 51",,,58
210,1471726,"MSG	4345152 210",,,58
110,1472680,"MSG	4346106 110",,,58
TRIAL_RESULT,1473577,"MSG	4347003 TRIAL_RESULT 0",,,58
TRIALID,1473577,"MSG	4347003 TRIALID 299",,,58
94,1474328,"MSG	4347754 94",,,58
51,1475846,"MSG	4349272 51",,,58
210,1476416,"MSG	4349842 210",,,58
110,1477396,"MSG	4350822 110",,,58
TRIAL_RESULT,1478460,"MSG	4351886 TRIAL_RESULT 0",,,58
TRIALID,1478460,"MSG	4351886 TRIALID 300",,,58
93,1479080,"MSG	4352506 93",,,58
53,1480596,"MSG	4354022 53",,,58
210,1481442,"MSG	4354868 210",,,58
10,1482363,"MSG	4355789 10",,,58
TRIAL_RESULT,1483195,"MSG	4356621 TRIAL_RESULT 0",,,58
!CAL,1485298,"MSG	4472883 !CAL ",,,58
!CAL,1485298,"MSG	4472883 !CAL Calibration points:  ",,,58
!CAL,1485298,"MSG	4472883 !CAL  5.6, -43.4         0,   -711   ",,,58
!CAL,1485298,"MSG	4472883 !CAL -9.2, -43.6     -2478,   -711   ",,,58
!CAL,1485298,"MSG	4472884 !CAL  19.4, -43.0      2478,   -711   ",,,58
!CAL,1485298,"MSG	4472884 !CAL eye check box: (L,R,T,B)",,,58
!CAL,1485298,"MSG	4472884 !CAL href cal range: (L,R,T,B)",,,58
!CAL,1485298,"MSG	4472884 !CAL Cal coeff:(X=a+bx+dxx,Y=f+goaly)",,,58
!CAL,1485298,"MSG	4472884 !CAL Prerotate (eye, ref : cos, sin:  0.9998  0.020087       1     0",,,58
!CAL,1485298,"MSG	4472884 !CAL Gains: cx:173.535 lx:159.273 rx:187.799",,,58
!CAL,1485298,"MSG	4472884 !CAL Gains: cy:386.733 ty:386.733 by:386.733",,,58
!CAL,1485298,"MSG	4472884 !CAL Resolution (upd) at screen center: X=1.5, Y=0.7",,,58
!CAL,1485298,"MSG	4472884 !CAL Gain Change Proportion: X: 0.179 Y: 0.000",,,58
!CAL,1485298,"MSG	4472884 !CAL Gain Ratio (Gy/Gx) = 2.229",,,58
!CAL,1485298,"MSG	4472884 !CAL Cross-Gain Ratios: X=0.000, Y=0.000 ",,,58
!CAL,1485298,"MSG	4472884 !CAL PCR gain ratio(x,y) = 2.345, 2.345",,,58
!CAL,1485298,"MSG	4472884 !CAL CR gain match(x,y) = 1.010, 1.010",,,58
!CAL,1485298,"MSG	4472884 !CAL Slip rotation correction OFF",,,58
!CAL,1485298,"MSG	4472888 !CAL CALIBRATION H3 L LEFT    GOOD ",,,58
!CAL,1485298,"MSG	4478137 !CAL VALIDATION H3 L LEFT  GOOD ERROR 0.18 avg. 0.63 max  OFFSET 0.07 deg. 3.6,0.0 pix.",,,58
VALIDATE,1485298,"MSG	4478137 VALIDATE L POINT 0  LEFT  at 512,200  OFFSET 0.14 deg.  -6.7,0.0 pix.",,,58
VALIDATE,1485298,"MSG	4478138 VALIDATE L POINT 1  LEFT  at 61,200  OFFSET 0.01 deg.  0.4,0.0 pix.",,,58
VALIDATE,1485298,"MSG	4478138 VALIDATE L POINT 2  LEFT  at 962,200  OFFSET 0.63 deg.  30.5,0.0 pix.",,,58
RECCFG,1485298,"MSG	4484170 RECCFG CR 1000 2 1 L",,,58
ELCLCFG,1485298,"MSG	4484170 ELCLCFG MTABLE",,,58
GAZE_COORDS,1485298,"MSG	4484170 GAZE_COORDS 0.00 0.00 1023.00 767.00",,,58
THRESHOLDS,1485298,"MSG	4484170 THRESHOLDS L 50 199",,,58
ELCL_PROC,1485298,"MSG	4484170 ELCL_PROC CENTROID (3)",,,58
ELCL_PCR_PARAM,1485298,"MSG	4484170 ELCL_PCR_PARAM 5 3.0",,,58
!MODE,1485298,"MSG	4484171 !MODE RECORD CR 1000 2 1 L",,,58
TRIALID,1486330,"MSG	4485203 TRIALID 301",,,58
91,1487169,"MSG	4486042 91",,,58
52,1488686,"MSG	4487559 52",,,58
210,1489321,"MSG	4488194 210",,,58
20,1490269,"MSG	4489142 20",,,58
TRIAL_RESULT,1491293,"MSG	4490166 TRIAL_RESULT 0",,,58
TRIALID,1491293,"MSG	4490166 TRIALID 302",,,58
92,1492136,"MSG	4491009 92",,,58
51,1493653,"MSG	4492526 51",,,58
210,1494303,"MSG	4493176 210",,,58
110,1495236,"MSG	4494109 110",,,58
TRIAL_RESULT,1496265,"MSG	4495138 TRIAL_RESULT 0",,,58
TRIALID,1496266,"MSG	4495139 TRIALID 303",,,58
92,1496920,"MSG	4495793 92",,,58
53,1498436,"MSG	4497309 53",,,58
210,1498978,"MSG	4497851 210",,,58
10,1499919,"MSG	4498792 10",,,58
TRIAL_RESULT,1501043,"MSG	4499916 TRIAL_RESULT 0",,,58
TRIALID,1501043,"MSG	4499916 TRIALID 304",,,58
93,1502053,"MSG	4500926 93",,,58
52,1503570,"MSG	4502443 52",,,58
210,1504147,"MSG	4503020 210",,,58
20,1505087,"MSG	4503960 20",,,58
TRIAL_RESULT,1506173,"MSG	4505046 TRIAL_RESULT 0",,,58
TRIALID,1506174,"MSG	4505047 TRIALID 305",,,58
93,1506954,"MSG	4505827 93",,,58
51,1508470,"MSG	4507343 51",,,58
210,1509062,"MSG	4507935 210",,,58
20,1509987,"MSG	4508860 20",,,58
TRIAL_RESULT,1511076,"MSG	4509949 TRIAL_RESULT 0",,,58
TRIALID,1511076,"MSG	4509949 TRIALID 306",,,58
94,1511970,"MSG	4510843 94",,,58
53,1513487,"MSG	4512360 53",,,58
210,1514182,"MSG	4513055 210",,,58
110,1515103,"MSG	4513976 110",,,58
TRIAL_RESULT,1516094,"MSG	4514967 TRIAL_RESULT 0",,,58
TRIALID,1516095,"MSG	4514968 TRIALID 307",,,58
93,1516704,"MSG	4515577 93",,,58
52,1518220,"MSG	4517093 52",,,58
210,1518812,"MSG	4517685 210",,,58
20,1519720,"MSG	4518593 20",,,58
TRIAL_RESULT,1520826,"MSG	4519699 TRIAL_RESULT 0",,,58
TRIALID,1520827,"MSG	4519700 TRIALID 308",,,58
94,1521604,"MSG	4520477 94",,,58
51,1523121,"MSG	4521994 51",,,58
210,1523621,"MSG	4522494 210",,,58
110,1524570,"MSG	4523443 110",,,58
TRIAL_RESULT,1525722,"MSG	4524595 TRIAL_RESULT 0",,,58
TRIALID,1525723,"MSG	4524596 TRIALID 309",,,58
91,1526654,"MSG	4525527 91",,,58
52,1528170,"MSG	4527043 52",,,58
210,1528928,"MSG	4527801 210",,,58
20,1529870,"MSG	4528743 20",,,58
TRIAL_RESULT,1530775,"MSG	4529648 TRIAL_RESULT 0",,,58
TRIALID,1530775,"MSG	4529648 TRIALID 310",,,58
93,1531469,"MSG	4530342 93",,,58
51,1532987,"MSG	4531860 51",,,58
210,1533648,"MSG	4532521 210",,,58
20,1534570,"MSG	4533443 20",,,58
TRIAL_RESULT,1535596,"MSG	4534469 TRIAL_RESULT 0",,,58
TRIALID,1535596,"MSG	4534469 TRIALID 311",,,58
93,1536304,"MSG	4535177 93",,,58
51,1537821,"MSG	4536694 51",,,58
210,1538487,"MSG	4537360 210",,,58
20,1539420,"MSG	4538293 20",,,58
TRIAL_RESULT,1540425,"MSG	4539298 TRIAL_RESULT 0",,,58
TRIALID,1540425,"MSG	4539298 TRIALID 312",,,58
93,1541403,"MSG	4540276 93",,,58
53,1542921,"MSG	4541794 53",,,58
210,1543457,"MSG	4542330 210",,,58
20,1544421,"MSG	4543294 20",,,58
TRIAL_RESULT,1545536,"MSG	4544409 TRIAL_RESULT 0",,,58
TRIALID,1545536,"MSG	4544409 TRIALID 313",,,58
92,1546102,"MSG	4544975 92",,,58
52,1547621,"MSG	4546494 52",,,58
210,1548309,"MSG	4547182 210",,,58
110,1549254,"MSG	4548127 110",,,58
TRIAL_RESULT,1550231,"MSG	4549104 TRIAL_RESULT 0",,,58
TRIALID,1550232,"MSG	4549105 TRIALID 314",,,58
94,1550771,"MSG	4549644 94",,,58
53,1552288,"MSG	4551161 53",,,58
210,1552948,"MSG	4551821 210",,,58
110,1553904,"MSG	4552777 110",,,58
TRIAL_RESULT,1554895,"MSG	4553768 TRIAL_RESULT 0",,,58
