type,sample,value,offset,duration,subject
52,1186777,"MSG	3449119 52",,,34
210,1187461,"MSG	3449803 210",,,34
10,1188410,"MSG	3450752 10",,,34
TRIAL_RESULT,1189381,"MSG	3451723 TRIAL_RESULT 0",,,34
TRIALID,1189382,"MSG	3451724 TRIALID 241",,,34
91,1190061,"MSG	3452403 91",,,34
52,1191577,"MSG	3453919 52",,,34
210,1192180,"MSG	3454522 210",,,34
20,1193160,"MSG	3455502 20",,,34
TRIAL_RESULT,1194183,"MSG	3456525 TRIAL_RESULT 0",,,34
TRIALID,1194183,"MSG	3456525 TRIALID 242",,,34
91,1194942,"MSG	3457284 91",,,34
53,1196460,"MSG	3458802 53",,,34
210,1197288,"MSG	3459630 210",,,34
20,1198210,"MSG	3460552 20",,,34
TRIAL_RESULT,1199060,"MSG	3461402 TRIAL_RESULT 0",,,34
TRIALID,1199060,"MSG	3461402 TRIALID 243",,,34
94,1199977,"MSG	3462319 94",,,34
51,1201494,"MSG	3463836 51",,,34
210,1202199,"MSG	3464541 210",,,34
110,1203144,"MSG	3465486 110",,,34
TRIAL_RESULT,1204093,"MSG	3466435 TRIAL_RESULT 0",,,34
TRIALID,1204094,"MSG	3466436 TRIALID 244",,,34
93,1204661,"MSG	3467003 93",,,34
51,1206178,"MSG	3468520 51",,,34
210,1206830,"MSG	3469172 210",,,34
20,1207810,"MSG	3470152 20",,,34
TRIAL_RESULT,1208782,"MSG	3471124 TRIAL_RESULT 0",,,34
TRIALID,1208783,"MSG	3471125 TRIALID 245",,,34
94,1209361,"MSG	3471703 94",,,34
52,1210878,"MSG	3473220 52",,,34
210,1211604,"MSG	3473946 210",,,34
110,1212528,"MSG	3474870 110",,,34
TRIAL_RESULT,1213481,"MSG	3475823 TRIAL_RESULT 0",,,34
TRIALID,1213481,"MSG	3475823 TRIALID 246",,,34
91,1214143,"MSG	3476485 91",,,34
51,1215661,"MSG	3478003 51",,,34
200,1216448,"MSG	3478790 200",,,34
20,1217378,"MSG	3479720 20",,,34
TRIAL_RESULT,1218274,"MSG	3480616 TRIAL_RESULT 0",,,34
TRIALID,1218275,"MSG	3480617 TRIALID 247",,,34
92,1218810,"MSG	3481152 92",,,34
53,1220328,"MSG	3482670 53",,,34
200,1221268,"MSG	3483610 200",,,34
110,1222244,"MSG	3484586 110",,,34
TRIAL_RESULT,1223011,"MSG	3485353 TRIAL_RESULT 0",,,34
TRIALID,1223011,"MSG	3485353 TRIALID 248",,,34
91,1223695,"MSG	3486037 91",,,34
52,1225211,"MSG	3487553 52",,,34
210,1226026,"MSG	3488368 210",,,34
20,1227011,"MSG	3489353 20",,,34
TRIAL_RESULT,1227819,"MSG	3490161 TRIAL_RESULT 0",,,34
TRIALID,1227820,"MSG	3490162 TRIALID 249",,,34
94,1228678,"MSG	3491020 94",,,34
52,1230194,"MSG	3492536 52",,,34
210,1230877,"MSG	3493219 210",,,34
110,1231844,"MSG	3494186 110",,,34
TRIAL_RESULT,1232798,"MSG	3495140 TRIAL_RESULT 0",,,34
TRIALID,1232798,"MSG	3495140 TRIALID 250",,,34
91,1233711,"MSG	3496053 91",,,34
53,1235228,"MSG	3497570 53",,,34
210,1235894,"MSG	3498236 210",,,34
20,1236811,"MSG	3499153 20",,,34
TRIAL_RESULT,1237831,"MSG	3500173 TRIAL_RESULT 0",,,34
TRIALID,1237832,"MSG	3500174 TRIALID 251",,,34
94,1238545,"MSG	3500887 94",,,34
52,1240062,"MSG	3502404 52",,,34
210,1241012,"MSG	3503354 210",,,34
10,1241994,"MSG	3504336 10",,,34
TRIAL_RESULT,1242762,"MSG	3505104 TRIAL_RESULT 0",,,34
TRIALID,1242763,"MSG	3505105 TRIALID 252",,,34
94,1243445,"MSG	3505787 94",,,34
53,1244961,"MSG	3507303 53",,,34
210,1245662,"MSG	3508004 210",,,34
110,1246595,"MSG	3508937 110",,,34
TRIAL_RESULT,1247568,"MSG	3509910 TRIAL_RESULT 0",,,34
TRIALID,1247568,"MSG	3509910 TRIALID 253",,,34
91,1248145,"MSG	3510487 91",,,34
52,1249662,"MSG	3512004 52",,,34
20,1251496,"MSG	3513838 20",,,34
TRIAL_RESULT,1252261,"MSG	3514603 TRIAL_RESULT 0",,,34
TRIALID,1252262,"MSG	3514604 TRIALID 254",,,34
91,1253295,"MSG	3515637 91",,,34
52,1254811,"MSG	3517153 52",,,34
210,1255439,"MSG	3517781 210",,,34
20,1256378,"MSG	3518720 20",,,34
TRIAL_RESULT,1257418,"MSG	3519760 TRIAL_RESULT 0",,,34
TRIALID,1257418,"MSG	3519760 TRIALID 255",,,34
92,1257979,"MSG	3520321 92",,,34
53,1259495,"MSG	3521837 53",,,34
210,1260299,"MSG	3522641 210",,,34
110,1261261,"MSG	3523603 110",,,34
TRIAL_RESULT,1262101,"MSG	3524443 TRIAL_RESULT 0",,,34
TRIALID,1262101,"MSG	3524443 TRIALID 256",,,34
93,1262862,"MSG	3525204 93",,,34
52,1264379,"MSG	3526721 52",,,34
210,1264971,"MSG	3527313 210",,,34
20,1265912,"MSG	3528254 20",,,34
TRIAL_RESULT,1266991,"MSG	3529333 TRIAL_RESULT 0",,,34
TRIALID,1266991,"MSG	3529333 TRIALID 257",,,34
92,1267530,"MSG	3529872 92",,,34
52,1269045,"MSG	3531387 52",,,34
210,1269604,"MSG	3531946 210",,,34
110,1270528,"MSG	3532870 110",,,34
TRIAL_RESULT,1271656,"MSG	3533998 TRIAL_RESULT 0",,,34
TRIALID,1271657,"MSG	3533999 TRIALID 258",,,34
91,1272527,"MSG	3534869 91",,,34
53,1274046,"MSG	3536388 53",,,34
210,1274565,"MSG	3536907 210",,,34
20,1275545,"MSG	3537887 20",,,34
TRIAL_RESULT,1276652,"MSG	3538994 TRIAL_RESULT 0",,,34
TRIALID,1276653,"MSG	3538995 TRIALID 259",,,34
92,1277327,"MSG	3539669 92",,,34
52,1278846,"MSG	3541188 52",,,34
210,1279632,"MSG	3541974 210",,,34
110,1280562,"MSG	3542904 110",,,34
TRIAL_RESULT,1281456,"MSG	3543798 TRIAL_RESULT 0",,,34
TRIALID,1281457,"MSG	3543799 TRIALID 260",,,34
91,1282396,"MSG	3544738 91",,,34
52,1283912,"MSG	3546254 52",,,34
210,1284453,"MSG	3546795 210",,,34
20,1285463,"MSG	3547805 20",,,34
TRIAL_RESULT,1286527,"MSG	3548869 TRIAL_RESULT 0",,,34
TRIALID,1286527,"MSG	3548869 TRIALID 261",,,34
92,1287547,"MSG	3549889 92",,,34
52,1289063,"MSG	3551405 52",,,34
210,1289714,"MSG	3552056 210",,,34
110,1290630,"MSG	3552972 110",,,34
TRIAL_RESULT,1291673,"MSG	3554015 TRIAL_RESULT 0",,,34
TRIALID,1291674,"MSG	3554016 TRIALID 262",,,34
91,1292579,"MSG	3554921 91",,,34
53,1294096,"MSG	3556438 53",,,34
210,1294813,"MSG	3557155 210",,,34
20,1295762,"MSG	3558104 20",,,34
TRIAL_RESULT,1296706,"MSG	3559048 TRIAL_RESULT 0",,,34
TRIALID,1296706,"MSG	3559048 TRIALID 263",,,34
91,1297630,"MSG	3559972 91",,,34
52,1299146,"MSG	3561488 52",,,34
210,1299737,"MSG	3562079 210",,,34
10,1300696,"MSG	3563038 10",,,34
TRIAL_RESULT,1301746,"MSG	3564088 TRIAL_RESULT 0",,,34
TRIALID,1301746,"MSG	3564088 TRIALID 264",,,34
91,1302463,"MSG	3564805 91",,,34
52,1303979,"MSG	3566321 52",,,34
210,1304527,"MSG	3566869 210",,,34
20,1305463,"MSG	3567805 20",,,34
TRIAL_RESULT,1306594,"MSG	3568936 TRIAL_RESULT 0",,,34
TRIALID,1306595,"MSG	3568937 TRIALID 265",,,34
93,1307147,"MSG	3569489 93",,,34
51,1308663,"MSG	3571005 51",,,34
210,1309471,"MSG	3571813 210",,,34
10,1310413,"MSG	3572755 10",,,34
TRIAL_RESULT,1311275,"MSG	3573617 TRIAL_RESULT 0",,,34
TRIALID,1311276,"MSG	3573618 TRIALID 266",,,34
91,1312047,"MSG	3574389 91",,,34
51,1313563,"MSG	3575905 51",,,34
210,1314194,"MSG	3576536 210",,,34
20,1315163,"MSG	3577505 20",,,34
TRIAL_RESULT,1316168,"MSG	3578510 TRIAL_RESULT 0",,,34
TRIALID,1316169,"MSG	3578511 TRIALID 267",,,34
92,1316795,"MSG	3579137 92",,,34
51,1318313,"MSG	3580655 51",,,34
210,1318846,"MSG	3581188 210",,,34
110,1319813,"MSG	3582155 110",,,34
TRIAL_RESULT,1320925,"MSG	3583267 TRIAL_RESULT 0",,,34
TRIALID,1320926,"MSG	3583268 TRIALID 268",,,34
91,1321664,"MSG	3584006 91",,,34
52,1323180,"MSG	3585522 52",,,34
210,1323890,"MSG	3586232 210",,,34
10,1324813,"MSG	3587155 10",,,34
TRIAL_RESULT,1325792,"MSG	3588134 TRIAL_RESULT 0",,,34
TRIALID,1325793,"MSG	3588135 TRIALID 269",,,34
93,1326797,"MSG	3589139 93",,,34
52,1328314,"MSG	3590656 52",,,34
210,1328843,"MSG	3591185 210",,,34
20,1329814,"MSG	3592156 20",,,34
TRIAL_RESULT,1330918,"MSG	3593260 TRIAL_RESULT 0",,,34
TRIALID,1330919,"MSG	3593261 TRIALID 270",,,34
93,1331679,"MSG	3594021 93",,,34
53,1333196,"MSG	3595538 53",,,34
210,1333933,"MSG	3596275 210",,,34
20,1334864,"MSG	3597206 20",,,34
TRIAL_RESULT,1335801,"MSG	3598143 TRIAL_RESULT 0",,,34
TRIALID,1335801,"MSG	3598143 TRIALID 271",,,34
92,1336631,"MSG	3598973 92",,,34
51,1338147,"MSG	3600489 51",,,34
210,1338917,"MSG	3601259 210",,,34
10,1339847,"MSG	3602189 10",,,34
TRIAL_RESULT,1340747,"MSG	3603089 TRIAL_RESULT 0",,,34
TRIALID,1340747,"MSG	3603089 TRIALID 272",,,34
93,1341512,"MSG	3603854 93",,,34
52,1343030,"MSG	3605372 52",,,34
210,1343618,"MSG	3605960 210",,,34
20,1344580,"MSG	3606922 20",,,34
TRIAL_RESULT,1345632,"MSG	3607974 TRIAL_RESULT 0",,,34
TRIALID,1345632,"MSG	3607974 TRIALID 273",,,34
94,1346415,"MSG	3608757 94",,,34
52,1347931,"MSG	3610273 52",,,34
10,1349764,"MSG	3612106 10",,,34
TRIAL_RESULT,1350530,"MSG	3612872 TRIAL_RESULT 0",,,34
TRIALID,1350531,"MSG	3612873 TRIALID 274",,,34
92,1351064,"MSG	3613406 92",,,34
53,1352581,"MSG	3614923 53",,,34
210,1353073,"MSG	3615415 210",,,34
110,1354014,"MSG	3616356 110",,,34
TRIAL_RESULT,1355195,"MSG	3617537 TRIAL_RESULT 0",,,34
TRIALID,1355196,"MSG	3617538 TRIALID 275",,,34
93,1356148,"MSG	3618490 93",,,34
52,1357664,"MSG	3620006 52",,,34
210,1358402,"MSG	3620744 210",,,34
20,1359381,"MSG	3621723 20",,,34
TRIAL_RESULT,1360264,"MSG	3622606 TRIAL_RESULT 0",,,34
TRIALID,1360265,"MSG	3622607 TRIALID 276",,,34
94,1361081,"MSG	3623423 94",,,34
52,1362598,"MSG	3624940 52",,,34
210,1363289,"MSG	3625631 210",,,34
110,1364281,"MSG	3626623 110",,,34
TRIAL_RESULT,1365209,"MSG	3627551 TRIAL_RESULT 0",,,34
TRIALID,1365210,"MSG	3627552 TRIALID 277",,,34
93,1366065,"MSG	3628407 93",,,34
53,1367582,"MSG	3629924 53",,,34
210,1368053,"MSG	3630395 210",,,34
20,1368998,"MSG	3631340 20",,,34
TRIAL_RESULT,1370190,"MSG	3632532 TRIAL_RESULT 0",,,34
TRIALID,1370191,"MSG	3632533 TRIALID 278",,,34
91,1370898,"MSG	3633240 91",,,34
51,1372415,"MSG	3634757 51",,,34
210,1373278,"MSG	3635620 210",,,34
20,1374231,"MSG	3636573 20",,,34
TRIAL_RESULT,1375017,"MSG	3637359 TRIAL_RESULT 0",,,34
TRIALID,1375018,"MSG	3637360 TRIALID 279",,,34
91,1375565,"MSG	3637907 91",,,34
51,1377082,"MSG	3639424 51",,,34
210,1377698,"MSG	3640040 210",,,34
20,1378664,"MSG	3641006 20",,,34
TRIAL_RESULT,1379686,"MSG	3642028 TRIAL_RESULT 0",,,34
TRIALID,1379687,"MSG	3642029 TRIALID 280",,,34
94,1380265,"MSG	3642607 94",,,34
51,1381781,"MSG	3644123 51",,,34
10,1383615,"MSG	3645957 10",,,34
TRIAL_RESULT,1384381,"MSG	3646723 TRIAL_RESULT 0",,,34
TRIALID,1384381,"MSG	3646723 TRIALID 281",,,34
93,1385365,"MSG	3647707 93",,,34
51,1386882,"MSG	3649224 51",,,34
210,1387352,"MSG	3649694 210",,,34
20,1388331,"MSG	3650673 20",,,34
TRIAL_RESULT,1389486,"MSG	3651828 TRIAL_RESULT 0",,,34
TRIALID,1389487,"MSG	3651829 TRIALID 282",,,34
94,1390065,"MSG	3652407 94",,,34
52,1391582,"MSG	3653924 52",,,34
200,1392566,"MSG	3654908 200",,,34
10,1393515,"MSG	3655857 10",,,34
TRIAL_RESULT,1394282,"MSG	3656624 TRIAL_RESULT 0",,,34
TRIALID,1394282,"MSG	3656624 TRIALID 283",,,34
92,1395280,"MSG	3657622 92",,,34
53,1396799,"MSG	3659141 53",,,34
210,1397177,"MSG	3659519 210",,,34
10,1398099,"MSG	3660441 10",,,34
TRIAL_RESULT,1399397,"MSG	3661739 TRIAL_RESULT 0",,,34
TRIALID,1399398,"MSG	3661740 TRIALID 284",,,34
92,1400199,"MSG	3662541 92",,,34
52,1401715,"MSG	3664057 52",,,34
210,1402290,"MSG	3664632 210",,,34
110,1403282,"MSG	3665624 110",,,34
TRIAL_RESULT,1404320,"MSG	3666662 TRIAL_RESULT 0",,,34
TRIALID,1404321,"MSG	3666663 TRIALID 285",,,34
91,1404949,"MSG	3667291 91",,,34
51,1406465,"MSG	3668807 51",,,34
210,1407044,"MSG	3669386 210",,,34
10,1408015,"MSG	3670357 10",,,34
TRIAL_RESULT,1409072,"MSG	3671414 TRIAL_RESULT 0",,,34
TRIALID,1409072,"MSG	3671414 TRIALID 286",,,34
94,1409982,"MSG	3672324 94",,,34
51,1411499,"MSG	3673841 51",,,34
210,1412090,"MSG	3674432 210",,,34
110,1413065,"MSG	3675407 110",,,34
TRIAL_RESULT,1414113,"MSG	3676455 TRIAL_RESULT 0",,,34
TRIALID,1414114,"MSG	3676456 TRIALID 287",,,34
91,1415032,"MSG	3677374 91",,,34
51,1416549,"MSG	3678891 51",,,34
210,1417235,"MSG	3679577 210",,,34
10,1418216,"MSG	3680558 10",,,34
TRIAL_RESULT,1419147,"MSG	3681489 TRIAL_RESULT 0",,,34
TRIALID,1419147,"MSG	3681489 TRIALID 288",,,34
93,1419949,"MSG	3682291 93",,,34
52,1421465,"MSG	3683807 52",,,34
210,1422139,"MSG	3684481 210",,,34
20,1423099,"MSG	3685441 20",,,34
TRIAL_RESULT,1424070,"MSG	3686412 TRIAL_RESULT 0",,,34
TRIALID,1424071,"MSG	3686413 TRIALID 289",,,34
93,1425049,"MSG	3687391 93",,,34
53,1426566,"MSG	3688908 53",,,34
210,1427235,"MSG	3689577 210",,,34
20,1428199,"MSG	3690541 20",,,34
TRIAL_RESULT,1429174,"MSG	3691516 TRIAL_RESULT 0",,,34
TRIALID,1429175,"MSG	3691517 TRIALID 290",,,34
94,1430183,"MSG	3692525 94",,,34
51,1431699,"MSG	3694041 51",,,34
200,1432401,"MSG	3694743 200",,,34
10,1433333,"MSG	3695675 10",,,34
TRIAL_RESULT,1434313,"MSG	3696655 TRIAL_RESULT 0",,,34
TRIALID,1434314,"MSG	3696656 TRIALID 291",,,34
94,1435049,"MSG	3697391 94",,,34
52,1436566,"MSG	3698908 52",,,34
200,1437216,"MSG	3699558 200",,,34
10,1438182,"MSG	3700524 10",,,34
TRIAL_RESULT,1439175,"MSG	3701517 TRIAL_RESULT 0",,,34
TRIALID,1439175,"MSG	3701517 TRIALID 292",,,34
91,1439967,"MSG	3702309 91",,,34
51,1441483,"MSG	3703825 51",,,34
200,1442131,"MSG	3704473 200",,,34
10,1443083,"MSG	3705425 10",,,34
TRIAL_RESULT,1444084,"MSG	3706426 TRIAL_RESULT 0",,,34
TRIALID,1444085,"MSG	3706427 TRIALID 293",,,34
92,1444800,"MSG	3707142 92",,,34
53,1446316,"MSG	3708658 53",,,34
210,1446809,"MSG	3709151 210",,,34
10,1447733,"MSG	3710075 10",,,34
TRIAL_RESULT,1448922,"MSG	3711264 TRIAL_RESULT 0",,,34
TRIALID,1448923,"MSG	3711265 TRIALID 294",,,34
94,1449800,"MSG	3712142 94",,,34
51,1451316,"MSG	3713658 51",,,34
200,1451860,"MSG	3714202 200",,,34
10,1452816,"MSG	3715158 10",,,34
TRIAL_RESULT,1453916,"MSG	3716258 TRIAL_RESULT 0",,,34
TRIALID,1453916,"MSG	3716258 TRIALID 295",,,34
91,1454767,"MSG	3717109 91",,,34
52,1456283,"MSG	3718625 52",,,34
210,1456990,"MSG	3719332 210",,,34
20,1457933,"MSG	3720275 20",,,34
TRIAL_RESULT,1458882,"MSG	3721224 TRIAL_RESULT 0",,,34
TRIALID,1458883,"MSG	3721225 TRIALID 296",,,34
91,1459534,"MSG	3721876 91",,,34
52,1461050,"MSG	3723392 52",,,34
210,1461807,"MSG	3724149 210",,,34
10,1462766,"MSG	3725108 10",,,34
TRIAL_RESULT,1463660,"MSG	3726002 TRIAL_RESULT 0",,,34
TRIALID,1463661,"MSG	3726003 TRIALID 297",,,34
91,1464448,"MSG	3726790 91",,,34
53,1465967,"MSG	3728309 53",,,34
210,1466646,"MSG	3728988 210",,,34
10,1467600,"MSG	3729942 10",,,34
TRIAL_RESULT,1468579,"MSG	3730921 TRIAL_RESULT 0",,,34
TRIALID,1468580,"MSG	3730922 TRIALID 298",,,34
93,1469117,"MSG	3731459 93",,,34
51,1470633,"MSG	3732975 51",,,34
210,1471159,"MSG	3733501 210",,,34
20,1472067,"MSG	3734409 20",,,34
TRIAL_RESULT,1473241,"MSG	3735583 TRIAL_RESULT 0",,,34
TRIALID,1473242,"MSG	3735584 TRIALID 299",,,34
91,1474034,"MSG	3736376 91",,,34
51,1475550,"MSG	3737892 51",,,34
210,1476351,"MSG	3738693 210",,,34
20,1477334,"MSG	3739676 20",,,34
TRIAL_RESULT,1478164,"MSG	3740506 TRIAL_RESULT 0",,,34
TRIALID,1478165,"MSG	3740507 TRIALID 300",,,34
94,1479033,"MSG	3741375 94",,,34
52,1480550,"MSG	3742892 52",,,34
210,1481396,"MSG	3743738 210",,,34
10,1482367,"MSG	3744709 10",,,34
TRIAL_RESULT,1483152,"MSG	3745494 TRIAL_RESULT 0",,,34
!CAL,1485256,"MSG	3769614 !CAL ",,,34
!CAL,1485256,"MSG	3769614 !CAL Calibration points:  ",,,34
!CAL,1485256,"MSG	3769614 !CAL -2.0, -13.0         0,   -711   ",,,34
!CAL,1485256,"MSG	3769614 !CAL  8.9, -17.7     -2478,   -711   ",,,34
!CAL,1485256,"MSG	3769615 !CAL  11.4, -37.3      2478,   -711   ",,,34
!CAL,1485256,"MSG	3769615 !CAL eye check box: (L,R,T,B)",,,34
!CAL,1485256,"MSG	3769615 !CAL href cal range: (L,R,T,B)",,,34
!CAL,1485256,"MSG	3769615 !CAL Cal coeff:(X=a+bx+dxx,Y=f+goaly)",,,34
!CAL,1485256,"MSG	3769615 !CAL Prerotate (eye, ref : cos, sin:  0.48166 -0.87636       1     0",,,34
!CAL,1485256,"MSG	3769615 !CAL Gains: cx:528.235 lx:526.657 rx:539.433",,,34
!CAL,1485256,"MSG	3769615 !CAL Gains: cy:296.028 ty:573.692 by:468.509",,,34
!CAL,1485256,"MSG	3769615 !CAL Resolution (upd) at screen center: X=0.5, Y=0.9",,,34
!CAL,1485256,"MSG	3769615 !CAL Gain Change Proportion: X: 0.024 Y: 0.225",,,34
!CAL,1485256,"MSG	3769615 !CAL X gain out of range",,,34
!CAL,1485256,"MSG	3769615 !CAL PCR gain ratio(x,y) = 1.839, 1.839",,,34
!CAL,1485256,"MSG	3769615 !CAL CR gain match(x,y) = 1.010, 1.010",,,34
!CAL,1485256,"MSG	3769615 !CAL Slip rotation correction OFF",,,34
!CAL,1485256,"MSG	3769619 !CAL CALIBRATION H3 R RIGHT   GOOD ",,,34
!CAL,1485256,"MSG	3777667 !CAL VALIDATION H3 R RIGHT POOR ERROR 2.19 avg. 2.70 max  OFFSET 0.84 deg. -40.4,0.0 pix.",,,34
VALIDATE,1485256,"MSG	3777667 VALIDATE R 4POINT 0 RIGHT  at 512,200  OFFSET 2.38 deg.  -114.5,0.0 pix.",,,34
VALIDATE,1485256,"MSG	3777667 VALIDATE R 4POINT 1 RIGHT  at 61,200  OFFSET 2.70 deg.  129.7,0.0 pix.",,,34
VALIDATE,1485256,"MSG	3777667 VALIDATE R 4POINT 2 RIGHT  at 962,200  OFFSET 1.30 deg.  -62.5,0.0 pix.",,,34
RECCFG,1485256,"MSG	3778810 RECCFG CR 1000 2 1 R",,,34
ELCLCFG,1485256,"MSG	3778810 ELCLCFG MTABLE",,,34
GAZE_COORDS,1485256,"MSG	3778810 GAZE_COORDS 0.00 0.00 1023.00 767.00",,,34
THRESHOLDS,1485256,"MSG	3778810 THRESHOLDS R 47 219",,,34
ELCL_PROC,1485256,"MSG	3778810 ELCL_PROC CENTROID (3)",,,34
ELCL_PCR_PARAM,1485256,"MSG	3778810 ELCL_PCR_PARAM 5 3.0",,,34
!MODE,1485256,"MSG	3778811 !MODE RECORD CR 1000 2 1 R",,,34
TRIALID,1486288,"MSG	3779843 TRIALID 301",,,34
92,1486988,"MSG	3780543 92",,,34
53,1488505,"MSG	3782060 53",,,34
200,1489402,"MSG	3782957 200",,,34
110,1490322,"MSG	3783877 110",,,34
TRIAL_RESULT,1491107,"MSG	3784662 TRIAL_RESULT 0",,,34
TRIALID,1491107,"MSG	3784662 TRIALID 302",,,34
93,1491639,"MSG	3785194 93",,,34
52,1493155,"MSG	3786710 52",,,34
210,1493707,"MSG	3787262 210",,,34
20,1494638,"MSG	3788193 20",,,34
TRIAL_RESULT,1495760,"MSG	3789315 TRIAL_RESULT 0",,,34
TRIALID,1495761,"MSG	3789316 TRIALID 303",,,34
92,1496722,"MSG	3790277 92",,,34
53,1498239,"MSG	3791794 53",,,34
210,1498743,"MSG	3792298 210",,,34
110,1499705,"MSG	3793260 110",,,34
TRIAL_RESULT,1500838,"MSG	3794393 TRIAL_RESULT 0",,,34
TRIALID,1500838,"MSG	3794393 TRIALID 304",,,34
91,1501739,"MSG	3795294 91",,,34
52,1503255,"MSG	3796810 52",,,34
210,1504065,"MSG	3797620 210",,,34
20,1505039,"MSG	3798594 20",,,34
TRIAL_RESULT,1505865,"MSG	3799420 TRIAL_RESULT 0",,,34
TRIALID,1505866,"MSG	3799421 TRIALID 305",,,34
94,1506889,"MSG	3800444 94",,,34
53,1508406,"MSG	3801961 53",,,34
210,1509146,"MSG	3802701 210",,,34
110,1510106,"MSG	3803661 110",,,34
TRIAL_RESULT,1511014,"MSG	3804569 TRIAL_RESULT 0",,,34
TRIALID,1511015,"MSG	3804570 TRIALID 306",,,34
93,1511755,"MSG	3805310 93",,,34
51,1513272,"MSG	3806827 51",,,34
210,1513685,"MSG	3807240 210",,,34
20,1514689,"MSG	3808244 20",,,34
TRIAL_RESULT,1515872,"MSG	3809427 TRIAL_RESULT 0",,,34
TRIALID,1515873,"MSG	3809428 TRIALID 307",,,34
94,1516773,"MSG	3810328 94",,,34
53,1518289,"MSG	3811844 53",,,34
210,1519081,"MSG	3812636 210",,,34
10,1520006,"MSG	3813561 10",,,34
TRIAL_RESULT,1520894,"MSG	3814449 TRIAL_RESULT 0",,,34
TRIALID,1520895,"MSG	3814450 TRIALID 308",,,34
92,1521490,"MSG	3815045 92",,,34
52,1523006,"MSG	3816561 52",,,34
210,1523687,"MSG	3817242 210",,,34
10,1524656,"MSG	3818211 10",,,34
TRIAL_RESULT,1525614,"MSG	3819169 TRIAL_RESULT 0",,,34
TRIALID,1525615,"MSG	3819170 TRIALID 309",,,34
91,1526173,"MSG	3819728 91",,,34
53,1527690,"MSG	3821245 53",,,34
210,1528400,"MSG	3821955 210",,,34
20,1529323,"MSG	3822878 20",,,34
TRIAL_RESULT,1530300,"MSG	3823855 TRIAL_RESULT 0",,,34
TRIALID,1530300,"MSG	3823855 TRIALID 310",,,34
91,1530889,"MSG	3824444 91",,,34
51,1532406,"MSG	3825961 51",,,34
210,1533107,"MSG	3826662 210",,,34
20,1534090,"MSG	3827645 20",,,34
TRIAL_RESULT,1535015,"MSG	3828570 TRIAL_RESULT 0",,,34
TRIALID,1535015,"MSG	3828570 TRIALID 311",,,34
91,1535871,"MSG	3829426 91",,,34
52,1537390,"MSG	3830945 52",,,34
10,1539223,"MSG	3832778 10",,,34
TRIAL_RESULT,1539990,"MSG	3833545 TRIAL_RESULT 0",,,34
TRIALID,1539990,"MSG	3833545 TRIALID 312",,,34
92,1540957,"MSG	3834512 92",,,34
51,1542473,"MSG	3836028 51",,,34
200,1543261,"MSG	3836816 200",,,34
110,1544239,"MSG	3837794 110",,,34
TRIAL_RESULT,1545087,"MSG	3838642 TRIAL_RESULT 0",,,34
TRIALID,1545087,"MSG	3838642 TRIALID 313",,,34
92,1546107,"MSG	3839662 92",,,34
53,1547623,"MSG	3841178 53",,,34
210,1548369,"MSG	3841924 210",,,34
10,1549323,"MSG	3842878 10",,,34
TRIAL_RESULT,1550223,"MSG	3843778 TRIAL_RESULT 0",,,34
TRIALID,1550223,"MSG	3843778 TRIALID 314",,,34
94,1551057,"MSG	3844612 94",,,34
51,1552573,"MSG	3846128 51",,,34
200,1553467,"MSG	3847022 200",,,34
10,1554456,"MSG	3848011 10",,,34
TRIAL_RESULT,1555223,"MSG	3848778 TRIAL_RESULT 0",,,34
TRIALID,1555223,"MSG	3848778 TRIALID 315",,,34
92,1556074,"MSG	3849629 92",,,34
53,1557590,"MSG	3851145 53",,,34
210,1558395,"MSG	3851950 210",,,34
10,1559357,"MSG	3852912 10",,,34
TRIAL_RESULT,1560201,"MSG	3853756 TRIAL_RESULT 0",,,34
TRIALID,1560202,"MSG	3853757 TRIALID 316",,,34
94,1560790,"MSG	3854345 94",,,34
52,1562307,"MSG	3855862 52",,,34
210,1562930,"MSG	3856485 210",,,34
110,1563873,"MSG	3857428 110",,,34
TRIAL_RESULT,1564912,"MSG	3858467 TRIAL_RESULT 0",,,34
TRIALID,1564912,"MSG	3858467 TRIALID 317",,,34
93,1565540,"MSG	3859095 93",,,34
51,1567057,"MSG	3860612 51",,,34
210,1567647,"MSG	3861202 210",,,34
20,1569140,"MSG	3862695 20",,,34
TRIAL_RESULT,1569907,"MSG	3863462 TRIAL_RESULT 0",,,34
TRIALID,1569908,"MSG	3863463 TRIALID 318",,,34
94,1570707,"MSG	3864262 94",,,34
51,1572223,"MSG	3865778 51",,,34
200,1572960,"MSG	3866515 200",,,34
10,1573890,"MSG	3867445 10",,,34
TRIAL_RESULT,1574824,"MSG	3868379 TRIAL_RESULT 0",,,34
TRIALID,1574824,"MSG	3868379 TRIALID 319",,,34
92,1575458,"MSG	3869013 92",,,34
53,1576974,"MSG	3870529 53",,,34
210,1577493,"MSG	3871048 210",,,34
110,1578457,"MSG	3872012 110",,,34
TRIAL_RESULT,1579588,"MSG	3873143 TRIAL_RESULT 0",,,34
TRIALID,1579589,"MSG	3873144 TRIALID 320",,,34
94,1580491,"MSG	3874046 94",,,34
51,1582007,"MSG	3875562 51",,,34
200,1582791,"MSG	3876346 200",,,34
10,1583725,"MSG	3877280 10",,,34
TRIAL_RESULT,1584606,"MSG	3878161 TRIAL_RESULT 0",,,34
TRIALID,1584606,"MSG	3878161 TRIALID 321",,,34
