subid,vers,block,trial,rewlvl,efflvl,congruency,targetresp,distractorresp,rollingefflvl,resp,rt,acc,fast,accrt,isrewarded,ismiss,runavgrrgen,runavgrrcond,zrt,acczrt,rtthreshold,isdisterror,isranderror,congruence,feedback,fcz_resp_theta,fcz_resp_theta_baseline
1,104,3,348,0.5,0.5,0.5,3,4,0.6,4,569,0,1,NaN,0,0,0.6,NaN,-0.572273089180947,NaN,750,1,0,incongruent,0,5109.79417251869,5185.48843344424
1,104,3,349,-0.5,0.5,-0.5,1,1,0.6,1,596,1,1,596,1,0,0.6,0.8,-0.377748775140511,-0.377748775140511,750,1,0,congruent,0.1,1818.42839078581,1831.36590172317
1,104,3,350,0.5,0.5,-0.5,2,2,0.6,2,870,1,0,870,0,0,0.6,NaN,1.59631278215873,1.59631278215873,750,1,0,congruent,0,1746.56133025415,2118.99548068213
1,104,3,351,-0.5,-0.5,-0.5,1,1,0.6,1,564,1,1,564,1,0,0.4,0.6,-0.608296110299546,-0.608296110299546,750,1,0,congruent,0.1,587.259389047264,1006.92569530855
1,104,3,352,0.5,0.5,0,3,NaN,0.6,3,679,1,1,679,1,0,0.6,NaN,0.220233375428236,0.220233375428236,750,0,0,neutral,1,3405.30529669127,2050.71973511768
1,104,3,353,-0.5,0.5,-0.5,4,4,0.6,4,494,1,1,494,1,0,0.8,0.8,-1.11261840595994,-1.11261840595994,750,1,0,congruent,0.1,1236.34606705862,1848.06138900744
1,104,3,354,0.5,-0.5,0,3,NaN,0.6,3,610,1,1,610,1,0,1,NaN,-0.276884316008433,-0.276884316008433,750,0,0,neutral,1,1564.4111676393,3395.63300812297
1,104,3,355,0.5,0.5,-0.5,2,2,0.6,2,549,1,1,549,1,0,1.2,NaN,-0.716365173655344,-0.716365173655344,750,1,0,congruent,1,5419.6062916009,3217.8928215652
1,104,3,356,0.5,-0.5,-0.5,4,4,0.8,4,674,1,1,674,0,0,1.6,NaN,0.184210354309637,0.184210354309637,750,1,0,congruent,0,1985.95026584337,3345.35155680375
1,104,3,357,-0.5,-0.5,0.5,1,2,0.8,2,575,0,1,NaN,1,0,1.4,0.6,-0.529045463838628,NaN,750,1,0,incongruent,0.1,1442.5301310932,2447.39737748994
1,104,3,358,-0.5,0.5,-0.5,4,4,0.8,3,571,0,1,NaN,0,0,1.2,1,-0.557863880733507,NaN,750,0,1,congruent,0,463.48054048267,1711.16888615873
1,104,3,359,-0.5,-0.5,-0.5,3,3,0.6,3,528,1,1,528,1,0,1,0.6,-0.867661862353461,-0.867661862353461,750,1,0,congruent,0.1,1315.13313472302,1445.24901388891
1,104,3,360,-0.5,-0.5,-0.5,1,1,0.6,1,610,1,1,610,0,0,0.8,0.8,-0.276884316008433,-0.276884316008433,750,1,0,congruent,0,889.132626381974,665.07929989169
1,104,3,361,0.5,0.5,-0.5,4,4,0.6,4,741,1,1,741,1,0,0.4,NaN,0.666918837298867,0.666918837298867,750,1,0,congruent,1,257.856327859122,2302.60485017498
1,104,3,362,0.5,-0.5,-0.5,3,3,0.8,3,623,1,1,623,1,0,0.8,NaN,-0.183224461100075,-0.183224461100075,750,1,0,congruent,1,1218.78951287296,2364.45641091356
1,104,3,363,-0.5,-0.5,-0.5,1,1,0.8,1,419,1,1,419,1,0,1,0.8,-1.65296372273892,-1.65296372273892,750,1,0,congruent,0.1,1086.21837233746,2424.12523294517
1,104,3,364,-0.5,-0.5,0,2,NaN,0.8,2,606,1,1,606,1,0,1.2,0.8,-0.305702732903313,-0.305702732903313,750,0,0,neutral,0.1,763.358219853685,744.519698689593
1,104,3,365,-0.5,0.5,0.5,3,2,0.8,3,407,1,1,407,1,0,1.2,0.8,-1.73941897342356,-1.73941897342356,750,0,0,incongruent,0.1,4837.80906500869,2965.58093896979
1,104,3,366,-0.5,0.5,0,2,NaN,0.8,3,602,0,1,NaN,0,0,1.4,0.8,-0.334521149798192,NaN,750,0,1,neutral,0,466.759298935912,3205.3265753247
1,104,3,367,0.5,0.5,-0.5,3,3,0.6,3,561,1,1,561,1,0,1,NaN,-0.629909922970706,-0.629909922970706,750,1,0,congruent,1,2326.92290612512,455.195333782905
1,104,3,368,-0.5,-0.5,-0.5,4,4,0.6,2,515,0,1,NaN,1,0,1,0.8,-0.961321717261819,NaN,750,0,1,congruent,0.1,3448.00252284134,3857.872584721
1,104,3,369,-0.5,-0.5,-0.5,3,3,0.6,3,533,1,1,533,0,0,1,0.8,-0.831638841234862,-0.831638841234862,750,1,0,congruent,0,3217.9190753788,2892.84682549158
1,104,3,370,0.5,-0.5,-0.5,1,1,0.6,3,536,0,1,NaN,1,0,0.8,NaN,-0.810025028563702,NaN,750,0,1,congruent,1,2529.18495165262,3642.92704091223
1,104,3,371,-0.5,-0.5,0.5,3,2,0.6,3,468,1,1,468,1,0,1,0.6,-1.29993811577665,-1.29993811577665,750,0,0,incongruent,0.1,1011.34140429395,3150.66378968452
1,104,3,372,0.5,0.5,0.5,2,1,0.6,2,713,1,1,713,1,0,1.2,NaN,0.465189919034711,0.465189919034711,750,0,0,incongruent,1,9735.38085373022,1763.85960972286
1,104,3,373,-0.5,-0.5,-0.5,4,4,0.8,4,706,1,1,706,1,0,1.2,0.8,0.414757689468672,0.414757689468672,750,1,0,congruent,0.1,1063.1277642005,7149.03968554583
1,104,3,374,0.5,-0.5,0.5,2,1,0.8,2,421,1,1,421,1,0,1.2,NaN,-1.63855451429148,-1.63855451429148,750,0,0,incongruent,1,3641.93505226769,1600.18549364983
1,104,3,375,-0.5,0.5,-0.5,3,3,0.8,3,642,1,1,642,1,0,1.6,0.6,-0.046336980849398,-0.046336980849398,750,1,0,congruent,0.1,3194.06778762397,2558.44269773738
1,104,3,377,-0.5,-0.5,0,2,NaN,0.6,3,715,0,1,NaN,1,0,1.2,0.8,0.479599127482151,NaN,750,0,1,neutral,0.1,2001.55010485038,2209.13719901541
1,104,3,378,-0.5,-0.5,-0.5,3,3,0.6,3,622,1,1,622,1,0,1,0.8,-0.190429065323795,-0.190429065323795,750,1,0,congruent,0.1,1118.07645325502,1998.22259587375
1,104,3,379,0.5,0.5,-0.5,2,2,0.6,2,448,1,1,448,1,0,1,NaN,-1.44403020025105,-1.44403020025105,750,1,0,congruent,1,1935.85656225947,355.491213793878
1,104,3,380,0.5,0.5,0,1,NaN,0.8,3,741,0,1,NaN,0,0,1,NaN,0.666918837298867,NaN,750,0,1,neutral,0,5216.09813192444,4773.25058911659
1,104,3,381,0.5,0.5,0.5,4,3,0.6,3,534,0,1,NaN,0,0,0.8,NaN,-0.824434237011142,NaN,750,1,0,incongruent,0,4733.24105571901,5793.98018998916
1,104,3,382,0.5,-0.5,0.5,2,1,0.4,2,550,1,1,550,0,0,0.8,NaN,-0.709160569431624,-0.709160569431624,750,0,0,incongruent,0,1674.74833857939,2694.15498276419
1,104,3,383,0.5,0.5,-0.5,4,4,0.4,4,587,1,1,587,1,0,0.6,NaN,-0.44259021315399,-0.44259021315399,750,1,0,congruent,1,5942.0346528541,2541.08498674163
1,104,3,384,0.5,-0.5,0.5,3,1,0.4,3,677,1,1,677,0,0,0.8,NaN,0.205824166980797,0.205824166980797,750,0,0,incongruent,0,1794.09731725349,4970.97369151901
1,104,3,385,0.5,-0.5,0,1,NaN,0.4,2,575,0,1,NaN,1,0,0.4,NaN,-0.529045463838628,NaN,750,0,1,neutral,1,1079.29439727405,3219.91650840917
1,104,3,386,-0.5,0.5,0.5,3,1,0.4,2,559,0,1,NaN,0,0,0.8,0.6,-0.644319131418145,NaN,750,0,1,incongruent,0,1279.74407266386,1695.47333016374
1,104,3,387,0.5,-0.5,0.5,1,2,0.4,2,666,0,1,NaN,0,0,0.8,NaN,0.126573520519878,NaN,750,1,0,incongruent,0,670.484692815691,3272.45864910152
1,104,3,388,-0.5,-0.5,0,3,NaN,0.4,3,421,1,1,421,0,0,0.8,0.8,-1.63855451429148,-1.63855451429148,750,0,0,neutral,0,1294.98218886611,1042.55440139944
1,104,3,389,-0.5,-0.5,-0.5,2,2,0.4,2,589,1,1,589,1,0,0.4,0.8,-0.42818100470655,-0.42818100470655,750,1,0,congruent,0.1,2090.63523101438,1610.46919797409
1,104,3,390,0.5,-0.5,0.5,1,4,0.4,3,526,0,1,NaN,0,0,0.6,NaN,-0.882071070800901,NaN,750,0,1,incongruent,0,888.832042083846,921.794923446143
1,104,3,391,0.5,-0.5,-0.5,2,2,0.4,2,691,1,1,691,1,0,0.2,NaN,0.306688626112875,0.306688626112875,750,1,0,congruent,1,6189.01149198976,529.069753777078
1,104,3,392,-0.5,0.5,0.5,4,1,0.4,1,571,0,1,NaN,0,0,0.6,0.4,-0.557863880733507,NaN,750,1,0,incongruent,0,2188.61456515771,3895.75677019681
1,104,3,393,-0.5,0.5,0,3,NaN,0.2,3,769,1,0,769,0,0,0.6,0.4,0.868647755563023,0.868647755563023,750,0,0,neutral,0,885.347000149329,7489.3696076234
1,104,3,394,-0.5,0.5,-0.5,1,1,0.2,1,578,1,1,578,1,0,0.6,0.2,-0.507431651167468,-0.507431651167468,750,1,0,congruent,0.1,6344.04479676042,1835.88399106633
1,104,3,395,-0.5,-0.5,0.5,2,3,0.4,2,561,1,1,561,1,0,0.6,0.8,-0.629909922970706,-0.629909922970706,750,0,0,incongruent,0.1,3918.01233266499,1640.69985422381
1,104,3,396,-0.5,0.5,0,1,NaN,0.4,2,665,0,1,NaN,0,0,0.8,0.4,0.119368916296159,NaN,750,0,1,neutral,0,4712.29686037461,2785.91014256873
1,104,3,397,-0.5,-0.5,0.5,4,2,0.2,3,558,0,1,NaN,0,0,0.4,0.8,-0.651523735641865,NaN,750,0,1,incongruent,0,594.372926470205,1464.74800732274
1,104,3,398,0.5,0.5,-0.5,1,1,0.2,3,498,0,1,NaN,0,0,0.4,NaN,-1.08379998906506,NaN,750,0,1,congruent,0,1245.05615985084,1639.83781421582
1,104,3,399,-0.5,0.5,0,4,NaN,0.2,4,535,1,1,535,1,0,0.4,0.2,-0.817229632787422,-0.817229632787422,750,0,0,neutral,0.1,1293.79119378396,674.022801575908
1,104,3,400,0.5,-0.5,0.5,2,3,0.4,3,689,0,1,NaN,1,0,0.4,NaN,0.292279417665435,NaN,750,1,0,incongruent,1,4164.86650083668,3127.67359158255
1,104,3,401,-0.5,0.5,-0.5,1,1,0.4,3,494,0,1,NaN,0,0,0.6,0.4,-1.11261840595994,NaN,750,0,1,congruent,0,1135.50024415369,999.694822934779
1,104,3,402,0.5,-0.5,0.5,2,3,0.4,2,645,1,1,645,0,0,0.6,NaN,-0.0247231681782384,-0.0247231681782384,750,0,0,incongruent,0,5661.80087071817,5499.87615550767
1,104,3,403,-0.5,-0.5,0,4,NaN,0.4,4,509,1,1,509,0,0,0.6,0.6,-1.00454934260414,-1.00454934260414,750,0,0,neutral,0,3444.55965616452,4230.00638369771
1,104,3,404,0.5,-0.5,-0.5,3,3,0.4,3,516,1,1,516,1,0,0.6,NaN,-0.954117113038099,-0.954117113038099,750,1,0,congruent,1,1148.66997345122,3050.4943567881
1,104,3,405,0.5,0.5,0,2,NaN,0.4,2,658,1,1,658,1,0,0.8,NaN,0.0689366867301196,0.0689366867301196,750,0,0,neutral,1,3350.62970399822,1756.49960540266
1,104,3,406,-0.5,0.5,-0.5,4,4,0.4,4,406,1,1,406,1,0,0.8,0.4,-1.74662357764728,-1.74662357764728,750,1,0,congruent,0.1,1313.41886107247,1300.25708820975
1,104,3,407,-0.5,0.5,-0.5,3,3,0.6,3,552,1,1,552,1,0,1,0.6,-0.694751360984184,-0.694751360984184,750,1,0,congruent,0.1,4951.7782231489,1652.60581209948
1,104,3,408,-0.5,0.5,0,4,NaN,0.8,4,510,1,1,510,1,0,1.2,0.6,-0.997344738380418,-0.997344738380418,750,0,0,neutral,0.1,939.547908717501,1947.24827856138
1,104,3,409,-0.5,0.5,0.5,1,3,0.8,3,612,0,1,NaN,0,0,1.4,0.8,-0.262475107560993,NaN,750,1,0,incongruent,0,1468.819061335,550.519099582132
1,104,3,410,0.5,0.5,0.5,4,1,0.8,1,966,0,0,NaN,0,0,1,NaN,2.28795478763583,NaN,750,1,0,incongruent,0,1566.92555017177,339.515344708662
1,104,3,411,-0.5,0.5,-0.5,3,3,0.6,3,524,1,1,524,1,0,0.6,0.6,-0.89648027924834,-0.89648027924834,750,1,0,congruent,0.1,3288.01754112728,697.543395928294
1,104,3,412,0.5,0.5,0,4,NaN,0.6,4,355,1,1,355,1,0,0.6,NaN,-2.11405839305699,-2.11405839305699,750,0,0,neutral,1,847.874919848642,3078.21664239255
1,104,3,413,-0.5,-0.5,-0.5,1,1,0.6,1,520,1,1,520,0,0,0.8,0.4,-0.92529869614322,-0.92529869614322,750,1,0,congruent,0,754.622992982746,1165.38940906006
1,104,3,414,-0.5,-0.5,0,2,NaN,0.6,2,702,1,1,702,1,0,0.6,0.4,0.385939272573793,0.385939272573793,750,0,0,neutral,0.1,2696.57925287792,5436.03701710309
1,104,3,415,-0.5,-0.5,-0.5,1,1,0.6,1,562,1,1,562,1,0,0.8,0.4,-0.622705318746986,-0.622705318746986,750,1,0,congruent,0.1,2614.17416641719,2510.67552456584
1,104,3,416,0.5,-0.5,0,3,NaN,0.6,3,552,1,1,552,1,0,1,NaN,-0.694751360984184,-0.694751360984184,750,0,0,neutral,1,1334.63602190725,1474.64138225406
1,104,3,419,-0.5,-0.5,0.5,2,1,0.4,3,805,0,0,NaN,0,0,0.8,0.4,1.12801350761694,NaN,750,0,1,incongruent,0,1150.54255999821,1859.94955059294
1,104,3,420,0.5,-0.5,0,3,NaN,0.4,4,440,0,1,NaN,1,0,0.6,NaN,-1.50166703404081,NaN,750,0,1,neutral,1,830.195865636036,526.123021986673
1,104,3,421,0.5,-0.5,-0.5,1,1,0.4,2,605,0,1,NaN,1,0,0.8,NaN,-0.312907337127032,NaN,750,0,1,congruent,1,3261.38138347895,2519.03803437975
1,104,3,422,-0.5,0.5,0,3,NaN,0.4,4,453,0,1,NaN,0,0,0.8,0.4,-1.40800717913245,NaN,750,0,1,neutral,0,2446.36001994411,2160.56272221117
1,104,3,423,0.5,-0.5,-0.5,4,4,0.4,3,524,0,1,NaN,1,0,0.8,NaN,-0.89648027924834,NaN,750,0,1,congruent,1,1010.18308980791,1545.71420681589
1,104,3,424,-0.5,0.5,0.5,2,1,0.4,3,758,0,0,NaN,0,0,1.2,0.2,0.789397109102104,NaN,750,0,1,incongruent,0,2246.10211990884,3582.4403758991
1,104,3,425,-0.5,0.5,0.5,3,2,0.2,2,641,0,1,NaN,0,0,1.2,0.2,-0.0535415850731178,NaN,750,1,0,incongruent,0,4722.13675956589,991.020127892397
1,104,3,426,0.5,0.5,0,4,NaN,0,4,412,1,1,412,1,0,0.8,NaN,-1.70339595230496,-1.70339595230496,750,0,0,neutral,1,2913.22362221931,1379.05155952679
1,104,3,427,-0.5,-0.5,-0.5,1,1,0.2,1,580,1,1,580,0,0,0.8,0.4,-0.493022442720029,-0.493022442720029,750,1,0,congruent,0,2202.29977425692,1635.1275449791
1,104,3,428,-0.5,-0.5,0,3,NaN,0.2,3,487,1,1,487,0,0,0.8,0.4,-1.16305063552597,-1.16305063552597,750,0,0,neutral,0,598.06966415125,716.891557682253
1,104,3,429,0.5,0.5,-0.5,1,1,0.2,3,441,0,1,NaN,0,0,0.4,NaN,-1.49446242981709,NaN,750,0,1,congruent,0,760.698066790958,1651.44128386005
1,104,3,430,-0.5,-0.5,-0.5,3,3,0.2,3,759,1,0,759,0,0,0.4,0.4,0.796601713325824,0.796601713325824,750,1,0,congruent,0,1682.01046185145,1594.05455051987
1,104,3,431,-0.5,-0.5,0,4,NaN,0.2,4,564,1,1,564,0,0,0.4,0.2,-0.608296110299546,-0.608296110299546,750,0,0,neutral,0,763.852080980607,2464.42328719061
1,104,3,432,0.5,0.5,0.5,1,2,0.2,2,674,0,1,NaN,0,0,0,NaN,0.184210354309637,NaN,750,1,0,incongruent,0,1929.29667236733,823.890058882049
1,104,3,433,-0.5,-0.5,0.5,4,1,0.2,1,590,0,1,NaN,1,0,0,0,-0.42097640048283,NaN,750,1,0,incongruent,0.1,3336.2826514542,1786.52516959057
1,104,3,434,0.5,-0.5,-0.5,2,2,0.2,2,560,1,1,560,0,0,0.2,NaN,-0.637114527194426,-0.637114527194426,750,1,0,congruent,0,4015.1432798926,1405.00589292846
1,104,3,435,-0.5,0.5,-0.5,3,3,0.2,3,460,1,1,460,1,0,0.2,0,-1.35757494956641,-1.35757494956641,750,1,0,congruent,0.1,3151.25814045722,3156.56411776768
1,104,3,436,-0.5,-0.5,-0.5,1,1,0.4,2,677,0,1,NaN,0,0,0.4,0.2,0.205824166980797,NaN,750,0,1,congruent,0,1497.18497597144,1258.57645027353
1,104,3,437,-0.5,0.5,0,3,NaN,0.4,4,497,0,1,NaN,0,0,0.4,0.2,-1.09100459328878,NaN,750,0,1,neutral,0,6525.85258185106,3190.73598309073
1,104,3,438,-0.5,-0.5,-0.5,2,2,0.4,3,664,0,1,NaN,0,0,0.4,0.2,0.112164312072439,NaN,750,0,1,congruent,0,1285.70774803197,1638.2199382855
1,104,3,439,-0.5,-0.5,-0.5,4,4,0.4,4,482,1,1,482,1,0,0.2,0.2,-1.19907365664457,-1.19907365664457,750,1,0,congruent,0.1,4041.70566875213,590.494363729864
1,104,3,440,-0.5,0.5,0.5,3,1,0.4,2,968,0,0,NaN,0,0,0.4,0.2,2.30236399608327,NaN,750,0,1,incongruent,0,416.815218118877,1479.60015533692
1,104,3,441,-0.5,-0.5,0.5,1,3,0.2,3,857,0,0,NaN,0,0,0.2,0.4,1.50265292725037,NaN,750,1,0,incongruent,0,1655.04839860464,2015.11059296063
1,104,3,442,0.5,0.5,-0.5,2,2,0.2,2,713,1,1,713,1,0,0.2,NaN,0.465189919034711,0.465189919034711,750,1,0,congruent,1,1087.06726692635,4299.76540354153
1,104,3,443,0.5,0.5,0,3,NaN,0.4,3,545,1,1,545,1,0,0.6,NaN,-0.745183590550223,-0.745183590550223,750,0,0,neutral,1,2759.76299543838,1875.06616500127
1,104,3,444,0.5,0.5,-0.5,2,2,0.6,2,763,1,0,763,0,0,1,NaN,0.825420130220704,0.825420130220704,750,1,0,congruent,0,4925.20323610367,612.430011583032
1,104,3,445,0.5,0.5,0,1,NaN,0.4,1,774,1,0,774,0,0,0.8,NaN,0.904670776681622,0.904670776681622,750,0,0,neutral,0,3914.18421091136,2511.67037626254
1,104,3,446,-0.5,0.5,-0.5,3,3,0.4,3,595,1,1,595,1,0,0.8,0.2,-0.384953379364231,-0.384953379364231,750,1,0,congruent,0.1,1010.78787709306,2476.95876253623
1,104,3,447,-0.5,0.5,0,4,NaN,0.6,2,759,0,0,NaN,0,0,1,0.4,0.796601713325824,NaN,750,0,1,neutral,0,1058.31388284257,875.976706970712
1,104,3,448,-0.5,0.5,-0.5,2,2,0.4,2,843,1,0,843,0,0,0.6,0.4,1.40178846811829,1.40178846811829,750,1,0,congruent,0,2656.16918330198,1533.72867905086
1,104,3,449,0.5,-0.5,0.5,3,1,0.2,3,569,1,1,569,0,0,0.2,NaN,-0.572273089180947,-0.572273089180947,750,0,0,incongruent,0,1360.42887578785,2440.4416961128
1,104,3,450,-0.5,-0.5,0,2,NaN,0.2,4,542,0,1,NaN,0,0,0.2,0.4,-0.766797403221383,NaN,750,0,1,neutral,0,7900.0529611159,1636.13321329328
1,104,4,452,-0.5,0.5,0,2,NaN,0.2,2,782,1,0,782,0,0,0,0.2,0.962307610471381,0.962307610471381,750,0,0,neutral,0,748.088199855031,1693.35879491834
1,104,4,453,-0.5,0.5,-0.5,4,4,0.2,4,359,1,1,359,1,0,0,0.2,-2.08523997616212,-2.08523997616212,750,1,0,congruent,0.1,720.876548638542,524.662817056994
1,104,4,454,-0.5,-0.5,0.5,3,1,0.2,1,690,0,1,NaN,0,0,0.2,0.2,0.299484021889155,NaN,750,1,0,incongruent,0,1630.24389700354,859.374710280103
1,104,4,455,0.5,0.5,-0.5,2,2,0.2,3,529,0,1,NaN,0,0,0.2,NaN,-0.860457258129741,NaN,750,0,1,congruent,0,1069.24422256436,3131.3821642089
1,104,4,456,0.5,0.5,-0.5,3,3,0.2,3,534,1,1,534,1,0,0.2,NaN,-0.824434237011142,-0.824434237011142,750,1,0,congruent,1,1441.00504970015,2744.77975699306
1,104,4,457,0.5,-0.5,-0.5,1,1,0.4,1,652,1,1,652,1,0,0.6,NaN,0.0257090613878005,0.0257090613878005,750,1,0,congruent,1,841.27030897666,518.026068643331
1,104,4,458,0.5,0.5,0.5,2,4,0.4,2,859,1,0,859,0,0,1,NaN,1.51706213569781,1.51706213569781,750,0,0,incongruent,0,3400.91645986763,5414.47197214899
1,104,4,459,-0.5,-0.5,0.5,4,3,0.4,3,547,0,1,NaN,0,0,0.8,0.2,-0.730774382102784,NaN,750,1,0,incongruent,0,1815.14937147677,1415.97562121285
1,104,4,460,0.5,-0.5,0,3,NaN,0.4,4,509,0,1,NaN,1,0,0.8,NaN,-1.00454934260414,NaN,750,0,1,neutral,1,771.362164406238,3029.23266752813
1,104,4,461,0.5,-0.5,-0.5,4,4,0.4,4,438,1,1,438,1,0,1.2,NaN,-1.51607624248825,-1.51607624248825,750,1,0,congruent,1,2895.16759705454,2736.80321224425
1,104,4,462,0.5,0.5,0,1,NaN,0.4,3,675,0,1,NaN,0,0,1.2,NaN,0.191414958533357,NaN,750,0,1,neutral,0,3414.71145790811,1833.78160163041
1,104,4,463,-0.5,0.5,0.5,2,4,0.4,3,847,0,0,NaN,0,0,0.8,0.4,1.43060688501317,NaN,750,0,1,incongruent,0,2810.52952325368,4715.03119079133
1,104,4,464,0.5,0.5,0.5,3,2,0.2,3,981,1,0,981,0,0,0.8,NaN,2.39602385099163,2.39602385099163,750,0,0,incongruent,0,1868.05172750744,1135.07202752636
1,104,4,465,-0.5,0.5,0,1,NaN,0.2,1,684,1,1,684,1,0,0.8,0.2,0.256256396546836,0.256256396546836,750,0,0,neutral,0.1,1343.36579776352,2367.32840539734
1,104,4,467,0.5,0.5,0,4,NaN,0.2,4,483,1,1,483,1,0,0.2,NaN,-1.19186905242085,-1.19186905242085,750,0,0,neutral,1,1347.17520522967,3052.53048498638
1,104,4,468,0.5,-0.5,-0.5,3,3,0.4,3,575,1,1,575,0,0,0.6,NaN,-0.529045463838628,-0.529045463838628,750,1,0,congruent,0,2152.29281404505,3616.84315983481
1,104,4,469,-0.5,0.5,0,4,NaN,0.4,3,625,0,1,NaN,0,0,0.6,0.4,-0.168815252652635,NaN,750,0,1,neutral,0,2924.87115123453,2877.939076443
1,104,4,471,-0.5,0.5,0,2,NaN,0.6,4,505,0,1,NaN,0,0,0.8,0.4,-1.03336775949902,NaN,750,0,1,neutral,0,2061.7489231949,743.877874481837
1,104,4,472,0.5,0.5,0.5,3,4,0.4,3,626,1,1,626,1,0,0.8,NaN,-0.161610648428916,-0.161610648428916,750,0,0,incongruent,1,1896.54305263951,2155.15595751794
1,104,4,473,-0.5,-0.5,0.5,4,3,0.6,3,656,0,1,NaN,1,0,0.8,0.2,0.0545274782826799,NaN,750,1,0,incongruent,0.1,1960.87612346358,987.758965894048
1,104,4,474,-0.5,-0.5,0.5,3,4,0.6,4,536,0,1,NaN,0,0,1,0.2,-0.810025028563702,NaN,750,1,0,incongruent,0,510.6717264195,4486.23925121905
1,104,4,475,-0.5,-0.5,0.5,4,1,0.6,3,556,0,1,NaN,1,0,1,0.2,-0.665932944089305,NaN,750,0,1,incongruent,0.1,798.886944700715,1370.11047363243
1,104,4,476,-0.5,0.5,0.5,1,4,0.6,3,615,0,1,NaN,0,0,0.8,0.2,-0.240861294889834,NaN,750,0,1,incongruent,0,3437.30231086184,2048.21814007224
1,104,4,477,0.5,0.5,-0.5,3,3,0.4,3,915,1,0,915,0,0,0.8,NaN,1.92051997222612,1.92051997222612,750,1,0,congruent,0,1173.90254101323,1023.47865798025
1,104,4,478,-0.5,-0.5,0.5,4,2,0.4,4,509,1,1,509,0,0,0.4,0.4,-1.00454934260414,-1.00454934260414,750,0,0,incongruent,0,1627.81447360801,2126.19995505038
1,104,4,479,0.5,0.5,-0.5,3,3,0.4,3,628,1,1,628,1,0,0.2,NaN,-0.147201439981476,-0.147201439981476,750,1,0,congruent,1,1637.17741376622,10639.1320944636
1,104,4,480,-0.5,-0.5,-0.5,1,1,0.4,1,727,1,1,727,0,0,0.6,0.4,0.566054378166789,0.566054378166789,750,1,0,congruent,0,3767.44523768933,3290.87338121376
1,104,4,481,-0.5,0.5,-0.5,4,4,0.4,3,410,0,1,NaN,0,0,0.4,0.2,-1.7178051607524,NaN,750,0,1,congruent,0,2203.2430807566,1907.39678748357
1,104,4,482,-0.5,0.5,-0.5,1,1,0.4,1,726,1,1,726,1,0,0.4,0,0.558849773943069,0.558849773943069,750,1,0,congruent,0.1,1495.10954247489,2649.97676010388
1,104,4,483,-0.5,-0.5,0,4,NaN,0.4,4,470,1,1,470,0,0,0.6,0.4,-1.28552890732921,-1.28552890732921,750,0,0,neutral,0,747.079996676968,564.555644757719
1,104,4,484,-0.5,0.5,0.5,2,1,0.4,3,467,0,1,NaN,0,0,0.6,0.2,-1.30714272000037,NaN,750,0,1,incongruent,0,991.564155404705,2018.55765952878
1,104,4,485,0.5,0.5,-0.5,4,4,0.4,4,415,1,1,415,1,0,0.2,NaN,-1.6817821396338,-1.6817821396338,750,1,0,congruent,1,1097.67068394422,2223.00322346131
1,104,4,486,0.5,0.5,0.5,3,2,0.6,3,964,1,0,964,0,0,0.6,NaN,2.27354557918839,2.27354557918839,750,0,0,incongruent,0,3061.07367397142,5063.08863168096
1,104,4,487,-0.5,-0.5,0.5,4,1,0.4,1,836,0,0,NaN,0,0,0.6,0.2,1.35135623855225,NaN,750,1,0,incongruent,0,2622.659693748,2088.19404852079
1,104,4,488,-0.5,-0.5,0.5,3,4,0.4,3,525,1,1,525,0,0,0.4,0.2,-0.88927567502462,-0.88927567502462,750,0,0,incongruent,0,1084.01169341952,1736.12835356239
1,104,4,489,0.5,0.5,0,2,NaN,0.4,1,901,0,0,NaN,0,0,0.4,NaN,1.81965551309404,NaN,750,0,1,neutral,0,3721.21915445117,1349.00117154405
1,104,4,490,0.5,-0.5,0.5,4,1,0.4,2,649,0,1,NaN,1,0,0.4,NaN,0.00409524871664096,NaN,750,0,1,incongruent,1,5088.36712346058,2336.03002847779
1,104,4,491,-0.5,-0.5,0.5,1,4,0.4,4,698,0,1,NaN,1,0,0.4,0,0.357120855678914,NaN,750,1,0,incongruent,0.1,1163.19128582452,2858.68859749932
1,104,4,492,-0.5,-0.5,-0.5,2,2,0.4,2,744,1,1,744,0,0,0.6,0.2,0.688532649970027,0.688532649970027,750,1,0,congruent,0,5907.26994099756,4783.70081364862
1,104,4,493,-0.5,0.5,0,1,NaN,0.4,1,604,1,1,604,1,0,0.6,0.2,-0.320111941350752,-0.320111941350752,750,0,0,neutral,0.1,793.700804685361,4460.76400805611
1,104,4,494,-0.5,0.5,-0.5,4,4,0.4,3,639,0,1,NaN,0,0,0.8,0.4,-0.0679507935205575,NaN,750,0,1,congruent,0,1293.85049683667,1923.62911530892
1,104,4,495,0.5,-0.5,0.5,2,3,0.4,3,534,0,1,NaN,1,0,0.8,NaN,-0.824434237011142,NaN,750,1,0,incongruent,1,2619.60902754797,4699.95996187516
1,104,4,496,-0.5,0.5,0,4,NaN,0.4,4,782,1,0,782,0,0,0.8,0.4,0.962307610471381,0.962307610471381,750,0,0,neutral,0,6490.91238656889,1840.07697506162
1,104,4,498,0.5,-0.5,0,1,NaN,0.2,1,814,1,0,814,0,0,0.6,NaN,1.19285494563042,1.19285494563042,750,0,0,neutral,0,905.576215887738,1478.60850070896
