subid,vers,block,trial,rewlvl,efflvl,congruency,targetresp,distractorresp,rollingefflvl,resp,rt,acc,fast,accrt,isrewarded,ismiss,runavgrrgen,runavgrrcond,zrt,acczrt,rtthreshold,isdisterror,isranderror,congruence,feedback,fcz_resp_theta,fcz_resp_theta_baseline
42,104,4,499,-0.5,0.5,0.5,3,2,0.6,3,685,1,1,685,1,0,1,0.2,0.402309124118251,0.402309124118251,750,0,0,incongruent,0.1,6214.51314453516,2149.52451995338
42,104,4,500,-0.5,0.5,0.5,4,3,0.8,4,447,1,1,447,1,0,1.2,0.4,-1.22081059928058,-1.22081059928058,750,0,0,incongruent,0.1,3435.90452298521,743.375575983965
42,104,4,502,0.5,-0.5,-0.5,4,4,1,4,554,1,1,554,1,0,1.4,NaN,-0.491088706828166,-0.491088706828166,750,1,0,congruent,1,1283.19155032157,1735.5083875771
42,104,4,504,0.5,-0.5,0.5,2,1,1,2,863,1,0,863,1,0,1.4,NaN,1.61623900128209,1.61623900128209,750,0,0,incongruent,1,2709.79211180382,1572.77567873886
42,104,4,505,0.5,-0.5,0,4,NaN,1,4,567,1,1,567,1,0,1.6,NaN,-0.402430906810583,-0.402430906810583,750,0,0,neutral,1,2228.10011006372,1444.90464315688
42,104,4,507,0.5,-0.5,-0.5,1,1,1,2,791,0,0,NaN,1,0,2,NaN,1.12521118580009,NaN,750,0,1,congruent,1,4889.41699111526,2052.4011170592
42,104,4,508,-0.5,-0.5,0,4,NaN,1,4,686,1,1,686,1,0,2,0.6,0.409128954888835,0.409128954888835,750,0,0,neutral,0.1,1011.50161304837,2316.57664828886
42,104,4,511,-0.5,-0.5,0,3,NaN,0.8,3,581,1,1,581,1,0,1.4,0.6,-0.306953276022416,-0.306953276022416,750,0,0,neutral,0.1,2447.60606956192,622.813258325613
42,104,4,512,-0.5,0.5,-0.5,1,1,0.8,1,596,1,1,596,1,0,1.2,0.6,-0.204655814463666,-0.204655814463666,750,1,0,congruent,0.1,2175.49118201753,5467.30260935272
42,104,4,513,0.5,0.5,-0.5,3,3,0.8,3,655,1,1,655,1,0,1,NaN,0.197714201000751,0.197714201000751,750,1,0,congruent,1,1756.94989186893,1270.37716508803
42,104,4,514,-0.5,0.5,0.5,4,1,0.8,4,618,1,1,618,1,0,1.2,0.8,-0.0546195375108325,-0.0546195375108325,750,0,0,incongruent,0.1,3847.99821286177,973.995132830263
42,104,4,515,0.5,-0.5,0,2,NaN,0.8,3,618,0,1,NaN,1,0,1.4,NaN,-0.0546195375108325,NaN,750,0,1,neutral,1,8037.67900567941,1216.86223685072
42,104,4,518,-0.5,-0.5,0.5,3,4,0.8,3,858,1,0,858,1,0,1.4,0.6,1.58213984742917,1.58213984742917,750,0,0,incongruent,0.1,4265.07142574498,3535.07707896062
42,104,4,520,0.5,0.5,0.5,2,3,1,2,506,1,1,506,1,0,1.4,NaN,-0.818440583816167,-0.818440583816167,750,0,0,incongruent,1,3112.11872592592,1399.48305495739
42,104,4,524,0.5,0.5,-0.5,4,4,0.6,4,421,1,1,421,1,0,1,NaN,-1.39812619931575,-1.39812619931575,750,1,0,congruent,1,2661.38614524659,1147.99513774248
42,104,4,526,-0.5,-0.5,-0.5,4,4,0.6,3,592,0,1,NaN,1,0,1,0.8,-0.231935137545999,NaN,750,0,1,congruent,0.1,4169.53948373111,2481.89579882088
42,104,4,527,0.5,-0.5,0,2,NaN,0.6,2,682,1,1,682,1,0,1.2,NaN,0.381849631806501,0.381849631806501,750,0,0,neutral,1,2026.43827014249,2170.26827843616
42,104,4,528,-0.5,0.5,-0.5,3,3,0.6,3,752,1,0,752,0,0,1.6,0.6,0.859237785747335,0.859237785747335,750,1,0,congruent,0,2308.26643479389,1340.46258032544
42,104,4,530,0.5,-0.5,-0.5,3,3,0.4,3,995,1,0,995,1,0,1,NaN,2.51645666299909,2.51645666299909,750,1,0,congruent,1,6037.02502047229,2494.0034628505
42,104,4,531,-0.5,-0.5,-0.5,4,4,0.4,4,850,1,0,850,1,0,1,0.6,1.5275812012645,1.5275812012645,750,1,0,congruent,0.1,2762.79494138836,1842.37643471859
42,104,4,532,0.5,-0.5,-0.5,2,2,0.4,2,607,1,1,607,1,0,1,NaN,-0.129637675987249,-0.129637675987249,750,1,0,congruent,1,5257.92926616634,1656.29649869028
42,104,4,533,0.5,0.5,0.5,1,4,0.4,1,459,1,1,459,1,0,1,NaN,-1.13897263003358,-1.13897263003358,750,0,0,incongruent,1,3131.55924042728,2709.2419167507
42,104,4,534,0.5,-0.5,-0.5,2,2,0.4,2,542,1,1,542,0,0,1.4,NaN,-0.572926676075166,-0.572926676075166,750,1,0,congruent,0,3298.83880432825,2351.95928610953
42,104,4,535,-0.5,0.5,0,1,NaN,0.4,2,788,0,0,NaN,0,0,1.4,0.4,1.10475169348834,NaN,750,0,1,neutral,0,6008.18481675378,1927.24473696001
42,104,4,537,0.5,0.5,0,1,NaN,0.4,1,398,1,1,398,1,0,0.8,NaN,-1.55498230703917,-1.55498230703917,750,0,0,neutral,1,5584.04808967529,14243.1904598486
42,104,4,538,0.5,0.5,0.5,4,3,0.6,4,547,1,1,547,1,0,0.8,NaN,-0.53882752222225,-0.53882752222225,750,0,0,incongruent,1,3901.47838774005,2003.20229680736
42,104,4,539,0.5,-0.5,0.5,2,4,0.6,2,842,1,0,842,1,0,0.8,NaN,1.47302255509984,1.47302255509984,750,0,0,incongruent,1,8979.59984479222,5670.56634843583
42,104,4,540,-0.5,-0.5,0.5,3,2,0.6,3,703,1,1,703,1,0,1.2,0.6,0.525066077988751,0.525066077988751,750,0,0,incongruent,0.1,9961.50108172226,5122.34523729544
42,104,4,541,-0.5,0.5,0,4,NaN,0.6,4,434,1,1,434,1,0,1.4,0.2,-1.30946839929817,-1.30946839929817,750,0,0,neutral,0.1,1900.17977770327,3215.5241764033
42,104,4,542,0.5,-0.5,-0.5,3,3,0.8,3,665,1,1,665,1,0,1.6,NaN,0.265912508706585,0.265912508706585,750,1,0,congruent,1,1915.01469553367,2973.82705713003
42,104,4,543,0.5,0.5,0,2,NaN,0.8,2,488,1,1,488,1,0,1.6,NaN,-0.941197537686667,-0.941197537686667,750,0,0,neutral,1,1003.47068932092,1169.5235085187
42,104,4,544,-0.5,0.5,0.5,1,3,0.8,3,815,0,0,NaN,0,0,1.6,0.2,1.28888712429409,NaN,750,1,0,incongruent,0,3535.36340759881,2277.61065186531
42,104,4,545,0.5,0.5,-0.5,4,4,0.8,4,479,1,1,479,1,0,1.2,NaN,-1.00257601462192,-1.00257601462192,750,1,0,congruent,1,5446.21539968289,2728.43111134657
42,104,4,546,-0.5,-0.5,0.5,1,2,0.8,2,773,0,0,NaN,1,0,1.4,0.6,1.00245423192959,NaN,750,1,0,incongruent,0.1,1457.36578209886,3482.54019369091
42,104,4,548,-0.5,-0.5,0.5,4,1,0.8,4,771,1,0,771,0,0,1.2,0.8,0.988814570388419,0.988814570388419,750,0,0,incongruent,0,1270.85456324515,1766.72199802138
42,104,4,549,0.5,-0.5,0.5,1,4,0.8,3,821,0,0,NaN,1,0,0.8,NaN,1.32980610891759,NaN,750,0,1,incongruent,1,1681.57000518371,3201.65532304149
42,104,4,550,-0.5,-0.5,-0.5,3,3,0.8,2,592,0,1,NaN,0,0,1.2,0.6,-0.231935137545999,NaN,750,0,1,congruent,0,3473.85767684037,3854.10046940587
42,104,4,553,-0.5,0.5,0.5,4,3,0.8,4,480,1,1,480,1,0,0.8,0.4,-0.995756183851334,-0.995756183851334,750,0,0,incongruent,0.1,5587.96838244241,1774.37380471092
42,104,4,554,-0.5,-0.5,-0.5,1,1,0.8,2,604,0,1,NaN,1,0,1,0.6,-0.150097168298999,NaN,750,0,1,congruent,0.1,3779.11564409071,562.551866575678
42,104,4,556,0.5,-0.5,-0.5,1,1,0.8,2,570,0,1,NaN,1,0,1,NaN,-0.381971414498833,NaN,750,0,1,congruent,1,1504.4643794499,1212.14476718358
42,104,4,557,0.5,0.5,0.5,2,4,0.8,2,463,1,1,463,1,0,1.2,NaN,-1.11169330695125,-1.11169330695125,750,0,0,incongruent,1,1298.45195071178,2082.15156668637
42,104,4,558,-0.5,0.5,0.5,4,1,0.8,4,526,1,1,526,1,0,1.4,0.6,-0.6820439684045,-0.6820439684045,750,0,0,incongruent,0.1,1849.72439754544,1940.54688256824
42,104,4,562,0.5,-0.5,-0.5,2,2,0.8,2,831,1,0,831,1,0,1.2,NaN,1.39800441662342,1.39800441662342,750,1,0,congruent,1,1750.63547320647,1555.0465149578
42,104,4,563,-0.5,-0.5,-0.5,1,1,0.8,1,943,1,0,943,1,0,1.2,0.8,2.16182546292875,2.16182546292875,750,1,0,congruent,0.1,1884.11020481668,2880.69231723439
42,104,4,567,0.5,0.5,-0.5,1,1,0.8,1,428,1,1,428,1,0,1.6,NaN,-1.35038738392167,-1.35038738392167,750,1,0,congruent,1,5687.50561400039,2972.12509504743
42,104,4,568,-0.5,0.5,0,2,NaN,0.8,2,587,1,1,587,1,0,1.6,0.8,-0.266034291398916,-0.266034291398916,750,0,0,neutral,0.1,3410.87502492001,4031.33058334212
42,104,4,569,0.5,0.5,0.5,1,2,0.8,1,787,1,0,787,0,0,1.6,NaN,1.09793186271775,1.09793186271775,750,0,0,incongruent,0,1035.02487174181,1824.67625178077
42,104,4,570,-0.5,-0.5,0,2,NaN,0.6,3,725,0,1,NaN,1,0,1.2,1,0.675102354941585,NaN,750,0,1,neutral,0.1,6706.97457459158,2294.93248569842
42,104,4,571,-0.5,0.5,-0.5,1,1,0.6,1,595,1,1,595,1,0,1,0.8,-0.211475645234249,-0.211475645234249,750,1,0,congruent,0.1,15409.0148839288,1755.07763185553
42,104,4,572,0.5,0.5,0,3,NaN,0.8,3,505,1,1,505,1,0,1,NaN,-0.82526041458675,-0.82526041458675,750,0,0,neutral,1,6640.45202618456,3317.48110828238
42,104,4,573,-0.5,0.5,-0.5,4,4,0.8,4,538,1,1,538,1,0,1,0.8,-0.6002059991575,-0.6002059991575,750,1,0,congruent,0.1,2921.01582367842,3259.83646690966
42,104,4,574,-0.5,0.5,-0.5,3,3,0.8,3,534,1,1,534,1,0,1,0.8,-0.627485322239833,-0.627485322239833,750,1,0,congruent,0.1,1366.82450085006,1282.97615585523
42,104,4,575,-0.5,0.5,0.5,4,1,0.8,4,447,1,1,447,1,0,1.2,1,-1.22081059928058,-1.22081059928058,750,0,0,incongruent,0.1,1613.61530672584,1797.25145389756
42,104,4,577,-0.5,0.5,0,1,NaN,1,4,520,0,1,NaN,0,0,1.4,1,-0.722962953028,NaN,750,0,1,neutral,0,2668.80625071923,5698.76674323957
42,104,4,578,0.5,-0.5,0.5,2,1,0.8,3,617,0,1,NaN,1,0,1,NaN,-0.0614393682814159,NaN,750,0,1,incongruent,1,15120.9402331838,4834.92459533466
42,104,4,579,-0.5,0.5,0,1,NaN,0.8,1,636,1,1,636,1,0,1.2,0.8,0.0681374163596676,0.0681374163596676,750,0,0,neutral,0.1,2432.28840802604,4745.39597958457
42,104,4,580,-0.5,-0.5,0.5,4,1,0.8,4,722,1,1,722,1,0,1.2,1,0.654642862629835,0.654642862629835,750,0,0,incongruent,0.1,3498.2678189684,3490.91928891777
42,104,4,581,0.5,0.5,0,3,NaN,0.8,2,481,0,1,NaN,0,0,1.2,NaN,-0.98893635308075,NaN,750,0,1,neutral,0,2487.65358479282,2888.56266677562
42,104,4,583,-0.5,0.5,-0.5,1,1,0.6,1,685,1,1,685,1,0,1.2,0.8,0.402309124118251,0.402309124118251,750,1,0,congruent,0.1,4515.31321338061,1638.54848591113
42,104,4,587,-0.5,0.5,-0.5,1,1,0.6,1,477,1,1,477,1,0,1,0.6,-1.01621567616308,-1.01621567616308,750,1,0,congruent,0.1,6067.88900283609,19733.3385947275
42,104,4,589,-0.5,-0.5,0.5,2,4,0.6,2,632,1,1,632,0,0,1,0.8,0.0408580932773342,0.0408580932773342,750,0,0,incongruent,0,3723.87730607562,2245.77012499484
42,104,4,591,0.5,-0.5,-0.5,4,4,0.6,4,671,1,1,671,0,0,0.6,NaN,0.306831493330085,0.306831493330085,750,1,0,congruent,0,4992.02765110591,2315.40252655634
42,104,4,593,0.5,0.5,-0.5,4,4,0.6,4,445,1,1,445,1,0,0.4,NaN,-1.23445026082175,-1.23445026082175,750,1,0,congruent,1,1269.12342834036,3894.59134524188
42,104,4,594,0.5,0.5,0.5,3,2,0.6,3,560,1,1,560,1,0,0.4,NaN,-0.450169722204666,-0.450169722204666,750,0,0,incongruent,1,3578.39590181583,4191.24036567038
42,104,4,596,0.5,0.5,-0.5,4,4,0.6,4,475,1,1,475,1,0,0.8,NaN,-1.02985533770425,-1.02985533770425,750,1,0,congruent,1,3415.15942734911,1935.53813282896
42,104,4,597,0.5,0.5,0.5,1,3,0.6,1,727,1,1,727,1,0,1.2,NaN,0.688742016482752,0.688742016482752,750,0,0,incongruent,1,8152.02767643307,5127.70888398838
42,104,4,598,-0.5,-0.5,-0.5,2,2,0.8,2,734,1,1,734,1,0,1.6,0.4,0.736480831876835,0.736480831876835,750,1,0,congruent,0.1,2853.08136252268,1276.15514955765
42,104,4,599,0.5,-0.5,0,4,NaN,0.8,4,486,1,1,486,1,0,1.4,NaN,-0.954837199227834,-0.954837199227834,750,0,0,neutral,1,1139.59210224321,1108.6078329764
