subid,vers,block,trial,rewlvl,efflvl,congruency,targetresp,distractorresp,rollingefflvl,resp,rt,acc,fast,accrt,isrewarded,ismiss,runavgrrgen,runavgrrcond,zrt,acczrt,rtthreshold,isdisterror,isranderror,congruence,feedback,fcz_resp_theta,fcz_resp_theta_baseline
11,104,4,471,0.5,0.5,0,1,NaN,0.6,2,646,0,1,NaN,0,0,0.6,NaN,-0.12211872075827,NaN,750,0,1,neutral,0,1168.2469597239,1444.46930712248
11,104,4,472,-0.5,0.5,-0.5,2,2,0.6,3,513,0,1,NaN,0,0,0.6,0.4,-1.12210622095521,NaN,750,0,1,congruent,0,2768.41139276645,1052.81975430364
11,104,4,473,0.5,-0.5,-0.5,3,3,0.4,3,597,1,1,597,1,0,0.2,NaN,-0.490535168199247,-0.490535168199247,750,1,0,congruent,1,4234.51950368893,2377.76699488697
11,104,4,474,0.5,0.5,0,1,NaN,0.4,4,550,0,1,NaN,0,0,0.6,NaN,-0.843914209622224,NaN,750,0,1,neutral,0,2007.59016645945,2779.83380534165
11,104,4,475,-0.5,0.5,-0.5,2,2,0.4,2,606,1,1,606,1,0,0.6,0.4,-0.422866841118251,-0.422866841118251,750,1,0,congruent,0.1,2280.62510690526,7296.84276077547
11,104,4,477,-0.5,-0.5,-0.5,2,2,0.2,2,636,1,1,636,0,0,0.6,0,-0.197305750848265,-0.197305750848265,750,1,0,congruent,0,7700.16192194534,5228.48508244681
11,104,4,478,0.5,0.5,0,1,NaN,0.2,1,749,1,1,749,1,0,0.6,NaN,0.652307689168681,0.652307689168681,750,0,0,neutral,1,3635.86460127167,1228.13842293565
11,104,4,479,-0.5,-0.5,-0.5,2,2,0.4,2,630,1,1,630,1,0,0.6,0,-0.242417968902262,-0.242417968902262,750,1,0,congruent,0.1,582.727106312975,4143.31438709015
11,104,4,480,-0.5,0.5,0,3,NaN,0.4,3,582,1,1,582,1,0,0.8,0.6,-0.603315713334239,-0.603315713334239,750,0,0,neutral,0.1,2960.45002862388,3819.24780274567
11,104,4,481,0.5,0.5,-0.5,1,1,0.6,1,719,1,1,719,1,0,0.8,NaN,0.426746598898695,0.426746598898695,750,1,0,congruent,1,1307.13913966295,2398.09802615331
11,104,4,482,-0.5,0.5,0,3,NaN,0.8,3,578,1,1,578,1,0,1.2,0.6,-0.633390525370238,-0.633390525370238,750,0,0,neutral,0.1,1880.71856139947,2746.90644478147
11,104,4,483,0.5,-0.5,-0.5,4,4,0.8,4,464,1,1,464,1,0,1.4,NaN,-1.49052266839618,-1.49052266839618,750,1,0,congruent,1,631.50593192579,1565.01256586267
11,104,4,484,0.5,0.5,-0.5,2,2,0.8,2,476,1,1,476,1,0,1.4,NaN,-1.40029823228819,-1.40029823228819,750,1,0,congruent,1,5265.51605075503,1342.27283731318
11,104,4,485,0.5,0.5,0.5,3,4,1,4,487,0,1,NaN,0,0,1.6,NaN,-1.31759249918919,NaN,750,1,0,incongruent,0,2598.32213705506,1700.44304950526
11,104,4,486,-0.5,-0.5,-0.5,1,1,0.8,1,521,1,1,521,1,0,1.4,0.2,-1.06195659688321,-1.06195659688321,750,1,0,congruent,0.1,1000.93519611028,2322.68149001787
11,104,4,487,-0.5,0.5,0,4,NaN,0.8,4,488,1,1,488,1,0,1.2,0.8,-1.31007379618019,-1.31007379618019,750,0,0,neutral,0.1,3207.95858795154,2925.18501267262
11,104,4,488,-0.5,-0.5,0.5,2,3,0.8,2,533,1,1,533,0,0,1.2,0.4,-0.971732160775216,-0.971732160775216,750,0,0,incongruent,0,1542.41335048041,4476.83007930519
11,104,4,489,0.5,-0.5,-0.5,4,4,0.8,4,491,1,1,491,0,0,0.8,NaN,-1.2875176871532,-1.2875176871532,750,1,0,congruent,0,2195.10920365035,2515.74174948762
11,104,4,490,-0.5,-0.5,0.5,1,3,0.8,2,682,0,1,NaN,0,0,0.4,0.4,0.148554587565713,NaN,750,0,1,incongruent,0,8332.25041295916,1404.63999982635
11,104,4,491,-0.5,-0.5,0.5,4,2,0.8,4,730,1,1,730,1,0,0.4,0.4,0.50945233199769,0.50945233199769,750,0,0,incongruent,0.1,6748.90515112602,5032.55094479362
11,104,4,492,0.5,0.5,0,2,NaN,0.8,2,727,1,1,727,1,0,0.4,NaN,0.486896222970692,0.486896222970692,750,0,0,neutral,1,13349.4528182928,2954.71436527645
11,104,4,493,-0.5,0.5,-0.5,1,1,0.8,1,479,1,1,479,1,0,0.6,0.8,-1.37774212326119,-1.37774212326119,750,1,0,congruent,0.1,1265.36566938204,2314.26184718004
11,104,4,494,-0.5,0.5,0.5,2,3,0.8,2,724,1,1,724,1,0,0.8,1,0.464340113943693,0.464340113943693,750,0,0,incongruent,0.1,7347.34241508218,898.224695047095
11,104,4,495,0.5,-0.5,0.5,4,1,0.8,4,645,1,1,645,1,0,1,NaN,-0.129637423767269,-0.129637423767269,750,0,0,incongruent,1,1878.69933497211,4291.18211789734
11,104,4,496,-0.5,-0.5,0.5,3,2,0.8,3,679,1,1,679,0,0,1.4,0.6,0.125998478538714,0.125998478538714,750,0,0,incongruent,0,8607.0997393497,4367.43688039752
11,104,4,497,-0.5,-0.5,0,4,NaN,0.8,4,511,1,1,511,1,0,1.2,0.4,-1.13714362697321,-1.13714362697321,750,0,0,neutral,0.1,2848.11498927468,1121.79257051327
11,104,4,498,-0.5,-0.5,0.5,3,4,0.8,4,623,0,1,NaN,0,0,1,0.4,-0.295048889965259,NaN,750,1,0,incongruent,0,4792.29685347403,1034.82919809738
11,104,4,499,-0.5,-0.5,0,1,NaN,0.8,2,622,0,1,NaN,1,0,0.8,0.4,-0.302567592974258,NaN,750,0,1,neutral,0.1,8330.89482793025,2650.17988784026
11,104,4,500,0.5,-0.5,-0.5,4,4,0.8,4,421,1,1,421,1,0,0.8,NaN,-1.81382689778316,-1.81382689778316,750,1,0,congruent,1,1755.07510684395,6620.40407273788
11,104,4,501,0.5,0.5,0,3,NaN,0.8,2,716,0,1,NaN,0,0,0.8,NaN,0.404190489871697,NaN,750,0,1,neutral,0,9061.36592329349,2894.24820100503
11,104,4,502,-0.5,-0.5,-0.5,2,2,0.8,3,608,0,1,NaN,1,0,0.8,0.6,-0.407829435100252,NaN,750,0,1,congruent,0.1,3307.38846598032,3257.31490362542
11,104,4,503,0.5,-0.5,-0.5,3,3,0.8,3,602,1,1,602,1,0,0.8,NaN,-0.452941653154249,-0.452941653154249,750,1,0,congruent,1,3164.39976160425,3358.10411263931
11,104,4,504,-0.5,0.5,0.5,1,2,0.8,1,596,1,1,596,1,0,1.2,1,-0.498053871208246,-0.498053871208246,750,0,0,incongruent,0.1,3318.71327952196,3220.6736856079
11,104,4,505,-0.5,0.5,0,4,NaN,0.8,4,517,1,1,517,1,0,1.2,1,-1.09203140891921,-1.09203140891921,750,0,0,neutral,0.1,2251.88455018854,2611.14608628767
11,104,4,506,0.5,0.5,-0.5,1,1,0.8,1,553,1,1,553,1,0,1,NaN,-0.821358100595226,-0.821358100595226,750,1,0,congruent,1,3856.01916793218,3900.89973234813
11,104,4,507,-0.5,-0.5,0,4,NaN,0.8,4,500,1,1,500,0,0,1.4,0.6,-1.2198493600722,-1.2198493600722,750,0,0,neutral,0,2130.30312021524,1779.12537789995
11,104,4,508,-0.5,-0.5,0.5,1,3,0.8,3,622,0,1,NaN,1,0,1.2,0.6,-0.302567592974258,NaN,750,1,0,incongruent,0.1,1226.44684415497,246.311736304579
11,104,4,509,0.5,0.5,-0.5,4,4,0.8,4,442,1,1,442,1,0,1,NaN,-1.65593413459417,-1.65593413459417,750,1,0,congruent,1,3269.7248663625,2412.06077113322
11,104,4,510,0.5,0.5,0,3,NaN,0.8,3,495,1,1,495,1,0,1.2,NaN,-1.2574428751172,-1.2574428751172,750,0,0,neutral,1,1152.18909462416,3604.91376304996
11,104,4,511,0.5,0.5,-0.5,2,2,1,3,589,0,1,NaN,0,0,1.4,NaN,-0.550684792271243,NaN,750,0,1,congruent,0,2377.30360523492,2682.39492495328
11,104,4,512,-0.5,0.5,0,4,NaN,0.8,4,402,1,1,402,1,0,1,1,-1.95668225495415,-1.95668225495415,750,0,0,neutral,0.1,1112.54220064902,2957.10403780896
11,104,4,513,0.5,0.5,0.5,2,4,0.8,3,784,0,0,NaN,0,0,1.2,NaN,0.915462294483665,NaN,750,0,1,incongruent,0,7674.69539044678,11654.5392611933
11,104,4,514,0.5,-0.5,0,3,NaN,0.6,3,674,1,1,674,1,0,1,NaN,0.0884049634937169,0.0884049634937169,750,0,0,neutral,1,2984.40790324866,4109.16705345037
11,104,4,515,0.5,0.5,-0.5,2,2,0.6,2,766,1,0,766,0,0,1,NaN,0.780125640321673,0.780125640321673,750,1,0,congruent,0,3991.02485266295,2307.59932868386
11,104,4,516,-0.5,-0.5,0.5,1,3,0.4,2,655,0,1,NaN,0,0,0.6,0.6,-0.0544503936772741,NaN,750,0,1,incongruent,0,1844.96885313855,1978.60582771977
11,104,4,517,0.5,-0.5,0.5,3,1,0.4,2,703,0,1,NaN,1,0,0.6,NaN,0.306447350754703,NaN,750,0,1,incongruent,1,5756.20915110204,4520.17060412639
11,104,4,518,-0.5,0.5,0.5,1,3,0.4,3,669,0,1,NaN,0,0,0.8,1,0.0508114484487193,NaN,750,1,0,incongruent,0,3490.4067667706,852.034708018466
11,104,4,519,0.5,-0.5,-0.5,2,2,0.2,2,597,1,1,597,0,0,0.8,NaN,-0.490535168199247,-0.490535168199247,750,1,0,congruent,0,3701.5634058782,3003.17448831481
11,104,4,520,0.5,0.5,-0.5,4,4,0.2,4,520,1,1,520,1,0,0.4,NaN,-1.06947529989221,-1.06947529989221,750,1,0,congruent,1,3370.4152724977,1000.50449140439
11,104,4,521,-0.5,-0.5,0,2,NaN,0.4,2,709,1,1,709,1,0,0.8,0.6,0.3515595688087,0.3515595688087,750,0,0,neutral,0.1,3469.32764849454,1273.21328672263
11,104,4,522,-0.5,0.5,-0.5,1,1,0.4,2,609,0,1,NaN,0,0,1,0.8,-0.400310732091252,NaN,750,0,1,congruent,0,1330.10463373718,953.705431306833
11,104,4,523,0.5,-0.5,0,4,NaN,0.2,4,441,1,1,441,0,0,0.6,NaN,-1.66345283760317,-1.66345283760317,750,0,0,neutral,0,2269.7566443625,6057.49952213462
11,104,4,524,-0.5,-0.5,-0.5,3,3,0.2,3,615,1,1,615,0,0,0.6,0.6,-0.355198514037255,-0.355198514037255,750,1,0,congruent,0,640.372926076507,4020.60059020035
11,104,4,525,-0.5,0.5,0,1,NaN,0.2,4,518,0,1,NaN,0,0,0.6,0.6,-1.08451270591021,NaN,750,0,1,neutral,0,3304.18444355983,3018.07402280082
11,104,4,527,-0.5,0.5,0.5,3,2,0.2,2,531,0,1,NaN,0,0,0.2,0.4,-0.986769566793215,NaN,750,1,0,incongruent,0,5607.23985423958,2382.05676715799
11,104,4,528,-0.5,0.5,0.5,2,3,0.2,3,617,0,1,NaN,0,0,0.2,0.2,-0.340161108019256,NaN,750,1,0,incongruent,0,1091.09404887588,1609.7004868193
11,104,4,529,0.5,-0.5,0.5,1,4,0.2,4,691,0,1,NaN,0,0,0.2,NaN,0.216222914646709,NaN,750,1,0,incongruent,0,1534.89247252392,1851.99541858138
11,104,4,530,-0.5,-0.5,0,3,NaN,0.2,3,666,1,1,666,1,0,0.2,0.6,0.0282553394217207,0.0282553394217207,750,0,0,neutral,0.1,8367.57206884687,3376.44912778553
11,104,4,531,-0.5,0.5,0.5,4,3,0.2,4,502,1,1,502,1,0,0.4,0,-1.2048119540542,-1.2048119540542,750,0,0,incongruent,0.1,1463.4837679895,1163.31753690926
11,104,4,532,-0.5,0.5,0,3,NaN,0.2,3,491,1,1,491,1,0,0.4,0.2,-1.2875176871532,-1.2875176871532,750,0,0,neutral,0.1,3058.97077224906,3356.85062294496
11,104,4,533,-0.5,0.5,-0.5,2,2,0.4,3,479,0,1,NaN,0,0,0.6,0.4,-1.37774212326119,NaN,750,0,1,congruent,0,4050.20762713644,3097.97845528526
11,104,4,534,0.5,0.5,0.5,4,3,0.4,2,372,0,1,NaN,0,0,0.6,NaN,-2.18224334522414,NaN,750,0,1,incongruent,0,3086.04855103268,2116.86168292861
11,104,4,535,-0.5,-0.5,-0.5,1,1,0.4,4,541,0,1,NaN,0,0,0.6,0.6,-0.91158253670322,NaN,750,0,1,congruent,0,3126.14261876756,813.676229658702
11,104,4,536,0.5,-0.5,0.5,3,2,0.4,3,578,1,1,578,0,0,0.4,NaN,-0.633390525370238,-0.633390525370238,750,0,0,incongruent,0,4079.99291074348,726.40358552241
11,104,4,537,-0.5,0.5,0.5,1,3,0.4,1,618,1,1,618,1,0,0.2,0.4,-0.332642405010256,-0.332642405010256,750,0,0,incongruent,0.1,12528.640269156,1989.43727221716
11,104,4,538,0.5,-0.5,0.5,2,4,0.6,4,493,0,1,NaN,1,0,0.2,NaN,-1.2724802811352,NaN,750,1,0,incongruent,1,2265.23700174024,2052.25411403804
11,104,4,539,0.5,-0.5,0,4,NaN,0.6,4,544,1,1,544,0,0,0.6,NaN,-0.889026427676221,-0.889026427676221,750,0,0,neutral,0,3030.96172454991,3031.49513004095
11,104,4,540,-0.5,0.5,-0.5,2,2,0.6,3,690,0,1,NaN,0,0,0.6,0.6,0.208704211637709,NaN,750,0,1,congruent,0,5289.2920103443,5477.91318923404
11,104,4,541,-0.5,-0.5,-0.5,1,1,0.4,1,558,1,1,558,0,0,0.6,0.6,-0.783764585550228,-0.783764585550228,750,1,0,congruent,0,2994.22317910754,3207.54728467955
11,104,4,542,0.5,0.5,0,2,NaN,0.4,3,686,0,1,NaN,0,0,0.6,NaN,0.178629399601711,NaN,750,0,1,neutral,0,8239.11858361094,2334.38149001733
11,104,4,543,-0.5,0.5,-0.5,4,4,0.2,4,542,1,1,542,1,0,0.4,0.6,-0.90406383369422,-0.90406383369422,750,1,0,congruent,0.1,849.275994675877,7283.29768609842
11,104,4,544,-0.5,0.5,0.5,2,3,0.4,2,528,1,1,528,1,0,0.2,0.6,-1.00932567582021,-1.00932567582021,750,0,0,incongruent,0.1,2716.16827618403,1444.82700034584
11,104,4,545,0.5,-0.5,0,4,NaN,0.6,4,557,1,1,557,1,0,0.4,NaN,-0.791283288559228,-0.791283288559228,750,0,0,neutral,1,3234.66511317172,828.95042739479
11,104,4,546,0.5,-0.5,-0.5,2,2,0.6,4,750,0,1,NaN,1,0,0.8,NaN,0.659826392177681,NaN,750,0,1,congruent,1,3025.53013471368,5841.78088479077
11,104,4,547,-0.5,-0.5,-0.5,4,4,0.6,4,568,1,1,568,1,0,1.2,0.4,-0.708577555460233,-0.708577555460233,750,1,0,congruent,0.1,1116.82647003733,792.503010365404
11,104,4,548,-0.5,0.5,0.5,2,1,0.6,2,494,1,1,494,1,0,1.4,0.6,-1.2649615781262,-1.2649615781262,750,0,0,incongruent,0.1,4213.03713429079,2705.80359494993
11,104,4,549,0.5,-0.5,0,4,NaN,0.6,4,526,1,1,526,1,0,1.4,NaN,-1.02436308183821,-1.02436308183821,750,0,0,neutral,1,2092.26690465889,3434.00309851236
11,104,4,550,0.5,-0.5,0.5,1,4,0.6,4,856,0,0,NaN,1,0,1.6,NaN,1.45680891113163,NaN,750,1,0,incongruent,1,3614.74842003484,2708.86684086859
11,104,4,551,0.5,0.5,0,4,NaN,0.6,4,551,1,1,551,1,0,1.6,NaN,-0.836395506613225,-0.836395506613225,750,0,0,neutral,1,3722.14427004329,804.743417500116
11,104,4,552,0.5,0.5,-0.5,3,3,0.8,3,670,1,1,670,1,0,1.6,NaN,0.0583301514577188,0.0583301514577188,750,1,0,congruent,1,946.389753552616,6379.54450299189
11,104,4,553,-0.5,-0.5,0.5,4,2,1,2,695,0,1,NaN,1,0,1.8,0.6,0.246297726682707,NaN,750,1,0,incongruent,0.1,4381.32770490232,2027.57664833725
11,104,4,554,-0.5,0.5,-0.5,1,1,1,2,700,0,1,NaN,0,0,1.8,0.8,0.283891241727705,NaN,750,0,1,congruent,0,2933.2294903199,8843.077015338
11,104,4,555,0.5,0.5,0,4,NaN,0.8,4,469,1,1,469,1,0,1.4,NaN,-1.45292915335119,-1.45292915335119,750,0,0,neutral,1,6132.17976458137,2545.51808426556
11,104,4,556,0.5,-0.5,-0.5,3,3,0.8,2,584,0,1,NaN,1,0,1.4,NaN,-0.58827830731624,NaN,750,0,1,congruent,1,4998.20288021052,2266.80159317412
11,104,4,557,-0.5,-0.5,0.5,4,1,0.8,1,796,0,0,NaN,1,0,1.4,0.6,1.00568673059166,NaN,750,1,0,incongruent,0.1,8558.84627910915,2722.09755831518
11,104,4,558,0.5,0.5,0,2,NaN,0.8,2,730,1,1,730,1,0,1.2,NaN,0.50945233199769,0.50945233199769,750,0,0,neutral,1,2291.6454084823,4765.29618430273
11,104,4,559,-0.5,-0.5,-0.5,4,4,0.8,4,521,1,1,521,1,0,1.4,0.6,-1.06195659688321,-1.06195659688321,750,1,0,congruent,0.1,1919.50194366623,1730.54480796422
11,104,4,560,0.5,0.5,0,1,NaN,0.8,2,595,0,1,NaN,0,0,1.6,NaN,-0.505572574217246,NaN,750,0,1,neutral,0,4270.44744477955,2591.40922828715
11,104,4,561,0.5,0.5,-0.5,2,2,0.6,2,918,1,0,918,0,0,1.2,NaN,1.9229684976896,1.9229684976896,750,1,0,congruent,0,6490.55097177938,2918.94880089235
11,104,4,562,-0.5,-0.5,-0.5,4,4,0.4,4,446,1,1,446,0,0,0.8,0.8,-1.62585932255817,-1.62585932255817,750,1,0,congruent,0,4302.87769517821,906.699622259627
11,104,4,563,-0.5,-0.5,0.5,1,2,0.4,2,773,0,0,NaN,1,0,0.6,0.8,0.83275656138467,NaN,750,1,0,incongruent,0.1,1193.3065478327,2244.53002046351
11,104,4,565,0.5,0.5,0.5,1,4,0.4,4,576,0,1,NaN,0,0,0.2,NaN,-0.648427931388237,NaN,750,1,0,incongruent,0,1991.57822905601,5113.50682988124
11,104,4,566,0.5,0.5,-0.5,3,3,0.2,3,566,1,1,566,1,0,0.2,NaN,-0.723614961478232,-0.723614961478232,750,1,0,congruent,1,2699.47560315613,677.431095417916
11,104,4,567,0.5,0.5,-0.5,2,2,0.2,2,706,1,1,706,1,0,0.6,NaN,0.329003459781702,0.329003459781702,750,1,0,congruent,1,37076.4345041052,7293.3848430075
11,104,4,568,-0.5,-0.5,0.5,4,1,0.4,4,437,1,1,437,0,0,1,0.8,-1.69352764963917,-1.69352764963917,750,0,0,incongruent,0,4397.097633541,1884.83294922717
11,104,4,569,-0.5,-0.5,-0.5,3,3,0.4,3,573,1,1,573,1,0,0.8,0.6,-0.670984040415235,-0.670984040415235,750,1,0,congruent,0.1,5379.16053438248,1711.32819324962
11,104,4,570,0.5,-0.5,0,4,NaN,0.4,4,569,1,1,569,1,0,1,NaN,-0.701058852451233,-0.701058852451233,750,0,0,neutral,1,4281.91856550781,1301.84214734954
11,104,4,571,0.5,0.5,-0.5,1,1,0.4,2,686,0,1,NaN,0,0,1.4,NaN,0.178629399601711,NaN,750,0,1,congruent,0,3941.39806789889,3819.90276263622
11,104,4,572,-0.5,-0.5,0,4,NaN,0.4,4,517,1,1,517,1,0,1,0.6,-1.09203140891921,-1.09203140891921,750,0,0,neutral,0.1,4953.27946480435,2633.15140359312
11,104,4,573,-0.5,-0.5,-0.5,1,1,0.4,2,664,0,1,NaN,0,0,0.8,0.6,0.0132179334037216,NaN,750,0,1,congruent,0,1247.32973641814,1864.13595290169
11,104,4,574,0.5,-0.5,0.5,3,4,0.4,4,491,0,1,NaN,1,0,0.8,NaN,-1.2875176871532,NaN,750,1,0,incongruent,1,2742.63234081401,4227.99364023599
11,104,4,575,0.5,-0.5,0,4,NaN,0.4,4,537,1,1,537,0,0,1,NaN,-0.941657348739218,-0.941657348739218,750,0,0,neutral,0,4552.74093334454,1490.39441249139
11,104,4,576,0.5,-0.5,-0.5,3,3,0.4,3,723,1,1,723,0,0,0.6,NaN,0.456821410934694,0.456821410934694,750,1,0,congruent,0,5680.7543484302,1962.165108109
11,104,4,577,-0.5,0.5,0,4,NaN,0.4,4,416,1,1,416,1,0,0.6,0.6,-1.85142041282816,-1.85142041282816,750,0,0,neutral,0.1,8577.40549721641,5720.20244399022
11,104,4,578,-0.5,-0.5,0.5,1,4,0.6,4,495,0,1,NaN,0,0,0.6,0.6,-1.2574428751172,NaN,750,1,0,incongruent,0,1874.7760940112,2532.55970386984
11,104,4,579,0.5,0.5,0.5,2,1,0.6,4,800,0,0,NaN,0,0,0.6,NaN,1.03576154262766,NaN,750,0,1,incongruent,0,2786.3685500007,1733.11199563867
11,104,4,581,0.5,0.5,-0.5,4,4,0.4,4,397,1,1,397,1,0,0.2,NaN,-1.99427576999915,-1.99427576999915,750,1,0,congruent,1,886.959177766153,3381.83625941635
11,104,4,582,-0.5,0.5,0.5,1,3,0.4,3,630,0,1,NaN,0,0,0.6,0.4,-0.242417968902262,NaN,750,1,0,incongruent,0,6223.07514416605,4389.68141707811
11,104,4,583,0.5,0.5,0.5,2,4,0.4,4,520,0,1,NaN,0,0,0.4,NaN,-1.06947529989221,NaN,750,1,0,incongruent,0,1322.20593038476,3872.12388551784
11,104,4,584,-0.5,0.5,0,4,NaN,0.2,4,607,1,1,607,1,0,0.4,0.2,-0.415348138109251,-0.415348138109251,750,0,0,neutral,0.1,5441.86377796533,2469.55811926494
11,104,4,585,-0.5,0.5,0.5,2,4,0.4,4,561,0,1,NaN,0,0,0.6,0.4,-0.761208476523229,NaN,750,1,0,incongruent,0,1441.95227409428,1775.61669222143
11,104,4,586,-0.5,0.5,-0.5,3,3,0.4,3,683,1,1,683,1,0,0.6,0.4,0.156073290574713,0.156073290574713,750,1,0,congruent,0.1,1804.86612952484,4534.35907292776
11,104,4,587,0.5,0.5,-0.5,4,4,0.4,4,435,1,1,435,1,0,0.4,NaN,-1.70856505565717,-1.70856505565717,750,1,0,congruent,1,1615.1875587206,3151.85863238248
11,104,4,588,0.5,0.5,-0.5,1,1,0.6,1,570,1,1,570,1,0,0.8,NaN,-0.693540149442234,-0.693540149442234,750,1,0,congruent,1,1741.31758546155,599.076350093458
11,104,4,589,-0.5,0.5,-0.5,2,2,0.8,2,694,1,1,694,1,0,1.2,0.4,0.238779023673707,0.238779023673707,750,1,0,congruent,0.1,1404.3569433,3203.35161943138
11,104,4,590,-0.5,-0.5,-0.5,3,3,0.8,3,500,1,1,500,1,0,1.2,0.4,-1.2198493600722,-1.2198493600722,750,1,0,congruent,0.1,2936.29233312301,5913.41658642958
11,104,4,591,0.5,-0.5,0.5,4,1,0.8,4,343,1,1,343,1,0,1.4,NaN,-2.40028573248513,-2.40028573248513,750,0,0,incongruent,1,5173.26606743967,2056.86929437334
11,104,4,592,0.5,0.5,0.5,3,4,0.8,2,862,0,0,NaN,0,0,1.6,NaN,1.50192112918563,NaN,750,0,1,incongruent,0,2447.22548112914,8085.06978054325
11,104,4,593,-0.5,0.5,0.5,1,2,0.8,2,784,0,0,NaN,0,0,1.2,0.6,0.915462294483665,NaN,750,1,0,incongruent,0,5065.78105783842,1326.47116532843
11,104,4,594,0.5,-0.5,0.5,4,1,0.6,4,451,1,1,451,1,0,0.8,NaN,-1.58826580751318,-1.58826580751318,750,0,0,incongruent,1,1569.83283717065,3303.04871979335
11,104,4,595,-0.5,0.5,-0.5,2,2,0.6,3,580,0,1,NaN,0,0,1,0.6,-0.618353119352238,NaN,750,0,1,congruent,0,3352.91340106513,8661.83513330754
11,104,4,596,-0.5,-0.5,-0.5,4,4,0.4,4,627,1,1,627,0,0,0.8,0.6,-0.264974077929261,-0.264974077929261,750,1,0,congruent,0,3111.67758564611,954.197112607636
11,104,4,597,0.5,0.5,0,1,NaN,0.4,2,730,0,1,NaN,0,0,0.4,NaN,0.50945233199769,NaN,750,0,1,neutral,0,3906.352173578,1208.64531104195
11,104,4,598,-0.5,0.5,-0.5,2,2,0.2,3,771,0,0,NaN,0,0,0.4,0.4,0.817719155366671,NaN,750,0,1,congruent,0,1805.52892048968,5410.75071352785
11,104,4,599,-0.5,-0.5,-0.5,4,4,0,4,463,1,1,463,0,0,0.4,0.4,-1.49804137140518,-1.49804137140518,750,1,0,congruent,0,1334.90024120769,3020.65637373112
11,104,4,600,-0.5,0.5,0,1,NaN,0,1,689,1,1,689,1,0,0,0.4,0.20118550862871,0.20118550862871,750,0,0,neutral,0.1,3013.79433762336,1694.65935400101
