subid,vers,block,trial,rewlvl,efflvl,congruency,targetresp,distractorresp,rollingefflvl,resp,rt,acc,fast,accrt,isrewarded,ismiss,runavgrrgen,runavgrrcond,zrt,acczrt,rtthreshold,isdisterror,isranderror,congruence,feedback,fcz_resp_theta,fcz_resp_theta_baseline
14,104,4,590,-0.5,-0.5,0,4,NaN,0.4,4,637,1,1,637,0,0,0.2,0.4,-0.503686447778139,-0.503686447778139,750,0,0,neutral,0,1122.13237842547,1080.81920838978
14,104,4,591,-0.5,0.5,-0.5,2,2,0.4,2,553,1,1,553,1,0,0.2,0.6,-1.179623386835,-1.179623386835,750,1,0,congruent,0.1,2018.5379093602,339.606409092494
14,104,4,592,-0.5,-0.5,0.5,3,1,0.6,3,623,1,1,623,0,0,0.4,0.2,-0.616342604287616,-0.616342604287616,750,0,0,incongruent,0,1011.50106101299,810.983282518174
14,104,4,593,-0.5,0.5,0,1,NaN,0.6,1,628,1,1,628,1,0,0.2,0.6,-0.576108262677088,-0.576108262677088,750,0,0,neutral,0.1,337.505069971222,1080.95824331893
14,104,4,594,0.5,-0.5,-0.5,3,3,0.6,3,556,1,1,556,1,0,0.4,NaN,-1.15548278186868,-1.15548278186868,750,1,0,congruent,1,990.868883392201,1395.00145271083
14,104,4,595,-0.5,-0.5,-0.5,2,2,0.6,2,525,1,1,525,1,0,0.8,0,-1.40493569985396,-1.40493569985396,750,1,0,congruent,0.1,2960.20610007966,2306.61076569847
14,104,4,596,0.5,0.5,0,1,NaN,0.6,1,654,1,1,654,1,0,1,NaN,-0.366889686302345,-0.366889686302345,750,0,0,neutral,1,670.147743356079,3716.27824121826
14,104,4,597,0.5,0.5,0.5,4,2,0.8,4,764,1,0,764,0,0,1.2,NaN,0.51826582912926,0.51826582912926,750,0,0,incongruent,0,2587.04540122547,2994.79047596869
14,104,4,598,0.5,-0.5,0.5,2,4,0.8,2,821,1,0,821,1,0,1.2,NaN,0.976937323489274,0.976937323489274,750,0,0,incongruent,1,3937.22228359192,382.425002087485
14,104,4,599,-0.5,-0.5,0,1,NaN,0.8,1,613,1,1,613,1,0,1.4,0.2,-0.696811287508671,-0.696811287508671,750,0,0,neutral,0.1,4034.26946684925,3761.26846832076
14,104,4,600,0.5,0.5,0.5,2,1,0.8,2,639,1,1,639,1,0,1.2,NaN,-0.487592711133928,-0.487592711133928,750,0,0,incongruent,1,3032.12430773719,673.846138348443
